Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
13	11:08:33	11:08:33	11:08:33	11:08:33	11:08:33	11:08:33			11:08:33	11:08:33	11:08:35	11:08:35	11:08:35	11:08:35	11:08:35	11:08:35			11:08:36	11:08:36		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
14	11:08:36	11:08:36	11:08:36	11:08:36	11:08:36	11:08:36			11:08:36	11:08:36	11:08:39	11:08:39	11:08:39	11:08:39	11:08:39	11:08:39			11:08:40	11:08:40		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
15	11:08:40	11:08:40	11:08:40	11:08:40	11:08:40	11:08:40			11:08:40	11:08:40	11:08:42	11:08:42	11:08:42	11:08:42	11:08:42	11:08:42			11:08:43	11:08:43		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
16	11:08:43	11:08:43	11:08:43	11:08:43	11:08:43	11:08:43			11:08:43	11:08:43	11:08:46	11:08:46	11:08:46	11:08:46	11:08:46	11:08:46			11:08:47	11:08:47		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
17	11:08:47	11:08:47	11:08:47	11:08:47	11:08:47	11:08:47			11:08:47	11:08:47	11:08:49	11:08:49	11:08:49	11:08:49	11:08:49	11:08:49			11:08:50	11:08:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
18	11:08:50	11:08:50	11:08:50	11:08:50	11:08:50	11:08:50			11:08:50	11:08:50	11:08:53	11:08:53	11:08:53	11:08:53	11:08:53	11:08:53			11:08:53	11:08:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
19	11:08:54	11:08:54	11:08:54	11:08:54	11:08:54	11:08:54			11:08:54	11:08:54	11:08:56	11:08:56	11:08:56	11:08:56	11:08:56	11:08:56			11:08:57	11:08:57		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
20	11:08:57	11:08:57	11:08:57	11:08:57	11:08:57	11:08:57	11:08:57	11:08:57	11:08:57	11:08:57	11:09:00	11:09:00	11:09:00	11:09:00	11:09:00	11:09:00	11:09:00	11:09:00	11:09:02	11:09:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
21	11:09:02	11:09:02	11:09:02	11:09:02	11:09:02	11:09:02			11:09:02	11:09:02	11:09:04	11:09:04	11:09:04	11:09:04	11:09:04	11:09:04			11:09:05	11:09:05		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
22	11:09:05	11:09:05	11:09:05	11:09:05	11:09:05	11:09:05			11:09:05	11:09:05	11:09:08	11:09:08	11:09:08	11:09:08	11:09:08	11:09:08			11:09:08	11:09:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
23	11:09:09	11:09:09	11:09:09	11:09:09	11:09:09	11:09:09			11:09:09	11:09:09	11:09:11	11:09:11	11:09:11	11:09:11	11:09:11	11:09:11			11:09:12	11:09:12		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
24	11:09:12	11:09:12	11:09:12	11:09:12	11:09:12	11:09:12			11:09:12	11:09:12	11:09:14	11:09:14	11:09:14	11:09:14	11:09:14	11:09:14			11:09:15	11:09:15		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
25	11:09:16	11:09:16	11:09:16	11:09:16	11:09:16	11:09:16			11:09:16	11:09:16	11:09:18	11:09:18	11:09:18	11:09:18	11:09:18	11:09:18			11:09:19	11:09:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
26	11:09:19	11:09:19	11:09:19	11:09:19	11:09:19	11:09:19			11:09:19	11:09:19	11:09:22	11:09:22	11:09:22	11:09:22	11:09:22	11:09:22			11:09:23	11:09:23		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
27	11:09:23	11:09:23	11:09:23	11:09:23	11:09:23	11:09:23			11:09:23	11:09:23	11:09:25	11:09:25	11:09:25	11:09:25	11:09:25	11:09:25			11:09:26	11:09:26		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
28	11:09:26	11:09:26	11:09:26	11:09:26	11:09:26	11:09:26			11:09:26	11:09:26	11:09:29	11:09:29	11:09:29	11:09:29	11:09:29	11:09:29			11:09:29	11:09:29		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
29	11:09:30	11:09:30	11:09:30	11:09:30	11:09:30	11:09:30			11:09:30	11:09:30	11:09:32	11:09:32	11:09:32	11:09:32	11:09:32	11:09:32			11:09:33	11:09:33		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
30	11:09:33	11:09:33	11:09:33	11:09:33	11:09:33	11:09:33	11:09:33	11:09:34	11:09:34	11:09:34	11:09:36	11:09:36	11:09:36	11:09:36	11:09:36	11:09:36	11:09:36	11:09:36	11:09:37	11:09:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
31	11:09:38	11:09:38	11:09:38	11:09:38	11:09:38	11:09:38			11:09:38	11:09:38	11:09:40	11:09:40	11:09:40	11:09:40	11:09:40	11:09:40			11:09:41	11:09:41		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
32	11:09:41	11:09:41	11:09:41	11:09:41	11:09:41	11:09:41			11:09:41	11:09:41	11:09:43	11:09:43	11:09:43	11:09:43	11:09:43	11:09:43			11:09:44	11:09:44		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
33	11:09:44	11:09:44	11:09:44	11:09:44	11:09:44	11:09:44			11:09:44	11:09:44	11:09:47	11:09:47	11:09:47	11:09:47	11:09:47	11:09:47			11:09:47	11:09:47		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
34	11:09:48	11:09:48	11:09:48	11:09:48	11:09:48	11:09:48			11:09:48	11:09:48	11:09:50	11:09:50	11:09:50	11:09:50	11:09:50	11:09:50			11:09:51	11:09:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
35	11:09:51	11:09:51	11:09:51	11:09:51	11:09:51	11:09:51			11:09:51	11:09:51	11:09:54	11:09:54	11:09:54	11:09:54	11:09:54	11:09:54			11:09:55	11:09:55		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
36	11:09:55	11:09:55	11:09:55	11:09:55	11:09:55	11:09:55			11:09:55	11:09:55	11:09:57	11:09:57	11:09:57	11:09:57	11:09:57	11:09:57			11:09:58	11:09:58		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
37	11:09:58	11:09:58	11:09:58	11:09:58	11:09:58	11:09:58			11:09:58	11:09:58	11:10:01	11:10:01	11:10:01	11:10:01	11:10:01	11:10:01			11:10:02	11:10:02		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
38	11:10:02	11:10:02	11:10:02	11:10:02	11:10:02	11:10:02			11:10:02	11:10:02	11:10:04	11:10:04	11:10:04	11:10:04	11:10:04	11:10:04			11:10:05	11:10:05		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
39	11:10:05	11:10:05	11:10:05	11:10:05	11:10:05	11:10:05			11:10:05	11:10:05	11:10:07	11:10:07	11:10:07	11:10:07	11:10:07	11:10:07			11:10:08	11:10:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
40	11:10:09	11:10:09	11:10:09	11:10:09	11:10:09	11:10:09	11:10:09	11:10:09	11:10:09	11:10:09	11:10:11	11:10:11	11:10:11	11:10:11	11:10:11	11:10:11	11:10:11	11:10:11	11:10:13	11:10:13		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
41	11:10:13	11:10:13	11:10:13	11:10:13	11:10:13	11:10:13			11:10:13	11:10:13	11:10:15	11:10:15	11:10:15	11:10:15	11:10:15	11:10:15			11:10:16	11:10:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
42	11:10:17	11:10:17	11:10:17	11:10:17	11:10:17	11:10:17			11:10:17	11:10:17	11:10:19	11:10:19	11:10:19	11:10:19	11:10:19	11:10:19			11:10:20	11:10:20		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
43	11:10:20	11:10:20	11:10:20	11:10:20	11:10:20	11:10:20			11:10:20	11:10:20	11:10:22	11:10:22	11:10:22	11:10:22	11:10:22	11:10:22			11:10:23	11:10:23		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
44	11:10:23	11:10:23	11:10:23	11:10:23	11:10:23	11:10:23			11:10:23	11:10:23	11:10:26	11:10:26	11:10:26	11:10:26	11:10:26	11:10:26			11:10:27	11:10:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
45	11:10:27	11:10:27	11:10:27	11:10:27	11:10:27	11:10:27			11:10:27	11:10:27	11:10:29	11:10:29	11:10:29	11:10:29	11:10:29	11:10:29			11:10:30	11:10:30		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
46	11:10:30	11:10:30	11:10:30	11:10:30	11:10:31	11:10:31			11:10:31	11:10:31	11:10:33	11:10:33	11:10:33	11:10:33	11:10:33	11:10:33			11:10:34	11:10:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
47	11:10:34	11:10:34	11:10:34	11:10:34	11:10:34	11:10:34			11:10:34	11:10:34	11:10:36	11:10:36	11:10:36	11:10:36	11:10:36	11:10:36			11:10:38	11:10:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
48	11:10:38	11:10:38	11:10:38	11:10:38	11:10:38	11:10:38			11:10:38	11:10:38	11:10:40	11:10:40	11:10:40	11:10:40	11:10:40	11:10:40			11:10:41	11:10:41		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
49	11:10:41	11:10:41	11:10:41	11:10:41	11:10:41	11:10:41			11:10:41	11:10:41	11:10:44	11:10:44	11:10:44	11:10:44	11:10:44	11:10:44			11:10:45	11:10:45		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
50	11:10:45	11:10:45	11:10:45	11:10:45	11:10:45	11:10:45	11:10:45	11:10:45	11:10:45	11:10:45	11:10:48	11:10:48	11:10:48	11:10:48	11:10:48	11:10:48	11:10:48	11:10:48	11:10:49	11:10:49		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
51	11:10:50	11:10:50	11:10:50	11:10:50	11:10:50	11:10:50			11:10:50	11:10:50	11:10:52	11:10:52	11:10:52	11:10:52	11:10:52	11:10:52			11:10:53	11:10:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
52	11:10:53	11:10:53	11:10:53	11:10:53	11:10:53	11:10:53			11:10:53	11:10:53	11:10:56	11:10:56	11:10:56	11:10:56	11:10:56	11:10:56			11:10:56	11:10:56		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
53	11:10:57	11:10:57	11:10:57	11:10:57	11:10:57	11:10:57			11:10:57	11:10:57	11:10:59	11:10:59	11:10:59	11:10:59	11:10:59	11:10:59			11:11:00	11:11:00		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
54	11:11:00	11:11:00	11:11:00	11:11:00	11:11:00	11:11:00			11:11:00	11:11:00	11:11:02	11:11:02	11:11:02	11:11:02	11:11:02	11:11:02			11:11:03	11:11:03		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
55	11:11:03	11:11:03	11:11:03	11:11:03	11:11:03	11:11:03			11:11:03	11:11:03	11:11:06	11:11:06	11:11:06	11:11:06	11:11:06	11:11:06			11:11:06	11:11:06		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
56	11:11:07	11:11:07	11:11:07	11:11:07	11:11:07	11:11:07			11:11:07	11:11:07	11:11:09	11:11:09	11:11:09	11:11:09	11:11:09	11:11:09			11:11:10	11:11:10		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
57	11:11:10	11:11:10	11:11:10	11:11:10	11:11:10	11:11:10			11:11:10	11:11:10	11:11:12	11:11:12	11:11:12	11:11:12	11:11:12	11:11:12			11:11:13	11:11:13		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:02
58	11:11:13	11:11:13	11:11:13	11:11:13	11:11:13	11:11:13			11:11:13	11:11:13	11:11:15	11:11:15	11:11:15	11:11:15	11:11:15	11:11:15			11:11:16	11:11:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
59	11:11:17	11:11:17	11:11:17	11:11:17	11:11:17	11:11:17			11:11:17	11:11:17	11:11:19	11:11:19	11:11:19	11:11:19	11:11:19	11:11:19			11:11:20	11:11:20		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
60	11:11:20	11:11:20	11:11:20	11:11:20	11:11:20	11:11:20	11:11:20	11:11:20	11:11:20	11:11:20	11:11:23	11:11:23	11:11:23	11:11:23	11:11:23	11:11:23	11:11:23	11:11:23	11:11:24	11:11:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
61	11:11:24	11:11:24	11:11:24	11:11:24	11:11:24	11:11:24			11:11:24	11:11:24	11:11:27	11:11:27	11:11:27	11:11:27	11:11:27	11:11:27			11:11:27	11:11:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
62	11:11:28	11:11:28	11:11:28	11:11:28	11:11:28	11:11:28			11:11:28	11:11:28	11:11:30	11:11:30	11:11:30	11:11:30	11:11:30	11:11:30			11:11:31	11:11:31		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
63	11:11:31	11:11:31	11:11:31	11:11:31	11:11:31	11:11:31			11:11:31	11:11:31	11:11:33	11:11:33	11:11:33	11:11:33	11:11:33	11:11:33			11:11:34	11:11:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
64	11:11:34	11:11:34	11:11:34	11:11:34	11:11:34	11:11:34			11:11:34	11:11:34	11:11:37	11:11:37	11:11:37	11:11:37	11:11:37	11:11:37			11:11:37	11:11:37		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
65	11:11:38	11:11:38	11:11:38	11:11:38	11:11:38	11:11:38			11:11:38	11:11:38	11:11:40	11:11:40	11:11:40	11:11:40	11:11:40	11:11:40			11:11:41	11:11:41		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
66	11:11:41	11:11:41	11:11:41	11:11:41	11:11:41	11:11:41			11:11:41	11:11:41	11:11:43	11:11:43	11:11:43	11:11:43	11:11:43	11:11:43			11:11:44	11:11:44		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
67	11:11:44	11:11:44	11:11:44	11:11:44	11:11:45	11:11:45			11:11:45	11:11:45	11:11:47	11:11:47	11:11:47	11:11:47	11:11:47	11:11:47			11:11:48	11:11:48		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
68	11:11:48	11:11:48	11:11:48	11:11:48	11:11:48	11:11:48			11:11:48	11:11:48	11:11:50	11:11:50	11:11:50	11:11:50	11:11:50	11:11:50			11:11:51	11:11:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
69	11:11:51	11:11:51	11:11:51	11:11:51	11:11:51	11:11:51			11:11:51	11:11:51	11:11:54	11:11:54	11:11:54	11:11:54	11:11:54	11:11:54			11:11:54	11:11:54		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
70	11:11:55	11:11:55	11:11:55	11:11:55	11:11:55	11:11:55	11:11:55	11:11:55	11:11:55	11:11:55	11:11:57	11:11:57	11:11:57	11:11:57	11:11:57	11:11:57	11:11:57	11:11:57	11:11:59	11:11:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
71	11:11:59	11:11:59	11:11:59	11:11:59	11:11:59	11:11:59			11:11:59	11:11:59	11:12:01	11:12:01	11:12:01	11:12:01	11:12:01	11:12:01			11:12:02	11:12:02		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
72	11:12:02	11:12:02	11:12:02	11:12:02	11:12:02	11:12:02			11:12:02	11:12:02	11:12:05	11:12:05	11:12:05	11:12:05	11:12:05	11:12:05			11:12:05	11:12:05		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
73	11:12:06	11:12:06	11:12:06	11:12:06	11:12:06	11:12:06			11:12:06	11:12:06	11:12:08	11:12:08	11:12:08	11:12:08	11:12:08	11:12:08			11:12:09	11:12:09		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
74	11:12:09	11:12:09	11:12:09	11:12:09	11:12:09	11:12:09			11:12:09	11:12:09	11:12:12	11:12:12	11:12:12	11:12:12	11:12:12	11:12:12			11:12:12	11:12:12		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
75	11:12:13	11:12:13	11:12:13	11:12:13	11:12:13	11:12:13			11:12:13	11:12:13	11:12:15	11:12:15	11:12:15	11:12:15	11:12:15	11:12:15			11:12:16	11:12:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
76	11:12:16	11:12:16	11:12:16	11:12:16	11:12:16	11:12:16			11:12:16	11:12:16	11:12:18	11:12:18	11:12:18	11:12:18	11:12:18	11:12:18			11:12:19	11:12:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
77	11:12:19	11:12:19	11:12:19	11:12:19	11:12:19	11:12:19			11:12:19	11:12:19	11:12:21	11:12:21	11:12:21	11:12:21	11:12:21	11:12:21			11:12:22	11:12:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
78	11:12:22	11:12:22	11:12:23	11:12:23	11:12:23	11:12:23			11:12:23	11:12:23	11:12:25	11:12:25	11:12:25	11:12:25	11:12:25	11:12:25			11:12:25	11:12:25		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:02
79	11:12:26	11:12:26	11:12:26	11:12:26	11:12:26	11:12:26			11:12:26	11:12:26	11:12:28	11:12:28	11:12:28	11:12:28	11:12:28	11:12:28			11:12:29	11:12:29		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
80	11:12:29	11:12:29	11:12:29	11:12:29	11:12:29	11:12:29	11:12:29	11:12:29	11:12:29	11:12:29	11:12:32	11:12:32	11:12:32	11:12:32	11:12:32	11:12:32	11:12:32	11:12:32	11:12:33	11:12:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
81	11:12:33	11:12:33	11:12:33	11:12:33	11:12:33	11:12:33			11:12:33	11:12:33	11:12:36	11:12:36	11:12:36	11:12:36	11:12:36	11:12:36			11:12:37	11:12:37		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
82	11:12:37	11:12:37	11:12:37	11:12:37	11:12:37	11:12:37			11:12:37	11:12:37	11:12:39	11:12:39	11:12:39	11:12:39	11:12:39	11:12:39			11:12:40	11:12:40		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
83	11:12:40	11:12:40	11:12:40	11:12:40	11:12:41	11:12:41			11:12:41	11:12:41	11:12:43	11:12:43	11:12:43	11:12:43	11:12:43	11:12:43			11:12:44	11:12:44		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
84	11:12:44	11:12:44	11:12:44	11:12:44	11:12:44	11:12:44			11:12:44	11:12:44	11:12:46	11:12:46	11:12:46	11:12:46	11:12:46	11:12:46			11:12:47	11:12:47		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
85	11:12:47	11:12:47	11:12:47	11:12:47	11:12:47	11:12:47			11:12:47	11:12:47	11:12:49	11:12:49	11:12:49	11:12:49	11:12:49	11:12:49			11:12:50	11:12:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
86	11:12:51	11:12:51	11:12:51	11:12:51	11:12:51	11:12:51			11:12:51	11:12:51	11:12:53	11:12:53	11:12:53	11:12:53	11:12:53	11:12:53			11:12:54	11:12:54		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
87	11:12:54	11:12:54	11:12:54	11:12:54	11:12:54	11:12:54			11:12:54	11:12:54	11:12:57	11:12:57	11:12:57	11:12:57	11:12:57	11:12:57			11:12:57	11:12:57		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
88	11:12:58	11:12:58	11:12:58	11:12:58	11:12:58	11:12:58			11:12:58	11:12:58	11:13:00	11:13:00	11:13:00	11:13:00	11:13:00	11:13:00			11:13:01	11:13:01		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
89	11:13:01	11:13:01	11:13:01	11:13:01	11:13:01	11:13:01			11:13:01	11:13:01	11:13:04	11:13:04	11:13:04	11:13:04	11:13:04	11:13:04			11:13:04	11:13:04		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
