ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.839334303446599	5.839334303446599	5.839334303446599	5.839334303446599
1	6.580501322571455	6.3404096119483455	6.4977291623723055	6.655048712796269
2	6.979205445629815	6.446621871242162	6.776496292320313	7.103846216262247
3	7.307831881335217	6.505134518110303	6.928781096139476	7.354709672945263
4	7.809128822133871	6.720895801565207	7.285214856119342	7.836011333869347
5	8.061158397198179	6.8763923015823645	7.518089021320383	8.145546463746607
6	8.59980353879047	7.082504204014753	7.880254038856026	8.666002438020715
7	8.760037083438952	7.079909050286313	7.948116619254299	8.788851025028414
8	9.172327875436293	7.272504548094636	8.257754208078904	9.215728117232159
9	9.442976357764858	7.411625813524144	8.505290109825737	9.561222789309081
10	9.477421335100262	7.273640734226007	8.442469434276829	9.534819523572574
11	9.92624065655273	7.482296060696208	8.782683435872876	9.998173568743564
12	10.108647645342735	7.46557706501322	8.888554042860388	10.215729554679442
13	10.437143890754275	7.556968544007852	9.082786964416096	10.519899778343666
14	10.666969194897197	7.608280877361298	9.222078787092398	10.737159384530898
15	10.943851478909432	7.663409888961164	9.38068615815661	10.978539959001541
16	11.099981534323222	7.7245009312158945	9.501039807585315	11.14505371511186
17	11.26195737304452	7.732028170861947	9.577522148889143	11.274467953024153
18	11.357079429473425	7.86074769776947	9.719125636303664	11.400842369477223
19	11.416108809130314	7.8571155104657455	9.7609186412453	11.472914282419316
20	11.410789709344437	7.790741551296882	9.755631024704362	11.517929389967538
21	11.648890924664524	7.874511144037117	9.909394867132411	11.728124565036312
22	11.878841048621377	7.935866453718249	10.047725049327696	11.9295412642546
23	11.852798842521624	7.899590343576799	10.023019714239043	11.895800055797304
24	11.835307593602703	7.911964931628953	10.047345752376364	11.909310913897208
25	12.040643990789233	7.916157833148451	10.13971775266444	12.089481757520664
26	11.924667546595224	7.8612958981433945	10.068339155558585	11.982258976170582
27	12.031638897677452	7.901919679779824	10.16392868533485	12.134968695291903
28	12.15477382422836	7.900626967009489	10.21177190254067	12.24104181538994
29	12.105783785518932	7.890979310000817	10.184111253929071	12.201420807197438
30	12.320932160581922	7.937670348672338	10.321616499818594	12.45223610706758
31	12.301311015754356	7.843382805120347	10.229659359113905	12.349741669727617
32	12.295928887931757	7.840444373922165	10.262996664443337	12.400925689283978
33	12.420532891736663	7.881535753028241	10.35462704925483	12.53502469153084
34	12.537016805371438	7.874421109592147	10.400003418240107	12.610390265131773
35	12.413255723014112	7.843899036021979	10.323764549720323	12.472510893286726
36	12.41835582057955	7.831652396478654	10.349259444204685	12.52761167555303
37	12.546964453879111	7.8117013673476805	10.362234952646945	12.573632339179499
38	12.556858803959013	7.835697944925965	10.404671236117272	12.632399093368528
39	12.491569640460547	7.795356672545465	10.353284831858952	12.559739597371587
40	12.584569973802044	7.82120489920268	10.42349443421671	12.669465232889038
41	12.633096320954637	7.8140735990550105	10.444543904531967	12.685464570792842
42	12.607584770482175	7.838317814551183	10.470697924920756	12.70522792802434
43	12.80685888000752	7.8235209354867665	10.540939650344422	12.880016068696314
44	12.647838847623463	7.824196483400879	10.51644105780689	12.80433782765239
45	12.865642417693554	7.81028569983386	10.559185058716338	12.914373838045657
46	12.861491511942106	7.832412672496983	10.603999310440399	12.956727301965504
47	12.788425118693965	7.812494095064337	10.57819247823991	12.885463313967847
48	12.926631349515466	7.799894959127681	10.614660209810541	12.98590542670364
49	12.823680267282125	7.768233018428767	10.562725569078973	12.881790952255393
50	12.764901288993409	7.78043176611051	10.581495564025698	12.875736749132267
51	12.82255854569439	7.7633275840706	10.587393097685286	12.921108867445746
52	12.767445389628488	7.74705858830207	10.564258432996178	12.875994464482321
53	12.742122294451155	7.73796727221829	10.54352893143124	12.8333274307559
54	12.889533085812237	7.75681224586329	10.635628337237648	13.02156949594829
55	12.76065317739732	7.7464663625083405	10.582649314928126	12.92561683640257
56	12.81163612027953	7.73542245337312	10.584430123320496	12.928436452410809
57	12.722550192963817	7.733741852449217	10.54774332236795	12.83575329144595
58	12.890461967829681	7.721957834989019	10.594156482745813	12.977641457937349
59	12.836777807983978	7.720052997089095	10.575923676143738	12.925082701024245
60	12.895940849705879	7.7243522767022	10.609199687490861	12.978849120910134
61	12.928331637285202	7.7262304148954035	10.632623006524184	13.0513525050821
62	12.968042161658902	7.71462499404589	10.644242112067404	13.084009952233362
63	12.933549137369637	7.704762694679775	10.64782780441066	13.047022830647151
64	13.011147406644545	7.706735452997289	10.679724639952171	13.13970356314399
65	12.92361575796111	7.687061597784974	10.63914741780404	13.03601129975568
66	13.063392554163457	7.685947142037791	10.680788388422641	13.144667576880652
67	12.977730964695477	7.682706731008633	10.666544909553016	13.094297023645208
68	13.032398019067033	7.68836995523019	10.686931371052971	13.110682016339737
69	13.079595289973833	7.684942225492441	10.708896317120123	13.189243293086319
70	13.04751121979745	7.670809823283608	10.700097333474604	13.176793688814742
71	13.119008492839471	7.674539452162158	10.727765141957901	13.248930512067789
72	13.033181784165192	7.668462375363327	10.701488509981491	13.147857913058127
73	13.052421810685127	7.658198962066262	10.686018573593149	13.141219017215818
74	12.980046326484446	7.660432827996809	10.673473525780468	13.071653279797582
75	13.013764757077647	7.6595056836904725	10.695904883660269	13.140542530313903
76	13.079194064875535	7.662693675085465	10.728020202084435	13.237270975077848
77	13.123005391482533	7.65333611103253	10.716060193250957	13.244602061162368
78	13.056071466582795	7.6381525021845595	10.707192278826616	13.233478769814898
79	13.144713594585351	7.638771567337133	10.70540794205774	13.219942662156186
80	13.093114145023604	7.6390817796472374	10.70701950767863	13.20515889715775
81	13.017664826805348	7.639592946548669	10.704443348935804	13.1764000905579
82	13.046670928777242	7.6334197819412966	10.69616549664345	13.168127374860115
83	13.132114577646787	7.624505662356319	10.725724708872635	13.26367582696619
84	13.035979098179329	7.628882902478039	10.697663770942386	13.154355705417274
85	13.124726680781261	7.624770677900942	10.724983753754287	13.286799297164697
86	12.979932608427033	7.620724304292907	10.685582635419257	13.112457714561806
87	13.17203917858788	7.621129437734724	10.720065689228415	13.233925158832632
88	13.07616529184991	7.621181280015439	10.719622030143327	13.254698875338445
89	13.115350463532852	7.623884248144098	10.730747784807471	13.240615462077798
90	13.102346369120001	7.611510167731303	10.713499567581504	13.180316244393211
91	13.041407892987612	7.613582142434815	10.71264951331874	13.13673474246984
92	13.082138204032098	7.61490939976289	10.727236012546332	13.194079696838473
93	13.098745441762569	7.609474410321308	10.733105902969362	13.211617352791368
94	13.041736223430986	7.606348858275909	10.73414017683785	13.213466756461065
95	13.100107862196927	7.597771430950096	10.723800901896599	13.210039835729422
96	13.097568852413671	7.592857015776864	10.71401607341006	13.185519363443877
97	13.052323709942236	7.5943871750313985	10.70957900189907	13.156686086746008
98	13.020975709506352	7.590449398863962	10.700886501993272	13.138668787303757
99	13.138747316240586	7.5878999787744	10.712565719755036	13.225408028116036
100	13.114829005567856	7.590552107661756	10.723259240158852	13.218096602776056
