ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3588.7803119686328	
2	3521.6262064299526	
3	3481.850772953095	
4	3421.4843350563274	
5	3373.600440622641	
6	3330.874523726417	
7	3318.067124814495	
8	3263.4348091648417	
9	3206.537144035394	
10	3227.9944065349773	
11	3184.7825340607615	
12	3148.159384392577	
13	3150.6164858729676	
14	3192.085712793045	
15	3179.400667178927	
16	3170.24353324938	
17	3188.809855517341	
18	3172.19252619543	
19	3166.8666538007415	
20	3198.69598945343	
21	3212.577551559626	
22	3213.9095399845205	
23	3235.9645435533907	
24	3248.7963316010773	
25	3250.0159117556213	
26	3279.040261182437	
27	3292.6718076004618	
28	3314.068988685493	
29	3315.9631069955	
30	3318.1667013270558	
31	3415.2837165926253	
32	3395.2222420240446	
33	3421.1611235870714	
34	3487.0984842602716	
35	3536.70612153573	
36	3591.03369776428	
37	3634.962771864535	
38	3657.18657369589	
39	3693.599125538342	
40	3749.0880446838055	
41	3801.5693968534783	
42	3812.135775313662	
43	3826.3969082259714	
44	3829.0226109364294	
45	3843.6122529784125	
46	3876.372248350279	
47	3879.6347251245816	
48	3937.7348544223337	
49	3974.320929773731	
50	3986.84992836527	
51	4004.7929856462456	
52	4042.854689451591	
53	4090.7139100421678	
54	4083.789229439023	
55	4128.431325269701	
56	4125.050327698247	
57	4263.131590502781	
58	4222.076951661512	
59	4252.685686367218	
60	4266.532521798483	
61	4254.76876426077	
62	4267.564429794227	
63	4329.544202980137	
64	4357.139359425543	
65	4374.801624573258	
66	4451.327090328706	
67	4384.840798015757	
68	4444.4418752239235	
69	4459.194100887502	
70	4433.875689606969	
71	4414.886082584483	
72	4451.362052488614	
73	4444.351515249715	
74	4485.9353245582715	
75	4516.091207639098	
76	4502.386674377953	
77	4492.965292010096	
78	4523.80363496456	
79	4520.023664651393	
80	4507.145164057474	
81	4519.137821923303	
82	4516.056694916727	
83	4531.974879678503	
84	4491.39992301248	
85	4553.901831994298	
86	4635.174033647756	
87	4647.555335728362	
88	4573.855156037957	
89	4621.305501395513	
90	4617.714589829791	
91	4636.4561010856805	
92	4675.657959868546	
93	4732.27493027665	
94	4611.266844003245	
95	4703.058474913261	
96	4753.203320227376	
97	4733.091657208132	
98	4693.365743395114	
99	4709.981858796841	
100	4728.51700918751	
