ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.82696937839984	5.82696937839984	5.82696937839984	5.82696937839984
1	6.495005663735034	6.300385396494259	6.447827589814653	6.595269783135041
2	6.853518531540987	6.37440712696021	6.691517727856382	7.009232554413866
3	7.10385754228085	6.366659443643669	6.767889451265689	7.177302323060421
4	7.495855376377291	6.500317578071646	7.027793780198964	7.552308279537206
5	7.729187731949152	6.609650518188344	7.226451342535141	7.840672881991629
6	8.151456638360518	6.695901589797277	7.468641029409418	8.248011890371153
7	8.20132603381983	6.590652054193544	7.426206160811593	8.259044829488323
8	8.611871711492443	6.775055730369133	7.724843977129733	8.667158969323365
9	8.90571013737824	6.943026262532312	7.998086088873545	9.047629298469364
10	8.862591707952406	6.753036003946488	7.87161368332715	8.947450443451311
11	9.346352815357022	6.973896361697993	8.233261143759062	9.47423797753307
12	9.505610541442584	6.913293365055304	8.29187645033291	9.649605081342509
13	9.782195236938867	6.968994496187115	8.434964866414107	9.902384558113836
14	10.063743165033838	7.005945171408467	8.574168023357897	10.154065146491577
15	10.182955466326396	6.998121317112402	8.62838798561385	10.264488717374864
16	10.272276283561586	6.955635661031492	8.659348872336569	10.362096368646561
17	10.466670045582939	6.986616536210263	8.751144167893177	10.508798734133057
18	10.613672912693643	7.043161359225068	8.865884181359084	10.657717962966089
19	10.585820969075355	6.98620660411944	8.853122070353313	10.671001046436405
20	10.547683838044545	6.895436676129505	8.801221336950874	10.665247108080267
21	10.87895426397398	7.038707215233596	9.033386817558068	10.983694323420462
22	11.084810962120592	7.07945099796461	9.154340462014543	11.174879743032218
23	11.124189180774728	7.035766473340081	9.142264510457224	11.180696725673537
24	11.112736826991663	7.009895752602416	9.148416965524497	11.21048164018991
25	11.392692713267223	7.0619088081913635	9.291357994656359	11.456811670601844
26	11.43116332979007	7.053964192703523	9.317123611822623	11.518283931430036
27	11.523873265694712	7.035891406216149	9.364893156034412	11.63007023416069
28	11.700339009433236	7.065843165116951	9.452835569985764	11.807190332560996
29	11.598738651282993	6.998239040584581	9.378522206565444	11.748539554249117
30	11.570925443524713	6.969939545879313	9.355044958168774	11.745650636804038
