ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6510.9	14100	1.0	3697.0105883426195
1	5511.6	13500	0.948	3588.7803119686328
2	4981.9	13200	0.912	3521.6262064299526
3	4712.0	12900	0.898	3481.850772953095
4	4289.9	12600	0.87	3430.821169515964
5	4003.5	12300	0.844	3378.6020654720046
6	3644.9	11700	0.818	3334.1922262221706
7	3530.9	11400	0.81	3321.384827310248
8	3233.9	11100	0.782	3266.7525116605943
9	2995.5	10800	0.752	3209.854846531148
10	2982.0	10800	0.752	3227.036960358746
11	2693.2	10200	0.722	3185.0811408837026
12	2563.4	9900	0.704	3148.457991215518
13	2416.2	9600	0.694	3150.9150926959087
14	2338.0	9300	0.698	3193.230284667092
15	2211.8	8700	0.684	3176.450443935743
16	2158.9	8700	0.678	3174.973029006889
17	2073.2	8400	0.672	3183.435519196351
18	1979.8	7800	0.66	3175.0092470217783
19	1962.5	7800	0.648	3156.845067278334
20	1976.0	7800	0.652	3199.7266115122843
21	1859.6	7500	0.64	3188.5085085736623
22	1783.5	7200	0.634	3203.343023804775
23	1759.3	6900	0.63	3203.2726929144665
24	1734.8	6600	0.628	3221.8121067553575
25	1730.0	6600	0.634	3260.3023490258934
26	1711.7	6600	0.632	3279.3181133897474
27	1671.2	6300	0.622	3273.708863879972
28	1602.5	6000	0.618	3284.4111274531633
29	1652.8	6000	0.624	3317.4202636795358
30	1635.6	6000	0.632	3353.381329187495
31	1670.4	6000	0.66	3429.630945000899
32	1620.0	6000	0.654	3444.9961317400425
33	1661.6	6000	0.65	3443.481700340663
34	1731.4	6000	0.67	3518.5967223455164
35	1657.1	6000	0.654	3492.8480913376015
36	1668.5	6000	0.658	3554.6939945321606
37	1699.2	5400	0.688	3648.6348606121915
38	1673.8	5400	0.688	3673.5393239227883
39	1669.2	5400	0.69	3689.843416661763
40	1698.6	5400	0.694	3743.9720240228
41	1686.1	5400	0.708	3798.897954888328
42	1640.4	5400	0.704	3824.906741667637
43	1607.8	6000	0.698	3807.4057883982255
44	1613.5	5700	0.696	3840.5839078287186
45	1674.2	5100	0.708	3852.860254884014
46	1661.5	5100	0.72	3905.8111582138786
47	1684.4	5100	0.722	3955.388928356898
48	1681.0	5100	0.726	3957.6627389913965
49	1629.1	5100	0.728	4007.7991485054463
50	1616.0	4800	0.728	4001.603746368122
51	1647.0	5100	0.728	4012.193865961156
52	1646.2	5100	0.734	4052.0229689664184
53	1681.8	5100	0.748	4134.885286862673
54	1648.4	4800	0.734	4045.4200418709815
55	1642.6	4800	0.738	4108.151357870527
56	1646.0	5100	0.752	4157.12749118974
57	1663.9	5700	0.762	4189.171012522278
58	1620.2	4800	0.752	4188.43656790328
59	1668.3	5100	0.772	4248.519950775491
60	1663.0	4800	0.766	4237.05969426933
61	1641.3	4800	0.766	4272.829885287178
62	1615.0	4800	0.754	4204.136964647225
63	1629.1	4800	0.768	4282.094682807209
64	1665.1	5400	0.758	4276.4576713019005
65	1683.0	5400	0.784	4338.654659994007
66	1707.8	5100	0.784	4335.243294913219
67	1648.4	5100	0.768	4294.69616594646
68	1660.0	4800	0.784	4371.991981429336
69	1662.3	5100	0.776	4364.987460562827
70	1672.2	5400	0.79	4393.477241682799
71	1688.1	5100	0.794	4389.407506591121
72	1692.1	5100	0.784	4395.821350971581
73	1767.4	5100	0.808	4450.07443629569
74	1688.2	4800	0.8	4441.809696033374
75	1718.2	5100	0.794	4435.045642840311
76	1737.1	4800	0.808	4496.419767397882
77	1753.4	5100	0.804	4461.809368619499
78	1783.1	5100	0.818	4551.51170278045
79	1753.9	4800	0.818	4533.608262042032
80	1753.8	5100	0.822	4557.337101362689
81	1785.2	5100	0.826	4563.546744866223
82	1785.0	5400	0.816	4572.218776519917
83	1712.2	4800	0.812	4504.87787345519
84	1731.2	4800	0.816	4542.90471253766
85	1750.2	5100	0.816	4586.6161416084415
86	1740.5	4800	0.82	4549.680614714649
87	1786.9	5100	0.826	4567.5646401139065
88	1747.4	5100	0.814	4593.536444923306
89	1784.6	5100	0.826	4596.993171086914
90	1829.5	5100	0.844	4712.250962146337
91	1829.1	5100	0.848	4702.056218125041
92	1805.1	4800	0.846	4676.217066664286
93	1802.5	5100	0.842	4686.786146894767
94	1745.3	5100	0.818	4638.705336244411
95	1758.5	5100	0.836	4660.085773084387
96	1818.1	5100	0.854	4755.005550107524
97	1817.5	5100	0.848	4691.161820219218
98	1783.4	5400	0.83	4668.7812210898455
99	1828.5	4800	0.856	4797.885728604454
100	1785.3	5100	0.834	4699.267368767156
