Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:22	05:02:22	05:02:22	05:02:22	05:02:22	05:02:22	05:02:22	05:02:22	05:02:24	05:02:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:02	00:00:06
11	05:02:24	05:02:24	05:02:24	05:02:24	05:02:25	05:02:25			05:02:25	05:02:25	05:02:28	05:02:28	05:02:28	05:02:28	05:02:28	05:02:28			05:02:29	05:02:29		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
12	05:02:29	05:02:29	05:02:29	05:02:29	05:02:29	05:02:29			05:02:29	05:02:29	05:02:33	05:02:33	05:02:33	05:02:33	05:02:33	05:02:33			05:02:33	05:02:33		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
13	05:02:34	05:02:34	05:02:34	05:02:34	05:02:34	05:02:34			05:02:34	05:02:34	05:02:37	05:02:37	05:02:37	05:02:37	05:02:37	05:02:37			05:02:37	05:02:37		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
14	05:02:38	05:02:38	05:02:38	05:02:38	05:02:38	05:02:38			05:02:38	05:02:38	05:02:42	05:02:42	05:02:42	05:02:42	05:02:42	05:02:42			05:02:43	05:02:43		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
15	05:02:43	05:02:43	05:02:43	05:02:43	05:02:43	05:02:43			05:02:43	05:02:43	05:02:46	05:02:46	05:02:46	05:02:46	05:02:46	05:02:46			05:02:47	05:02:47		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
16	05:02:47	05:02:47	05:02:47	05:02:47	05:02:47	05:02:47			05:02:47	05:02:47	05:02:50	05:02:50	05:02:50	05:02:50	05:02:50	05:02:50			05:02:51	05:02:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
17	05:02:51	05:02:51	05:02:51	05:02:51	05:02:51	05:02:51			05:02:51	05:02:51	05:02:55	05:02:55	05:02:55	05:02:55	05:02:55	05:02:55			05:02:55	05:02:55		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
18	05:02:56	05:02:56	05:02:56	05:02:56	05:02:56	05:02:56			05:02:56	05:02:56	05:02:59	05:02:59	05:02:59	05:02:59	05:02:59	05:02:59			05:03:00	05:03:00		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
19	05:03:00	05:03:00	05:03:00	05:03:00	05:03:00	05:03:00			05:03:00	05:03:00	05:03:04	05:03:04	05:03:04	05:03:04	05:03:04	05:03:04			05:03:04	05:03:04		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
20	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:08	05:03:08	05:03:08	05:03:08	05:03:08	05:03:08	05:03:08	05:03:08	05:03:09	05:03:09		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
21	05:03:09	05:03:09	05:03:09	05:03:09	05:03:09	05:03:09			05:03:09	05:03:09	05:03:12	05:03:12	05:03:12	05:03:12	05:03:12	05:03:12			05:03:13	05:03:13		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
22	05:03:13	05:03:13	05:03:13	05:03:13	05:03:13	05:03:13			05:03:13	05:03:13	05:03:16	05:03:16	05:03:16	05:03:16	05:03:16	05:03:16			05:03:17	05:03:17		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
23	05:03:17	05:03:17	05:03:17	05:03:17	05:03:17	05:03:17			05:03:17	05:03:17	05:03:20	05:03:20	05:03:20	05:03:20	05:03:20	05:03:20			05:03:21	05:03:21		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
24	05:03:21	05:03:21	05:03:21	05:03:21	05:03:22	05:03:22			05:03:22	05:03:22	05:03:25	05:03:25	05:03:25	05:03:25	05:03:25	05:03:25			05:03:26	05:03:26		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
25	05:03:26	05:03:26	05:03:26	05:03:26	05:03:27	05:03:27			05:03:27	05:03:27	05:03:30	05:03:30	05:03:30	05:03:30	05:03:30	05:03:30			05:03:31	05:03:31		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
26	05:03:31	05:03:31	05:03:31	05:03:31	05:03:31	05:03:31			05:03:31	05:03:31	05:03:34	05:03:34	05:03:34	05:03:34	05:03:34	05:03:34			05:03:35	05:03:35		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
27	05:03:35	05:03:35	05:03:35	05:03:35	05:03:36	05:03:36			05:03:36	05:03:36	05:03:38	05:03:38	05:03:38	05:03:38	05:03:38	05:03:38			05:03:39	05:03:39		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
28	05:03:39	05:03:39	05:03:39	05:03:39	05:03:40	05:03:40			05:03:40	05:03:40	05:03:43	05:03:43	05:03:43	05:03:43	05:03:43	05:03:43			05:03:43	05:03:43		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
29	05:03:44	05:03:44	05:03:44	05:03:44	05:03:44	05:03:44			05:03:44	05:03:44	05:03:47	05:03:47	05:03:47	05:03:47	05:03:47	05:03:47			05:03:48	05:03:48		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
30	05:03:48	05:03:48	05:03:48	05:03:48	05:03:48	05:03:48	05:03:48	05:03:49	05:03:49	05:03:49	05:03:52	05:03:52	05:03:52	05:03:52	05:03:52	05:03:52	05:03:52	05:03:52	05:03:53	05:03:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
31	05:03:54	05:03:54	05:03:54	05:03:54	05:03:54	05:03:54			05:03:54	05:03:54	05:03:57	05:03:57	05:03:57	05:03:57	05:03:57	05:03:57			05:03:58	05:03:58		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
32	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58			05:03:58	05:03:58	05:04:02	05:04:02	05:04:02	05:04:02	05:04:02	05:04:02			05:04:03	05:04:03		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
33	05:04:03	05:04:03	05:04:03	05:04:03	05:04:03	05:04:03			05:04:03	05:04:03	05:04:06	05:04:06	05:04:06	05:04:06	05:04:06	05:04:06			05:04:07	05:04:07		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
34	05:04:07	05:04:07	05:04:07	05:04:07	05:04:07	05:04:07			05:04:07	05:04:07	05:04:10	05:04:10	05:04:10	05:04:10	05:04:10	05:04:10			05:04:11	05:04:11		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
35	05:04:11	05:04:11	05:04:11	05:04:11	05:04:11	05:04:11			05:04:11	05:04:11	05:04:15	05:04:15	05:04:15	05:04:15	05:04:15	05:04:15			05:04:16	05:04:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
36	05:04:16	05:04:16	05:04:16	05:04:16	05:04:16	05:04:16			05:04:16	05:04:16	05:04:19	05:04:19	05:04:19	05:04:19	05:04:19	05:04:19			05:04:20	05:04:20		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
37	05:04:20	05:04:20	05:04:20	05:04:20	05:04:20	05:04:20			05:04:20	05:04:20	05:04:23	05:04:23	05:04:23	05:04:23	05:04:23	05:04:23			05:04:24	05:04:24		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
38	05:04:24	05:04:24	05:04:24	05:04:24	05:04:25	05:04:25			05:04:25	05:04:25	05:04:28	05:04:28	05:04:28	05:04:28	05:04:28	05:04:28			05:04:29	05:04:29		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
39	05:04:29	05:04:29	05:04:29	05:04:29	05:04:29	05:04:29			05:04:29	05:04:29	05:04:32	05:04:32	05:04:32	05:04:32	05:04:32	05:04:32			05:04:33	05:04:33		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
40	05:04:33	05:04:33	05:04:33	05:04:33	05:04:33	05:04:33	05:04:33	05:04:33	05:04:33	05:04:33	05:04:37	05:04:37	05:04:37	05:04:37	05:04:37	05:04:37	05:04:37	05:04:37	05:04:38	05:04:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
41	05:04:38	05:04:38	05:04:38	05:04:38	05:04:38	05:04:38			05:04:38	05:04:38	05:04:41	05:04:41	05:04:41	05:04:41	05:04:41	05:04:41			05:04:42	05:04:42		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
42	05:04:42	05:04:42	05:04:42	05:04:42	05:04:43	05:04:43			05:04:43	05:04:43	05:04:46	05:04:46	05:04:46	05:04:46	05:04:46	05:04:46			05:04:47	05:04:47		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
43	05:04:47	05:04:47	05:04:47	05:04:47	05:04:47	05:04:47			05:04:47	05:04:47	05:04:51	05:04:51	05:04:51	05:04:51	05:04:51	05:04:51			05:04:52	05:04:52		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
44	05:04:52	05:04:52	05:04:52	05:04:52	05:04:52	05:04:52			05:04:52	05:04:52	05:04:55	05:04:55	05:04:55	05:04:55	05:04:55	05:04:55			05:04:56	05:04:56		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
45	05:04:56	05:04:56	05:04:56	05:04:56	05:04:56	05:04:56			05:04:56	05:04:56	05:05:00	05:05:00	05:05:00	05:05:00	05:05:00	05:05:00			05:05:00	05:05:00		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
46	05:05:00	05:05:00	05:05:00	05:05:00	05:05:01	05:05:01			05:05:01	05:05:01	05:05:04	05:05:04	05:05:04	05:05:04	05:05:04	05:05:04			05:05:05	05:05:05		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
47	05:05:05	05:05:05	05:05:05	05:05:05	05:05:05	05:05:05			05:05:05	05:05:05	05:05:08	05:05:08	05:05:09	05:05:09	05:05:09	05:05:09			05:05:09	05:05:09		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
48	05:05:09	05:05:09	05:05:09	05:05:09	05:05:10	05:05:10			05:05:10	05:05:10	05:05:13	05:05:13	05:05:13	05:05:13	05:05:13	05:05:13			05:05:14	05:05:14		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
49	05:05:14	05:05:14	05:05:14	05:05:14	05:05:14	05:05:14			05:05:14	05:05:14	05:05:17	05:05:17	05:05:17	05:05:17	05:05:17	05:05:17			05:05:18	05:05:18		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
50	05:05:19	05:05:19	05:05:19	05:05:19	05:05:19	05:05:19	05:05:19	05:05:19	05:05:19	05:05:19	05:05:22	05:05:22	05:05:22	05:05:22	05:05:22	05:05:22	05:05:22	05:05:22	05:05:23	05:05:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
51	05:05:24	05:05:24	05:05:24	05:05:24	05:05:24	05:05:24			05:05:24	05:05:24	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27			05:05:28	05:05:28		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
52	05:05:28	05:05:28	05:05:28	05:05:28	05:05:28	05:05:28			05:05:28	05:05:28	05:05:31	05:05:31	05:05:31	05:05:31	05:05:31	05:05:31			05:05:32	05:05:32		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
53	05:05:32	05:05:32	05:05:32	05:05:32	05:05:32	05:05:32			05:05:32	05:05:32	05:05:36	05:05:36	05:05:36	05:05:36	05:05:36	05:05:36			05:05:37	05:05:37		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
54	05:05:38	05:05:38	05:05:38	05:05:38	05:05:38	05:05:38			05:05:38	05:05:38	05:05:41	05:05:41	05:05:41	05:05:41	05:05:41	05:05:41			05:05:42	05:05:42		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
55	05:05:43	05:05:43	05:05:43	05:05:43	05:05:43	05:05:43			05:05:43	05:05:43	05:05:46	05:05:46	05:05:46	05:05:46	05:05:46	05:05:46			05:05:47	05:05:47		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
56	05:05:47	05:05:47	05:05:47	05:05:47	05:05:47	05:05:47			05:05:47	05:05:47	05:05:50	05:05:50	05:05:50	05:05:50	05:05:50	05:05:50			05:05:51	05:05:51		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
57	05:05:51	05:05:51	05:05:51	05:05:51	05:05:51	05:05:51			05:05:51	05:05:51	05:05:55	05:05:55	05:05:55	05:05:55	05:05:55	05:05:55			05:05:56	05:05:56		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
58	05:05:56	05:05:56	05:05:56	05:05:56	05:05:56	05:05:56			05:05:56	05:05:56	05:06:00	05:06:00	05:06:00	05:06:00	05:06:00	05:06:00			05:06:00	05:06:00		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
59	05:06:00	05:06:00	05:06:00	05:06:00	05:06:01	05:06:01			05:06:01	05:06:01	05:06:03	05:06:03	05:06:03	05:06:03	05:06:03	05:06:03			05:06:04	05:06:04		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
60	05:06:05	05:06:05	05:06:05	05:06:05	05:06:05	05:06:05	05:06:05	05:06:05	05:06:05	05:06:05	05:06:09	05:06:09	05:06:09	05:06:09	05:06:09	05:06:09	05:06:09	05:06:09	05:06:10	05:06:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
61	05:06:10	05:06:10	05:06:10	05:06:10	05:06:10	05:06:10			05:06:10	05:06:10	05:06:14	05:06:14	05:06:14	05:06:14	05:06:14	05:06:14			05:06:15	05:06:15		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
62	05:06:15	05:06:15	05:06:15	05:06:15	05:06:15	05:06:15			05:06:15	05:06:15	05:06:18	05:06:18	05:06:18	05:06:18	05:06:18	05:06:18			05:06:19	05:06:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
63	05:06:19	05:06:19	05:06:19	05:06:19	05:06:19	05:06:19			05:06:19	05:06:19	05:06:23	05:06:23	05:06:23	05:06:23	05:06:23	05:06:23			05:06:23	05:06:23		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
64	05:06:24	05:06:24	05:06:24	05:06:24	05:06:24	05:06:24			05:06:24	05:06:24	05:06:27	05:06:27	05:06:27	05:06:27	05:06:27	05:06:27			05:06:28	05:06:28		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
65	05:06:28	05:06:28	05:06:28	05:06:28	05:06:29	05:06:29			05:06:29	05:06:29	05:06:32	05:06:32	05:06:32	05:06:32	05:06:32	05:06:32			05:06:33	05:06:33		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
66	05:06:33	05:06:33	05:06:33	05:06:33	05:06:33	05:06:33			05:06:33	05:06:33	05:06:36	05:06:36	05:06:36	05:06:36	05:06:36	05:06:36			05:06:36	05:06:36		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
67	05:06:37	05:06:37	05:06:37	05:06:37	05:06:37	05:06:37			05:06:37	05:06:37	05:06:40	05:06:40	05:06:40	05:06:40	05:06:40	05:06:40			05:06:42	05:06:42		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
68	05:06:42	05:06:42	05:06:42	05:06:42	05:06:43	05:06:43			05:06:43	05:06:43	05:06:47	05:06:47	05:06:47	05:06:47	05:06:47	05:06:47			05:06:48	05:06:48		00:00:00	00:00:01		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:06
69	05:06:49	05:06:49	05:06:49	05:06:49	05:06:49	05:06:49			05:06:49	05:06:49	05:06:51	05:06:51	05:06:51	05:06:51	05:06:51	05:06:51			05:06:53	05:06:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
70	05:06:54	05:06:54	05:06:54	05:06:54	05:06:54	05:06:54	05:06:54	05:06:54	05:06:54	05:06:54	05:06:57	05:06:57	05:06:57	05:06:57	05:06:57	05:06:57	05:06:57	05:06:57	05:06:59	05:06:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
71	05:07:00	05:07:00	05:07:00	05:07:00	05:07:00	05:07:00			05:07:00	05:07:00	05:07:03	05:07:03	05:07:03	05:07:03	05:07:03	05:07:03			05:07:04	05:07:04		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
72	05:07:05	05:07:05	05:07:05	05:07:05	05:07:05	05:07:05			05:07:05	05:07:05	05:07:08	05:07:08	05:07:08	05:07:08	05:07:08	05:07:08			05:07:09	05:07:09		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
73	05:07:09	05:07:09	05:07:09	05:07:09	05:07:10	05:07:10			05:07:10	05:07:10	05:07:12	05:07:12	05:07:12	05:07:12	05:07:12	05:07:12			05:07:13	05:07:13		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
74	05:07:13	05:07:13	05:07:13	05:07:13	05:07:14	05:07:14			05:07:14	05:07:14	05:07:17	05:07:17	05:07:17	05:07:17	05:07:17	05:07:17			05:07:18	05:07:18		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
75	05:07:18	05:07:18	05:07:18	05:07:18	05:07:18	05:07:18			05:07:18	05:07:18	05:07:21	05:07:21	05:07:21	05:07:21	05:07:21	05:07:21			05:07:22	05:07:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
76	05:07:22	05:07:22	05:07:22	05:07:22	05:07:22	05:07:22			05:07:22	05:07:22	05:07:25	05:07:25	05:07:25	05:07:25	05:07:25	05:07:25			05:07:26	05:07:26		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
77	05:07:27	05:07:27	05:07:27	05:07:27	05:07:27	05:07:27			05:07:27	05:07:27	05:07:30	05:07:30	05:07:30	05:07:30	05:07:30	05:07:30			05:07:32	05:07:32		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
78	05:07:32	05:07:32	05:07:32	05:07:32	05:07:32	05:07:32			05:07:32	05:07:32	05:07:35	05:07:35	05:07:35	05:07:35	05:07:35	05:07:35			05:07:36	05:07:36		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
79	05:07:36	05:07:36	05:07:36	05:07:36	05:07:36	05:07:36			05:07:36	05:07:36	05:07:40	05:07:40	05:07:40	05:07:40	05:07:40	05:07:40			05:07:40	05:07:40		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
80	05:07:41	05:07:41	05:07:41	05:07:41	05:07:41	05:07:41	05:07:41	05:07:41	05:07:41	05:07:41	05:07:44	05:07:44	05:07:44	05:07:44	05:07:44	05:07:44	05:07:44	05:07:44	05:07:46	05:07:46		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
81	05:07:46	05:07:46	05:07:46	05:07:46	05:07:46	05:07:46			05:07:46	05:07:46	05:07:50	05:07:50	05:07:50	05:07:50	05:07:50	05:07:50			05:07:50	05:07:50		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
82	05:07:51	05:07:51	05:07:51	05:07:51	05:07:51	05:07:51			05:07:51	05:07:51	05:07:54	05:07:54	05:07:54	05:07:54	05:07:54	05:07:54			05:07:55	05:07:55		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
83	05:07:55	05:07:55	05:07:55	05:07:55	05:07:56	05:07:56			05:07:56	05:07:56	05:07:58	05:07:58	05:07:58	05:07:58	05:07:58	05:07:58			05:07:59	05:07:59		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
84	05:08:00	05:08:00	05:08:00	05:08:00	05:08:00	05:08:00			05:08:00	05:08:00	05:08:03	05:08:03	05:08:03	05:08:03	05:08:03	05:08:03			05:08:04	05:08:04		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
85	05:08:04	05:08:04	05:08:04	05:08:04	05:08:05	05:08:05			05:08:05	05:08:05	05:08:08	05:08:08	05:08:08	05:08:08	05:08:08	05:08:08			05:08:09	05:08:09		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
86	05:08:09	05:08:09	05:08:09	05:08:09	05:08:09	05:08:09			05:08:09	05:08:09	05:08:12	05:08:12	05:08:12	05:08:12	05:08:12	05:08:12			05:08:13	05:08:13		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
87	05:08:13	05:08:13	05:08:13	05:08:13	05:08:14	05:08:14			05:08:14	05:08:14	05:08:17	05:08:17	05:08:17	05:08:17	05:08:17	05:08:17			05:08:18	05:08:18		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
88	05:08:18	05:08:18	05:08:18	05:08:18	05:08:18	05:08:18			05:08:18	05:08:18	05:08:21	05:08:21	05:08:21	05:08:21	05:08:21	05:08:21			05:08:22	05:08:22		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
89	05:08:23	05:08:23	05:08:23	05:08:23	05:08:23	05:08:23			05:08:23	05:08:23	05:08:26	05:08:26	05:08:26	05:08:26	05:08:26	05:08:26			05:08:27	05:08:27		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
