ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.842204433892061	5.842204433892061	5.842204433892061	5.842204433892061
1	6.595288143268489	6.345378878631044	6.507048848898802	6.668718819166557
2	7.021765010202543	6.467901926788899	6.805453908634347	7.140075216101944
3	7.407733968174006	6.586527799088422	7.0168241407404786	7.448553471299802
4	7.838552974169804	6.732660551282803	7.308988213679721	7.869707987012758
5	8.105950988631584	6.8922520526335855	7.547595777058377	8.186682776708752
6	8.603905724077597	7.0582100448590275	7.876014809981118	8.676323728835797
7	8.74807798146147	7.02635176467663	7.921116939368987	8.782773272013838
8	9.17211325434419	7.242507418832628	8.2446318878077	9.21317509439441
9	9.428953210368757	7.369371909563521	8.478441055271519	9.540306715883247
10	9.451493227084434	7.233396754895718	8.413246949485575	9.506261359695642
11	9.955434400196273	7.511059090067993	8.816275079397995	10.026359384983618
12	10.133973143286271	7.466860789592783	8.920699804180872	10.266949050221195
13	10.485784516676219	7.560560046466596	9.113309563557191	10.569000070166524
14	10.71058494079813	7.5822625115572215	9.236049083728707	10.780075052077212
15	10.968891244290958	7.6513435050080245	9.393999831483223	11.011251596589032
16	11.068470566893177	7.674333784032358	9.465724362889214	11.112330269315224
17	11.289588332651373	7.741139405716896	9.60635985547512	11.310450143529382
18	11.452774488479388	7.816704530595188	9.740585756216209	11.472071342341803
19	11.437966956857512	7.8288859197669165	9.766096337907777	11.487069860144997
20	11.462173522381452	7.816538158109732	9.80359993788435	11.563076495306586
21	11.725558139928195	7.881483569574484	9.95386666829775	11.78419445517205
22	11.863094365715318	7.911745536765298	10.041903051605104	11.90149891037723
23	11.95429138456657	7.9625803357455665	10.123098426171358	12.002625272500858
24	12.013667754833996	7.9547267629830625	10.16100876348661	12.069858804308216
25	12.02627242350617	7.883326479831594	10.130152161118895	12.05803680786374
26	12.153158259690716	7.95013317631818	10.234797912847032	12.192317830112751
27	12.241270902091284	7.990363796359083	10.321945713673248	12.319894942065623
28	12.388930922416918	7.995296220364363	10.38941737095983	12.457224878467935
29	12.314350930566636	7.969381689009402	10.352819376374336	12.400320633254069
30	12.442772874048911	8.017945514935821	10.451774532775588	12.56123102280245
31	12.399136798681194	7.972932821263771	10.381370560127145	12.462185251027858
32	12.530142459500665	7.959027167577874	10.46070692628438	12.626786082244971
33	12.605027455444564	7.976421548501658	10.521237362146383	12.714576271556107
34	12.719515667272448	7.989140956343822	10.577850438257169	12.788133680459396
35	12.680960448683422	7.9677489167174596	10.544146847157988	12.72328327554845
36	12.703332332383642	7.952864684002526	10.579047958242915	12.806745728405646
37	12.775701367759103	7.9633612193335095	10.598777738832027	12.818105595692737
38	12.777089518439123	7.973500877578509	10.627470726853923	12.858605389880019
39	12.517198694652247	7.919603163769705	10.499660458479022	12.647968550474678
40	12.788935916637879	7.959800992721024	10.63163775734861	12.875673755676365
41	12.718114083672376	7.920742341874399	10.585772371300367	12.779289691064392
42	12.550105419326485	7.925779256633155	10.55026554203995	12.70055402234215
43	12.757996778517503	7.914160374581948	10.613785045006821	12.864912070952776
44	12.595599450811363	7.890445867699322	10.55621341784188	12.734496724351025
45	12.784945416318456	7.882000407171797	10.600848371985412	12.849082058738672
46	12.841392460471168	7.891047863533182	10.645878451280836	12.914491036705432
47	12.988887999630606	7.908548306726722	10.729958835913658	13.0768510568768
48	12.87436845877474	7.881946847189589	10.678484066555738	12.950791625732856
49	13.014332594511753	7.867508753989054	10.715339064513902	13.051595478581836
50	12.865500866188079	7.852954490158811	10.678282096747049	12.943794612133413
51	12.957320741679174	7.845430679987683	10.714163031002142	13.034113799401862
52	12.950329848920175	7.843965742418134	10.71443913318779	13.021647893647229
53	12.940252657441459	7.8400239381511625	10.706609693965753	12.990154717608215
54	13.020159642505668	7.864215825702297	10.790871601152833	13.144982542980786
55	13.066573613396208	7.865331885391698	10.809205501182463	13.184064757710335
56	13.096932733930972	7.854631062202499	10.804934739667196	13.174854682807174
57	13.042854924011108	7.855681499615903	10.795656991988077	13.114948191298547
58	13.128784874403303	7.8579665095470705	10.830853082860795	13.185641155695183
59	13.05232869704278	7.845132260370565	10.80227555797572	13.11591158758894
60	13.075016135827456	7.851961758783568	10.82679087273843	13.159747741986113
61	13.18299085541316	7.850154207154375	10.875426666066817	13.283499204985358
62	13.068826784004063	7.843685794367833	10.84902675938865	13.189631540867783
63	13.04158443428975	7.835317300359233	10.86577831647263	13.193982410470863
64	13.087018956952011	7.83264960602038	10.865488085251675	13.228976524431555
65	13.059742775717805	7.818917701300436	10.847452604882982	13.168040182040714
66	13.154779967670635	7.808680127164269	10.868750576797925	13.238785825378319
67	13.15375840716878	7.793505803358425	10.866403878046079	13.250410645475363
68	13.134737921886874	7.801588901983793	10.868371225409296	13.210997429586596
69	13.105658822919192	7.782993869516054	10.851681244419156	13.19128524743465
70	13.181290519548048	7.788733884312245	10.900890702216037	13.291936143647575
71	13.266902862031666	7.780815099884904	10.914093892164944	13.37601708955249
72	13.250331973275083	7.787486354578621	10.915706262524571	13.358429843583904
73	13.209441607425918	7.784928810959686	10.89385913576496	13.293030576949157
74	13.243673065057358	7.778089220558454	10.898667404411652	13.299782420660328
75	13.326517051910525	7.780301735649448	10.938074200235125	13.431921007524274
76	13.237588591343505	7.781065440628	10.929020029742277	13.376873725462097
77	13.15275878932961	7.7703192303495	10.897949565293942	13.288603302232854
78	13.13020712274232	7.75192592032208	10.88431532086123	13.273836779558879
79	13.2252560719942	7.766146266840938	10.907501978952219	13.303194158054431
80	13.097659322959911	7.75654454391384	10.871197749687527	13.207595576858319
81	13.241999373221292	7.772878058312952	10.93154650839107	13.331255911207238
82	13.226062907553043	7.77038190285427	10.93601876852759	13.355498343249485
83	13.196874149605204	7.763238712098474	10.921507969198416	13.320563973583962
84	13.26030832619916	7.76673573810755	10.939159238708525	13.352543862150528
85	13.227521284438877	7.7663514587675	10.944223462018803	13.355461343422135
86	13.225299684752056	7.766065702771737	10.944951990145192	13.334104206319095
87	13.177510288976618	7.759067957005499	10.92287056548347	13.238395834409964
88	13.28168858933518	7.764285646038038	10.967458831383427	13.41551770590825
89	13.187759193820334	7.760959059488987	10.9446137533251	13.32407807207261
90	13.324794698492278	7.755517471672964	10.970468412532886	13.39200496405887
91	13.186785749501992	7.748075123764077	10.939021066505092	13.272209523727248
92	13.231314372997195	7.749031111182803	10.955366515114266	13.338064289657655
93	13.277890123962544	7.739922024076287	10.97080773773897	13.382846520517967
94	13.282072752514539	7.73933470873116	10.98653542297533	13.406225521161378
95	13.373269083181992	7.733489047295644	10.987109156323669	13.45069427167282
96	13.247101412447323	7.729492147904052	10.959924125854313	13.34206377719932
97	13.261197460202	7.729499447576156	10.961916727629509	13.341998284721468
98	13.189470901299456	7.726334039709796	10.947870105271214	13.278587607214908
99	13.249574996695003	7.728028336830676	10.973960543268397	13.327864897967386
100	13.199772241222933	7.72964114311199	10.965771994945138	13.289553410041512
