Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
0	18:02:49	18:02:49	18:02:49			18:02:49	18:02:49	18:02:49	18:02:49	18:02:49	18:02:53	18:02:53	18:02:53	18:02:53	18:02:53	18:02:53			18:02:55	18:02:55		00:00:00		00:00:00	00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
1	18:02:55	18:02:55	18:02:55	18:02:55	18:02:55	18:02:55	18:02:55	18:02:55	18:02:55	18:02:55	18:02:58	18:02:58	18:02:58	18:02:58	18:02:58	18:02:58			18:03:00	18:03:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
2	18:03:00	18:03:00	18:03:00	18:03:00	18:03:00	18:03:00			18:03:00	18:03:00	18:03:03	18:03:03	18:03:03	18:03:03	18:03:03	18:03:03			18:03:04	18:03:04		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
3	18:03:04	18:03:04	18:03:04	18:03:04	18:03:04	18:03:04			18:03:04	18:03:04	18:03:06	18:03:06	18:03:07	18:03:07	18:03:07	18:03:07			18:03:08	18:03:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
4	18:03:08	18:03:08	18:03:08	18:03:08	18:03:08	18:03:08			18:03:08	18:03:08	18:03:10	18:03:10	18:03:10	18:03:10	18:03:10	18:03:10			18:03:11	18:03:11		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
5	18:03:12	18:03:12	18:03:12	18:03:12	18:03:12	18:03:12			18:03:12	18:03:12	18:03:14	18:03:14	18:03:14	18:03:14	18:03:14	18:03:14			18:03:15	18:03:15		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
6	18:03:15	18:03:15	18:03:15	18:03:15	18:03:15	18:03:15			18:03:15	18:03:15	18:03:17	18:03:17	18:03:17	18:03:17	18:03:17	18:03:17			18:03:18	18:03:18		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
7	18:03:18	18:03:18	18:03:18	18:03:18	18:03:18	18:03:18			18:03:18	18:03:18	18:03:20	18:03:20	18:03:20	18:03:20	18:03:20	18:03:20			18:03:22	18:03:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
8	18:03:22	18:03:22	18:03:22	18:03:22	18:03:22	18:03:22			18:03:22	18:03:22	18:03:24	18:03:24	18:03:24	18:03:24	18:03:24	18:03:24			18:03:25	18:03:25		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
9	18:03:25	18:03:25	18:03:25	18:03:25	18:03:25	18:03:25			18:03:25	18:03:25	18:03:27	18:03:27	18:03:27	18:03:27	18:03:27	18:03:27			18:03:28	18:03:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
10	18:03:28	18:03:28	18:03:28	18:03:28	18:03:29	18:03:29	18:03:29	18:03:29	18:03:29	18:03:29	18:03:31	18:03:31	18:03:31	18:03:31	18:03:31	18:03:31	18:03:31	18:03:31	18:03:32	18:03:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	18:03:33	18:03:33	18:03:33	18:03:33	18:03:33	18:03:33			18:03:33	18:03:33	18:03:35	18:03:35	18:03:35	18:03:35	18:03:35	18:03:35			18:03:35	18:03:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	18:03:36	18:03:36	18:03:36	18:03:36	18:03:36	18:03:36			18:03:36	18:03:36	18:03:37	18:03:37	18:03:37	18:03:37	18:03:37	18:03:37			18:03:38	18:03:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	18:03:39	18:03:39	18:03:39	18:03:39	18:03:39	18:03:39			18:03:39	18:03:39	18:03:40	18:03:40	18:03:40	18:03:40	18:03:40	18:03:40			18:03:41	18:03:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	18:03:41	18:03:41	18:03:41	18:03:41	18:03:42	18:03:42			18:03:42	18:03:42	18:03:43	18:03:43	18:03:43	18:03:43	18:03:43	18:03:43			18:03:44	18:03:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	18:03:44	18:03:44	18:03:44	18:03:44	18:03:44	18:03:44			18:03:44	18:03:44	18:03:46	18:03:46	18:03:46	18:03:46	18:03:46	18:03:46			18:03:47	18:03:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	18:03:47	18:03:47	18:03:47	18:03:47	18:03:47	18:03:47			18:03:47	18:03:47	18:03:48	18:03:48	18:03:48	18:03:48	18:03:48	18:03:48			18:03:49	18:03:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	18:03:50	18:03:50	18:03:50	18:03:50	18:03:50	18:03:50			18:03:50	18:03:50	18:03:51	18:03:51	18:03:51	18:03:51	18:03:51	18:03:51			18:03:52	18:03:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	18:03:52	18:03:52	18:03:52	18:03:52	18:03:52	18:03:52			18:03:52	18:03:52	18:03:54	18:03:54	18:03:54	18:03:54	18:03:54	18:03:54			18:03:55	18:03:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	18:03:55	18:03:55	18:03:55	18:03:55	18:03:55	18:03:55			18:03:55	18:03:55	18:03:56	18:03:56	18:03:56	18:03:56	18:03:56	18:03:56			18:03:57	18:03:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	18:03:58	18:03:58	18:03:58	18:03:58	18:03:58	18:03:58	18:03:58	18:03:58	18:03:58	18:03:58	18:03:59	18:03:59	18:03:59	18:03:59	18:03:59	18:03:59	18:03:59	18:03:59	18:04:01	18:04:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	18:04:01	18:04:01	18:04:01	18:04:01	18:04:01	18:04:01			18:04:01	18:04:01	18:04:02	18:04:02	18:04:02	18:04:02	18:04:02	18:04:02			18:04:03	18:04:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	18:04:04	18:04:04	18:04:04	18:04:04	18:04:04	18:04:04			18:04:04	18:04:04	18:04:05	18:04:05	18:04:05	18:04:05	18:04:05	18:04:05			18:04:06	18:04:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	18:04:06	18:04:06	18:04:06	18:04:06	18:04:06	18:04:06			18:04:06	18:04:06	18:04:07	18:04:07	18:04:07	18:04:07	18:04:07	18:04:07			18:04:08	18:04:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	18:04:08	18:04:08	18:04:08	18:04:08	18:04:08	18:04:08			18:04:08	18:04:08	18:04:10	18:04:10	18:04:10	18:04:10	18:04:10	18:04:10			18:04:11	18:04:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	18:04:11	18:04:11	18:04:11	18:04:11	18:04:11	18:04:11			18:04:11	18:04:11	18:04:12	18:04:12	18:04:12	18:04:12	18:04:12	18:04:12			18:04:13	18:04:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	18:04:13	18:04:13	18:04:13	18:04:13	18:04:13	18:04:13			18:04:13	18:04:13	18:04:14	18:04:14	18:04:14	18:04:14	18:04:14	18:04:14			18:04:15	18:04:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	18:04:16	18:04:16	18:04:16	18:04:16	18:04:16	18:04:16			18:04:16	18:04:16	18:04:17	18:04:17	18:04:17	18:04:17	18:04:17	18:04:17			18:04:18	18:04:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	18:04:18	18:04:18	18:04:18	18:04:18	18:04:18	18:04:18			18:04:18	18:04:18	18:04:19	18:04:19	18:04:19	18:04:19	18:04:19	18:04:19			18:04:20	18:04:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	18:04:21	18:04:21	18:04:21	18:04:21	18:04:21	18:04:21			18:04:21	18:04:21	18:04:22	18:04:22	18:04:22	18:04:22	18:04:22	18:04:22			18:04:23	18:04:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	18:04:23	18:04:23	18:04:23	18:04:23	18:04:23	18:04:23	18:04:23	18:04:23	18:04:23	18:04:23	18:04:25	18:04:25	18:04:25	18:04:25	18:04:25	18:04:25	18:04:25	18:04:25	18:04:26	18:04:26		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	18:04:26	18:04:26	18:04:26	18:04:26	18:04:26	18:04:26			18:04:26	18:04:26	18:04:27	18:04:27	18:04:27	18:04:27	18:04:27	18:04:27			18:04:28	18:04:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	18:04:29	18:04:29	18:04:29	18:04:29	18:04:29	18:04:29			18:04:29	18:04:29	18:04:30	18:04:30	18:04:30	18:04:30	18:04:30	18:04:30			18:04:31	18:04:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	18:04:31	18:04:31	18:04:31	18:04:31	18:04:31	18:04:31			18:04:31	18:04:31	18:04:32	18:04:32	18:04:32	18:04:32	18:04:32	18:04:32			18:04:33	18:04:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	18:04:33	18:04:33	18:04:33	18:04:33	18:04:33	18:04:33			18:04:34	18:04:34	18:04:35	18:04:35	18:04:35	18:04:35	18:04:35	18:04:35			18:04:36	18:04:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	18:04:36	18:04:36	18:04:36	18:04:36	18:04:36	18:04:36			18:04:36	18:04:36	18:04:37	18:04:37	18:04:37	18:04:37	18:04:37	18:04:37			18:04:38	18:04:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	18:04:38	18:04:38	18:04:38	18:04:38	18:04:38	18:04:38			18:04:38	18:04:38	18:04:39	18:04:39	18:04:39	18:04:39	18:04:39	18:04:39			18:04:40	18:04:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	18:04:40	18:04:40	18:04:40	18:04:40	18:04:40	18:04:40			18:04:40	18:04:40	18:04:41	18:04:41	18:04:41	18:04:41	18:04:41	18:04:41			18:04:42	18:04:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	18:04:43	18:04:43	18:04:43	18:04:43	18:04:43	18:04:43			18:04:43	18:04:43	18:04:44	18:04:44	18:04:44	18:04:44	18:04:44	18:04:44			18:04:45	18:04:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	18:04:45	18:04:45	18:04:45	18:04:45	18:04:45	18:04:45			18:04:45	18:04:45	18:04:46	18:04:46	18:04:46	18:04:46	18:04:46	18:04:46			18:04:47	18:04:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	18:04:47	18:04:47	18:04:47	18:04:47	18:04:47	18:04:47	18:04:47	18:04:48	18:04:48	18:04:48	18:04:49	18:04:49	18:04:49	18:04:49	18:04:49	18:04:49	18:04:49	18:04:49	18:04:50	18:04:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	18:04:51	18:04:51	18:04:51	18:04:51	18:04:51	18:04:51			18:04:51	18:04:51	18:04:52	18:04:52	18:04:52	18:04:52	18:04:52	18:04:52			18:04:53	18:04:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
42	18:04:53	18:04:53	18:04:53	18:04:53	18:04:53	18:04:53			18:04:53	18:04:53	18:04:54	18:04:54	18:04:54	18:04:54	18:04:54	18:04:54			18:04:55	18:04:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	18:04:55	18:04:55	18:04:55	18:04:55	18:04:55	18:04:55			18:04:55	18:04:55	18:04:57	18:04:57	18:04:57	18:04:57	18:04:57	18:04:57			18:04:57	18:04:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	18:04:58	18:04:58	18:04:58	18:04:58	18:04:58	18:04:58			18:04:58	18:04:58	18:04:59	18:04:59	18:04:59	18:04:59	18:04:59	18:04:59			18:05:00	18:05:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	18:05:00	18:05:00	18:05:00	18:05:00	18:05:00	18:05:00			18:05:00	18:05:00	18:05:01	18:05:01	18:05:01	18:05:01	18:05:01	18:05:01			18:05:02	18:05:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	18:05:02	18:05:02	18:05:02	18:05:02	18:05:03	18:05:03			18:05:03	18:05:03	18:05:04	18:05:04	18:05:04	18:05:04	18:05:04	18:05:04			18:05:05	18:05:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	18:05:05	18:05:05	18:05:05	18:05:05	18:05:05	18:05:05			18:05:05	18:05:05	18:05:06	18:05:06	18:05:06	18:05:06	18:05:06	18:05:06			18:05:07	18:05:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	18:05:07	18:05:07	18:05:07	18:05:07	18:05:07	18:05:07			18:05:07	18:05:07	18:05:09	18:05:09	18:05:09	18:05:09	18:05:09	18:05:09			18:05:10	18:05:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	18:05:10	18:05:10	18:05:10	18:05:10	18:05:10	18:05:10			18:05:10	18:05:10	18:05:11	18:05:11	18:05:11	18:05:11	18:05:11	18:05:11			18:05:12	18:05:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	18:05:12	18:05:12	18:05:12	18:05:12	18:05:12	18:05:12	18:05:12	18:05:12	18:05:12	18:05:12	18:05:14	18:05:14	18:05:14	18:05:14	18:05:14	18:05:14	18:05:14	18:05:14	18:05:15	18:05:15		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	18:05:16	18:05:16	18:05:16	18:05:16	18:05:16	18:05:16			18:05:16	18:05:16	18:05:17	18:05:17	18:05:17	18:05:17	18:05:17	18:05:17			18:05:18	18:05:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	18:05:18	18:05:18	18:05:18	18:05:18	18:05:18	18:05:18			18:05:18	18:05:18	18:05:19	18:05:19	18:05:19	18:05:19	18:05:19	18:05:19			18:05:20	18:05:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	18:05:20	18:05:20	18:05:20	18:05:20	18:05:20	18:05:20			18:05:20	18:05:20	18:05:22	18:05:22	18:05:22	18:05:22	18:05:22	18:05:22			18:05:22	18:05:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	18:05:23	18:05:23	18:05:23	18:05:23	18:05:23	18:05:23			18:05:23	18:05:23	18:05:24	18:05:24	18:05:24	18:05:24	18:05:24	18:05:24			18:05:25	18:05:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	18:05:25	18:05:25	18:05:25	18:05:25	18:05:25	18:05:25			18:05:25	18:05:25	18:05:27	18:05:27	18:05:27	18:05:27	18:05:27	18:05:27			18:05:27	18:05:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	18:05:28	18:05:28	18:05:28	18:05:28	18:05:28	18:05:28			18:05:28	18:05:28	18:05:29	18:05:29	18:05:29	18:05:29	18:05:29	18:05:29			18:05:30	18:05:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	18:05:30	18:05:30	18:05:30	18:05:30	18:05:30	18:05:30			18:05:30	18:05:30	18:05:32	18:05:32	18:05:32	18:05:32	18:05:32	18:05:32			18:05:33	18:05:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	18:05:33	18:05:33	18:05:33	18:05:33	18:05:33	18:05:33			18:05:33	18:05:33	18:05:34	18:05:34	18:05:34	18:05:34	18:05:34	18:05:34			18:05:35	18:05:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	18:05:35	18:05:35	18:05:35	18:05:35	18:05:35	18:05:35			18:05:35	18:05:35	18:05:37	18:05:37	18:05:37	18:05:37	18:05:37	18:05:37			18:05:38	18:05:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	18:05:38	18:05:38	18:05:38	18:05:38	18:05:38	18:05:38	18:05:38	18:05:38	18:05:38	18:05:38	18:05:39	18:05:39	18:05:39	18:05:39	18:05:39	18:05:39	18:05:39	18:05:39	18:05:41	18:05:41		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	18:05:41	18:05:41	18:05:41	18:05:41	18:05:41	18:05:41			18:05:41	18:05:41	18:05:42	18:05:42	18:05:42	18:05:42	18:05:42	18:05:42			18:05:43	18:05:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	18:05:43	18:05:43	18:05:43	18:05:43	18:05:43	18:05:43			18:05:43	18:05:43	18:05:45	18:05:45	18:05:45	18:05:45	18:05:45	18:05:45			18:05:46	18:05:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	18:05:46	18:05:46	18:05:46	18:05:46	18:05:46	18:05:46			18:05:46	18:05:46	18:05:47	18:05:47	18:05:47	18:05:47	18:05:47	18:05:47			18:05:48	18:05:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	18:05:48	18:05:48	18:05:48	18:05:48	18:05:48	18:05:48			18:05:48	18:05:48	18:05:50	18:05:50	18:05:50	18:05:50	18:05:50	18:05:50			18:05:50	18:05:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	18:05:51	18:05:51	18:05:51	18:05:51	18:05:51	18:05:51			18:05:51	18:05:51	18:05:52	18:05:52	18:05:52	18:05:52	18:05:52	18:05:52			18:05:53	18:05:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	18:05:53	18:05:53	18:05:53	18:05:53	18:05:53	18:05:53			18:05:53	18:05:53	18:05:54	18:05:54	18:05:54	18:05:54	18:05:55	18:05:55			18:05:55	18:05:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	18:05:56	18:05:56	18:05:56	18:05:56	18:05:56	18:05:56			18:05:56	18:05:56	18:05:57	18:05:57	18:05:57	18:05:57	18:05:57	18:05:57			18:05:58	18:05:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	18:05:58	18:05:58	18:05:58	18:05:58	18:05:58	18:05:58			18:05:58	18:05:58	18:05:59	18:05:59	18:05:59	18:05:59	18:05:59	18:05:59			18:06:00	18:06:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	18:06:01	18:06:01	18:06:01	18:06:01	18:06:01	18:06:01			18:06:01	18:06:01	18:06:02	18:06:02	18:06:02	18:06:02	18:06:02	18:06:02			18:06:03	18:06:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	18:06:03	18:06:03	18:06:03	18:06:03	18:06:03	18:06:03	18:06:03	18:06:03	18:06:03	18:06:03	18:06:05	18:06:05	18:06:05	18:06:05	18:06:05	18:06:05	18:06:05	18:06:05	18:06:07	18:06:07		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	18:06:07	18:06:07	18:06:07	18:06:07	18:06:07	18:06:07			18:06:07	18:06:07	18:06:08	18:06:08	18:06:08	18:06:08	18:06:08	18:06:08			18:06:09	18:06:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	18:06:09	18:06:09	18:06:09	18:06:09	18:06:09	18:06:09			18:06:09	18:06:09	18:06:10	18:06:10	18:06:10	18:06:10	18:06:10	18:06:10			18:06:11	18:06:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
