ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.837855206494102	5.837855206494102	5.837855206494102	5.837855206494102
1	6.590580998389091	6.344260276120089	6.502523112355542	6.660785948590993
2	6.98242332837447	6.449584878567953	6.779567119381474	7.106911793626954
3	7.312657671542499	6.507019525171206	6.932815888447854	7.360610418979988
4	7.802533699240542	6.704880232469254	7.278331769765469	7.837378620714065
5	8.068644207625173	6.858859201385754	7.51428736251066	8.152882268296874
6	8.556604185768332	7.011556103522944	7.828829196511981	8.630322622883817
7	8.725334503921703	7.004786615682397	7.898324329043253	8.758041791281352
8	9.146435286573908	7.196043149171772	8.211022484699326	9.192315629138424
9	9.425635040582199	7.339117834259176	8.46442568293146	9.545468586619403
10	9.453132360727576	7.199271558949715	8.39670518953337	9.510313625500947
11	9.930619588664744	7.439361731215861	8.768808008911861	10.008446886299842
12	10.122042998721534	7.412859630876834	8.874800880553465	10.235281902693806
13	10.465175141037612	7.507435629613665	9.072496412312454	10.543465066025956
14	10.679763320188897	7.548887834831602	9.205839306068455	10.75681318018062
15	10.937242472841197	7.615725466381486	9.358600143045079	10.980104073118474
16	11.073488673331529	7.651462308958391	9.45232998483736	11.113172787274541
17	11.282358115642989	7.682096229660156	9.564746833029472	11.293109679657737
18	11.340908748572172	7.769715793609268	9.670416856635779	11.388697399718561
19	11.391283374374126	7.7706918506432565	9.707731803042408	11.442614016798524
20	11.422071401270522	7.717358725385737	9.726748460563117	11.519024574080316
21	11.647618332524265	7.778273661536982	9.85819356635736	11.716034960366589
22	11.843219428628812	7.8753822874019255	10.005032724229737	11.890495699216748
23	11.87065350834605	7.885656525667936	10.035260709114151	11.926900184599166
24	11.807057429633327	7.844767363292585	9.999709140267862	11.87512271329046
25	12.064957901596626	7.901011144716941	10.139550982920438	12.101466486843107
26	12.01381449096846	7.893047328740416	10.122492664910698	12.060256097824514
27	12.124606098547206	7.921010993646914	10.224006238069691	12.229250050032244
28	12.241232083519543	7.921797070903612	10.270961571882925	12.327313076540491
29	12.250935585292119	7.933879121363817	10.277831838947604	12.333003796778648
30	12.277834432858633	7.911054123839121	10.300622164626814	12.417145437173659
31	12.33899744215961	7.866771610051002	10.264874893152596	12.371788333954218
32	12.373007655909715	7.887680070985835	10.330402740362356	12.471959050703873
33	12.408513209248735	7.892699890761266	10.371888105229507	12.535103493296965
34	12.359245033475753	7.828809109362867	10.309213575724192	12.454934762125248
35	12.330197794028255	7.800150584176273	10.2757619308944	12.406407542345171
36	12.260945432163549	7.790871707889795	10.275847442973902	12.413551411324319
37	12.43411259091806	7.7526310233885996	10.286652624068159	12.476810237162228
38	12.314586307954395	7.726490016322091	10.244002475664557	12.415983244074894
39	12.412004125974528	7.754037675063882	10.292067349595174	12.470249300463392
40	12.476663027604749	7.754328795034208	10.342142000176265	12.568285097418192
41	12.430183874654	7.720705599451798	10.309732973193587	12.500531500596521
42	12.665144906752074	7.795873309374189	10.460912859675679	12.754522965190318
43	12.62370428157958	7.775833690919221	10.447125389040274	12.733011096690765
44	12.579224228520369	7.749090894732171	10.421095936295837	12.6960828083095
45	12.699126113435558	7.714629339838317	10.437381610606668	12.767534549434297
46	12.757099127087868	7.75250845770592	10.504126238075038	12.839879197056115
47	12.720601940618286	7.746188812925503	10.506368093455295	12.81401586711707
48	12.705876182853144	7.719656782023167	10.488463494071867	12.779526148131286
49	12.858416339241316	7.706748223099148	10.534020167841364	12.900282491338313
50	12.71193565337491	7.691659737677382	10.50071577276937	12.809232125282074
51	12.854197284590587	7.69520523787167	10.549172676082131	12.930759390358237
52	12.697115480112762	7.680751651980667	10.497479778479876	12.78552461267121
53	12.857526684213312	7.692104857831106	10.55524820427931	12.900146205039954
54	12.848803706003782	7.707106078721306	10.597721638435523	12.990805434204734
55	12.739335211035407	7.680715760580374	10.543596386896555	12.893087423199463
56	12.871648617309429	7.6647195906871985	10.558250980101871	12.968584716946813
57	12.82503079591524	7.682429226781753	10.55391501189761	12.904901769774089
58	12.989651169223439	7.675145360499822	10.611639589600937	13.048833865277468
59	12.909219322246749	7.683385273475192	10.605620968909815	12.985294179908394
60	12.98078709521205	7.6839175803802835	10.640088320609166	13.076453228216762
61	13.033072568811553	7.679979937975168	10.663726551757696	13.14723132001399
62	12.958735928018955	7.6614448902439465	10.641856041690572	13.081330343115141
63	12.983003789878342	7.671714403041495	10.675601931286883	13.101071668223586
64	12.890623078166858	7.671438952364759	10.654980332080205	13.054470585884205
65	13.084525993955516	7.659181889862743	10.690162438524576	13.168226361807477
66	12.98162702824874	7.638821802360598	10.659818434649097	13.09785578688305
67	13.046289188237223	7.63838726044617	10.686257025874461	13.146229845029067
68	13.041629393872304	7.6377372425617205	10.685954948638397	13.143816267974564
69	13.126083966889835	7.642734530092236	10.720070433452253	13.21950227699686
70	13.114156542604421	7.627583210223736	10.720419908231053	13.229733590239652
71	13.036101154443948	7.627519783864293	10.69216269346669	13.176566935638888
72	13.078849841724226	7.6242087663377225	10.70529891350892	13.189170090620934
73	12.939061870865823	7.620293321264469	10.65832447165178	13.056904093268535
74	13.052564213307157	7.614185747830497	10.675305860463798	13.11626755813104
75	13.106876320833916	7.62535942347569	10.713153560447152	13.206951309908119
76	13.058994049358803	7.62029893584228	10.705516354951886	13.21152509705463
77	13.157523928250262	7.612584256705813	10.726176799464179	13.278384426322637
78	13.113678658999206	7.5997866683285835	10.714354022545624	13.249662967249272
79	13.090613523523883	7.607753512209306	10.706076392593676	13.187476964280114
80	13.107750858787636	7.607611617729278	10.712401647487972	13.212275629350188
81	13.04970388529641	7.614640090706888	10.715013712513109	13.153082410226133
82	13.109049080101103	7.613520196396491	10.734083982232333	13.236175943312869
83	12.979511493492254	7.6037132684573345	10.699388251732277	13.138365268849894
