ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3665.402658316349	
2	3638.8658815462795	
3	3616.0218918180317	
4	3556.821321322704	
5	3565.824207962849	
6	3520.5345584988268	
7	3543.492671797037	
8	3529.9956055697126	
9	3508.708476988107	
10	3538.894815173281	
11	3541.7115549401615	
12	3488.09006075922	
13	3532.1095981237195	
14	3539.5234774315513	
15	3559.1990324850644	
16	3569.7457181109758	
17	3583.079411068333	
18	3581.7484907930016	
19	3584.0632326041828	
20	3618.4785142810456	
21	3591.004074683779	
22	3619.916569863285	
23	3634.6913334687865	
24	3641.9920881232642	
25	3661.3279430614484	
26	3675.567516557391	
27	3663.3315470296893	
28	3659.8909377511754	
29	3688.2565303729475	
30	3680.39850960684	
31	3728.3923890326964	
32	3731.9490987672875	
33	3793.7495729750085	
34	3799.654198146993	
35	3804.191307935428	
36	3827.2194087015123	
37	3863.679024872704	
38	3894.139624525983	
39	3876.4129940229773	
40	3944.6960882090502	
41	3969.3601347609138	
42	4023.2217047368345	
43	3963.677004594347	
44	3985.4729410641344	
45	4049.7657985690134	
46	4070.371710042457	
47	4089.236833960016	
48	4104.071717517943	
49	4113.978057187413	
50	4101.456014279004	
51	4135.545567605728	
52	4108.496245056971	
53	4196.196576228507	
54	4187.077980275222	
55	4146.356580991271	
56	4138.428334496987	
57	4179.528620799686	
58	4185.50514972534	
59	4238.019365917362	
60	4239.079151596984	
61	4230.380770450656	
62	4261.150448529105	
63	4333.612769299793	
64	4303.66322756219	
65	4410.39275295891	
66	4436.5864016441765	
67	4392.534888971729	
68	4419.574451292114	
69	4468.953749364053	
70	4436.0263807539095	
71	4431.319613605977	
72	4490.495305413237	
73	4466.989824130272	
74	4519.880313987409	
75	4526.7561037081805	
76	4550.395133644846	
77	4534.605841339847	
78	4550.60431162802	
79	4538.485138587651	
80	4584.271854377098	
81	4610.9129965295115	
82	4603.794699483948	
83	4579.8992365601525	
84	4576.599825432036	
85	4611.792770231187	
86	4625.5095090432005	
87	4603.739828314249	
88	4523.468100232889	
89	4511.412779350301	
90	4573.145225676033	
91	4600.904624958694	
92	4547.134369749195	
93	4600.161903847093	
94	4566.799271839117	
95	4566.745538876594	
96	4614.155375662752	
97	4627.3254653070235	
98	4589.727551451972	
99	4643.355950770132	
100	4632.148233005067	
