Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	12:46:19	12:46:19	12:46:19	12:46:19	12:46:19	12:46:19	12:46:19	12:46:19	12:46:19	12:46:19	12:46:21	12:46:21	12:46:21	12:46:21	12:46:21	12:46:21	12:46:21	12:46:21	12:46:22	12:46:22		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	12:46:22	12:46:22	12:46:22	12:46:22	12:46:22	12:46:22			12:46:22	12:46:22	12:46:24	12:46:24	12:46:24	12:46:24	12:46:24	12:46:24			12:46:24	12:46:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	12:46:25	12:46:25	12:46:25	12:46:25	12:46:25	12:46:25			12:46:25	12:46:25	12:46:26	12:46:26	12:46:26	12:46:26	12:46:26	12:46:26			12:46:27	12:46:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	12:46:27	12:46:27	12:46:27	12:46:27	12:46:27	12:46:27			12:46:27	12:46:27	12:46:28	12:46:28	12:46:28	12:46:28	12:46:28	12:46:28			12:46:29	12:46:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	12:46:29	12:46:29	12:46:29	12:46:29	12:46:29	12:46:29			12:46:29	12:46:29	12:46:31	12:46:31	12:46:31	12:46:31	12:46:31	12:46:31			12:46:31	12:46:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	12:46:32	12:46:32	12:46:32	12:46:32	12:46:32	12:46:32			12:46:32	12:46:32	12:46:33	12:46:33	12:46:33	12:46:33	12:46:33	12:46:33			12:46:34	12:46:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	12:46:34	12:46:34	12:46:34	12:46:34	12:46:34	12:46:34			12:46:34	12:46:34	12:46:35	12:46:35	12:46:35	12:46:35	12:46:35	12:46:35			12:46:36	12:46:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
17	12:46:36	12:46:36	12:46:36	12:46:36	12:46:36	12:46:36			12:46:36	12:46:36	12:46:37	12:46:37	12:46:37	12:46:37	12:46:37	12:46:37			12:46:38	12:46:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	12:46:38	12:46:38	12:46:38	12:46:38	12:46:38	12:46:38			12:46:38	12:46:38	12:46:39	12:46:39	12:46:39	12:46:39	12:46:39	12:46:39			12:46:40	12:46:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
19	12:46:40	12:46:40	12:46:40	12:46:40	12:46:40	12:46:40			12:46:41	12:46:41	12:46:42	12:46:42	12:46:42	12:46:42	12:46:42	12:46:42			12:46:42	12:46:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
20	12:46:43	12:46:43	12:46:43	12:46:43	12:46:43	12:46:43	12:46:43	12:46:43	12:46:43	12:46:43	12:46:44	12:46:44	12:46:44	12:46:44	12:46:44	12:46:44	12:46:44	12:46:44	12:46:45	12:46:45		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
21	12:46:46	12:46:46	12:46:46	12:46:46	12:46:46	12:46:46			12:46:46	12:46:46	12:46:47	12:46:47	12:46:47	12:46:47	12:46:47	12:46:47			12:46:48	12:46:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	12:46:48	12:46:48	12:46:48	12:46:48	12:46:48	12:46:48			12:46:48	12:46:48	12:46:49	12:46:49	12:46:49	12:46:49	12:46:49	12:46:49			12:46:50	12:46:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
23	12:46:50	12:46:50	12:46:50	12:46:50	12:46:50	12:46:50			12:46:50	12:46:50	12:46:51	12:46:51	12:46:51	12:46:51	12:46:51	12:46:51			12:46:52	12:46:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
24	12:46:52	12:46:52	12:46:52	12:46:52	12:46:52	12:46:52			12:46:52	12:46:52	12:46:53	12:46:53	12:46:53	12:46:53	12:46:53	12:46:53			12:46:54	12:46:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	12:46:54	12:46:54	12:46:54	12:46:54	12:46:54	12:46:54			12:46:54	12:46:54	12:46:55	12:46:55	12:46:55	12:46:55	12:46:55	12:46:55			12:46:56	12:46:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	12:46:56	12:46:56	12:46:56	12:46:56	12:46:57	12:46:57			12:46:57	12:46:57	12:46:58	12:46:58	12:46:58	12:46:58	12:46:58	12:46:58			12:46:58	12:46:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	12:46:59	12:46:59	12:46:59	12:46:59	12:46:59	12:46:59			12:46:59	12:46:59	12:47:00	12:47:00	12:47:00	12:47:00	12:47:00	12:47:00			12:47:01	12:47:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	12:47:01	12:47:01	12:47:01	12:47:01	12:47:01	12:47:01			12:47:01	12:47:01	12:47:02	12:47:02	12:47:02	12:47:02	12:47:02	12:47:02			12:47:03	12:47:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	12:47:03	12:47:03	12:47:03	12:47:03	12:47:03	12:47:03			12:47:03	12:47:03	12:47:04	12:47:04	12:47:04	12:47:04	12:47:04	12:47:04			12:47:05	12:47:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
30	12:47:05	12:47:05	12:47:05	12:47:05	12:47:05	12:47:05	12:47:05	12:47:05	12:47:05	12:47:05	12:47:07	12:47:07	12:47:07	12:47:07	12:47:07	12:47:07	12:47:07	12:47:07	12:47:08	12:47:08		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	12:47:08	12:47:08	12:47:08	12:47:08	12:47:08	12:47:08			12:47:08	12:47:08	12:47:10	12:47:10	12:47:10	12:47:10	12:47:10	12:47:10			12:47:10	12:47:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	12:47:10	12:47:10	12:47:10	12:47:10	12:47:11	12:47:11			12:47:11	12:47:11	12:47:12	12:47:12	12:47:12	12:47:12	12:47:12	12:47:12			12:47:12	12:47:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	12:47:13	12:47:13	12:47:13	12:47:13	12:47:13	12:47:13			12:47:13	12:47:13	12:47:13	12:47:13	12:47:13	12:47:13	12:47:13	12:47:13			12:47:14	12:47:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	12:47:15	12:47:15	12:47:15	12:47:15	12:47:15	12:47:15			12:47:15	12:47:15	12:47:16	12:47:16	12:47:16	12:47:16	12:47:16	12:47:16			12:47:17	12:47:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
35	12:47:17	12:47:17	12:47:17	12:47:17	12:47:17	12:47:17			12:47:17	12:47:17	12:47:18	12:47:18	12:47:18	12:47:18	12:47:18	12:47:18			12:47:19	12:47:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
36	12:47:19	12:47:19	12:47:19	12:47:19	12:47:19	12:47:19			12:47:19	12:47:19	12:47:20	12:47:20	12:47:20	12:47:20	12:47:20	12:47:20			12:47:21	12:47:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
37	12:47:21	12:47:21	12:47:21	12:47:21	12:47:21	12:47:21			12:47:21	12:47:21	12:47:22	12:47:22	12:47:22	12:47:22	12:47:22	12:47:22			12:47:23	12:47:23		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	12:47:24	12:47:24	12:47:24	12:47:24	12:47:24	12:47:24			12:47:24	12:47:24	12:47:25	12:47:25	12:47:25	12:47:25	12:47:25	12:47:25			12:47:26	12:47:26		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
39	12:47:26	12:47:26	12:47:26	12:47:26	12:47:26	12:47:26			12:47:26	12:47:26	12:47:27	12:47:27	12:47:27	12:47:27	12:47:27	12:47:27			12:47:28	12:47:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	12:47:28	12:47:28	12:47:28	12:47:28	12:47:28	12:47:28	12:47:28	12:47:28	12:47:28	12:47:28	12:47:29	12:47:29	12:47:29	12:47:29	12:47:29	12:47:29	12:47:29	12:47:29	12:47:31	12:47:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	12:47:31	12:47:31	12:47:31	12:47:31	12:47:31	12:47:31			12:47:31	12:47:31	12:47:32	12:47:32	12:47:32	12:47:32	12:47:32	12:47:32			12:47:33	12:47:33		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
42	12:47:33	12:47:33	12:47:33	12:47:33	12:47:33	12:47:33			12:47:33	12:47:33	12:47:34	12:47:34	12:47:34	12:47:34	12:47:34	12:47:34			12:47:35	12:47:35		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
43	12:47:35	12:47:35	12:47:36	12:47:36	12:47:36	12:47:36			12:47:36	12:47:36	12:47:37	12:47:37	12:47:37	12:47:37	12:47:37	12:47:37			12:47:37	12:47:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	12:47:38	12:47:38	12:47:38	12:47:38	12:47:38	12:47:38			12:47:38	12:47:38	12:47:39	12:47:39	12:47:39	12:47:39	12:47:39	12:47:39			12:47:40	12:47:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
45	12:47:40	12:47:40	12:47:40	12:47:40	12:47:40	12:47:40			12:47:40	12:47:40	12:47:41	12:47:41	12:47:41	12:47:41	12:47:41	12:47:41			12:47:42	12:47:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
46	12:47:42	12:47:42	12:47:42	12:47:42	12:47:42	12:47:42			12:47:42	12:47:42	12:47:43	12:47:43	12:47:43	12:47:43	12:47:43	12:47:43			12:47:44	12:47:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	12:47:44	12:47:44	12:47:44	12:47:44	12:47:44	12:47:44			12:47:44	12:47:44	12:47:45	12:47:45	12:47:45	12:47:45	12:47:45	12:47:45			12:47:46	12:47:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	12:47:46	12:47:46	12:47:46	12:47:46	12:47:46	12:47:46			12:47:46	12:47:46	12:47:47	12:47:47	12:47:47	12:47:47	12:47:47	12:47:47			12:47:48	12:47:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	12:47:49	12:47:49	12:47:49	12:47:49	12:47:49	12:47:49			12:47:49	12:47:49	12:47:50	12:47:50	12:47:50	12:47:50	12:47:50	12:47:50			12:47:51	12:47:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	12:47:51	12:47:51	12:47:51	12:47:51	12:47:51	12:47:51	12:47:51	12:47:51	12:47:51	12:47:51	12:47:52	12:47:52	12:47:52	12:47:52	12:47:52	12:47:52	12:47:52	12:47:52	12:47:53	12:47:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	12:47:54	12:47:54	12:47:54	12:47:54	12:47:54	12:47:54			12:47:54	12:47:54	12:47:55	12:47:55	12:47:55	12:47:55	12:47:55	12:47:55			12:47:56	12:47:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
52	12:47:56	12:47:56	12:47:56	12:47:56	12:47:56	12:47:56			12:47:56	12:47:56	12:47:57	12:47:57	12:47:57	12:47:57	12:47:57	12:47:57			12:47:58	12:47:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
53	12:47:58	12:47:58	12:47:58	12:47:58	12:47:58	12:47:58			12:47:58	12:47:58	12:47:59	12:47:59	12:47:59	12:47:59	12:47:59	12:47:59			12:48:00	12:48:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
54	12:48:00	12:48:00	12:48:00	12:48:00	12:48:00	12:48:00			12:48:00	12:48:00	12:48:01	12:48:01	12:48:01	12:48:01	12:48:01	12:48:01			12:48:02	12:48:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
55	12:48:02	12:48:02	12:48:02	12:48:02	12:48:02	12:48:02			12:48:02	12:48:02	12:48:03	12:48:03	12:48:03	12:48:03	12:48:03	12:48:03			12:48:04	12:48:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	12:48:04	12:48:04	12:48:04	12:48:04	12:48:04	12:48:04			12:48:04	12:48:04	12:48:05	12:48:05	12:48:05	12:48:05	12:48:05	12:48:05			12:48:06	12:48:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	12:48:07	12:48:07	12:48:07	12:48:07	12:48:07	12:48:07			12:48:07	12:48:07	12:48:08	12:48:08	12:48:08	12:48:08	12:48:08	12:48:08			12:48:08	12:48:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	12:48:09	12:48:09	12:48:09	12:48:09	12:48:09	12:48:09			12:48:09	12:48:09	12:48:10	12:48:10	12:48:10	12:48:10	12:48:10	12:48:10			12:48:10	12:48:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
59	12:48:11	12:48:11	12:48:11	12:48:11	12:48:11	12:48:11			12:48:11	12:48:11	12:48:12	12:48:12	12:48:12	12:48:12	12:48:12	12:48:12			12:48:13	12:48:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
60	12:48:13	12:48:13	12:48:13	12:48:13	12:48:13	12:48:13	12:48:13	12:48:13	12:48:13	12:48:13	12:48:14	12:48:14	12:48:14	12:48:14	12:48:14	12:48:14	12:48:14	12:48:14	12:48:16	12:48:16		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	12:48:16	12:48:16	12:48:16	12:48:16	12:48:16	12:48:16			12:48:16	12:48:16	12:48:17	12:48:17	12:48:17	12:48:17	12:48:17	12:48:17			12:48:18	12:48:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
62	12:48:18	12:48:18	12:48:18	12:48:18	12:48:18	12:48:18			12:48:18	12:48:18	12:48:19	12:48:19	12:48:19	12:48:19	12:48:19	12:48:19			12:48:20	12:48:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
63	12:48:20	12:48:20	12:48:20	12:48:20	12:48:20	12:48:20			12:48:20	12:48:20	12:48:21	12:48:21	12:48:21	12:48:21	12:48:21	12:48:21			12:48:22	12:48:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	12:48:22	12:48:22	12:48:22	12:48:22	12:48:22	12:48:22			12:48:22	12:48:22	12:48:23	12:48:23	12:48:23	12:48:23	12:48:23	12:48:23			12:48:24	12:48:24		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	12:48:24	12:48:24	12:48:24	12:48:24	12:48:24	12:48:24			12:48:24	12:48:24	12:48:25	12:48:25	12:48:25	12:48:25	12:48:25	12:48:25			12:48:26	12:48:26		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
66	12:48:26	12:48:26	12:48:26	12:48:26	12:48:26	12:48:26			12:48:26	12:48:26	12:48:27	12:48:27	12:48:27	12:48:27	12:48:27	12:48:27			12:48:28	12:48:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
67	12:48:28	12:48:28	12:48:28	12:48:28	12:48:28	12:48:28			12:48:28	12:48:28	12:48:29	12:48:29	12:48:29	12:48:29	12:48:29	12:48:29			12:48:30	12:48:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
68	12:48:30	12:48:30	12:48:30	12:48:30	12:48:31	12:48:31			12:48:31	12:48:31	12:48:32	12:48:32	12:48:32	12:48:32	12:48:32	12:48:32			12:48:33	12:48:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	12:48:33	12:48:33	12:48:33	12:48:33	12:48:33	12:48:33			12:48:33	12:48:33	12:48:34	12:48:34	12:48:34	12:48:34	12:48:34	12:48:34			12:48:35	12:48:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
70	12:48:35	12:48:35	12:48:35	12:48:35	12:48:35	12:48:35	12:48:35	12:48:35	12:48:35	12:48:35	12:48:36	12:48:36	12:48:36	12:48:36	12:48:36	12:48:36	12:48:36	12:48:36	12:48:38	12:48:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	12:48:38	12:48:38	12:48:38	12:48:38	12:48:38	12:48:38			12:48:38	12:48:38	12:48:39	12:48:39	12:48:39	12:48:39	12:48:39	12:48:39			12:48:40	12:48:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
72	12:48:40	12:48:40	12:48:40	12:48:40	12:48:40	12:48:40			12:48:40	12:48:40	12:48:41	12:48:41	12:48:41	12:48:41	12:48:41	12:48:41			12:48:42	12:48:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
73	12:48:42	12:48:42	12:48:42	12:48:42	12:48:42	12:48:42			12:48:42	12:48:42	12:48:43	12:48:43	12:48:43	12:48:43	12:48:43	12:48:43			12:48:44	12:48:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
74	12:48:44	12:48:44	12:48:44	12:48:44	12:48:44	12:48:44			12:48:44	12:48:44	12:48:46	12:48:46	12:48:46	12:48:46	12:48:46	12:48:46			12:48:46	12:48:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	12:48:47	12:48:47	12:48:47	12:48:47	12:48:47	12:48:47			12:48:47	12:48:47	12:48:48	12:48:48	12:48:48	12:48:48	12:48:48	12:48:48			12:48:49	12:48:49		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
76	12:48:49	12:48:49	12:48:49	12:48:49	12:48:49	12:48:49			12:48:49	12:48:49	12:48:50	12:48:50	12:48:50	12:48:50	12:48:50	12:48:50			12:48:51	12:48:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
77	12:48:51	12:48:51	12:48:51	12:48:51	12:48:51	12:48:51			12:48:51	12:48:51	12:48:52	12:48:52	12:48:52	12:48:52	12:48:52	12:48:52			12:48:53	12:48:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
78	12:48:53	12:48:53	12:48:53	12:48:53	12:48:54	12:48:54			12:48:54	12:48:54	12:48:55	12:48:55	12:48:55	12:48:55	12:48:55	12:48:55			12:48:55	12:48:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
79	12:48:56	12:48:56	12:48:56	12:48:56	12:48:56	12:48:56			12:48:56	12:48:56	12:48:57	12:48:57	12:48:57	12:48:57	12:48:57	12:48:57			12:48:58	12:48:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
80	12:48:58	12:48:58	12:48:58	12:48:58	12:48:58	12:48:58	12:48:58	12:48:58	12:48:58	12:48:58	12:48:59	12:48:59	12:48:59	12:48:59	12:48:59	12:48:59	12:48:59	12:48:59	12:49:01	12:49:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	12:49:01	12:49:01	12:49:01	12:49:01	12:49:01	12:49:01			12:49:01	12:49:01	12:49:02	12:49:02	12:49:02	12:49:02	12:49:02	12:49:02			12:49:03	12:49:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	12:49:03	12:49:03	12:49:03	12:49:03	12:49:03	12:49:03			12:49:03	12:49:03	12:49:04	12:49:04	12:49:04	12:49:04	12:49:04	12:49:04			12:49:05	12:49:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
83	12:49:06	12:49:06	12:49:06	12:49:06	12:49:06	12:49:06			12:49:06	12:49:06	12:49:07	12:49:07	12:49:07	12:49:07	12:49:07	12:49:07			12:49:08	12:49:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
84	12:49:08	12:49:08	12:49:08	12:49:08	12:49:08	12:49:08			12:49:08	12:49:08	12:49:09	12:49:09	12:49:09	12:49:09	12:49:09	12:49:09			12:49:10	12:49:10		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
85	12:49:10	12:49:10	12:49:10	12:49:10	12:49:10	12:49:10			12:49:10	12:49:10	12:49:11	12:49:11	12:49:11	12:49:11	12:49:11	12:49:11			12:49:12	12:49:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
86	12:49:12	12:49:12	12:49:12	12:49:12	12:49:12	12:49:12			12:49:12	12:49:12	12:49:13	12:49:13	12:49:13	12:49:13	12:49:13	12:49:13			12:49:14	12:49:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	12:49:15	12:49:15	12:49:15	12:49:15	12:49:15	12:49:15			12:49:15	12:49:15	12:49:16	12:49:16	12:49:16	12:49:16	12:49:16	12:49:16			12:49:16	12:49:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
88	12:49:16	12:49:16	12:49:16	12:49:16	12:49:17	12:49:17			12:49:17	12:49:17	12:49:18	12:49:18	12:49:18	12:49:18	12:49:18	12:49:18			12:49:19	12:49:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	12:49:19	12:49:19	12:49:19	12:49:19	12:49:19	12:49:19			12:49:19	12:49:19	12:49:20	12:49:20	12:49:20	12:49:20	12:49:20	12:49:20			12:49:21	12:49:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
