Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
26	15:32:53	15:32:53	15:32:53	15:32:53	15:32:53	15:32:53			15:32:53	15:32:53	15:32:54	15:32:54	15:32:54	15:32:54	15:32:54	15:32:54			15:32:55	15:32:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	15:32:55	15:32:55	15:32:55	15:32:55	15:32:55	15:32:55			15:32:55	15:32:55	15:32:56	15:32:56	15:32:56	15:32:56	15:32:56	15:32:56			15:32:57	15:32:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	15:32:57	15:32:57	15:32:57	15:32:57	15:32:57	15:32:57			15:32:57	15:32:57	15:32:59	15:32:59	15:32:59	15:32:59	15:32:59	15:32:59			15:33:00	15:33:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	15:33:00	15:33:00	15:33:00	15:33:00	15:33:00	15:33:00			15:33:00	15:33:00	15:33:01	15:33:01	15:33:01	15:33:01	15:33:01	15:33:01			15:33:02	15:33:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	15:33:02	15:33:02	15:33:02	15:33:02	15:33:02	15:33:02	15:33:02	15:33:02	15:33:02	15:33:02	15:33:03	15:33:03	15:33:03	15:33:03	15:33:03	15:33:03	15:33:03	15:33:03	15:33:05	15:33:05		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	15:33:05	15:33:05	15:33:05	15:33:05	15:33:05	15:33:05			15:33:05	15:33:05	15:33:06	15:33:06	15:33:06	15:33:06	15:33:06	15:33:06			15:33:07	15:33:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
32	15:33:07	15:33:07	15:33:07	15:33:07	15:33:07	15:33:07			15:33:07	15:33:07	15:33:08	15:33:08	15:33:08	15:33:08	15:33:08	15:33:08			15:33:09	15:33:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	15:33:09	15:33:09	15:33:09	15:33:09	15:33:10	15:33:10			15:33:10	15:33:10	15:33:11	15:33:11	15:33:11	15:33:11	15:33:11	15:33:11			15:33:11	15:33:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	15:33:12	15:33:12	15:33:12	15:33:12	15:33:12	15:33:12			15:33:12	15:33:12	15:33:13	15:33:13	15:33:13	15:33:13	15:33:13	15:33:13			15:33:14	15:33:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	15:33:14	15:33:14	15:33:14	15:33:14	15:33:14	15:33:14			15:33:14	15:33:14	15:33:15	15:33:15	15:33:15	15:33:15	15:33:15	15:33:15			15:33:16	15:33:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	15:33:16	15:33:16	15:33:16	15:33:16	15:33:16	15:33:16			15:33:16	15:33:16	15:33:17	15:33:17	15:33:17	15:33:17	15:33:17	15:33:17			15:33:18	15:33:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	15:33:18	15:33:18	15:33:18	15:33:18	15:33:19	15:33:19			15:33:19	15:33:19	15:33:19	15:33:19	15:33:19	15:33:19	15:33:19	15:33:19			15:33:20	15:33:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	15:33:20	15:33:20	15:33:20	15:33:20	15:33:21	15:33:21			15:33:21	15:33:21	15:33:22	15:33:22	15:33:22	15:33:22	15:33:22	15:33:22			15:33:23	15:33:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	15:33:23	15:33:23	15:33:23	15:33:23	15:33:23	15:33:23			15:33:23	15:33:23	15:33:24	15:33:24	15:33:24	15:33:24	15:33:24	15:33:24			15:33:25	15:33:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	15:33:25	15:33:25	15:33:25	15:33:25	15:33:25	15:33:25	15:33:25	15:33:25	15:33:25	15:33:25	15:33:26	15:33:26	15:33:26	15:33:26	15:33:26	15:33:26	15:33:26	15:33:26	15:33:28	15:33:28		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	15:33:28	15:33:28	15:33:28	15:33:28	15:33:28	15:33:28			15:33:28	15:33:28	15:33:29	15:33:29	15:33:29	15:33:29	15:33:29	15:33:29			15:33:30	15:33:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
42	15:33:30	15:33:30	15:33:30	15:33:30	15:33:30	15:33:30			15:33:30	15:33:30	15:33:31	15:33:31	15:33:31	15:33:31	15:33:31	15:33:31			15:33:32	15:33:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
43	15:33:32	15:33:32	15:33:32	15:33:32	15:33:32	15:33:32			15:33:33	15:33:33	15:33:33	15:33:33	15:33:33	15:33:33	15:33:33	15:33:33			15:33:34	15:33:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	15:33:34	15:33:34	15:33:34	15:33:34	15:33:35	15:33:35			15:33:35	15:33:35	15:33:35	15:33:35	15:33:35	15:33:35	15:33:36	15:33:36			15:33:36	15:33:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	15:33:37	15:33:37	15:33:37	15:33:37	15:33:37	15:33:37			15:33:37	15:33:37	15:33:38	15:33:38	15:33:38	15:33:38	15:33:38	15:33:38			15:33:39	15:33:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
46	15:33:39	15:33:39	15:33:39	15:33:39	15:33:39	15:33:39			15:33:39	15:33:39	15:33:40	15:33:40	15:33:40	15:33:40	15:33:40	15:33:40			15:33:41	15:33:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	15:33:41	15:33:41	15:33:41	15:33:41	15:33:41	15:33:41			15:33:41	15:33:41	15:33:42	15:33:42	15:33:42	15:33:42	15:33:42	15:33:42			15:33:43	15:33:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	15:33:43	15:33:43	15:33:43	15:33:43	15:33:44	15:33:44			15:33:44	15:33:44	15:33:44	15:33:44	15:33:44	15:33:44	15:33:44	15:33:44			15:33:45	15:33:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	15:33:46	15:33:46	15:33:46	15:33:46	15:33:46	15:33:46			15:33:46	15:33:46	15:33:47	15:33:47	15:33:47	15:33:47	15:33:47	15:33:47			15:33:47	15:33:47		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
50	15:33:48	15:33:48	15:33:48	15:33:48	15:33:48	15:33:48	15:33:48	15:33:48	15:33:48	15:33:48	15:33:49	15:33:49	15:33:49	15:33:49	15:33:49	15:33:49	15:33:49	15:33:49	15:33:51	15:33:51		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	15:33:51	15:33:51	15:33:51	15:33:51	15:33:51	15:33:51			15:33:51	15:33:51	15:33:52	15:33:52	15:33:52	15:33:52	15:33:52	15:33:52			15:33:53	15:33:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	15:33:53	15:33:53	15:33:53	15:33:53	15:33:53	15:33:53			15:33:53	15:33:53	15:33:54	15:33:54	15:33:54	15:33:54	15:33:54	15:33:54			15:33:55	15:33:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	15:33:55	15:33:55	15:33:55	15:33:55	15:33:55	15:33:55			15:33:55	15:33:55	15:33:56	15:33:56	15:33:56	15:33:56	15:33:56	15:33:56			15:33:57	15:33:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
54	15:33:58	15:33:58	15:33:58	15:33:58	15:33:58	15:33:58			15:33:58	15:33:58	15:33:58	15:33:58	15:33:58	15:33:58	15:33:58	15:33:58			15:33:59	15:33:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
55	15:34:00	15:34:00	15:34:00	15:34:00	15:34:00	15:34:00			15:34:00	15:34:00	15:34:01	15:34:01	15:34:01	15:34:01	15:34:01	15:34:01			15:34:02	15:34:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	15:34:02	15:34:02	15:34:02	15:34:02	15:34:02	15:34:02			15:34:02	15:34:02	15:34:03	15:34:03	15:34:03	15:34:03	15:34:03	15:34:03			15:34:04	15:34:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
57	15:34:04	15:34:04	15:34:04	15:34:04	15:34:05	15:34:05			15:34:05	15:34:05	15:34:06	15:34:06	15:34:06	15:34:06	15:34:06	15:34:06			15:34:06	15:34:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	15:34:07	15:34:07	15:34:07	15:34:07	15:34:07	15:34:07			15:34:07	15:34:07	15:34:08	15:34:08	15:34:08	15:34:08	15:34:08	15:34:08			15:34:09	15:34:09		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	15:34:09	15:34:09	15:34:09	15:34:09	15:34:09	15:34:09			15:34:09	15:34:09	15:34:10	15:34:10	15:34:10	15:34:10	15:34:10	15:34:10			15:34:11	15:34:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	15:34:11	15:34:11	15:34:11	15:34:11	15:34:11	15:34:11	15:34:11	15:34:11	15:34:11	15:34:11	15:34:12	15:34:12	15:34:12	15:34:12	15:34:12	15:34:12	15:34:12	15:34:12	15:34:14	15:34:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	15:34:14	15:34:14	15:34:14	15:34:14	15:34:14	15:34:14			15:34:14	15:34:14	15:34:15	15:34:15	15:34:15	15:34:15	15:34:15	15:34:15			15:34:16	15:34:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
62	15:34:16	15:34:16	15:34:16	15:34:16	15:34:16	15:34:16			15:34:16	15:34:16	15:34:17	15:34:17	15:34:17	15:34:17	15:34:17	15:34:17			15:34:18	15:34:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	15:34:18	15:34:18	15:34:18	15:34:18	15:34:18	15:34:18			15:34:18	15:34:18	15:34:19	15:34:19	15:34:19	15:34:19	15:34:19	15:34:19			15:34:20	15:34:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	15:34:21	15:34:21	15:34:21	15:34:21	15:34:21	15:34:21			15:34:21	15:34:21	15:34:22	15:34:22	15:34:22	15:34:22	15:34:22	15:34:22			15:34:22	15:34:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	15:34:23	15:34:23	15:34:23	15:34:23	15:34:23	15:34:23			15:34:23	15:34:23	15:34:24	15:34:24	15:34:24	15:34:24	15:34:24	15:34:24			15:34:25	15:34:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
66	15:34:25	15:34:25	15:34:25	15:34:25	15:34:25	15:34:25			15:34:25	15:34:25	15:34:26	15:34:26	15:34:26	15:34:26	15:34:26	15:34:26			15:34:27	15:34:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
67	15:34:27	15:34:27	15:34:27	15:34:27	15:34:27	15:34:27			15:34:27	15:34:27	15:34:28	15:34:28	15:34:28	15:34:28	15:34:28	15:34:28			15:34:29	15:34:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
68	15:34:29	15:34:29	15:34:29	15:34:29	15:34:29	15:34:29			15:34:29	15:34:29	15:34:30	15:34:30	15:34:30	15:34:30	15:34:30	15:34:30			15:34:31	15:34:31		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
69	15:34:32	15:34:32	15:34:32	15:34:32	15:34:32	15:34:32			15:34:32	15:34:32	15:34:33	15:34:33	15:34:33	15:34:33	15:34:33	15:34:33			15:34:34	15:34:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
70	15:34:34	15:34:34	15:34:34	15:34:34	15:34:34	15:34:34	15:34:34	15:34:34	15:34:34	15:34:34	15:34:35	15:34:35	15:34:35	15:34:35	15:34:35	15:34:35	15:34:35	15:34:35	15:34:37	15:34:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	15:34:37	15:34:37	15:34:37	15:34:37	15:34:37	15:34:37			15:34:37	15:34:37	15:34:38	15:34:38	15:34:38	15:34:38	15:34:38	15:34:38			15:34:39	15:34:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
72	15:34:39	15:34:39	15:34:39	15:34:39	15:34:39	15:34:39			15:34:39	15:34:39	15:34:40	15:34:40	15:34:40	15:34:40	15:34:40	15:34:40			15:34:41	15:34:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	15:34:42	15:34:42	15:34:42	15:34:42	15:34:42	15:34:42			15:34:42	15:34:42	15:34:43	15:34:43	15:34:43	15:34:43	15:34:43	15:34:43			15:34:44	15:34:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	15:34:44	15:34:44	15:34:44	15:34:44	15:34:44	15:34:44			15:34:44	15:34:44	15:34:45	15:34:45	15:34:45	15:34:45	15:34:45	15:34:45			15:34:46	15:34:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
75	15:34:46	15:34:46	15:34:46	15:34:46	15:34:46	15:34:46			15:34:46	15:34:46	15:34:47	15:34:47	15:34:47	15:34:47	15:34:47	15:34:47			15:34:48	15:34:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
76	15:34:48	15:34:48	15:34:48	15:34:48	15:34:49	15:34:49			15:34:49	15:34:49	15:34:49	15:34:49	15:34:49	15:34:49	15:34:49	15:34:49			15:34:50	15:34:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
77	15:34:51	15:34:51	15:34:51	15:34:51	15:34:51	15:34:51			15:34:51	15:34:51	15:34:51	15:34:51	15:34:51	15:34:51	15:34:51	15:34:51			15:34:52	15:34:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:01
78	15:34:53	15:34:53	15:34:53	15:34:53	15:34:53	15:34:53			15:34:53	15:34:53	15:34:54	15:34:54	15:34:54	15:34:54	15:34:54	15:34:54			15:34:55	15:34:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
79	15:34:55	15:34:55	15:34:55	15:34:55	15:34:55	15:34:55			15:34:55	15:34:55	15:34:56	15:34:56	15:34:56	15:34:56	15:34:56	15:34:56			15:34:57	15:34:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
80	15:34:57	15:34:57	15:34:57	15:34:57	15:34:57	15:34:57	15:34:57	15:34:58	15:34:58	15:34:58	15:34:59	15:34:59	15:34:59	15:34:59	15:34:59	15:34:59	15:34:59	15:34:59	15:35:00	15:35:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	15:35:01	15:35:01	15:35:01	15:35:01	15:35:01	15:35:01			15:35:01	15:35:01	15:35:02	15:35:02	15:35:02	15:35:02	15:35:02	15:35:02			15:35:03	15:35:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	15:35:03	15:35:03	15:35:03	15:35:03	15:35:03	15:35:03			15:35:03	15:35:03	15:35:04	15:35:04	15:35:04	15:35:04	15:35:04	15:35:04			15:35:05	15:35:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
83	15:35:05	15:35:05	15:35:05	15:35:05	15:35:05	15:35:05			15:35:05	15:35:05	15:35:06	15:35:06	15:35:06	15:35:06	15:35:06	15:35:06			15:35:07	15:35:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
84	15:35:08	15:35:08	15:35:08	15:35:08	15:35:08	15:35:08			15:35:08	15:35:08	15:35:09	15:35:09	15:35:09	15:35:09	15:35:09	15:35:09			15:35:10	15:35:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	15:35:10	15:35:10	15:35:10	15:35:10	15:35:10	15:35:10			15:35:10	15:35:10	15:35:11	15:35:11	15:35:11	15:35:11	15:35:11	15:35:11			15:35:12	15:35:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	15:35:12	15:35:12	15:35:12	15:35:12	15:35:13	15:35:13			15:35:13	15:35:13	15:35:13	15:35:13	15:35:13	15:35:13	15:35:13	15:35:13			15:35:14	15:35:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	15:35:15	15:35:15	15:35:15	15:35:15	15:35:15	15:35:15			15:35:15	15:35:15	15:35:16	15:35:16	15:35:16	15:35:16	15:35:16	15:35:16			15:35:17	15:35:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
88	15:35:17	15:35:17	15:35:17	15:35:17	15:35:17	15:35:17			15:35:17	15:35:17	15:35:18	15:35:18	15:35:18	15:35:18	15:35:18	15:35:18			15:35:19	15:35:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	15:35:19	15:35:19	15:35:19	15:35:19	15:35:19	15:35:19			15:35:19	15:35:19	15:35:20	15:35:20	15:35:20	15:35:20	15:35:20	15:35:20			15:35:21	15:35:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
