ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.841378024088457	5.841378024088457	5.841378024088457	5.841378024088457
1	6.589579425112832	6.3402829306533794	6.504032057330715	6.667781184008049
2	7.017477145194205	6.463307306862362	6.800890894419122	7.135346086398631
3	7.346237997147886	6.53086711013285	6.956992582016989	7.384219095138638
4	7.771516523670635	6.683775422894262	7.24933838831862	7.802072129007936
5	8.103967560835736	6.896433409707241	7.545065240176831	8.181197754725678
6	8.599081632759408	7.050140748071386	7.8642506069865545	8.667118542885147
7	8.765456972706328	7.04677756327663	7.9345487538901285	8.79874306994613
8	9.210935773943547	7.2767753063526035	8.27697867509752	9.252493003573175
9	9.50582730664517	7.439719591028405	8.547674884347824	9.614351962462013
10	9.488043514432501	7.272040052888896	8.450174754880821	9.54809296100544
11	9.950929730041945	7.518476837368515	8.814149823950565	10.023517931820725
12	10.182402569859693	7.523617154591581	8.955216346112822	10.289377718797073
13	10.520042203028373	7.6157048531384115	9.150279521584281	10.594493165642572
14	10.7849270515062	7.690586840390922	9.322549288724042	10.851583289880983
15	11.047923776645781	7.793689667513689	9.499419475010502	11.087969000772869
16	11.075345681335499	7.749431804073927	9.503769194049521	11.122466752064291
17	11.281917564909097	7.7794628008979725	9.613576088477235	11.299248455854688
18	11.542516331642318	7.911257843419889	9.81878668980497	11.564558533183867
19	11.50306240384473	7.909250003321362	9.826279492151997	11.555355890617681
20	11.44202087880802	7.866790334329363	9.807224438453597	11.55220068305826
21	11.767552640108624	7.934773831691981	9.984174017839585	11.826870290360247
22	11.907556200622441	7.99455258440675	10.090827265569098	11.952739520677358
23	11.883894476469317	7.961338713385018	10.07066694881024	11.930056131049746
24	11.922566959273666	7.964161577474536	10.106226163409803	11.977965477861122
25	12.210765212296272	8.032053891923766	10.271365171427824	12.243249772622853
26	12.2521885867685	8.034473770492871	10.307108960314375	12.297392535339048
27	12.31414713965115	8.044501048743715	10.362135944803047	12.37984984072765
28	12.481027187584115	8.074974422110932	10.457438792467896	12.54170039634904
29	12.3799294157756	8.053753947269549	10.412796234981823	12.464995406103267
30	12.526779371865956	8.07527764864387	10.502973408957821	12.640703606447813
31	12.414148712529945	7.974898332915766	10.376660956757377	12.446747299644892
32	12.570122900605623	8.034292204554596	10.516568934198437	12.660672130825441
33	12.574747545068538	8.040778944500078	10.549174108279786	12.698886793404563
34	12.633029227811049	7.991735393425277	10.542448689854123	12.706343265583119
35	12.626679672997767	8.005200492585885	10.537783597366719	12.663527640619812
36	12.766318643651607	8.035337776481605	10.647748947931188	12.854866601049281
37	12.744840623002696	8.014265835112218	10.609393804973866	12.777125674839944
38	12.799735171134671	8.02739055021957	10.66459351792633	12.873585039132008
39	12.646978976423746	7.999823797173849	10.592730323510263	12.743618029670634
40	12.806581728333168	8.016726538588705	10.675706994039926	12.88897943034202
41	12.843097933120138	8.014309116233648	10.688124778090748	12.884703199070275
42	12.859735204000643	8.050172063041565	10.740369525200455	12.930539784641345
43	12.844974830216708	8.030683122336704	10.739775750999652	12.951426215476236
44	12.811949739216475	7.982164422271442	10.703747405353578	12.923614252167186
45	12.931367179596247	7.984869268193839	10.74716885414231	12.987493906991173
46	12.929012160263058	8.031661400480182	10.803759355483068	13.02059083889906
47	12.931641579749867	7.978479315659862	10.779254706563554	13.02255517479366
48	13.006905459992678	7.969792416306763	10.804312108246226	13.07733521033413
49	12.91655120429756	7.948963742646402	10.759154919794351	12.986034651552771
50	12.989039396223985	7.949820814757036	10.797280156382907	13.055109377763754
51	12.960982006079043	7.940857170770898	10.790216153714635	13.0422036643046
52	12.896945753506534	7.950475982215006	10.78457218866345	12.970142937981217
53	12.935271548603778	7.92746748680684	10.779193821198426	12.982067413622042
54	12.98829773210998	7.957119702984795	10.85612897067699	13.119939309086323
55	13.018826365473622	7.946342957664882	10.856245496246554	13.131923605978358
56	12.989173687903506	7.925312521013896	10.828951246191863	13.0803807914956
57	13.048889540797866	7.957713708586733	10.884275432388138	13.135889799819845
58	13.120103128611328	7.948043198867634	10.9018224515041	13.194297387582829
59	13.116609702467048	7.948621448735501	10.903887992740898	13.183649099769102
60	13.100768866080703	7.940282845958216	10.905347107944563	13.172429146676345
61	13.143271069374089	7.946948475908426	10.949312626632363	13.252620979176012
62	13.217068516820012	7.937497698456945	10.961977858028662	13.319123408695463
63	13.120796173584093	7.928567076599051	10.951801859579687	13.229524694837924
64	13.087580343747613	7.931513712586686	10.950579320856072	13.225971716717437
65	13.05491104672073	7.925176220502535	10.93159421072118	13.19024393144443
66	13.071425870790884	7.886561042659712	10.90588493431238	13.166950497623928
67	13.015009766437107	7.889381731226848	10.901813720675804	13.148880169016085
68	13.119734366190023	7.8869211244443465	10.921445260035508	13.194695792898466
69	13.067945775236913	7.890117211922472	10.919757156050053	13.179428604108878
70	13.091406227118261	7.871816240857681	10.926552932765377	13.219559898928527
71	13.008333846253786	7.867941267624398	10.910495170261772	13.152876807848056
72	13.178822008095018	7.873895407073493	10.950478621182807	13.297433286145184
73	13.144754281362575	7.864441998349454	10.922078668912148	13.235378588427949
74	13.051061046229407	7.848128654976377	10.885566861705382	13.149475183143874
75	13.129394658607822	7.8534473313591375	10.922491517981125	13.247801397132429
76	13.17717747444088	7.859117250507889	10.944922001540053	13.316192574237425
77	13.133996653778038	7.854650443431952	10.927890026692184	13.248039122741327
78	13.138586113746525	7.839975140862013	10.923463642368578	13.261642900421066
79	13.181131695495337	7.842296805865588	10.923597644724207	13.26458850281066
80	13.209794961712676	7.840514199030308	10.939764035174004	13.29950956036383
81	13.155927377173928	7.841453238689059	10.949684435900307	13.303581035931918
82	13.126856563902091	7.8364264539556965	10.920796983778454	13.243714662918997
83	13.185420221022941	7.829852963704317	10.940534694836796	13.29503066186352
84	13.143951723959601	7.82141622170794	10.918523518731943	13.238988339208095
85	13.139203989691472	7.816383543700877	10.923133292832384	13.293947222509926
86	13.133829261074652	7.824216240830697	10.923542275269387	13.25230950979782
87	13.17799438305868	7.830691939896581	10.931947313262455	13.235065194856652
88	13.215631020262727	7.830924158533599	10.96136652576503	13.351254158844812
