Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	15:27:35	15:27:35	15:27:35	15:27:35	15:27:35	15:27:35	15:27:35	15:27:35	15:27:35	15:27:35	15:27:37	15:27:37	15:27:37	15:27:37	15:27:37	15:27:37	15:27:37	15:27:37	15:27:39	15:27:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	15:27:39	15:27:39	15:27:39	15:27:39	15:27:39	15:27:39			15:27:39	15:27:39	15:27:41	15:27:41	15:27:41	15:27:41	15:27:41	15:27:41			15:27:42	15:27:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
12	15:27:42	15:27:42	15:27:42	15:27:42	15:27:42	15:27:42			15:27:42	15:27:42	15:27:44	15:27:44	15:27:44	15:27:44	15:27:44	15:27:44			15:27:45	15:27:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	15:27:45	15:27:45	15:27:45	15:27:45	15:27:45	15:27:45			15:27:45	15:27:45	15:27:47	15:27:47	15:27:47	15:27:47	15:27:47	15:27:47			15:27:48	15:27:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	15:27:48	15:27:48	15:27:48	15:27:48	15:27:48	15:27:48			15:27:48	15:27:48	15:27:49	15:27:49	15:27:49	15:27:49	15:27:49	15:27:49			15:27:50	15:27:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	15:27:51	15:27:51	15:27:51	15:27:51	15:27:51	15:27:51			15:27:51	15:27:51	15:27:52	15:27:52	15:27:52	15:27:52	15:27:52	15:27:52			15:27:53	15:27:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	15:27:53	15:27:53	15:27:53	15:27:53	15:27:53	15:27:53			15:27:53	15:27:53	15:27:55	15:27:55	15:27:55	15:27:55	15:27:55	15:27:55			15:27:56	15:27:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	15:27:56	15:27:56	15:27:56	15:27:56	15:27:56	15:27:56			15:27:56	15:27:56	15:27:58	15:27:58	15:27:58	15:27:58	15:27:58	15:27:58			15:27:59	15:27:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	15:27:59	15:27:59	15:27:59	15:27:59	15:27:59	15:27:59			15:27:59	15:27:59	15:28:00	15:28:00	15:28:00	15:28:00	15:28:00	15:28:00			15:28:01	15:28:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	15:28:01	15:28:01	15:28:01	15:28:01	15:28:01	15:28:01			15:28:01	15:28:01	15:28:03	15:28:03	15:28:03	15:28:03	15:28:03	15:28:03			15:28:04	15:28:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	15:28:04	15:28:04	15:28:04	15:28:04	15:28:04	15:28:04	15:28:04	15:28:04	15:28:04	15:28:04	15:28:05	15:28:05	15:28:05	15:28:05	15:28:05	15:28:05	15:28:05	15:28:05	15:28:07	15:28:07		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	15:28:07	15:28:07	15:28:07	15:28:07	15:28:07	15:28:07			15:28:07	15:28:07	15:28:09	15:28:09	15:28:09	15:28:09	15:28:09	15:28:09			15:28:10	15:28:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	15:28:10	15:28:10	15:28:10	15:28:10	15:28:10	15:28:10			15:28:10	15:28:10	15:28:12	15:28:12	15:28:12	15:28:12	15:28:12	15:28:12			15:28:12	15:28:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	15:28:13	15:28:13	15:28:13	15:28:13	15:28:13	15:28:13			15:28:13	15:28:13	15:28:14	15:28:14	15:28:14	15:28:14	15:28:14	15:28:14			15:28:15	15:28:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
24	15:28:15	15:28:15	15:28:15	15:28:15	15:28:15	15:28:15			15:28:15	15:28:15	15:28:16	15:28:16	15:28:16	15:28:16	15:28:16	15:28:16			15:28:17	15:28:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	15:28:17	15:28:17	15:28:17	15:28:17	15:28:17	15:28:17			15:28:17	15:28:17	15:28:19	15:28:19	15:28:19	15:28:19	15:28:19	15:28:19			15:28:20	15:28:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	15:28:20	15:28:20	15:28:20	15:28:20	15:28:20	15:28:20			15:28:20	15:28:20	15:28:21	15:28:21	15:28:21	15:28:21	15:28:21	15:28:21			15:28:22	15:28:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	15:28:22	15:28:22	15:28:22	15:28:22	15:28:22	15:28:22			15:28:22	15:28:22	15:28:24	15:28:24	15:28:24	15:28:24	15:28:24	15:28:24			15:28:24	15:28:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	15:28:25	15:28:25	15:28:25	15:28:25	15:28:25	15:28:25			15:28:25	15:28:25	15:28:26	15:28:26	15:28:26	15:28:26	15:28:26	15:28:26			15:28:27	15:28:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
29	15:28:27	15:28:27	15:28:27	15:28:27	15:28:27	15:28:27			15:28:27	15:28:27	15:28:28	15:28:28	15:28:28	15:28:28	15:28:28	15:28:28			15:28:29	15:28:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	15:28:29	15:28:29	15:28:29	15:28:29	15:28:29	15:28:29	15:28:29	15:28:29	15:28:29	15:28:29	15:28:31	15:28:31	15:28:31	15:28:31	15:28:31	15:28:31	15:28:31	15:28:31	15:28:32	15:28:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	15:28:32	15:28:32	15:28:32	15:28:32	15:28:33	15:28:33			15:28:33	15:28:33	15:28:34	15:28:34	15:28:34	15:28:34	15:28:34	15:28:34			15:28:35	15:28:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	15:28:35	15:28:35	15:28:35	15:28:35	15:28:35	15:28:35			15:28:35	15:28:35	15:28:36	15:28:36	15:28:36	15:28:36	15:28:36	15:28:36			15:28:37	15:28:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	15:28:37	15:28:37	15:28:37	15:28:37	15:28:37	15:28:37			15:28:37	15:28:37	15:28:38	15:28:38	15:28:38	15:28:38	15:28:38	15:28:38			15:28:39	15:28:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	15:28:39	15:28:39	15:28:39	15:28:39	15:28:39	15:28:39			15:28:39	15:28:39	15:28:40	15:28:40	15:28:40	15:28:40	15:28:40	15:28:40			15:28:41	15:28:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	15:28:41	15:28:41	15:28:41	15:28:41	15:28:41	15:28:41			15:28:41	15:28:41	15:28:43	15:28:43	15:28:43	15:28:43	15:28:43	15:28:43			15:28:43	15:28:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	15:28:44	15:28:44	15:28:44	15:28:44	15:28:44	15:28:44			15:28:44	15:28:44	15:28:45	15:28:45	15:28:45	15:28:45	15:28:45	15:28:45			15:28:46	15:28:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	15:28:46	15:28:46	15:28:46	15:28:46	15:28:46	15:28:46			15:28:46	15:28:46	15:28:47	15:28:47	15:28:47	15:28:47	15:28:47	15:28:47			15:28:48	15:28:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	15:28:48	15:28:48	15:28:48	15:28:48	15:28:48	15:28:48			15:28:48	15:28:48	15:28:49	15:28:49	15:28:49	15:28:49	15:28:49	15:28:49			15:28:50	15:28:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	15:28:50	15:28:50	15:28:50	15:28:50	15:28:50	15:28:50			15:28:51	15:28:51	15:28:52	15:28:52	15:28:52	15:28:52	15:28:52	15:28:52			15:28:52	15:28:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	15:28:53	15:28:53	15:28:53	15:28:53	15:28:53	15:28:53	15:28:53	15:28:53	15:28:53	15:28:53	15:28:54	15:28:54	15:28:54	15:28:54	15:28:54	15:28:54	15:28:54	15:28:54	15:28:55	15:28:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	15:28:55	15:28:55	15:28:55	15:28:55	15:28:56	15:28:56			15:28:56	15:28:56	15:28:57	15:28:57	15:28:57	15:28:57	15:28:57	15:28:57			15:28:57	15:28:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
42	15:28:58	15:28:58	15:28:58	15:28:58	15:28:58	15:28:58			15:28:58	15:28:58	15:28:59	15:28:59	15:28:59	15:28:59	15:28:59	15:28:59			15:29:00	15:29:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	15:29:00	15:29:00	15:29:00	15:29:00	15:29:00	15:29:00			15:29:00	15:29:00	15:29:01	15:29:01	15:29:01	15:29:01	15:29:01	15:29:01			15:29:02	15:29:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
44	15:29:02	15:29:02	15:29:02	15:29:02	15:29:02	15:29:02			15:29:02	15:29:02	15:29:03	15:29:03	15:29:03	15:29:03	15:29:03	15:29:03			15:29:04	15:29:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	15:29:05	15:29:05	15:29:05	15:29:05	15:29:05	15:29:05			15:29:05	15:29:05	15:29:06	15:29:06	15:29:06	15:29:06	15:29:06	15:29:06			15:29:06	15:29:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	15:29:06	15:29:06	15:29:06	15:29:06	15:29:06	15:29:06			15:29:06	15:29:06	15:29:07	15:29:07	15:29:07	15:29:07	15:29:07	15:29:07			15:29:08	15:29:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	15:29:09	15:29:09	15:29:09	15:29:09	15:29:09	15:29:09			15:29:09	15:29:09	15:29:10	15:29:10	15:29:10	15:29:10	15:29:10	15:29:10			15:29:11	15:29:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
48	15:29:11	15:29:11	15:29:11	15:29:11	15:29:11	15:29:11			15:29:11	15:29:11	15:29:12	15:29:12	15:29:12	15:29:12	15:29:12	15:29:12			15:29:13	15:29:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
49	15:29:13	15:29:13	15:29:13	15:29:13	15:29:13	15:29:13			15:29:13	15:29:13	15:29:14	15:29:14	15:29:14	15:29:14	15:29:14	15:29:14			15:29:15	15:29:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	15:29:15	15:29:15	15:29:15	15:29:15	15:29:15	15:29:15	15:29:15	15:29:16	15:29:16	15:29:16	15:29:17	15:29:17	15:29:17	15:29:17	15:29:17	15:29:17	15:29:17	15:29:17	15:29:18	15:29:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	15:29:18	15:29:18	15:29:19	15:29:19	15:29:19	15:29:19			15:29:19	15:29:19	15:29:19	15:29:19	15:29:19	15:29:19	15:29:19	15:29:19			15:29:20	15:29:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
52	15:29:20	15:29:20	15:29:20	15:29:20	15:29:20	15:29:20			15:29:21	15:29:21	15:29:21	15:29:21	15:29:22	15:29:22	15:29:22	15:29:22			15:29:22	15:29:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	15:29:23	15:29:23	15:29:23	15:29:23	15:29:23	15:29:23			15:29:23	15:29:23	15:29:24	15:29:24	15:29:24	15:29:24	15:29:24	15:29:24			15:29:25	15:29:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	15:29:25	15:29:25	15:29:25	15:29:25	15:29:25	15:29:25			15:29:25	15:29:25	15:29:26	15:29:26	15:29:26	15:29:26	15:29:26	15:29:26			15:29:27	15:29:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
55	15:29:27	15:29:27	15:29:27	15:29:27	15:29:27	15:29:27			15:29:27	15:29:27	15:29:28	15:29:28	15:29:28	15:29:28	15:29:28	15:29:28			15:29:29	15:29:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	15:29:29	15:29:29	15:29:29	15:29:29	15:29:30	15:29:30			15:29:30	15:29:30	15:29:31	15:29:31	15:29:31	15:29:31	15:29:31	15:29:31			15:29:31	15:29:31		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	15:29:32	15:29:32	15:29:32	15:29:32	15:29:32	15:29:32			15:29:32	15:29:32	15:29:33	15:29:33	15:29:33	15:29:33	15:29:33	15:29:33			15:29:34	15:29:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	15:29:34	15:29:34	15:29:34	15:29:34	15:29:34	15:29:34			15:29:34	15:29:34	15:29:35	15:29:35	15:29:35	15:29:35	15:29:35	15:29:35			15:29:36	15:29:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	15:29:36	15:29:36	15:29:36	15:29:36	15:29:36	15:29:36			15:29:36	15:29:36	15:29:37	15:29:37	15:29:37	15:29:37	15:29:37	15:29:37			15:29:38	15:29:38		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	15:29:38	15:29:38	15:29:38	15:29:38	15:29:38	15:29:38	15:29:38	15:29:38	15:29:38	15:29:38	15:29:40	15:29:40	15:29:40	15:29:40	15:29:40	15:29:40	15:29:40	15:29:40	15:29:41	15:29:41		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	15:29:41	15:29:41	15:29:41	15:29:41	15:29:41	15:29:41			15:29:41	15:29:41	15:29:42	15:29:42	15:29:42	15:29:42	15:29:42	15:29:42			15:29:43	15:29:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
62	15:29:43	15:29:43	15:29:43	15:29:43	15:29:44	15:29:44			15:29:44	15:29:44	15:29:44	15:29:44	15:29:44	15:29:44	15:29:44	15:29:44			15:29:45	15:29:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	15:29:45	15:29:45	15:29:45	15:29:45	15:29:45	15:29:45			15:29:45	15:29:45	15:29:46	15:29:46	15:29:46	15:29:46	15:29:46	15:29:46			15:29:47	15:29:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	15:29:48	15:29:48	15:29:48	15:29:48	15:29:48	15:29:48			15:29:48	15:29:48	15:29:49	15:29:49	15:29:49	15:29:49	15:29:49	15:29:49			15:29:50	15:29:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	15:29:50	15:29:50	15:29:50	15:29:50	15:29:50	15:29:50			15:29:50	15:29:50	15:29:51	15:29:51	15:29:51	15:29:51	15:29:51	15:29:51			15:29:52	15:29:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	15:29:52	15:29:52	15:29:52	15:29:52	15:29:52	15:29:52			15:29:52	15:29:52	15:29:53	15:29:53	15:29:53	15:29:53	15:29:53	15:29:53			15:29:54	15:29:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
67	15:29:55	15:29:55	15:29:55	15:29:55	15:29:55	15:29:55			15:29:55	15:29:55	15:29:56	15:29:56	15:29:56	15:29:56	15:29:56	15:29:56			15:29:57	15:29:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	15:29:57	15:29:57	15:29:57	15:29:57	15:29:57	15:29:57			15:29:57	15:29:57	15:29:58	15:29:58	15:29:58	15:29:58	15:29:58	15:29:58			15:29:59	15:29:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
69	15:29:59	15:29:59	15:29:59	15:29:59	15:29:59	15:29:59			15:29:59	15:29:59	15:30:00	15:30:00	15:30:00	15:30:00	15:30:00	15:30:00			15:30:01	15:30:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
70	15:30:01	15:30:01	15:30:01	15:30:01	15:30:01	15:30:01	15:30:01	15:30:01	15:30:01	15:30:01	15:30:03	15:30:03	15:30:03	15:30:03	15:30:03	15:30:03	15:30:03	15:30:03	15:30:04	15:30:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	15:30:05	15:30:05	15:30:05	15:30:05	15:30:05	15:30:05			15:30:05	15:30:05	15:30:06	15:30:06	15:30:06	15:30:06	15:30:06	15:30:06			15:30:07	15:30:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	15:30:07	15:30:07	15:30:07	15:30:07	15:30:07	15:30:07			15:30:07	15:30:07	15:30:08	15:30:08	15:30:08	15:30:08	15:30:08	15:30:08			15:30:09	15:30:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
73	15:30:09	15:30:09	15:30:09	15:30:09	15:30:09	15:30:09			15:30:09	15:30:09	15:30:10	15:30:10	15:30:10	15:30:10	15:30:10	15:30:10			15:30:11	15:30:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
74	15:30:11	15:30:11	15:30:11	15:30:11	15:30:12	15:30:12			15:30:12	15:30:12	15:30:13	15:30:13	15:30:13	15:30:13	15:30:13	15:30:13			15:30:14	15:30:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
75	15:30:14	15:30:14	15:30:14	15:30:14	15:30:14	15:30:14			15:30:14	15:30:14	15:30:15	15:30:15	15:30:15	15:30:15	15:30:15	15:30:15			15:30:16	15:30:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	15:30:16	15:30:16	15:30:16	15:30:16	15:30:17	15:30:17			15:30:17	15:30:17	15:30:18	15:30:18	15:30:18	15:30:18	15:30:18	15:30:18			15:30:19	15:30:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
77	15:30:19	15:30:19	15:30:19	15:30:19	15:30:19	15:30:19			15:30:19	15:30:19	15:30:20	15:30:20	15:30:20	15:30:20	15:30:20	15:30:20			15:30:21	15:30:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
78	15:30:21	15:30:21	15:30:21	15:30:21	15:30:21	15:30:21			15:30:21	15:30:21	15:30:22	15:30:22	15:30:22	15:30:22	15:30:22	15:30:22			15:30:23	15:30:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
79	15:30:23	15:30:23	15:30:23	15:30:23	15:30:23	15:30:23			15:30:23	15:30:23	15:30:24	15:30:24	15:30:24	15:30:24	15:30:24	15:30:24			15:30:26	15:30:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	15:30:26	15:30:26	15:30:26	15:30:26	15:30:26	15:30:26	15:30:26	15:30:26	15:30:26	15:30:26	15:30:27	15:30:27	15:30:27	15:30:27	15:30:27	15:30:27	15:30:27	15:30:27	15:30:29	15:30:29		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	15:30:29	15:30:29	15:30:29	15:30:29	15:30:30	15:30:30			15:30:30	15:30:30	15:30:31	15:30:31	15:30:31	15:30:31	15:30:31	15:30:31			15:30:32	15:30:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	15:30:32	15:30:32	15:30:32	15:30:32	15:30:32	15:30:32			15:30:32	15:30:32	15:30:33	15:30:33	15:30:33	15:30:33	15:30:33	15:30:33			15:30:34	15:30:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
83	15:30:35	15:30:35	15:30:35	15:30:35	15:30:35	15:30:35			15:30:35	15:30:35	15:30:35	15:30:35	15:30:35	15:30:35	15:30:35	15:30:35			15:30:36	15:30:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
84	15:30:37	15:30:37	15:30:37	15:30:37	15:30:37	15:30:37			15:30:37	15:30:37	15:30:38	15:30:38	15:30:38	15:30:38	15:30:38	15:30:38			15:30:39	15:30:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	15:30:39	15:30:39	15:30:39	15:30:39	15:30:39	15:30:39			15:30:39	15:30:39	15:30:40	15:30:40	15:30:40	15:30:40	15:30:40	15:30:40			15:30:41	15:30:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
86	15:30:41	15:30:41	15:30:41	15:30:41	15:30:42	15:30:42			15:30:42	15:30:42	15:30:43	15:30:43	15:30:43	15:30:43	15:30:43	15:30:43			15:30:44	15:30:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	15:30:44	15:30:44	15:30:44	15:30:44	15:30:44	15:30:44			15:30:44	15:30:44	15:30:45	15:30:45	15:30:45	15:30:45	15:30:45	15:30:45			15:30:46	15:30:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
88	15:30:46	15:30:46	15:30:46	15:30:46	15:30:46	15:30:46			15:30:46	15:30:46	15:30:47	15:30:47	15:30:47	15:30:47	15:30:47	15:30:47			15:30:48	15:30:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
89	15:30:48	15:30:48	15:30:48	15:30:48	15:30:49	15:30:49			15:30:49	15:30:49	15:30:50	15:30:50	15:30:50	15:30:50	15:30:50	15:30:50			15:30:51	15:30:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
