ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.770605754531727	5.770605754531727	5.770605754531727	5.770605754531727
1	7.60995170253973	6.671058638535943	7.171181642782591	7.671304647029243
2	8.521187862666574	6.83476008685109	7.730282593363053	8.607066700640512
3	9.319178410591148	7.234148734502074	8.33164072880217	9.385056889714324
4	10.035174314621324	7.443927513342939	8.831292602516237	10.127355955712229
5	10.768295251267004	7.8468333912745	9.433136170359687	10.872048364173429
6	11.24943400711182	7.95693139608079	9.762230358457861	11.414338755981795
7	11.315450882412515	8.002144593503061	9.839340616915065	11.496346983964505
8	11.671785900676186	7.931814360845673	9.95577308336689	11.757307922051659
9	11.642804562428028	7.917448273968096	10.030303217719391	11.86644814476821
10	11.731331348155415	7.898641454749424	10.097260874814177	11.965802746661758
11	11.93108024669453	7.899483866102804	10.225675368853752	12.147521017507742
12	11.996827542623507	7.8107832468673	10.215344333859678	12.19762608684988
13	12.075580584014473	7.861300626393397	10.304178159160422	12.277120278504338
14	12.44845006906644	7.893419509073904	10.473031984120986	12.551177208782235
15	12.401767726405316	7.902095201342803	10.51945810447758	12.631326472582753
16	12.662013381216365	7.983194204743468	10.672917310073272	12.79550896254261
17	12.499969203184678	7.876674621114482	10.604451113693871	12.709006222713137
18	12.718436882437857	7.930206041386194	10.739113504545129	12.896046039607375
19	12.507126156278714	7.84943568738145	10.635891433886398	12.726960574065604
20	12.640724299070701	7.857738343261564	10.712369497795974	12.90185976473389
21	12.785495330146912	7.822372315798124	10.742945896531188	12.956429844597139
22	12.714580701212721	7.7912373279520795	10.719390613262112	12.881303551059698
23	12.637493179153891	7.777844061138378	10.70009921483939	12.863132210056737
24	12.812002785405088	7.76448140521803	10.785450499919818	13.055230986247258
25	12.505076726931804	7.690451495617495	10.666114339517224	12.862244598820642
26	12.746650229297817	7.626211508290427	10.67502281871602	12.94621151958929
27	12.83890995088014	7.625247925924403	10.73083528594181	13.07239447323758
28	12.948002497905753	7.629416004509865	10.773470315240631	13.138067811017773
29	12.8027185725633	7.60754513309331	10.738009495336152	13.059227161555038
30	12.943448384303608	7.607080951919059	10.773293514531233	13.147583808384686
31	12.94655004028282	7.597104370417001	10.777234476300837	13.167294162024382
32	12.913247146245741	7.588196253693261	10.783947398952968	13.179741853864282
33	12.851213753091459	7.560593480952258	10.755337803551786	13.188253234743955
34	12.959620975358343	7.559737223541277	10.775865215013159	13.215810705192727
35	12.860785374781445	7.527710417476054	10.74771482115077	13.149489147128357
36	13.056410188458058	7.495164427387285	10.795476627611967	13.290672963316114
37	12.99445720882846	7.48552128240707	10.778217641577955	13.264385482516653
38	13.041819914907009	7.4835240803103265	10.798977271279531	13.277405344280988
39	12.965821579842128	7.468624046681741	10.772481258114311	13.2177255120567
40	12.903505349165684	7.467118469761048	10.764970924683787	13.208029632924758
41	13.04777534004683	7.457633093187198	10.769869742091911	13.214772481784482
42	13.01045060171107	7.4420308008030185	10.785312611787164	13.319809978171243
43	13.114901395438572	7.431660448041409	10.79362498263812	13.372883957412743
44	12.982269670548758	7.419602940003546	10.776351546214736	13.32331143169466
45	13.081350309238903	7.41624078667655	10.774305759428138	13.31962350947217
46	13.004141086732728	7.407994681912204	10.75871145107386	13.290420210383958
47	13.10864305362525	7.407994681912204	10.7739402372191	13.313068521336714
48	13.043794360992697	7.40512805498654	10.773259936945458	13.288769305830805
49	13.201689567360184	7.384658022203814	10.797058566913796	13.398556667752672
