ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6536.9	14100	1.0	3697.0105883426195
1	5990.8	13500	0.948	3703.301092618884
2	5655.7	13200	0.912	3704.3625809809373
3	5433.2	12900	0.904	3687.103819475811
4	5099.4	12600	0.878	3675.8961788992046
5	4973.1	12300	0.854	3701.5424612025013
6	4586.6	11700	0.83	3671.3813165937418
7	4540.5	12000	0.826	3681.8070661838433
8	4290.0	11400	0.802	3684.8353262032283
9	4084.6	11100	0.778	3690.4401356858048
10	4156.1	11100	0.788	3730.1973554812525
11	3875.7	10200	0.754	3756.054306084062
12	3705.8	10200	0.74	3737.7371690788223
13	3571.2	9900	0.728	3768.7552800323215
14	3414.3	9600	0.74	3772.643876844303
15	3349.7	9000	0.726	3809.0749396633787
16	3282.1	9000	0.724	3821.6686874667694
17	3175.3	8700	0.722	3823.032005329092
18	3101.9	8400	0.714	3846.1561642632305
19	3126.1	8400	0.712	3862.8358923006354
20	3050.8	8100	0.704	3872.57656070335
21	2947.5	8100	0.7	3894.895197450114
22	2832.8	7500	0.692	3913.315908513698
23	2790.7	7500	0.7	3935.0399119978406
24	2754.3	7500	0.696	3927.0809380842365
25	2663.5	7500	0.702	3952.516123628052
26	2659.6	7500	0.704	3986.8634296553555
27	2529.4	7500	0.698	3975.459280347548
28	2485.6	7500	0.698	3992.8550125446804
29	2521.2	7500	0.7	4030.5596009805317
30	2465.5	7500	0.7	4033.1835234316904
31	2484.1	7500	0.726	4055.7894236941397
32	2513.4	7500	0.722	4085.302719697275
33	2466.7	7500	0.72	4125.674664681642
34	2414.9	7500	0.73	4117.6639557595945
35	2430.0	7500	0.73	4120.229882121754
36	2401.0	7500	0.74	4163.882614438107
37	2395.3	7500	0.748	4153.457083942661
38	2305.0	7500	0.742	4181.080248771522
39	2294.8	7500	0.742	4195.778196203979
40	2264.6	7500	0.742	4185.819560513991
41	2227.0	7500	0.746	4237.546715070064
42	2225.1	7500	0.746	4241.533503897688
43	2211.6	7500	0.74	4231.136459499217
44	2216.6	7500	0.736	4238.873712425958
45	2212.1	7500	0.752	4295.381761954721
46	2209.4	7500	0.754	4356.6850075662605
47	2154.4	7500	0.76	4345.778313528487
48	2177.5	7500	0.762	4349.493377626687
49	2151.1	7500	0.776	4358.905932521366
50	2113.9	7500	0.76	4306.001574341062
51	2117.3	7500	0.764	4305.815477929486
52	2107.3	7500	0.766	4354.862120821685
53	2055.0	7500	0.776	4390.772761283902
54	2045.4	7500	0.77	4375.192345718059
55	2067.5	7500	0.768	4395.914285736241
56	2082.8	7500	0.782	4427.4675011825375
57	2008.6	7500	0.79	4458.29551906822
58	2002.3	7500	0.786	4460.354281359238
59	2017.1	7500	0.792	4442.882128967684
60	2021.3	7500	0.792	4491.100415343913
61	1950.2	7500	0.782	4483.598330251828
62	1967.0	7500	0.778	4461.526200629358
63	1971.0	7500	0.794	4519.7169501563
64	1904.8	7500	0.778	4479.034191627124
65	1897.2	7500	0.784	4468.195844106533
66	1931.5	7500	0.794	4494.854334128646
67	1929.0	7500	0.798	4567.285546300346
68	1932.1	7500	0.804	4570.647388978664
69	1986.7	7500	0.808	4611.357367436156
70	1918.3	7500	0.804	4612.181444837825
71	1958.2	7500	0.814	4609.806416864957
72	1967.9	7500	0.802	4642.930671523086
73	1940.3	7500	0.82	4621.987961912167
74	1933.5	7500	0.822	4632.139682648722
75	1971.1	7500	0.814	4644.290523696736
76	1985.6	7500	0.804	4628.723823154146
77	1946.0	7500	0.814	4651.999086085748
78	1960.8	7500	0.812	4649.175847605493
79	1908.4	7500	0.822	4670.73675999655
80	1915.0	7500	0.818	4646.397083291503
81	1871.8	7500	0.824	4681.5789625657535
82	1901.8	7500	0.816	4645.272972684679
83	1944.0	7500	0.816	4644.031653321982
84	1937.5	7500	0.83	4649.501989074891
85	1943.7	7500	0.818	4687.902976336247
86	1932.2	7500	0.834	4781.647438455433
87	1897.3	7500	0.834	4717.39049638943
88	1986.1	7500	0.828	4783.435460760007
89	1982.3	7500	0.834	4775.36119577001
90	1910.3	7500	0.844	4809.5467157512485
91	1904.6	7500	0.842	4777.841337051715
92	1914.1	7500	0.84	4707.3469713439845
93	1930.8	7500	0.836	4786.517767579453
94	1902.2	7500	0.836	4768.803707584833
95	1847.3	7500	0.842	4746.062674190271
96	1869.0	7500	0.858	4808.015357384786
97	1875.7	7500	0.85	4779.815280437339
98	1861.2	7500	0.846	4766.584454748472
99	1816.9	7500	0.85	4771.62639066517
100	1827.8	7500	0.832	4751.638558068357
