Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
54	12:39:13	12:39:13	12:39:13	12:39:13	12:39:13	12:39:13			12:39:13	12:39:13	12:39:14	12:39:14	12:39:14	12:39:14	12:39:14	12:39:14			12:39:15	12:39:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	12:39:16	12:39:16	12:39:16	12:39:16	12:39:16	12:39:16			12:39:16	12:39:16	12:39:17	12:39:17	12:39:17	12:39:17	12:39:17	12:39:17			12:39:18	12:39:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	12:39:18	12:39:18	12:39:18	12:39:18	12:39:18	12:39:18			12:39:18	12:39:18	12:39:19	12:39:19	12:39:19	12:39:19	12:39:19	12:39:19			12:39:20	12:39:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	12:39:20	12:39:20	12:39:20	12:39:20	12:39:21	12:39:21			12:39:21	12:39:21	12:39:22	12:39:22	12:39:22	12:39:22	12:39:22	12:39:22			12:39:23	12:39:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	12:39:23	12:39:23	12:39:23	12:39:23	12:39:23	12:39:23			12:39:23	12:39:23	12:39:30	12:39:30	12:39:30	12:39:30	12:39:30	12:39:30			12:39:31	12:39:31		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
59	12:39:31	12:39:31	12:39:31	12:39:31	12:39:31	12:39:31			12:39:31	12:39:31	12:39:32	12:39:32	12:39:32	12:39:32	12:39:32	12:39:32			12:39:33	12:39:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	12:39:33	12:39:33	12:39:33	12:39:33	12:39:33	12:39:33	12:39:33	12:39:33	12:39:33	12:39:33	12:39:35	12:39:35	12:39:35	12:39:35	12:39:35	12:39:35	12:39:35	12:39:35	12:39:36	12:39:36		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	12:39:37	12:39:37	12:39:37	12:39:37	12:39:37	12:39:37			12:39:37	12:39:37	12:39:38	12:39:38	12:39:38	12:39:38	12:39:38	12:39:38			12:39:39	12:39:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	12:39:39	12:39:39	12:39:39	12:39:39	12:39:39	12:39:39			12:39:39	12:39:39	12:39:40	12:39:40	12:39:40	12:39:40	12:39:40	12:39:40			12:39:41	12:39:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	12:39:41	12:39:41	12:39:41	12:39:41	12:39:41	12:39:41			12:39:41	12:39:41	12:39:43	12:39:43	12:39:43	12:39:43	12:39:43	12:39:43			12:39:43	12:39:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	12:39:44	12:39:44	12:39:44	12:39:44	12:39:44	12:39:44			12:39:44	12:39:44	12:39:45	12:39:45	12:39:45	12:39:45	12:39:45	12:39:45			12:39:46	12:39:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	12:39:46	12:39:46	12:39:46	12:39:46	12:39:46	12:39:46			12:39:46	12:39:46	12:39:47	12:39:47	12:39:47	12:39:47	12:39:47	12:39:47			12:39:48	12:39:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	12:39:48	12:39:48	12:39:48	12:39:48	12:39:49	12:39:49			12:39:49	12:39:49	12:39:50	12:39:50	12:39:50	12:39:50	12:39:50	12:39:50			12:39:51	12:39:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	12:39:51	12:39:51	12:39:51	12:39:51	12:39:51	12:39:51			12:39:51	12:39:51	12:39:52	12:39:52	12:39:52	12:39:52	12:39:52	12:39:52			12:39:53	12:39:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	12:39:53	12:39:53	12:39:53	12:39:53	12:39:53	12:39:53			12:39:53	12:39:53	12:39:55	12:39:55	12:39:55	12:39:55	12:39:55	12:39:55			12:39:55	12:39:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	12:39:56	12:39:56	12:39:56	12:39:56	12:39:56	12:39:56			12:39:56	12:39:56	12:39:57	12:39:57	12:39:57	12:39:57	12:39:57	12:39:57			12:39:58	12:39:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	12:39:58	12:39:58	12:39:58	12:39:58	12:39:58	12:39:58	12:39:58	12:39:58	12:39:58	12:39:58	12:40:00	12:40:00	12:40:00	12:40:00	12:40:00	12:40:00	12:40:00	12:40:00	12:40:01	12:40:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	12:40:01	12:40:01	12:40:01	12:40:01	12:40:01	12:40:01			12:40:01	12:40:01	12:40:03	12:40:03	12:40:03	12:40:03	12:40:03	12:40:03			12:40:04	12:40:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	12:40:04	12:40:04	12:40:04	12:40:04	12:40:04	12:40:04			12:40:04	12:40:04	12:40:05	12:40:05	12:40:05	12:40:05	12:40:05	12:40:05			12:40:06	12:40:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	12:40:06	12:40:06	12:40:06	12:40:06	12:40:06	12:40:06			12:40:06	12:40:06	12:40:08	12:40:08	12:40:08	12:40:08	12:40:08	12:40:08			12:40:08	12:40:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	12:40:09	12:40:09	12:40:09	12:40:09	12:40:09	12:40:09			12:40:09	12:40:09	12:40:10	12:40:10	12:40:10	12:40:10	12:40:10	12:40:10			12:40:11	12:40:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
75	12:40:11	12:40:11	12:40:11	12:40:11	12:40:11	12:40:11			12:40:11	12:40:11	12:40:12	12:40:12	12:40:12	12:40:12	12:40:12	12:40:12			12:40:13	12:40:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
76	12:40:13	12:40:13	12:40:13	12:40:13	12:40:13	12:40:13			12:40:13	12:40:13	12:40:14	12:40:14	12:40:14	12:40:14	12:40:14	12:40:14			12:40:15	12:40:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
77	12:40:15	12:40:15	12:40:15	12:40:15	12:40:15	12:40:15			12:40:15	12:40:15	12:40:17	12:40:17	12:40:17	12:40:17	12:40:17	12:40:17			12:40:17	12:40:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
78	12:40:17	12:40:17	12:40:17	12:40:17	12:40:18	12:40:18			12:40:18	12:40:18	12:40:19	12:40:19	12:40:19	12:40:19	12:40:19	12:40:19			12:40:19	12:40:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
79	12:40:20	12:40:20	12:40:20	12:40:20	12:40:20	12:40:20			12:40:20	12:40:20	12:40:21	12:40:21	12:40:21	12:40:21	12:40:21	12:40:21			12:40:22	12:40:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	12:40:22	12:40:22	12:40:22	12:40:22	12:40:22	12:40:22	12:40:22	12:40:22	12:40:22	12:40:22	12:40:23	12:40:23	12:40:23	12:40:23	12:40:23	12:40:23	12:40:23	12:40:23	12:40:25	12:40:25		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	12:40:25	12:40:25	12:40:25	12:40:25	12:40:25	12:40:25			12:40:25	12:40:25	12:40:27	12:40:27	12:40:27	12:40:27	12:40:27	12:40:27			12:40:28	12:40:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	12:40:28	12:40:28	12:40:28	12:40:28	12:40:28	12:40:28			12:40:28	12:40:28	12:40:29	12:40:29	12:40:29	12:40:29	12:40:29	12:40:29			12:40:30	12:40:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	12:40:30	12:40:30	12:40:30	12:40:30	12:40:31	12:40:31			12:40:31	12:40:31	12:40:32	12:40:32	12:40:32	12:40:32	12:40:32	12:40:32			12:40:33	12:40:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	12:40:33	12:40:33	12:40:33	12:40:33	12:40:33	12:40:33			12:40:33	12:40:33	12:40:34	12:40:34	12:40:34	12:40:34	12:40:34	12:40:34			12:40:35	12:40:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	12:40:35	12:40:35	12:40:35	12:40:35	12:40:35	12:40:35			12:40:35	12:40:35	12:40:37	12:40:37	12:40:37	12:40:37	12:40:37	12:40:37			12:40:38	12:40:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	12:40:38	12:40:38	12:40:38	12:40:38	12:40:38	12:40:38			12:40:38	12:40:38	12:40:39	12:40:39	12:40:39	12:40:39	12:40:39	12:40:39			12:40:40	12:40:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	12:40:40	12:40:40	12:40:40	12:40:40	12:40:40	12:40:40			12:40:40	12:40:40	12:40:41	12:40:41	12:40:41	12:40:41	12:40:41	12:40:41			12:40:42	12:40:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
88	12:40:42	12:40:42	12:40:42	12:40:42	12:40:42	12:40:42			12:40:42	12:40:42	12:40:43	12:40:43	12:40:43	12:40:43	12:40:43	12:40:43			12:40:44	12:40:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	12:40:44	12:40:44	12:40:44	12:40:44	12:40:44	12:40:44			12:40:44	12:40:44	12:40:46	12:40:46	12:40:46	12:40:46	12:40:46	12:40:46			12:40:46	12:40:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
