Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
32	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26			11:45:26	11:45:26	11:45:32	11:45:32	11:45:32	11:45:32	11:45:32	11:45:32			11:45:33	11:45:33		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
33	11:45:33	11:45:33	11:45:33	11:45:33	11:45:33	11:45:33			11:45:33	11:45:33	11:45:39	11:45:39	11:45:39	11:45:39	11:45:39	11:45:39			11:45:40	11:45:40		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
34	11:45:40	11:45:40	11:45:40	11:45:40	11:45:40	11:45:40			11:45:40	11:45:40	11:45:46	11:45:46	11:45:46	11:45:46	11:45:46	11:45:46			11:45:47	11:45:47		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:01	00:00:06
35	11:45:47	11:45:47	11:45:47	11:45:47	11:45:47	11:45:47			11:45:47	11:45:47	11:45:53	11:45:53	11:45:53	11:45:53	11:45:53	11:45:53			11:45:54	11:45:54		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
36	11:45:54	11:45:54	11:45:54	11:45:54	11:45:54	11:45:54			11:45:54	11:45:54	11:46:00	11:46:00	11:46:00	11:46:00	11:46:00	11:46:00			11:46:01	11:46:01		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
37	11:46:01	11:46:01	11:46:01	11:46:01	11:46:01	11:46:01			11:46:01	11:46:01	11:46:07	11:46:07	11:46:07	11:46:07	11:46:07	11:46:07			11:46:08	11:46:08		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
38	11:46:08	11:46:08	11:46:08	11:46:08	11:46:08	11:46:08			11:46:08	11:46:08	11:46:14	11:46:14	11:46:14	11:46:14	11:46:14	11:46:14			11:46:15	11:46:15		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
39	11:46:15	11:46:15	11:46:15	11:46:15	11:46:15	11:46:15			11:46:15	11:46:15	11:46:22	11:46:22	11:46:22	11:46:22	11:46:22	11:46:22			11:46:22	11:46:22		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
40	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:29	11:46:29	11:46:29	11:46:29	11:46:29	11:46:29	11:46:29	11:46:29	11:46:30	11:46:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:07
41	11:46:30	11:46:30	11:46:30	11:46:30	11:46:30	11:46:30			11:46:31	11:46:31	11:46:37	11:46:37	11:46:37	11:46:37	11:46:37	11:46:37			11:46:37	11:46:37		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
42	11:46:38	11:46:38	11:46:38	11:46:38	11:46:38	11:46:38			11:46:38	11:46:38	11:46:44	11:46:44	11:46:44	11:46:44	11:46:44	11:46:44			11:46:45	11:46:45		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:07
43	11:46:45	11:46:45	11:46:45	11:46:45	11:46:45	11:46:45			11:46:45	11:46:45	11:46:51	11:46:51	11:46:51	11:46:51	11:46:51	11:46:51			11:46:51	11:46:51		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
44	11:46:52	11:46:52	11:46:52	11:46:52	11:46:52	11:46:52			11:46:52	11:46:52	11:46:58	11:46:58	11:46:58	11:46:58	11:46:58	11:46:58			11:46:59	11:46:59		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
45	11:46:59	11:46:59	11:46:59	11:46:59	11:46:59	11:46:59			11:46:59	11:46:59	11:47:05	11:47:05	11:47:05	11:47:05	11:47:05	11:47:05			11:47:06	11:47:06		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
46	11:47:06	11:47:06	11:47:06	11:47:06	11:47:06	11:47:06			11:47:06	11:47:06	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12			11:47:13	11:47:13		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
47	11:47:13	11:47:13	11:47:13	11:47:13	11:47:13	11:47:13			11:47:13	11:47:13	11:47:19	11:47:19	11:47:19	11:47:19	11:47:19	11:47:19			11:47:20	11:47:20		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
48	11:47:20	11:47:20	11:47:20	11:47:20	11:47:20	11:47:20			11:47:20	11:47:20	11:47:26	11:47:26	11:47:26	11:47:26	11:47:26	11:47:26			11:47:27	11:47:27		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:07
49	11:47:27	11:47:27	11:47:27	11:47:27	11:47:27	11:47:27			11:47:27	11:47:27	11:47:33	11:47:33	11:47:33	11:47:33	11:47:33	11:47:33			11:47:34	11:47:34		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
50	11:47:34	11:47:34	11:47:34	11:47:34	11:47:34	11:47:34	11:47:34	11:47:35	11:47:35	11:47:35	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:42	11:47:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:07
51	11:47:42	11:47:42	11:47:42	11:47:42	11:47:42	11:47:42			11:47:42	11:47:42	11:47:48	11:47:48	11:47:48	11:47:48	11:47:48	11:47:48			11:47:49	11:47:49		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
52	11:47:49	11:47:49	11:47:49	11:47:49	11:47:49	11:47:49			11:47:49	11:47:49	11:47:55	11:47:55	11:47:55	11:47:55	11:47:55	11:47:55			11:47:56	11:47:56		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
53	11:47:56	11:47:56	11:47:56	11:47:56	11:47:56	11:47:56			11:47:56	11:47:56	11:48:02	11:48:02	11:48:02	11:48:02	11:48:02	11:48:02			11:48:03	11:48:03		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
54	11:48:03	11:48:03	11:48:03	11:48:03	11:48:03	11:48:03			11:48:03	11:48:03	11:48:09	11:48:09	11:48:09	11:48:09	11:48:09	11:48:09			11:48:10	11:48:10		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
55	11:48:10	11:48:10	11:48:10	11:48:10	11:48:11	11:48:11			11:48:11	11:48:11	11:48:16	11:48:16	11:48:16	11:48:16	11:48:16	11:48:16			11:48:17	11:48:17		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
56	11:48:17	11:48:17	11:48:17	11:48:17	11:48:17	11:48:17			11:48:17	11:48:17	11:48:23	11:48:23	11:48:23	11:48:23	11:48:23	11:48:23			11:48:24	11:48:24		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
57	11:48:24	11:48:24	11:48:24	11:48:24	11:48:24	11:48:24			11:48:24	11:48:24	11:48:30	11:48:30	11:48:30	11:48:30	11:48:30	11:48:30			11:48:31	11:48:31		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
58	11:48:31	11:48:31	11:48:31	11:48:31	11:48:31	11:48:31			11:48:31	11:48:31	11:48:37	11:48:37	11:48:37	11:48:37	11:48:37	11:48:37			11:48:38	11:48:38		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
59	11:48:38	11:48:38	11:48:38	11:48:38	11:48:38	11:48:38			11:48:38	11:48:38	11:48:44	11:48:44	11:48:44	11:48:44	11:48:44	11:48:44			11:48:45	11:48:45		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
60	11:48:45	11:48:45	11:48:45	11:48:45	11:48:46	11:48:46	11:48:46	11:48:46	11:48:46	11:48:46	11:48:52	11:48:52	11:48:52	11:48:52	11:48:52	11:48:52	11:48:52	11:48:52	11:48:53	11:48:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:07
61	11:48:53	11:48:53	11:48:53	11:48:53	11:48:54	11:48:54			11:48:54	11:48:54	11:48:59	11:48:59	11:48:59	11:48:59	11:48:59	11:48:59			11:49:00	11:49:00		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
62	11:49:01	11:49:01	11:49:01	11:49:01	11:49:01	11:49:01			11:49:01	11:49:01	11:49:05	11:49:05	11:49:05	11:49:05	11:49:05	11:49:05			11:49:06	11:49:06		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
63	11:49:06	11:49:06	11:49:06	11:49:06	11:49:06	11:49:06			11:49:06	11:49:06	11:49:15	11:49:15	11:49:15	11:49:15	11:49:15	11:49:15			11:49:16	11:49:16		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
64	11:49:16	11:49:16	11:49:16	11:49:16	11:49:16	11:49:16			11:49:16	11:49:16	11:49:24	11:49:24	11:49:24	11:49:24	11:49:24	11:49:24			11:49:25	11:49:25		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:09
65	11:49:26	11:49:26	11:49:26	11:49:26	11:49:26	11:49:26			11:49:26	11:49:26	11:49:33	11:49:33	11:49:33	11:49:33	11:49:33	11:49:33			11:49:34	11:49:34		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
66	11:49:34	11:49:34	11:49:34	11:49:34	11:49:34	11:49:34			11:49:34	11:49:34	11:49:40	11:49:40	11:49:40	11:49:40	11:49:40	11:49:40			11:49:41	11:49:41		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
67	11:49:41	11:49:41	11:49:41	11:49:41	11:49:42	11:49:42			11:49:42	11:49:42	11:49:48	11:49:48	11:49:48	11:49:48	11:49:48	11:49:48			11:49:49	11:49:49		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
68	11:49:49	11:49:49	11:49:49	11:49:49	11:49:49	11:49:49			11:49:49	11:49:49	11:49:55	11:49:55	11:49:55	11:49:55	11:49:55	11:49:55			11:49:56	11:49:56		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
69	11:49:56	11:49:56	11:49:56	11:49:56	11:49:57	11:49:57			11:49:57	11:49:57	11:50:02	11:50:02	11:50:02	11:50:02	11:50:02	11:50:02			11:50:03	11:50:03		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
70	11:50:04	11:50:04	11:50:04	11:50:04	11:50:04	11:50:04	11:50:04	11:50:04	11:50:04	11:50:04	11:50:10	11:50:10	11:50:10	11:50:10	11:50:10	11:50:10	11:50:10	11:50:10	11:50:12	11:50:12		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
71	11:50:12	11:50:12	11:50:12	11:50:12	11:50:12	11:50:12			11:50:12	11:50:12	11:50:18	11:50:18	11:50:18	11:50:18	11:50:18	11:50:18			11:50:19	11:50:19		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
72	11:50:19	11:50:19	11:50:19	11:50:19	11:50:19	11:50:19			11:50:19	11:50:19	11:50:25	11:50:25	11:50:25	11:50:25	11:50:25	11:50:25			11:50:26	11:50:26		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
73	11:50:27	11:50:27	11:50:27	11:50:27	11:50:27	11:50:27			11:50:27	11:50:27	11:50:33	11:50:33	11:50:33	11:50:33	11:50:33	11:50:33			11:50:34	11:50:34		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
74	11:50:34	11:50:34	11:50:34	11:50:34	11:50:34	11:50:34			11:50:34	11:50:34	11:50:40	11:50:40	11:50:40	11:50:40	11:50:40	11:50:40			11:50:41	11:50:41		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
75	11:50:41	11:50:41	11:50:41	11:50:41	11:50:42	11:50:42			11:50:42	11:50:42	11:50:47	11:50:47	11:50:47	11:50:47	11:50:47	11:50:47			11:50:48	11:50:48		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
76	11:50:48	11:50:48	11:50:48	11:50:48	11:50:48	11:50:48			11:50:48	11:50:48	11:50:54	11:50:54	11:50:54	11:50:54	11:50:54	11:50:54			11:50:55	11:50:55		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:01	00:00:07
77	11:50:56	11:50:56	11:50:56	11:50:56	11:50:56	11:50:56			11:50:56	11:50:56	11:51:02	11:51:02	11:51:02	11:51:02	11:51:02	11:51:02			11:51:03	11:51:03		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
78	11:51:03	11:51:03	11:51:03	11:51:03	11:51:03	11:51:03			11:51:03	11:51:03	11:51:09	11:51:09	11:51:09	11:51:09	11:51:09	11:51:09			11:51:10	11:51:10		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
79	11:51:10	11:51:10	11:51:10	11:51:10	11:51:10	11:51:10			11:51:10	11:51:10	11:51:16	11:51:16	11:51:16	11:51:16	11:51:16	11:51:16			11:51:17	11:51:17		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
80	11:51:17	11:51:17	11:51:17	11:51:17	11:51:17	11:51:17	11:51:17	11:51:18	11:51:18	11:51:18	11:51:24	11:51:24	11:51:24	11:51:24	11:51:24	11:51:24	11:51:24	11:51:24	11:51:25	11:51:25		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:07
81	11:51:26	11:51:26	11:51:26	11:51:26	11:51:26	11:51:26			11:51:26	11:51:26	11:51:32	11:51:32	11:51:32	11:51:32	11:51:32	11:51:32			11:51:32	11:51:32		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
82	11:51:33	11:51:33	11:51:33	11:51:33	11:51:33	11:51:33			11:51:33	11:51:33	11:51:39	11:51:39	11:51:39	11:51:39	11:51:39	11:51:39			11:51:40	11:51:40		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
83	11:51:40	11:51:40	11:51:40	11:51:40	11:51:40	11:51:40			11:51:40	11:51:40	11:51:46	11:51:46	11:51:46	11:51:46	11:51:46	11:51:46			11:51:47	11:51:47		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
84	11:51:47	11:51:47	11:51:47	11:51:47	11:51:47	11:51:47			11:51:47	11:51:47	11:51:53	11:51:53	11:51:53	11:51:53	11:51:53	11:51:53			11:51:54	11:51:54		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
85	11:51:55	11:51:55	11:51:55	11:51:55	11:51:55	11:51:55			11:51:55	11:51:55	11:52:01	11:52:01	11:52:01	11:52:01	11:52:01	11:52:01			11:52:01	11:52:01		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
86	11:52:02	11:52:02	11:52:02	11:52:02	11:52:02	11:52:02			11:52:02	11:52:02	11:52:08	11:52:08	11:52:08	11:52:08	11:52:08	11:52:08			11:52:09	11:52:09		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:01	00:00:06
87	11:52:09	11:52:09	11:52:09	11:52:09	11:52:09	11:52:09			11:52:09	11:52:09	11:52:15	11:52:15	11:52:15	11:52:15	11:52:15	11:52:15			11:52:16	11:52:16		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
88	11:52:16	11:52:16	11:52:16	11:52:16	11:52:16	11:52:16			11:52:16	11:52:16	11:52:22	11:52:22	11:52:22	11:52:22	11:52:22	11:52:22			11:52:23	11:52:23		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
89	11:52:23	11:52:23	11:52:23	11:52:23	11:52:23	11:52:23			11:52:23	11:52:23	11:52:29	11:52:29	11:52:29	11:52:29	11:52:29	11:52:29			11:52:30	11:52:30		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
