ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3703.782678354822	
2	3708.426153323933	
3	3713.5479479588735	
4	3716.665725073599	
5	3763.1352030167695	
6	3780.2274104675203	
7	3792.3587522960834	
8	3853.608172600858	
9	3763.930940935447	
10	3860.2629132665384	
11	3916.258689957921	
12	3945.444475023081	
13	3876.2856383882904	
14	3997.947752315571	
15	3917.1122888255964	
16	3968.461729859017	
17	3978.0078194063353	
18	4012.369257412878	
19	4049.148812507208	
20	4083.3048985155096	
21	4107.787922762422	
22	4088.5812506116	
23	4060.928999518288	
24	4178.895781400287	
25	4293.87167690096	
26	4312.852101241206	
27	4305.141768596498	
28	4330.249358313973	
29	4471.836175419208	
30	4405.071802317738	
31	4458.078067469134	
32	4440.0231692003945	
33	4502.674238135658	
34	4488.50246752744	
35	4488.656045997647	
36	4452.384218663687	
37	4500.751953597257	
38	4569.309654049276	
39	4606.451212208814	
40	4601.56398056655	
41	4530.058271810273	
42	4602.855203091562	
43	4519.743092892564	
44	4549.035964443004	
45	4568.49095163421	
46	4576.589346474178	
47	4533.798873382823	
48	4551.380744490701	
49	4644.674363965904	
50	4573.883724402871	
51	4563.233758772886	
52	4591.200084129069	
53	4553.629866326288	
54	4539.190087252039	
55	4443.6454751567535	
56	4571.711377714652	
57	4486.417249273074	
58	4470.3013041180775	
59	4533.32777813062	
60	4543.236747825249	
61	4383.408851096417	
62	4506.101484614843	
63	4384.260966750835	
64	4492.733524107457	
65	4517.214128891489	
66	4408.56585935566	
67	4374.351605997918	
68	4512.775315684308	
69	4361.202551039124	
70	4495.186770154868	
71	4422.8831968549775	
72	4413.273472632631	
73	4405.417404230391	
74	4523.5006390697745	
75	4537.322409242431	
76	4487.526309797827	
77	4437.796157935853	
78	4476.492396745633	
79	4501.716472897858	
80	4537.077054963735	
81	4460.521082227277	
82	4476.860903872568	
83	4475.385289546059	
84	4453.559364680633	
85	4532.019598021764	
86	4513.52990593043	
87	4497.042203012201	
88	4553.213791512709	
89	4480.269721862787	
90	4419.537939083169	
91	4578.622986101755	
92	4602.836061816208	
93	4587.197273411642	
94	4581.6628803804315	
95	4564.542204670126	
96	4646.1329306588095	
97	4595.725889951615	
98	4682.1986186900685	
99	4550.371469173234	
100	4561.771354221368	
