ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6500.4	14100	1.0	3697.0105883426195
1	5514.7	13500	0.948	3588.7803119686328
2	5010.4	13200	0.914	3526.6454747645203
3	4761.8	12900	0.9	3487.902872473459
4	4268.0	12600	0.866	3423.272227065451
5	3990.0	12000	0.842	3376.4459966000236
6	3656.5	11700	0.818	3336.1536867724894
7	3574.4	11400	0.812	3329.03064774242
8	3282.5	11100	0.786	3278.16804857787
9	3036.0	10800	0.754	3216.389497306839
10	3036.5	10800	0.756	3237.8467598064235
11	2747.0	10200	0.726	3196.4026673058147
12	2604.2	9900	0.706	3156.031598223699
13	2487.2	9600	0.7	3167.635827399103
14	2423.3	9300	0.706	3211.426129591929
15	2303.0	9000	0.692	3194.8158367773667
16	2291.4	8700	0.69	3193.714754327761
17	2203.9	8700	0.688	3211.529503677987
18	2104.2	108300	0.674	3208.785882311572
19	2093.2	108300	0.666	3195.183046370828
20	2165.9	8100	0.68	3246.7106832915733
21	2051.0	108300	0.672	3251.8568261337496
22	1988.1	108300	0.67	3253.8613215426594
23	1991.8	108300	0.678	3289.5665076871046
24	1998.1	108300	0.67	3293.5595880113615
25	1900.4	6900	0.68	3325.4057020084697
26	1896.9	6900	0.682	3351.730287172504
27	1862.6	108300	0.67	3351.966408077316
28	1824.1	108300	0.672	3372.2160398422693
29	1818.2	108300	0.668	3376.0195255801073
30	1812.9	108300	0.674	3399.0374708126647
31	1893.8	6600	0.7	3497.658219349976
32	1793.5	6300	0.686	3488.3270390065427
33	1769.6	6000	0.686	3517.2448950630874
34	1767.0	6000	0.698	3569.96586745667
35	1776.5	5700	0.698	3599.215426588991
36	1822.1	5700	0.704	3636.202813787034
37	1760.9	5700	0.714	3668.438716122331
38	1794.3	5400	0.71	3708.6297846950156
39	1866.4	5700	0.712	3719.8252474211704
40	1831.4	5700	0.738	3852.395370958742
41	1788.2	5700	0.734	3866.12497428528
42	1803.4	5700	0.736	3876.2085553526013
43	1750.8	5400	0.724	3859.647869890599
44	1735.9	5700	0.718	3855.132150306531
45	1781.3	5400	0.744	3971.9823295049205
46	1791.6	5400	0.746	3993.828404225708
47	1785.7	5400	0.748	4008.291603786347
48	1785.7	5700	0.756	4053.600832255496
49	1831.0	5400	0.77	4083.241499911994
50	1808.4	5400	0.764	4063.0165977182082
51	1816.1	5400	0.77	4097.176288417707
52	1821.1	5700	0.776	4144.716003560158
53	1834.0	5400	0.784	4171.8617517559205
54	1775.7	5100	0.778	4161.836937974944
55	1884.3	5700	0.78	4204.383930885904
56	1865.8	5700	0.792	4216.749839715366
57	1897.9	5700	0.804	4288.857670517776
58	1905.9	5400	0.816	4347.479935672711
59	1874.2	5400	0.814	4338.794987933688
60	1899.6	5700	0.808	4332.18442248063
61	1830.8	5400	0.812	4376.381804774164
62	1836.9	6000	0.808	4349.390972295294
63	1867.2	5700	0.82	4381.434722650295
64	1876.0	5700	0.812	4388.623831856149
65	1879.0	5400	0.826	4405.425943189563
66	1908.8	5700	0.832	4455.468475481174
67	1881.0	5700	0.82	4437.0958627152895
68	1878.4	5400	0.828	4483.981873641816
69	1899.7	6000	0.83	4517.154099819369
70	1958.5	6000	0.848	4557.990693384516
71	1920.9	5700	0.844	4527.23437906846
72	1945.3	6000	0.844	4547.167432799384
73	2022.2	5700	0.858	4572.712198007089
74	1992.1	5700	0.864	4654.751039358064
75	1988.7	6000	0.858	4630.723372260078
76	1943.8	5700	0.846	4609.147172792156
77	1910.2	5400	0.84	4572.138160485754
78	1930.5	5700	0.852	4629.9465614962955
79	1988.6	5700	0.864	4647.181075753609
80	1965.7	5700	0.852	4603.369953480185
81	2003.3	5700	0.858	4644.8364528975435
82	2051.2	5700	0.872	4689.85008597993
83	1994.7	5700	0.87	4695.570786757056
84	2036.6	5400	0.866	4692.205394146994
85	2038.7	5700	0.882	4761.035346730467
86	2069.8	5400	0.886	4795.11048924723
87	2068.5	5700	0.892	4800.740166456191
88	1994.3	5700	0.866	4728.593894002989
89	1922.4	5700	0.86	4707.508039370841
90	1977.7	5400	0.872	4788.05256575619
91	1945.0	5400	0.872	4781.233564161014
92	1914.2	5400	0.862	4761.9402591636
93	1943.8	5400	0.868	4784.15352218465
94	1861.9	5400	0.842	4745.58174734262
95	1858.2	5700	0.854	4745.7689159308175
96	1957.1	5400	0.87	4853.035519895178
97	1937.9	5400	0.872	4834.887909723901
98	1927.7	5100	0.868	4831.878662803378
99	1908.8	5100	0.874	4855.3710410468275
100	1911.4	5400	0.872	4838.487048386238
