ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.612232689163531	5.612232689163531	5.612232689163531	5.612232689163531
1	7.550342447123572	6.564808711245638	7.078950957892691	7.593093204539746
2	8.485192556110178	6.71620914579029	7.6485943169503825	8.560971456511183
3	9.476292483918366	7.179086568603196	8.373867250246677	9.523197836957003
4	10.348146995771083	7.557427631205166	9.035353337976538	10.415844246357352
5	11.025840761020334	7.923516218053198	9.596028215015227	11.111090224950578
6	11.454243088230598	8.039536801511602	9.907583012990106	11.597767564842322
7	11.488000919928442	7.986980320784571	9.917093761810452	11.61884119723086
8	12.024682964085683	8.148656516960594	10.267525999412694	12.110303876661517
9	11.99263244692763	8.11387005484179	10.315842318706123	12.18224507656292
10	12.351816283676637	8.249860389452566	10.580886441930993	12.514771189210313
11	12.373329965315317	8.19548202001242	10.620708206737255	12.56418307376439
12	12.564133748937373	8.191284464430304	10.709366809701649	12.713310243991854
13	12.438653085376773	8.182324747647517	10.717728707136157	12.705459871782988
14	12.785167897569357	8.197498953057137	10.849773709157898	12.920942582840992
15	12.579731668341546	8.13911832009426	10.782138934178128	12.805855718841077
16	12.46150029255629	8.13436559553515	10.760125986310044	12.722181136656697
17	12.547683280207822	8.008832135087202	10.734873796770573	12.762928373409046
18	12.649969136458944	8.066596211705923	10.834134293239766	12.857005644632437
19	12.924250819195688	8.074185448939762	10.957964260034721	13.103132321261858
20	12.731600923350399	8.008538935173416	10.873121518048249	12.936906534641468
21	12.793322072751497	7.958710186081977	10.883282038173569	12.978561435240898
22	12.864366862632963	7.935366841322114	10.91743434462449	13.05044151595457
23	13.000727620270025	7.965580688274647	10.979926464443064	13.129226349234926
24	12.939433679472582	7.897248934045221	10.983809125270822	13.218460022754217
25	12.80566588874482	7.840817366568819	10.902395755771304	13.060755600686285
26	12.895447694174603	7.842881413055946	10.932988952123194	13.102456537734923
27	12.917562580920324	7.824226270916006	10.952272883149938	13.181773734678146
28	12.894607071676582	7.783895348582994	10.922530140139449	13.14992008319474
29	12.935801599228164	7.758100301511892	10.917293604174704	13.134713681101628
30	12.991023242556281	7.751474851923937	10.952951514872376	13.23778746669369
31	13.014634358088783	7.733817847805413	10.932737618439209	13.180260593398913
32	13.105222416406912	7.734991981956377	10.984640275584647	13.31000860529922
33	13.090595011578976	7.734935150389056	11.017037862190428	13.381661726821333
34	13.077433163983967	7.705590913951656	10.987635096208866	13.31993596069703
35	13.142029186010538	7.6955085345788685	11.003363610808977	13.35075017738996
36	13.061399342456767	7.644564467292318	10.9830931447611	13.303244334541919
