ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.845570922237448	5.845570922237448	5.845570922237448	5.845570922237448
1	6.582417460213618	6.342225532062125	6.50159728711413	6.660969042166134
2	6.999335308187329	6.465675249371101	6.788344194912493	7.108572239695974
3	7.308746114620809	6.525829064135417	6.940788177033817	7.358269528916389
4	7.79478852079482	6.731951607948144	7.281392081684941	7.818088760418082
5	8.042867789246436	6.882008341169841	7.513400681661106	8.13198693566348
6	8.545589991845564	7.05613181441389	7.835034603054684	8.604174353027135
7	8.689221683470775	7.0513453319772905	7.897652195776546	8.719621078341568
8	9.11765521509508	7.257795209356407	8.216602720207897	9.14975554554447
9	9.382508250934404	7.3946546339459704	8.464075121887237	9.49750707488694
10	9.401713681177101	7.251084907443417	8.392941905486008	9.461312466648046
11	9.887030946868775	7.502696796649868	8.769227598551812	9.95750601317674
12	10.08199322914841	7.488649278177951	8.8815965959228	10.187472029249323
13	10.421032618649638	7.580389370382299	9.08009696383796	10.501544184025997
14	10.634989705327653	7.619457586783472	9.206830582138222	10.707344098819627
15	10.858747600499388	7.639238857524886	9.319904671236406	10.895300975755712
16	10.924112396604743	7.644782001893729	9.368537173153943	10.970304755023683
17	11.189111295934902	7.723385687208514	9.52948813285793	11.205983251731872
18	11.274177364782302	7.808225129797615	9.638371081357	11.30568760255584
19	11.304331619106062	7.8083867764251025	9.676845353328757	11.366835146464275
20	11.265534575900821	7.76040969286829	9.66364858037073	11.382542944404111
21	11.55564416089509	7.83277035809688	9.830671384210927	11.636061944227482
22	11.703587425260917	7.883799932654272	9.930289867844522	11.76830392995861
23	11.685500923218992	7.835160161037014	9.897778621427188	11.729571163026213
24	11.78328546817175	7.898335390721071	9.999912387872518	11.857301730821236
25	11.851891952914903	7.847059547528251	9.999113231180129	11.898445630611748
26	11.898537403027502	7.863563005371121	10.03731123571221	11.94316331494984
27	11.979379199082603	7.881538090314108	10.120547279618528	12.092196401091195
28	11.997409901024472	7.865085584074293	10.111430468570074	12.092826742869997
29	11.971646227313887	7.833425976391224	10.082177518519355	12.082613992503115
30	12.070731368888916	7.812510169118417	10.12334557778943	12.20775110440727
31	12.170778000112984	7.785837345665448	10.11504392768836	12.212532274617828
32	12.318258743750437	7.79242155406936	10.221632187836196	12.42561972099174
33	12.424414471651492	7.833781970665048	10.30645841485583	12.536707960408814
34	12.471896442727985	7.815115636970957	10.313668695352922	12.543432793512904
35	12.469754005304678	7.767206288988109	10.275653620602332	12.502416028230943
36	12.260355567297584	7.725457077927052	10.210128484499286	12.40821706662231
37	12.3469995514858	7.697173336002765	10.19324049712926	12.399156073746694
38	12.458737506539599	7.723284787083398	10.27401318569086	12.529091302056083
39	12.329257378921977	7.709075243476354	10.220471211485588	12.442509424418562
40	12.485429517557971	7.696059198755117	10.278616667227979	12.574098333381768
41	12.402202137318524	7.677511482468159	10.245202041101175	12.484471308306588
42	12.630153729823475	7.735836402644083	10.386444795762628	12.729278344097875
43	12.631829398659963	7.71149418863579	10.382111998318804	12.728641683615582
44	12.73917943931043	7.719509349706332	10.441917410273032	12.837309153900653
45	12.649271680460659	7.691881225071938	10.393853132639636	12.739438932878299
46	12.840548528663486	7.716500620382262	10.497228358741133	12.924485059630019
47	12.93438638197162	7.716668105330746	10.542908727039508	13.015631476783001
48	12.720872107459835	7.667185125914449	10.445804397029793	12.811669606288199
49	12.982296389350163	7.66917457181783	10.536480340525125	13.028839703479582
50	12.951970251483075	7.668894721876909	10.561224854692766	13.040416785545684
51	12.779043957123925	7.63587320187737	10.478457790483088	12.875341148194009
52	12.882310945161045	7.649479558572536	10.526880605554807	12.951782595165824
53	12.84618026658732	7.640963492000598	10.515575364245151	12.895497566716996
54	13.080657323776352	7.671173711663924	10.648428872594348	13.190903764173914
55	12.877055395386304	7.65855712532949	10.583912162681163	13.024973077775053
56	12.89320739223088	7.6425319168570445	10.567627804037953	12.997909729362465
57	12.883122044656945	7.660428434078536	10.573861448299281	12.983020321615143
58	13.021909041098596	7.635247787704868	10.603014194701393	13.083687829242775
59	12.943794793692216	7.639699050518333	10.583561036028186	13.008899974195145
60	12.924298507531718	7.629485310159343	10.587375265135464	13.02116822648794
61	12.937767665385367	7.629287779708332	10.617624195304863	13.060520045423802
62	13.05575526592773	7.629834320895093	10.658452841070226	13.165682663924212
63	13.104006458630783	7.635825813661091	10.70904325117235	13.222117032564599
64	13.044587951720844	7.635480840894016	10.694319891581156	13.17976004461059
65	13.10781942413682	7.629795706427028	10.700919213444633	13.210321869240953
66	13.027233368584533	7.618949034195255	10.681577752966378	13.128596473062402
67	13.045622707538373	7.609846302318081	10.681908866680738	13.1605713259526
68	13.04950252942978	7.616085378439564	10.686044038174044	13.145947291224214
69	13.059613512183816	7.615552253855699	10.693936511652364	13.157361009649202
70	13.040978237665762	7.600009760651665	10.694808807286922	13.162108215185995
71	13.042602132758262	7.597002168870031	10.69624966690652	13.155335682657721
72	13.034278159407199	7.594900268014254	10.691512791686854	13.168441986287785
73	13.03311847824426	7.588524680328125	10.67950852343404	13.13268322130867
