Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
19	11:03:25	11:03:25	11:03:25	11:03:25	11:03:25	11:03:25			11:03:25	11:03:25	11:03:27	11:03:27	11:03:27	11:03:27	11:03:27	11:03:27			11:03:28	11:03:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	11:03:28	11:03:28	11:03:28	11:03:28	11:03:28	11:03:28	11:03:28	11:03:28	11:03:28	11:03:28	11:03:30	11:03:30	11:03:30	11:03:30	11:03:30	11:03:30	11:03:30	11:03:30	11:03:32	11:03:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	11:03:32	11:03:32	11:03:32	11:03:32	11:03:32	11:03:32			11:03:32	11:03:32	11:03:34	11:03:34	11:03:34	11:03:34	11:03:34	11:03:34			11:03:35	11:03:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	11:03:35	11:03:35	11:03:35	11:03:35	11:03:35	11:03:35			11:03:35	11:03:35	11:03:37	11:03:37	11:03:37	11:03:37	11:03:37	11:03:37			11:03:38	11:03:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	11:03:38	11:03:38	11:03:38	11:03:38	11:03:38	11:03:38			11:03:38	11:03:38	11:03:40	11:03:40	11:03:40	11:03:40	11:03:40	11:03:40			11:03:41	11:03:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	11:03:41	11:03:41	11:03:41	11:03:41	11:03:41	11:03:41			11:03:41	11:03:41	11:03:43	11:03:43	11:03:43	11:03:43	11:03:43	11:03:43			11:03:44	11:03:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	11:03:44	11:03:44	11:03:44	11:03:44	11:03:44	11:03:44			11:03:44	11:03:44	11:03:46	11:03:46	11:03:46	11:03:46	11:03:46	11:03:46			11:03:47	11:03:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
26	11:03:47	11:03:47	11:03:47	11:03:47	11:03:47	11:03:47			11:03:47	11:03:47	11:03:49	11:03:49	11:03:49	11:03:49	11:03:49	11:03:49			11:03:50	11:03:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	11:03:50	11:03:50	11:03:50	11:03:50	11:03:50	11:03:50			11:03:50	11:03:50	11:03:52	11:03:52	11:03:52	11:03:52	11:03:52	11:03:52			11:03:53	11:03:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
28	11:03:53	11:03:53	11:03:53	11:03:53	11:03:53	11:03:53			11:03:53	11:03:53	11:03:54	11:03:54	11:03:54	11:03:54	11:03:54	11:03:54			11:03:55	11:03:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	11:03:56	11:03:56	11:03:56	11:03:56	11:03:56	11:03:56			11:03:56	11:03:56	11:03:57	11:03:57	11:03:57	11:03:57	11:03:57	11:03:57			11:03:58	11:03:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
30	11:03:58	11:03:58	11:03:58	11:03:58	11:03:59	11:03:59	11:03:59	11:03:59	11:03:59	11:03:59	11:04:01	11:04:01	11:04:01	11:04:01	11:04:01	11:04:01	11:04:01	11:04:01	11:04:02	11:04:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	11:04:03	11:04:03	11:04:03	11:04:03	11:04:03	11:04:03			11:04:03	11:04:03	11:04:04	11:04:04	11:04:04	11:04:04	11:04:04	11:04:04			11:04:05	11:04:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	11:04:05	11:04:05	11:04:05	11:04:05	11:04:06	11:04:06			11:04:06	11:04:06	11:04:07	11:04:07	11:04:07	11:04:07	11:04:07	11:04:07			11:04:08	11:04:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	11:04:08	11:04:08	11:04:08	11:04:08	11:04:08	11:04:08			11:04:08	11:04:08	11:04:10	11:04:10	11:04:10	11:04:10	11:04:10	11:04:10			11:04:11	11:04:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	11:04:11	11:04:11	11:04:11	11:04:11	11:04:11	11:04:11			11:04:11	11:04:11	11:04:13	11:04:13	11:04:13	11:04:13	11:04:13	11:04:13			11:04:14	11:04:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	11:04:14	11:04:14	11:04:14	11:04:14	11:04:14	11:04:14			11:04:14	11:04:14	11:04:16	11:04:16	11:04:16	11:04:16	11:04:16	11:04:16			11:04:17	11:04:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	11:04:17	11:04:17	11:04:17	11:04:17	11:04:17	11:04:17			11:04:17	11:04:17	11:04:19	11:04:19	11:04:19	11:04:19	11:04:19	11:04:19			11:04:20	11:04:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	11:04:20	11:04:20	11:04:20	11:04:20	11:04:20	11:04:20			11:04:20	11:04:20	11:04:22	11:04:22	11:04:22	11:04:22	11:04:22	11:04:22			11:04:23	11:04:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	11:04:23	11:04:23	11:04:23	11:04:23	11:04:23	11:04:23			11:04:23	11:04:23	11:04:25	11:04:25	11:04:25	11:04:25	11:04:25	11:04:25			11:04:26	11:04:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	11:04:26	11:04:26	11:04:26	11:04:26	11:04:26	11:04:26			11:04:26	11:04:26	11:04:28	11:04:28	11:04:28	11:04:28	11:04:28	11:04:28			11:04:29	11:04:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	11:04:29	11:04:29	11:04:29	11:04:29	11:04:29	11:04:29	11:04:29	11:04:29	11:04:29	11:04:29	11:04:31	11:04:31	11:04:31	11:04:31	11:04:31	11:04:31	11:04:31	11:04:31	11:04:33	11:04:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	11:04:33	11:04:33	11:04:33	11:04:33	11:04:33	11:04:33			11:04:33	11:04:33	11:04:35	11:04:35	11:04:35	11:04:35	11:04:35	11:04:35			11:04:35	11:04:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	11:04:36	11:04:36	11:04:36	11:04:36	11:04:36	11:04:36			11:04:36	11:04:36	11:04:37	11:04:37	11:04:37	11:04:37	11:04:37	11:04:37			11:04:38	11:04:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
43	11:04:39	11:04:39	11:04:39	11:04:39	11:04:39	11:04:39			11:04:39	11:04:39	11:04:40	11:04:40	11:04:40	11:04:40	11:04:40	11:04:40			11:04:41	11:04:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	11:04:42	11:04:42	11:04:42	11:04:42	11:04:42	11:04:42			11:04:42	11:04:42	11:04:43	11:04:43	11:04:43	11:04:43	11:04:43	11:04:43			11:04:44	11:04:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	11:04:45	11:04:45	11:04:45	11:04:45	11:04:45	11:04:45			11:04:45	11:04:45	11:04:46	11:04:46	11:04:46	11:04:46	11:04:46	11:04:46			11:04:47	11:04:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	11:04:47	11:04:47	11:04:47	11:04:47	11:04:48	11:04:48			11:04:48	11:04:48	11:04:49	11:04:49	11:04:49	11:04:49	11:04:49	11:04:49			11:04:50	11:04:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
47	11:04:51	11:04:51	11:04:51	11:04:51	11:04:51	11:04:51			11:04:51	11:04:51	11:04:52	11:04:52	11:04:52	11:04:52	11:04:52	11:04:52			11:04:53	11:04:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	11:04:53	11:04:53	11:04:53	11:04:53	11:04:54	11:04:54			11:04:54	11:04:54	11:04:55	11:04:55	11:04:55	11:04:55	11:04:55	11:04:55			11:04:56	11:04:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	11:04:56	11:04:56	11:04:56	11:04:56	11:04:56	11:04:56			11:04:56	11:04:56	11:04:58	11:04:58	11:04:58	11:04:58	11:04:58	11:04:58			11:04:59	11:04:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	11:04:59	11:04:59	11:04:59	11:04:59	11:04:59	11:04:59	11:04:59	11:04:59	11:04:59	11:04:59	11:05:01	11:05:01	11:05:01	11:05:01	11:05:01	11:05:01	11:05:01	11:05:01	11:05:03	11:05:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	11:05:03	11:05:03	11:05:03	11:05:03	11:05:03	11:05:03			11:05:03	11:05:03	11:05:04	11:05:04	11:05:04	11:05:04	11:05:04	11:05:04			11:05:05	11:05:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	11:05:05	11:05:05	11:05:05	11:05:05	11:05:06	11:05:06			11:05:06	11:05:06	11:05:07	11:05:07	11:05:07	11:05:07	11:05:07	11:05:07			11:05:08	11:05:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	11:05:08	11:05:08	11:05:08	11:05:08	11:05:08	11:05:08			11:05:08	11:05:08	11:05:10	11:05:10	11:05:10	11:05:10	11:05:10	11:05:10			11:05:11	11:05:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	11:05:11	11:05:11	11:05:11	11:05:11	11:05:11	11:05:11			11:05:11	11:05:11	11:05:13	11:05:13	11:05:13	11:05:13	11:05:13	11:05:13			11:05:14	11:05:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	11:05:14	11:05:14	11:05:14	11:05:14	11:05:14	11:05:14			11:05:14	11:05:14	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15			11:05:16	11:05:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	11:05:17	11:05:17	11:05:17	11:05:17	11:05:17	11:05:17			11:05:17	11:05:17	11:05:18	11:05:18	11:05:18	11:05:18	11:05:18	11:05:18			11:05:19	11:05:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	11:05:19	11:05:19	11:05:19	11:05:19	11:05:19	11:05:19			11:05:19	11:05:19	11:05:21	11:05:21	11:05:21	11:05:21	11:05:21	11:05:21			11:05:22	11:05:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	11:05:22	11:05:22	11:05:22	11:05:22	11:05:22	11:05:22			11:05:22	11:05:22	11:05:24	11:05:24	11:05:24	11:05:24	11:05:24	11:05:24			11:05:24	11:05:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	11:05:25	11:05:25	11:05:25	11:05:25	11:05:25	11:05:25			11:05:25	11:05:25	11:05:26	11:05:26	11:05:26	11:05:26	11:05:26	11:05:26			11:05:27	11:05:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	11:05:27	11:05:27	11:05:27	11:05:27	11:05:28	11:05:28	11:05:28	11:05:28	11:05:28	11:05:28	11:05:30	11:05:30	11:05:30	11:05:30	11:05:30	11:05:30	11:05:30	11:05:30	11:05:31	11:05:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	11:05:31	11:05:31	11:05:31	11:05:31	11:05:31	11:05:31			11:05:31	11:05:31	11:05:33	11:05:33	11:05:33	11:05:33	11:05:33	11:05:33			11:05:34	11:05:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	11:05:34	11:05:34	11:05:34	11:05:34	11:05:34	11:05:34			11:05:34	11:05:34	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36			11:05:36	11:05:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	11:05:37	11:05:37	11:05:37	11:05:37	11:05:37	11:05:37			11:05:37	11:05:37	11:05:38	11:05:38	11:05:38	11:05:38	11:05:38	11:05:38			11:05:39	11:05:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	11:05:39	11:05:39	11:05:39	11:05:39	11:05:40	11:05:40			11:05:40	11:05:40	11:05:41	11:05:41	11:05:41	11:05:41	11:05:41	11:05:41			11:05:42	11:05:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	11:05:42	11:05:42	11:05:42	11:05:42	11:05:42	11:05:42			11:05:42	11:05:42	11:05:44	11:05:44	11:05:44	11:05:44	11:05:44	11:05:44			11:05:45	11:05:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	11:05:45	11:05:45	11:05:45	11:05:45	11:05:45	11:05:45			11:05:45	11:05:45	11:05:47	11:05:47	11:05:47	11:05:47	11:05:47	11:05:47			11:05:47	11:05:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	11:05:48	11:05:48	11:05:48	11:05:48	11:05:48	11:05:48			11:05:48	11:05:48	11:05:49	11:05:49	11:05:49	11:05:49	11:05:49	11:05:49			11:05:50	11:05:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	11:05:50	11:05:50	11:05:50	11:05:50	11:05:51	11:05:51			11:05:51	11:05:51	11:05:52	11:05:52	11:05:52	11:05:52	11:05:52	11:05:52			11:05:53	11:05:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	11:05:53	11:05:53	11:05:53	11:05:53	11:05:53	11:05:53			11:05:53	11:05:53	11:05:55	11:05:55	11:05:55	11:05:55	11:05:55	11:05:55			11:05:56	11:05:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:58	11:05:58	11:05:58	11:05:58	11:05:58	11:05:58	11:05:58	11:05:58	11:05:59	11:05:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	11:06:00	11:06:00	11:06:00	11:06:00	11:06:00	11:06:00			11:06:00	11:06:00	11:06:01	11:06:01	11:06:01	11:06:01	11:06:01	11:06:01			11:06:02	11:06:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	11:06:02	11:06:02	11:06:02	11:06:02	11:06:03	11:06:03			11:06:03	11:06:03	11:06:04	11:06:04	11:06:04	11:06:04	11:06:04	11:06:04			11:06:05	11:06:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	11:06:05	11:06:05	11:06:05	11:06:05	11:06:05	11:06:05			11:06:05	11:06:05	11:06:07	11:06:07	11:06:07	11:06:07	11:06:07	11:06:07			11:06:08	11:06:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	11:06:08	11:06:08	11:06:08	11:06:08	11:06:08	11:06:08			11:06:08	11:06:08	11:06:10	11:06:10	11:06:10	11:06:10	11:06:10	11:06:10			11:06:10	11:06:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	11:06:11	11:06:11	11:06:11	11:06:11	11:06:11	11:06:11			11:06:11	11:06:11	11:06:12	11:06:12	11:06:12	11:06:12	11:06:12	11:06:12			11:06:13	11:06:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	11:06:14	11:06:14	11:06:14	11:06:14	11:06:14	11:06:14			11:06:14	11:06:14	11:06:15	11:06:15	11:06:15	11:06:15	11:06:15	11:06:15			11:06:16	11:06:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	11:06:16	11:06:16	11:06:16	11:06:16	11:06:17	11:06:17			11:06:17	11:06:17	11:06:18	11:06:18	11:06:18	11:06:18	11:06:18	11:06:18			11:06:19	11:06:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	11:06:19	11:06:19	11:06:19	11:06:19	11:06:19	11:06:19			11:06:19	11:06:19	11:06:21	11:06:21	11:06:21	11:06:21	11:06:21	11:06:21			11:06:22	11:06:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22			11:06:22	11:06:22	11:06:24	11:06:24	11:06:24	11:06:24	11:06:24	11:06:24			11:06:24	11:06:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:27	11:06:27	11:06:27	11:06:27	11:06:27	11:06:27	11:06:27	11:06:27	11:06:28	11:06:28		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	11:06:29	11:06:29	11:06:29	11:06:29	11:06:29	11:06:29			11:06:29	11:06:29	11:06:30	11:06:30	11:06:30	11:06:30	11:06:30	11:06:30			11:06:31	11:06:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	11:06:32	11:06:32	11:06:32	11:06:32	11:06:32	11:06:32			11:06:32	11:06:32	11:06:34	11:06:34	11:06:34	11:06:34	11:06:34	11:06:34			11:06:34	11:06:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	11:06:35	11:06:35	11:06:35	11:06:35	11:06:35	11:06:35			11:06:35	11:06:35	11:06:36	11:06:36	11:06:36	11:06:36	11:06:36	11:06:36			11:06:37	11:06:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	11:06:38	11:06:38	11:06:38	11:06:38	11:06:38	11:06:38			11:06:38	11:06:38	11:06:39	11:06:39	11:06:39	11:06:39	11:06:39	11:06:39			11:06:40	11:06:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	11:06:40	11:06:40	11:06:40	11:06:40	11:06:40	11:06:40			11:06:40	11:06:40	11:06:42	11:06:42	11:06:42	11:06:42	11:06:42	11:06:42			11:06:43	11:06:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	11:06:43	11:06:43	11:06:43	11:06:43	11:06:43	11:06:43			11:06:43	11:06:43	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45			11:06:46	11:06:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	11:06:46	11:06:46	11:06:46	11:06:46	11:06:46	11:06:46			11:06:46	11:06:46	11:06:48	11:06:48	11:06:48	11:06:48	11:06:48	11:06:48			11:06:49	11:06:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	11:06:49	11:06:49	11:06:49	11:06:49	11:06:49	11:06:49			11:06:49	11:06:49	11:06:51	11:06:51	11:06:51	11:06:51	11:06:51	11:06:51			11:06:52	11:06:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	11:06:52	11:06:52	11:06:52	11:06:52	11:06:52	11:06:52			11:06:52	11:06:52	11:06:54	11:06:54	11:06:54	11:06:54	11:06:54	11:06:54			11:06:54	11:06:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
