Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
38	22:22:12	22:22:12	22:22:12	22:22:12	22:22:12	22:22:12			22:22:12	22:22:12	22:22:23	22:22:23	22:22:23	22:22:23	22:22:23	22:22:23			22:22:24	22:22:24		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
39	22:22:24	22:22:24	22:22:24	22:22:24	22:22:24	22:22:24			22:22:24	22:22:24	22:22:36	22:22:36	22:22:36	22:22:36	22:22:36	22:22:36			22:22:37	22:22:37		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
40	22:22:37	22:22:37	22:22:37	22:22:37	22:22:37	22:22:37	22:22:37	22:22:37	22:22:37	22:22:37	22:22:49	22:22:49	22:22:49	22:22:49	22:22:49	22:22:49	22:22:49	22:22:49	22:22:50	22:22:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
41	22:22:50	22:22:50	22:22:50	22:22:50	22:22:50	22:22:50			22:22:50	22:22:50	22:23:02	22:23:02	22:23:02	22:23:02	22:23:02	22:23:02			22:23:02	22:23:02		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
42	22:23:02	22:23:02	22:23:02	22:23:02	22:23:02	22:23:02			22:23:02	22:23:02	22:23:14	22:23:14	22:23:14	22:23:14	22:23:14	22:23:14			22:23:15	22:23:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
43	22:23:15	22:23:15	22:23:15	22:23:15	22:23:15	22:23:15			22:23:15	22:23:15	22:23:26	22:23:26	22:23:26	22:23:26	22:23:26	22:23:26			22:23:27	22:23:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
44	22:23:27	22:23:27	22:23:27	22:23:27	22:23:27	22:23:27			22:23:27	22:23:27	22:23:39	22:23:39	22:23:39	22:23:39	22:23:39	22:23:39			22:23:40	22:23:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
45	22:23:40	22:23:40	22:23:40	22:23:40	22:23:40	22:23:40			22:23:40	22:23:40	22:23:51	22:23:51	22:23:51	22:23:51	22:23:51	22:23:51			22:23:52	22:23:52		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
46	22:23:52	22:23:52	22:23:52	22:23:52	22:23:52	22:23:52			22:23:52	22:23:52	22:24:04	22:24:04	22:24:04	22:24:04	22:24:04	22:24:04			22:24:05	22:24:05		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
47	22:24:05	22:24:05	22:24:05	22:24:05	22:24:05	22:24:05			22:24:05	22:24:05	22:24:16	22:24:16	22:24:16	22:24:16	22:24:16	22:24:16			22:24:17	22:24:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
48	22:24:17	22:24:17	22:24:17	22:24:17	22:24:17	22:24:17			22:24:17	22:24:17	22:24:29	22:24:29	22:24:29	22:24:29	22:24:29	22:24:29			22:24:29	22:24:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
49	22:24:30	22:24:30	22:24:30	22:24:30	22:24:30	22:24:30			22:24:30	22:24:30	22:24:41	22:24:41	22:24:41	22:24:41	22:24:41	22:24:41			22:24:42	22:24:42		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
50	22:24:42	22:24:42	22:24:42	22:24:42	22:24:42	22:24:42	22:24:42	22:24:42	22:24:42	22:24:42	22:24:54	22:24:54	22:24:54	22:24:54	22:24:54	22:24:54	22:24:54	22:24:54	22:24:55	22:24:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
51	22:24:55	22:24:55	22:24:55	22:24:55	22:24:55	22:24:55			22:24:55	22:24:55	22:25:07	22:25:07	22:25:07	22:25:07	22:25:07	22:25:07			22:25:08	22:25:08		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
52	22:25:08	22:25:08	22:25:08	22:25:08	22:25:08	22:25:08			22:25:08	22:25:08	22:25:20	22:25:20	22:25:20	22:25:20	22:25:20	22:25:20			22:25:20	22:25:20		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
53	22:25:20	22:25:20	22:25:20	22:25:20	22:25:20	22:25:20			22:25:20	22:25:20	22:25:32	22:25:32	22:25:32	22:25:32	22:25:32	22:25:32			22:25:33	22:25:33		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
54	22:25:33	22:25:33	22:25:33	22:25:33	22:25:33	22:25:33			22:25:33	22:25:33	22:25:44	22:25:44	22:25:44	22:25:44	22:25:44	22:25:44			22:25:45	22:25:45		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
55	22:25:45	22:25:45	22:25:45	22:25:45	22:25:45	22:25:45			22:25:45	22:25:45	22:25:56	22:25:56	22:25:56	22:25:56	22:25:56	22:25:56			22:25:57	22:25:57		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
56	22:25:57	22:25:57	22:25:57	22:25:57	22:25:57	22:25:57			22:25:57	22:25:57	22:26:09	22:26:09	22:26:09	22:26:09	22:26:09	22:26:09			22:26:10	22:26:10		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
57	22:26:10	22:26:10	22:26:10	22:26:10	22:26:10	22:26:10			22:26:10	22:26:10	22:26:21	22:26:21	22:26:21	22:26:21	22:26:21	22:26:21			22:26:22	22:26:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
58	22:26:22	22:26:22	22:26:22	22:26:22	22:26:22	22:26:22			22:26:22	22:26:22	22:26:34	22:26:34	22:26:34	22:26:34	22:26:34	22:26:34			22:26:34	22:26:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
59	22:26:35	22:26:35	22:26:35	22:26:35	22:26:35	22:26:35			22:26:35	22:26:35	22:26:46	22:26:46	22:26:46	22:26:46	22:26:46	22:26:46			22:26:47	22:26:47		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
60	22:26:47	22:26:47	22:26:47	22:26:47	22:26:47	22:26:47	22:26:47	22:26:47	22:26:47	22:26:47	22:26:59	22:26:59	22:26:59	22:26:59	22:26:59	22:26:59	22:26:59	22:26:59	22:27:00	22:27:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
61	22:27:00	22:27:00	22:27:00	22:27:00	22:27:00	22:27:00			22:27:00	22:27:00	22:27:12	22:27:12	22:27:12	22:27:12	22:27:12	22:27:12			22:27:12	22:27:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
62	22:27:13	22:27:13	22:27:13	22:27:13	22:27:13	22:27:13			22:27:13	22:27:13	22:27:24	22:27:24	22:27:24	22:27:24	22:27:24	22:27:24			22:27:25	22:27:25		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
63	22:27:25	22:27:25	22:27:25	22:27:25	22:27:25	22:27:25			22:27:25	22:27:25	22:27:36	22:27:36	22:27:36	22:27:36	22:27:36	22:27:36			22:27:37	22:27:37		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
64	22:27:37	22:27:37	22:27:37	22:27:37	22:27:37	22:27:37			22:27:37	22:27:37	22:27:49	22:27:49	22:27:49	22:27:49	22:27:49	22:27:49			22:27:49	22:27:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
65	22:27:50	22:27:50	22:27:50	22:27:50	22:27:50	22:27:50			22:27:50	22:27:50	22:28:01	22:28:01	22:28:01	22:28:01	22:28:01	22:28:01			22:28:01	22:28:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
66	22:28:02	22:28:02	22:28:02	22:28:02	22:28:02	22:28:02			22:28:02	22:28:02	22:28:13	22:28:13	22:28:13	22:28:13	22:28:13	22:28:13			22:28:14	22:28:14		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
67	22:28:14	22:28:14	22:28:14	22:28:14	22:28:14	22:28:14			22:28:14	22:28:14	22:28:25	22:28:25	22:28:25	22:28:25	22:28:25	22:28:25			22:28:26	22:28:26		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
68	22:28:26	22:28:26	22:28:26	22:28:26	22:28:26	22:28:26			22:28:26	22:28:26	22:28:38	22:28:38	22:28:38	22:28:38	22:28:38	22:28:38			22:28:39	22:28:39		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
69	22:28:39	22:28:39	22:28:39	22:28:39	22:28:39	22:28:39			22:28:39	22:28:39	22:28:50	22:28:50	22:28:50	22:28:50	22:28:50	22:28:50			22:28:51	22:28:51		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
70	22:28:51	22:28:51	22:28:51	22:28:51	22:28:51	22:28:51	22:28:51	22:28:52	22:28:52	22:28:52	22:29:03	22:29:03	22:29:03	22:29:03	22:29:03	22:29:03	22:29:03	22:29:03	22:29:04	22:29:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
71	22:29:05	22:29:05	22:29:05	22:29:05	22:29:05	22:29:05			22:29:05	22:29:05	22:29:16	22:29:16	22:29:16	22:29:16	22:29:16	22:29:16			22:29:17	22:29:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
72	22:29:17	22:29:17	22:29:17	22:29:17	22:29:17	22:29:17			22:29:17	22:29:17	22:29:29	22:29:29	22:29:29	22:29:29	22:29:29	22:29:29			22:29:29	22:29:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
73	22:29:29	22:29:29	22:29:29	22:29:29	22:29:29	22:29:29			22:29:30	22:29:30	22:29:41	22:29:41	22:29:41	22:29:41	22:29:41	22:29:41			22:29:42	22:29:42		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
74	22:29:42	22:29:42	22:29:42	22:29:42	22:29:42	22:29:42			22:29:42	22:29:42	22:29:53	22:29:53	22:29:53	22:29:53	22:29:53	22:29:53			22:29:54	22:29:54		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
75	22:29:54	22:29:54	22:29:54	22:29:54	22:29:54	22:29:54			22:29:54	22:29:54	22:30:05	22:30:05	22:30:05	22:30:05	22:30:05	22:30:05			22:30:06	22:30:06		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
76	22:30:06	22:30:06	22:30:06	22:30:06	22:30:06	22:30:06			22:30:06	22:30:06	22:30:18	22:30:18	22:30:18	22:30:18	22:30:18	22:30:18			22:30:19	22:30:19		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
77	22:30:19	22:30:19	22:30:19	22:30:19	22:30:19	22:30:19			22:30:19	22:30:19	22:30:30	22:30:30	22:30:30	22:30:30	22:30:30	22:30:30			22:30:31	22:30:31		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
78	22:30:31	22:30:31	22:30:31	22:30:31	22:30:31	22:30:31			22:30:31	22:30:31	22:30:43	22:30:43	22:30:43	22:30:43	22:30:43	22:30:43			22:30:43	22:30:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
79	22:30:44	22:30:44	22:30:44	22:30:44	22:30:44	22:30:44			22:30:44	22:30:44	22:30:55	22:30:55	22:30:55	22:30:55	22:30:55	22:30:55			22:30:56	22:30:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
80	22:30:56	22:30:56	22:30:56	22:30:56	22:30:56	22:30:56	22:30:56	22:30:56	22:30:56	22:30:56	22:31:08	22:31:08	22:31:08	22:31:08	22:31:08	22:31:08	22:31:08	22:31:08	22:31:09	22:31:09		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
81	22:31:09	22:31:09	22:31:09	22:31:09	22:31:09	22:31:09			22:31:09	22:31:09	22:31:21	22:31:21	22:31:21	22:31:21	22:31:21	22:31:21			22:31:21	22:31:21		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
82	22:31:22	22:31:22	22:31:22	22:31:22	22:31:22	22:31:22			22:31:22	22:31:22	22:31:33	22:31:33	22:31:33	22:31:33	22:31:33	22:31:33			22:31:34	22:31:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
83	22:31:34	22:31:34	22:31:34	22:31:34	22:31:34	22:31:34			22:31:34	22:31:34	22:31:45	22:31:45	22:31:45	22:31:45	22:31:45	22:31:45			22:31:46	22:31:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
84	22:31:46	22:31:46	22:31:46	22:31:46	22:31:46	22:31:46			22:31:46	22:31:46	22:31:58	22:31:58	22:31:58	22:31:58	22:31:58	22:31:58			22:31:58	22:31:58		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
85	22:31:58	22:31:58	22:31:58	22:31:58	22:31:59	22:31:59			22:31:59	22:31:59	22:32:10	22:32:10	22:32:10	22:32:10	22:32:10	22:32:10			22:32:11	22:32:11		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
86	22:32:11	22:32:11	22:32:11	22:32:11	22:32:11	22:32:11			22:32:11	22:32:11	22:32:22	22:32:22	22:32:22	22:32:22	22:32:22	22:32:22			22:32:23	22:32:23		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
87	22:32:23	22:32:23	22:32:23	22:32:23	22:32:23	22:32:23			22:32:23	22:32:23	22:32:35	22:32:35	22:32:35	22:32:35	22:32:35	22:32:35			22:32:35	22:32:35		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
88	22:32:36	22:32:36	22:32:36	22:32:36	22:32:36	22:32:36			22:32:36	22:32:36	22:32:47	22:32:47	22:32:47	22:32:47	22:32:47	22:32:47			22:32:48	22:32:48		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
89	22:32:48	22:32:48	22:32:48	22:32:48	22:32:48	22:32:48			22:32:48	22:32:48	22:33:00	22:33:00	22:33:00	22:33:00	22:33:00	22:33:00			22:33:00	22:33:00		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
