Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
23	18:49:04	18:49:04	18:49:04	18:49:04	18:49:04	18:49:04			18:49:04	18:49:04	18:49:09	18:49:09	18:49:09	18:49:09	18:49:09	18:49:09			18:49:10	18:49:10		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:01	00:00:06
24	18:49:11	18:49:11	18:49:11	18:49:11	18:49:11	18:49:11			18:49:11	18:49:11	18:49:15	18:49:15	18:49:15	18:49:15	18:49:15	18:49:15			18:49:16	18:49:16		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
25	18:49:16	18:49:16	18:49:16	18:49:16	18:49:17	18:49:17			18:49:17	18:49:17	18:49:21	18:49:21	18:49:21	18:49:21	18:49:21	18:49:21			18:49:22	18:49:22		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
26	18:49:22	18:49:22	18:49:22	18:49:22	18:49:23	18:49:23			18:49:23	18:49:23	18:49:28	18:49:28	18:49:28	18:49:28	18:49:28	18:49:28			18:49:28	18:49:28		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
27	18:49:28	18:49:28	18:49:28	18:49:28	18:49:29	18:49:29			18:49:29	18:49:29	18:49:33	18:49:33	18:49:33	18:49:33	18:49:33	18:49:33			18:49:34	18:49:34		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
28	18:49:34	18:49:34	18:49:34	18:49:34	18:49:35	18:49:35			18:49:35	18:49:35	18:49:39	18:49:39	18:49:39	18:49:39	18:49:39	18:49:39			18:49:40	18:49:40		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
29	18:49:40	18:49:40	18:49:40	18:49:40	18:49:40	18:49:40			18:49:40	18:49:40	18:49:45	18:49:45	18:49:45	18:49:45	18:49:45	18:49:45			18:49:46	18:49:46		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
30	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:51	18:49:51	18:49:51	18:49:51	18:49:51	18:49:51	18:49:51	18:49:51	18:49:53	18:49:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
31	18:49:53	18:49:53	18:49:53	18:49:53	18:49:53	18:49:53			18:49:53	18:49:53	18:49:57	18:49:57	18:49:57	18:49:57	18:49:57	18:49:57			18:49:58	18:49:58		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
32	18:49:58	18:49:58	18:49:58	18:49:58	18:49:59	18:49:59			18:49:59	18:49:59	18:50:03	18:50:03	18:50:03	18:50:03	18:50:03	18:50:03			18:50:04	18:50:04		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
33	18:50:04	18:50:04	18:50:04	18:50:04	18:50:04	18:50:04			18:50:04	18:50:04	18:50:09	18:50:09	18:50:09	18:50:09	18:50:09	18:50:09			18:50:10	18:50:10		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
34	18:50:10	18:50:10	18:50:10	18:50:10	18:50:10	18:50:10			18:50:10	18:50:10	18:50:15	18:50:15	18:50:15	18:50:15	18:50:15	18:50:15			18:50:16	18:50:16		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
35	18:50:16	18:50:16	18:50:16	18:50:16	18:50:16	18:50:16			18:50:16	18:50:16	18:50:21	18:50:21	18:50:21	18:50:21	18:50:21	18:50:21			18:50:22	18:50:22		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
36	18:50:22	18:50:22	18:50:22	18:50:22	18:50:22	18:50:22			18:50:22	18:50:22	18:50:26	18:50:26	18:50:26	18:50:26	18:50:26	18:50:26			18:50:27	18:50:27		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
37	18:50:28	18:50:28	18:50:28	18:50:28	18:50:28	18:50:28			18:50:28	18:50:28	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32			18:50:33	18:50:33		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
38	18:50:33	18:50:33	18:50:33	18:50:33	18:50:34	18:50:34			18:50:34	18:50:34	18:50:38	18:50:38	18:50:38	18:50:38	18:50:38	18:50:38			18:50:39	18:50:39		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
39	18:50:39	18:50:39	18:50:39	18:50:39	18:50:39	18:50:39			18:50:39	18:50:39	18:50:44	18:50:44	18:50:44	18:50:44	18:50:44	18:50:44			18:50:45	18:50:45		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
40	18:50:45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:50	18:50:50	18:50:50	18:50:50	18:50:50	18:50:50	18:50:50	18:50:50	18:50:52	18:50:52		00:00:00	00:00:00	00:00:00	00:00:00	00:00:05	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
41	18:50:52	18:50:52	18:50:52	18:50:52	18:50:52	18:50:52			18:50:52	18:50:52	18:50:57	18:50:57	18:50:57	18:50:57	18:50:57	18:50:57			18:50:57	18:50:57		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
42	18:50:58	18:50:58	18:50:58	18:50:58	18:50:58	18:50:58			18:50:58	18:50:58	18:51:02	18:51:02	18:51:02	18:51:02	18:51:02	18:51:02			18:51:03	18:51:03		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
43	18:51:04	18:51:04	18:51:04	18:51:04	18:51:04	18:51:04			18:51:04	18:51:04	18:51:08	18:51:08	18:51:08	18:51:08	18:51:08	18:51:08			18:51:09	18:51:09		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
44	18:51:09	18:51:09	18:51:09	18:51:09	18:51:09	18:51:09			18:51:09	18:51:09	18:51:14	18:51:14	18:51:14	18:51:14	18:51:14	18:51:14			18:51:15	18:51:15		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
45	18:51:15	18:51:15	18:51:15	18:51:15	18:51:15	18:51:15			18:51:15	18:51:15	18:51:20	18:51:20	18:51:20	18:51:20	18:51:20	18:51:20			18:51:21	18:51:21		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
46	18:51:21	18:51:21	18:51:21	18:51:21	18:51:21	18:51:21			18:51:21	18:51:21	18:51:25	18:51:25	18:51:25	18:51:25	18:51:25	18:51:25			18:51:26	18:51:26		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
47	18:51:26	18:51:26	18:51:26	18:51:26	18:51:27	18:51:27			18:51:27	18:51:27	18:51:31	18:51:31	18:51:31	18:51:31	18:51:31	18:51:31			18:51:32	18:51:32		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
48	18:51:32	18:51:32	18:51:32	18:51:32	18:51:33	18:51:33			18:51:33	18:51:33	18:51:37	18:51:37	18:51:37	18:51:37	18:51:37	18:51:37			18:51:38	18:51:38		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
49	18:51:38	18:51:38	18:51:38	18:51:38	18:51:38	18:51:38			18:51:38	18:51:38	18:51:43	18:51:43	18:51:43	18:51:43	18:51:43	18:51:43			18:51:44	18:51:44		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
50	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:49	18:51:49	18:51:49	18:51:49	18:51:49	18:51:49	18:51:49	18:51:49	18:51:51	18:51:51		00:00:00	00:00:00	00:00:00	00:00:00	00:00:05	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
51	18:51:51	18:51:51	18:51:51	18:51:51	18:51:51	18:51:51			18:51:51	18:51:51	18:51:56	18:51:56	18:51:56	18:51:56	18:51:56	18:51:56			18:51:56	18:51:56		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
52	18:51:57	18:51:57	18:51:57	18:51:57	18:51:57	18:51:57			18:51:57	18:51:57	18:52:01	18:52:01	18:52:01	18:52:01	18:52:01	18:52:01			18:52:02	18:52:02		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
53	18:52:03	18:52:03	18:52:03	18:52:03	18:52:03	18:52:03			18:52:03	18:52:03	18:52:07	18:52:07	18:52:07	18:52:07	18:52:07	18:52:07			18:52:08	18:52:08		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
54	18:52:08	18:52:08	18:52:08	18:52:08	18:52:09	18:52:09			18:52:09	18:52:09	18:52:13	18:52:13	18:52:13	18:52:13	18:52:13	18:52:13			18:52:14	18:52:14		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
55	18:52:14	18:52:14	18:52:14	18:52:14	18:52:14	18:52:14			18:52:14	18:52:14	18:52:19	18:52:19	18:52:19	18:52:19	18:52:19	18:52:19			18:52:20	18:52:20		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
56	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20			18:52:20	18:52:20	18:52:24	18:52:24	18:52:24	18:52:24	18:52:24	18:52:24			18:52:25	18:52:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
57	18:52:25	18:52:25	18:52:25	18:52:25	18:52:25	18:52:25			18:52:25	18:52:25	18:52:30	18:52:30	18:52:30	18:52:30	18:52:30	18:52:30			18:52:31	18:52:31		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
58	18:52:31	18:52:31	18:52:31	18:52:31	18:52:31	18:52:31			18:52:31	18:52:31	18:52:36	18:52:36	18:52:36	18:52:36	18:52:36	18:52:36			18:52:37	18:52:37		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
59	18:52:37	18:52:37	18:52:37	18:52:37	18:52:37	18:52:37			18:52:37	18:52:37	18:52:42	18:52:42	18:52:42	18:52:42	18:52:42	18:52:42			18:52:43	18:52:43		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
60	18:52:43	18:52:43	18:52:43	18:52:43	18:52:43	18:52:43	18:52:43	18:52:44	18:52:44	18:52:44	18:52:48	18:52:48	18:52:48	18:52:48	18:52:48	18:52:48	18:52:48	18:52:48	18:52:50	18:52:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
61	18:52:50	18:52:50	18:52:50	18:52:50	18:52:50	18:52:50			18:52:50	18:52:50	18:52:55	18:52:55	18:52:55	18:52:55	18:52:55	18:52:55			18:52:56	18:52:56		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
62	18:52:56	18:52:56	18:52:56	18:52:56	18:52:56	18:52:56			18:52:56	18:52:56	18:53:01	18:53:01	18:53:01	18:53:01	18:53:01	18:53:01			18:53:01	18:53:01		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
63	18:53:02	18:53:02	18:53:02	18:53:02	18:53:02	18:53:02			18:53:02	18:53:02	18:53:06	18:53:06	18:53:06	18:53:06	18:53:06	18:53:06			18:53:07	18:53:07		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
64	18:53:07	18:53:07	18:53:07	18:53:07	18:53:07	18:53:07			18:53:08	18:53:08	18:53:12	18:53:12	18:53:12	18:53:12	18:53:12	18:53:12			18:53:13	18:53:13		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
65	18:53:13	18:53:13	18:53:13	18:53:13	18:53:13	18:53:13			18:53:13	18:53:13	18:53:18	18:53:18	18:53:18	18:53:18	18:53:18	18:53:18			18:53:19	18:53:19		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
66	18:53:19	18:53:19	18:53:19	18:53:19	18:53:20	18:53:20			18:53:20	18:53:20	18:53:26	18:53:26	18:53:26	18:53:26	18:53:26	18:53:26			18:53:27	18:53:27		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
67	18:53:27	18:53:27	18:53:27	18:53:27	18:53:27	18:53:27			18:53:27	18:53:27	18:53:33	18:53:33	18:53:33	18:53:33	18:53:33	18:53:33			18:53:35	18:53:35		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
68	18:53:35	18:53:35	18:53:35	18:53:35	18:53:35	18:53:35			18:53:35	18:53:35	18:53:41	18:53:41	18:53:41	18:53:41	18:53:41	18:53:41			18:53:42	18:53:42		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
69	18:53:42	18:53:42	18:53:42	18:53:42	18:53:42	18:53:42			18:53:42	18:53:42	18:53:47	18:53:47	18:53:47	18:53:47	18:53:47	18:53:47			18:53:48	18:53:48		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
70	18:53:48	18:53:48	18:53:48	18:53:48	18:53:48	18:53:48	18:53:48	18:53:48	18:53:48	18:53:48	18:53:54	18:53:54	18:53:54	18:53:54	18:53:54	18:53:54	18:53:54	18:53:54	18:53:55	18:53:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:05	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
71	18:53:55	18:53:55	18:53:55	18:53:55	18:53:55	18:53:55			18:53:55	18:53:55	18:54:00	18:54:00	18:54:00	18:54:00	18:54:00	18:54:00			18:54:01	18:54:01		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
72	18:54:01	18:54:01	18:54:01	18:54:01	18:54:02	18:54:02			18:54:02	18:54:02	18:54:06	18:54:06	18:54:06	18:54:06	18:54:06	18:54:06			18:54:07	18:54:07		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
73	18:54:08	18:54:08	18:54:08	18:54:08	18:54:08	18:54:08			18:54:08	18:54:08	18:54:13	18:54:13	18:54:13	18:54:13	18:54:13	18:54:13			18:54:14	18:54:14		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:06
74	18:54:14	18:54:14	18:54:14	18:54:14	18:54:14	18:54:14			18:54:14	18:54:14	18:54:19	18:54:19	18:54:19	18:54:19	18:54:19	18:54:19			18:54:20	18:54:20		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:06
75	18:54:21	18:54:21	18:54:21	18:54:21	18:54:21	18:54:21			18:54:21	18:54:21	18:54:26	18:54:26	18:54:26	18:54:26	18:54:26	18:54:26			18:54:27	18:54:27		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
76	18:54:27	18:54:27	18:54:27	18:54:27	18:54:27	18:54:27			18:54:27	18:54:27	18:54:32	18:54:32	18:54:32	18:54:32	18:54:32	18:54:32			18:54:33	18:54:33		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
77	18:54:33	18:54:33	18:54:33	18:54:33	18:54:33	18:54:33			18:54:33	18:54:33	18:54:38	18:54:38	18:54:38	18:54:38	18:54:38	18:54:38			18:54:39	18:54:39		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
78	18:54:39	18:54:39	18:54:39	18:54:39	18:54:39	18:54:39			18:54:39	18:54:39	18:54:44	18:54:44	18:54:44	18:54:44	18:54:44	18:54:44			18:54:45	18:54:45		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
79	18:54:45	18:54:45	18:54:45	18:54:45	18:54:45	18:54:45			18:54:45	18:54:45	18:54:50	18:54:50	18:54:50	18:54:50	18:54:50	18:54:50			18:54:51	18:54:51		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
80	18:54:51	18:54:51	18:54:51	18:54:51	18:54:51	18:54:51	18:54:51	18:54:51	18:54:51	18:54:51	18:54:56	18:54:56	18:54:56	18:54:56	18:54:56	18:54:56	18:54:56	18:54:56	18:54:58	18:54:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:05	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
81	18:54:58	18:54:58	18:54:58	18:54:58	18:54:58	18:54:58			18:54:58	18:54:58	18:55:03	18:55:03	18:55:03	18:55:03	18:55:03	18:55:03			18:55:04	18:55:04		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
82	18:55:04	18:55:04	18:55:04	18:55:04	18:55:04	18:55:04			18:55:04	18:55:04	18:55:09	18:55:09	18:55:09	18:55:09	18:55:09	18:55:09			18:55:10	18:55:10		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
83	18:55:10	18:55:10	18:55:10	18:55:10	18:55:10	18:55:10			18:55:10	18:55:10	18:55:15	18:55:15	18:55:15	18:55:15	18:55:15	18:55:15			18:55:16	18:55:16		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
84	18:55:16	18:55:16	18:55:16	18:55:16	18:55:16	18:55:16			18:55:16	18:55:16	18:55:21	18:55:21	18:55:21	18:55:21	18:55:21	18:55:21			18:55:22	18:55:22		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
85	18:55:22	18:55:22	18:55:22	18:55:22	18:55:22	18:55:22			18:55:22	18:55:22	18:55:27	18:55:27	18:55:27	18:55:27	18:55:27	18:55:27			18:55:27	18:55:27		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
86	18:55:28	18:55:28	18:55:28	18:55:28	18:55:28	18:55:28			18:55:28	18:55:28	18:55:33	18:55:33	18:55:33	18:55:33	18:55:33	18:55:33			18:55:34	18:55:34		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
87	18:55:34	18:55:34	18:55:34	18:55:34	18:55:34	18:55:34			18:55:34	18:55:34	18:55:39	18:55:39	18:55:39	18:55:39	18:55:39	18:55:39			18:55:39	18:55:39		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
88	18:55:40	18:55:40	18:55:40	18:55:40	18:55:40	18:55:40			18:55:40	18:55:40	18:55:44	18:55:44	18:55:44	18:55:44	18:55:44	18:55:44			18:55:45	18:55:45		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
89	18:55:46	18:55:46	18:55:46	18:55:46	18:55:46	18:55:46			18:55:46	18:55:46	18:55:51	18:55:51	18:55:51	18:55:51	18:55:51	18:55:51			18:55:51	18:55:51		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
