ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3588.7803119686328	
2	3522.5889285599637	
3	3486.04264076652	
4	3424.420493729859	
5	3376.251841109146	
6	3328.7903238121908	
7	3321.667284782122	
8	3262.154082990886	
9	3200.4310256081044	
10	3214.776144582409	
11	3171.8574566469015	
12	3131.486387564786	
13	3136.4530159652463	
14	3171.5587133544445	
15	3146.6854437708535	
16	3151.410347124651	
17	3145.4061390548814	
18	3155.7540309648734	
19	3139.782727244696	
20	3164.9986145967987	
21	3164.4312795739856	
22	3167.2180302351067	
23	3178.7226792114043	
24	3185.958513274332	
25	3229.273245127107	
26	3257.1599918028473	
27	3253.268769187226	
28	3283.6065667251237	
29	3297.1593215040693	
30	3289.941471094058	
31	3417.681592162269	
32	3378.8906102766205	
33	3396.0542597843996	
34	3434.6660023166633	
35	3510.0992393637275	
36	3509.198520014979	
37	3603.920353710019	
38	3608.1573731240314	
39	3613.084739094777	
40	3636.524364211312	
41	3725.850090174715	
42	3761.0707524979175	
43	3725.1719149835994	
44	3713.2228948939014	
45	3783.584786696383	
46	3805.510318609009	
47	3839.2918800211464	
48	3860.9069486925832	
49	3888.6213546622125	
50	3847.905983773457	
51	3859.3741867225017	
52	3873.2399403673157	
53	3931.919760534304	
54	3921.783521821856	
55	3980.7360270827558	
56	4046.9919175750174	
57	4061.986950173575	
58	4084.490743793423	
59	4116.774067023371	
60	4139.028344394996	
61	4101.721582892184	
62	4109.021126172027	
63	4173.3051302135145	
64	4141.345447892481	
65	4191.875218273359	
66	4240.481319657328	
67	4194.2822976551515	
68	4419.934627244647	
69	4338.7168911729705	
70	4423.064887523313	
71	4324.911295139151	
72	4389.6105909187245	
73	4372.616271446888	
74	4419.910703082639	
75	4416.757019546968	
76	4356.05312377475	
77	4370.312055654675	
78	4457.057970237064	
79	4423.438531665595	
80	4431.5896833475335	
81	4519.651009127518	
82	4508.345016269218	
83	4453.49294925789	
84	4502.2713614715985	
85	4451.909300041659	
86	4453.01052424586	
87	4476.527585447781	
88	4494.079768942556	
89	4484.6856166470725	
90	4505.784182991941	
91	4517.365479780872	
92	4503.408570880853	
93	4607.059569069179	
94	4523.940781102527	
95	4554.7640153084785	
96	4589.3230721425425	
97	4596.631478131763	
98	4572.323244273173	
99	4611.094921209389	
100	4585.012139246744	
