Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
39	18:24:36	18:24:36	18:24:36	18:24:36	18:24:36	18:24:36			18:24:36	18:24:36	18:24:37	18:24:37	18:24:37	18:24:37	18:24:37	18:24:37			18:24:38	18:24:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	18:24:38	18:24:38	18:24:38	18:24:38	18:24:38	18:24:38	18:24:38	18:24:38	18:24:38	18:24:38	18:24:40	18:24:40	18:24:40	18:24:40	18:24:40	18:24:40	18:24:40	18:24:40	18:24:42	18:24:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	18:24:42	18:24:42	18:24:42	18:24:42	18:24:42	18:24:42			18:24:42	18:24:42	18:24:43	18:24:43	18:24:43	18:24:43	18:24:43	18:24:43			18:24:44	18:24:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	18:24:44	18:24:44	18:24:44	18:24:44	18:24:45	18:24:45			18:24:45	18:24:45	18:24:46	18:24:46	18:24:46	18:24:46	18:24:46	18:24:46			18:24:47	18:24:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	18:24:47	18:24:47	18:24:47	18:24:47	18:24:47	18:24:47			18:24:47	18:24:47	18:24:48	18:24:48	18:24:48	18:24:48	18:24:48	18:24:48			18:24:49	18:24:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	18:24:50	18:24:50	18:24:50	18:24:50	18:24:50	18:24:50			18:24:50	18:24:50	18:24:51	18:24:51	18:24:51	18:24:51	18:24:51	18:24:51			18:24:52	18:24:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	18:24:52	18:24:52	18:24:52	18:24:52	18:24:52	18:24:52			18:24:52	18:24:52	18:24:54	18:24:54	18:24:54	18:24:54	18:24:54	18:24:54			18:24:54	18:24:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	18:24:55	18:24:55	18:24:55	18:24:55	18:24:55	18:24:55			18:24:55	18:24:55	18:24:56	18:24:56	18:24:56	18:24:56	18:24:56	18:24:56			18:24:57	18:24:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	18:24:57	18:24:57	18:24:57	18:24:57	18:24:57	18:24:57			18:24:57	18:24:57	18:24:59	18:24:59	18:24:59	18:24:59	18:24:59	18:24:59			18:25:00	18:25:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	18:25:00	18:25:00	18:25:00	18:25:00	18:25:00	18:25:00			18:25:00	18:25:00	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01			18:25:02	18:25:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	18:25:02	18:25:02	18:25:02	18:25:02	18:25:03	18:25:03			18:25:03	18:25:03	18:25:04	18:25:04	18:25:04	18:25:04	18:25:04	18:25:04			18:25:05	18:25:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	18:25:05	18:25:05	18:25:05	18:25:05	18:25:05	18:25:05	18:25:05	18:25:05	18:25:05	18:25:05	18:25:07	18:25:07	18:25:07	18:25:07	18:25:07	18:25:07	18:25:07	18:25:07	18:25:08	18:25:08		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	18:25:09	18:25:09	18:25:09	18:25:09	18:25:09	18:25:09			18:25:09	18:25:09	18:25:10	18:25:10	18:25:10	18:25:10	18:25:10	18:25:10			18:25:11	18:25:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	18:25:11	18:25:11	18:25:11	18:25:11	18:25:11	18:25:11			18:25:11	18:25:11	18:25:13	18:25:13	18:25:13	18:25:13	18:25:13	18:25:13			18:25:14	18:25:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	18:25:14	18:25:14	18:25:14	18:25:14	18:25:14	18:25:14			18:25:14	18:25:14	18:25:15	18:25:15	18:25:15	18:25:15	18:25:15	18:25:15			18:25:16	18:25:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	18:25:16	18:25:16	18:25:16	18:25:16	18:25:16	18:25:16			18:25:16	18:25:16	18:25:18	18:25:18	18:25:18	18:25:18	18:25:18	18:25:18			18:25:19	18:25:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	18:25:19	18:25:19	18:25:19	18:25:19	18:25:19	18:25:19			18:25:19	18:25:19	18:25:21	18:25:21	18:25:21	18:25:21	18:25:21	18:25:21			18:25:22	18:25:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	18:25:22	18:25:22	18:25:22	18:25:22	18:25:22	18:25:22			18:25:22	18:25:22	18:25:23	18:25:23	18:25:23	18:25:23	18:25:23	18:25:23			18:25:24	18:25:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	18:25:25	18:25:25	18:25:25	18:25:25	18:25:25	18:25:25			18:25:25	18:25:25	18:25:26	18:25:26	18:25:26	18:25:26	18:25:26	18:25:26			18:25:27	18:25:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	18:25:27	18:25:27	18:25:27	18:25:27	18:25:27	18:25:27			18:25:27	18:25:27	18:25:28	18:25:28	18:25:28	18:25:28	18:25:28	18:25:28			18:25:29	18:25:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	18:25:30	18:25:30	18:25:30	18:25:30	18:25:30	18:25:30			18:25:30	18:25:30	18:25:31	18:25:31	18:25:31	18:25:31	18:25:31	18:25:31			18:25:32	18:25:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	18:25:32	18:25:32	18:25:32	18:25:32	18:25:33	18:25:33	18:25:33	18:25:33	18:25:33	18:25:33	18:25:34	18:25:34	18:25:34	18:25:34	18:25:34	18:25:34	18:25:34	18:25:34	18:25:36	18:25:36		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	18:25:36	18:25:36	18:25:36	18:25:36	18:25:36	18:25:36			18:25:36	18:25:36	18:25:38	18:25:38	18:25:38	18:25:38	18:25:38	18:25:38			18:25:38	18:25:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	18:25:39	18:25:39	18:25:39	18:25:39	18:25:39	18:25:39			18:25:39	18:25:39	18:25:40	18:25:40	18:25:40	18:25:40	18:25:40	18:25:40			18:25:41	18:25:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	18:25:41	18:25:41	18:25:41	18:25:41	18:25:41	18:25:41			18:25:41	18:25:41	18:25:43	18:25:43	18:25:43	18:25:43	18:25:43	18:25:43			18:25:44	18:25:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
64	18:25:44	18:25:44	18:25:44	18:25:44	18:25:44	18:25:44			18:25:44	18:25:44	18:25:45	18:25:45	18:25:45	18:25:45	18:25:45	18:25:45			18:25:46	18:25:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	18:25:47	18:25:47	18:25:47	18:25:47	18:25:47	18:25:47			18:25:47	18:25:47	18:25:48	18:25:48	18:25:48	18:25:48	18:25:48	18:25:48			18:25:49	18:25:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	18:25:49	18:25:49	18:25:49	18:25:49	18:25:49	18:25:49			18:25:49	18:25:49	18:25:51	18:25:51	18:25:51	18:25:51	18:25:51	18:25:51			18:25:52	18:25:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	18:25:52	18:25:52	18:25:52	18:25:52	18:25:52	18:25:52			18:25:52	18:25:52	18:25:53	18:25:53	18:25:53	18:25:53	18:25:53	18:25:53			18:25:54	18:25:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	18:25:55	18:25:55	18:25:55	18:25:55	18:25:55	18:25:55			18:25:55	18:25:55	18:25:56	18:25:56	18:25:56	18:25:56	18:25:56	18:25:56			18:25:57	18:25:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	18:25:57	18:25:57	18:25:57	18:25:57	18:25:57	18:25:57			18:25:58	18:25:58	18:25:59	18:25:59	18:25:59	18:25:59	18:25:59	18:25:59			18:26:00	18:26:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	18:26:00	18:26:00	18:26:00	18:26:00	18:26:00	18:26:00	18:26:00	18:26:00	18:26:00	18:26:00	18:26:02	18:26:02	18:26:02	18:26:02	18:26:02	18:26:02	18:26:02	18:26:02	18:26:03	18:26:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	18:26:04	18:26:04	18:26:04	18:26:04	18:26:04	18:26:04			18:26:04	18:26:04	18:26:05	18:26:05	18:26:05	18:26:05	18:26:05	18:26:05			18:26:06	18:26:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	18:26:06	18:26:06	18:26:06	18:26:06	18:26:06	18:26:06			18:26:06	18:26:06	18:26:08	18:26:08	18:26:08	18:26:08	18:26:08	18:26:08			18:26:09	18:26:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	18:26:09	18:26:09	18:26:09	18:26:09	18:26:09	18:26:09			18:26:09	18:26:09	18:26:10	18:26:10	18:26:10	18:26:10	18:26:10	18:26:10			18:26:11	18:26:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	18:26:12	18:26:12	18:26:12	18:26:12	18:26:12	18:26:12			18:26:12	18:26:12	18:26:13	18:26:13	18:26:13	18:26:13	18:26:13	18:26:13			18:26:14	18:26:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	18:26:15	18:26:15	18:26:15	18:26:15	18:26:15	18:26:15			18:26:15	18:26:15	18:26:16	18:26:16	18:26:16	18:26:16	18:26:16	18:26:16			18:26:17	18:26:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	18:26:17	18:26:17	18:26:17	18:26:17	18:26:17	18:26:17			18:26:17	18:26:17	18:26:19	18:26:19	18:26:19	18:26:19	18:26:19	18:26:19			18:26:20	18:26:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	18:26:20	18:26:20	18:26:20	18:26:20	18:26:20	18:26:20			18:26:20	18:26:20	18:26:21	18:26:21	18:26:21	18:26:21	18:26:21	18:26:21			18:26:22	18:26:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	18:26:23	18:26:23	18:26:23	18:26:23	18:26:23	18:26:23			18:26:23	18:26:23	18:26:24	18:26:24	18:26:24	18:26:24	18:26:24	18:26:24			18:26:25	18:26:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	18:26:25	18:26:25	18:26:25	18:26:25	18:26:25	18:26:25			18:26:25	18:26:25	18:26:27	18:26:27	18:26:27	18:26:27	18:26:27	18:26:27			18:26:28	18:26:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	18:26:28	18:26:28	18:26:28	18:26:28	18:26:28	18:26:28	18:26:28	18:26:28	18:26:28	18:26:28	18:26:30	18:26:30	18:26:30	18:26:30	18:26:30	18:26:30	18:26:30	18:26:30	18:26:32	18:26:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	18:26:32	18:26:32	18:26:32	18:26:32	18:26:32	18:26:32			18:26:32	18:26:32	18:26:34	18:26:34	18:26:34	18:26:34	18:26:34	18:26:34			18:26:35	18:26:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	18:26:35	18:26:35	18:26:35	18:26:35	18:26:35	18:26:35			18:26:35	18:26:35	18:26:37	18:26:37	18:26:37	18:26:37	18:26:37	18:26:37			18:26:38	18:26:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
83	18:26:38	18:26:38	18:26:38	18:26:38	18:26:38	18:26:38			18:26:38	18:26:38	18:26:40	18:26:40	18:26:40	18:26:40	18:26:40	18:26:40			18:26:41	18:26:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
84	18:26:41	18:26:41	18:26:41	18:26:41	18:26:41	18:26:41			18:26:41	18:26:41	18:26:43	18:26:43	18:26:43	18:26:43	18:26:43	18:26:43			18:26:44	18:26:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	18:26:44	18:26:44	18:26:44	18:26:44	18:26:44	18:26:44			18:26:44	18:26:44	18:26:45	18:26:45	18:26:45	18:26:45	18:26:45	18:26:45			18:26:46	18:26:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
86	18:26:47	18:26:47	18:26:47	18:26:47	18:26:47	18:26:47			18:26:47	18:26:47	18:26:48	18:26:48	18:26:48	18:26:48	18:26:48	18:26:48			18:26:49	18:26:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	18:26:50	18:26:50	18:26:50	18:26:50	18:26:50	18:26:50			18:26:50	18:26:50	18:26:51	18:26:51	18:26:51	18:26:51	18:26:51	18:26:51			18:26:52	18:26:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	18:26:53	18:26:53	18:26:53	18:26:53	18:26:53	18:26:53			18:26:53	18:26:53	18:26:54	18:26:54	18:26:54	18:26:54	18:26:54	18:26:54			18:26:55	18:26:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	18:26:55	18:26:55	18:26:55	18:26:55	18:26:56	18:26:56			18:26:56	18:26:56	18:26:57	18:26:57	18:26:57	18:26:57	18:26:57	18:26:57			18:26:58	18:26:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
