Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
11	10:54:07	10:54:07	10:54:07	10:54:07	10:54:07	10:54:07			10:54:07	10:54:07	10:54:09	10:54:09	10:54:09	10:54:09	10:54:09	10:54:09			10:54:10	10:54:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	10:54:10	10:54:10	10:54:10	10:54:10	10:54:10	10:54:10			10:54:10	10:54:10	10:54:11	10:54:11	10:54:11	10:54:11	10:54:11	10:54:11			10:54:12	10:54:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	10:54:12	10:54:12	10:54:12	10:54:12	10:54:12	10:54:12			10:54:12	10:54:12	10:54:14	10:54:14	10:54:14	10:54:14	10:54:14	10:54:14			10:54:15	10:54:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
14	10:54:15	10:54:15	10:54:15	10:54:15	10:54:15	10:54:15			10:54:15	10:54:15	10:54:16	10:54:16	10:54:16	10:54:16	10:54:16	10:54:16			10:54:17	10:54:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
15	10:54:18	10:54:18	10:54:18	10:54:18	10:54:19	10:54:19			10:54:19	10:54:19	10:54:21	10:54:21	10:54:21	10:54:21	10:54:21	10:54:21			10:54:22	10:54:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
16	10:54:22	10:54:22	10:54:22	10:54:22	10:54:22	10:54:22			10:54:22	10:54:22	10:54:23	10:54:23	10:54:23	10:54:23	10:54:23	10:54:23			10:54:24	10:54:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
17	10:54:24	10:54:24	10:54:24	10:54:24	10:54:25	10:54:25			10:54:25	10:54:25	10:54:27	10:54:27	10:54:27	10:54:27	10:54:27	10:54:27			10:54:28	10:54:28		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
18	10:54:28	10:54:28	10:54:28	10:54:28	10:54:28	10:54:28			10:54:28	10:54:28	10:54:30	10:54:30	10:54:30	10:54:30	10:54:30	10:54:30			10:54:31	10:54:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	10:54:31	10:54:31	10:54:31	10:54:31	10:54:31	10:54:31			10:54:31	10:54:31	10:54:32	10:54:32	10:54:32	10:54:32	10:54:32	10:54:32			10:54:33	10:54:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	10:54:33	10:54:33	10:54:33	10:54:33	10:54:33	10:54:33	10:54:33	10:54:33	10:54:33	10:54:33	10:54:34	10:54:34	10:54:34	10:54:34	10:54:34	10:54:34	10:54:34	10:54:34	10:54:36	10:54:36		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	10:54:36	10:54:36	10:54:36	10:54:36	10:54:36	10:54:36			10:54:36	10:54:36	10:54:38	10:54:38	10:54:38	10:54:38	10:54:38	10:54:38			10:54:39	10:54:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
22	10:54:39	10:54:39	10:54:39	10:54:39	10:54:39	10:54:39			10:54:39	10:54:39	10:54:40	10:54:40	10:54:40	10:54:40	10:54:40	10:54:40			10:54:41	10:54:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
23	10:54:41	10:54:41	10:54:41	10:54:41	10:54:41	10:54:41			10:54:42	10:54:42	10:54:42	10:54:42	10:54:42	10:54:42	10:54:42	10:54:42			10:54:43	10:54:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
24	10:54:43	10:54:43	10:54:43	10:54:43	10:54:44	10:54:44			10:54:44	10:54:44	10:54:45	10:54:45	10:54:45	10:54:45	10:54:45	10:54:45			10:54:46	10:54:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	10:54:46	10:54:46	10:54:46	10:54:46	10:54:46	10:54:46			10:54:46	10:54:46	10:54:47	10:54:47	10:54:47	10:54:47	10:54:47	10:54:47			10:54:48	10:54:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
26	10:54:48	10:54:48	10:54:48	10:54:48	10:54:48	10:54:48			10:54:48	10:54:48	10:54:49	10:54:49	10:54:49	10:54:49	10:54:49	10:54:49			10:54:50	10:54:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
27	10:54:50	10:54:50	10:54:50	10:54:50	10:54:51	10:54:51			10:54:51	10:54:51	10:54:52	10:54:52	10:54:52	10:54:52	10:54:52	10:54:52			10:54:52	10:54:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
28	10:54:53	10:54:53	10:54:53	10:54:53	10:54:53	10:54:53			10:54:53	10:54:53	10:54:54	10:54:54	10:54:54	10:54:54	10:54:54	10:54:54			10:54:55	10:54:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	10:54:55	10:54:55	10:54:55	10:54:55	10:54:55	10:54:55			10:54:55	10:54:55	10:54:56	10:54:56	10:54:56	10:54:56	10:54:56	10:54:56			10:54:57	10:54:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
30	10:54:57	10:54:57	10:54:57	10:54:57	10:54:57	10:54:57	10:54:57	10:54:58	10:54:58	10:54:58	10:54:59	10:54:59	10:54:59	10:54:59	10:54:59	10:54:59	10:54:59	10:54:59	10:55:00	10:55:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	10:55:00	10:55:00	10:55:00	10:55:00	10:55:00	10:55:00			10:55:00	10:55:00	10:55:01	10:55:01	10:55:01	10:55:01	10:55:01	10:55:01			10:55:02	10:55:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	10:55:03	10:55:03	10:55:03	10:55:03	10:55:03	10:55:03			10:55:03	10:55:03	10:55:04	10:55:04	10:55:04	10:55:04	10:55:04	10:55:04			10:55:05	10:55:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	10:55:05	10:55:05	10:55:05	10:55:05	10:55:05	10:55:05			10:55:05	10:55:05	10:55:06	10:55:06	10:55:06	10:55:06	10:55:06	10:55:06			10:55:07	10:55:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	10:55:07	10:55:07	10:55:07	10:55:07	10:55:07	10:55:07			10:55:07	10:55:07	10:55:08	10:55:08	10:55:08	10:55:08	10:55:08	10:55:08			10:55:09	10:55:09		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	10:55:09	10:55:09	10:55:09	10:55:09	10:55:09	10:55:09			10:55:09	10:55:09	10:55:10	10:55:10	10:55:10	10:55:10	10:55:10	10:55:10			10:55:11	10:55:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	10:55:11	10:55:11	10:55:11	10:55:11	10:55:11	10:55:11			10:55:11	10:55:11	10:55:12	10:55:12	10:55:12	10:55:12	10:55:12	10:55:12			10:55:13	10:55:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	10:55:13	10:55:13	10:55:13	10:55:13	10:55:13	10:55:13			10:55:13	10:55:13	10:55:14	10:55:14	10:55:14	10:55:14	10:55:14	10:55:14			10:55:15	10:55:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
38	10:55:16	10:55:16	10:55:16	10:55:16	10:55:16	10:55:16			10:55:16	10:55:16	10:55:17	10:55:17	10:55:17	10:55:17	10:55:17	10:55:17			10:55:18	10:55:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
39	10:55:18	10:55:18	10:55:18	10:55:18	10:55:18	10:55:18			10:55:18	10:55:18	10:55:19	10:55:19	10:55:19	10:55:19	10:55:19	10:55:19			10:55:20	10:55:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	10:55:20	10:55:20	10:55:20	10:55:20	10:55:20	10:55:20	10:55:20	10:55:20	10:55:20	10:55:20	10:55:21	10:55:21	10:55:21	10:55:21	10:55:21	10:55:21	10:55:21	10:55:21	10:55:23	10:55:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	10:55:23	10:55:23	10:55:23	10:55:23	10:55:23	10:55:23			10:55:23	10:55:23	10:55:24	10:55:24	10:55:24	10:55:24	10:55:24	10:55:24			10:55:25	10:55:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	10:55:25	10:55:25	10:55:25	10:55:25	10:55:25	10:55:25			10:55:26	10:55:26	10:55:26	10:55:26	10:55:26	10:55:26	10:55:26	10:55:26			10:55:27	10:55:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
43	10:55:28	10:55:28	10:55:28	10:55:28	10:55:28	10:55:28			10:55:28	10:55:28	10:55:29	10:55:29	10:55:29	10:55:29	10:55:29	10:55:29			10:55:30	10:55:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
44	10:55:30	10:55:30	10:55:30	10:55:30	10:55:30	10:55:30			10:55:30	10:55:30	10:55:31	10:55:31	10:55:31	10:55:31	10:55:31	10:55:31			10:55:32	10:55:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	10:55:32	10:55:32	10:55:32	10:55:32	10:55:32	10:55:32			10:55:32	10:55:32	10:55:33	10:55:33	10:55:33	10:55:33	10:55:33	10:55:33			10:55:34	10:55:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	10:55:34	10:55:34	10:55:34	10:55:34	10:55:34	10:55:34			10:55:34	10:55:34	10:55:35	10:55:35	10:55:35	10:55:35	10:55:35	10:55:35			10:55:36	10:55:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	10:55:37	10:55:37	10:55:37	10:55:37	10:55:37	10:55:37			10:55:37	10:55:37	10:55:38	10:55:38	10:55:38	10:55:38	10:55:38	10:55:38			10:55:39	10:55:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
48	10:55:39	10:55:39	10:55:39	10:55:39	10:55:39	10:55:39			10:55:39	10:55:39	10:55:40	10:55:40	10:55:40	10:55:40	10:55:40	10:55:40			10:55:41	10:55:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	10:55:41	10:55:41	10:55:41	10:55:41	10:55:41	10:55:41			10:55:41	10:55:41	10:55:42	10:55:42	10:55:42	10:55:42	10:55:42	10:55:42			10:55:43	10:55:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
50	10:55:44	10:55:44	10:55:44	10:55:44	10:55:44	10:55:44	10:55:44	10:55:44	10:55:44	10:55:44	10:55:45	10:55:45	10:55:45	10:55:45	10:55:45	10:55:45	10:55:45	10:55:45	10:55:47	10:55:47		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	10:55:47	10:55:47	10:55:47	10:55:47	10:55:47	10:55:47			10:55:47	10:55:47	10:55:48	10:55:48	10:55:48	10:55:48	10:55:48	10:55:48			10:55:49	10:55:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
52	10:55:49	10:55:49	10:55:49	10:55:49	10:55:49	10:55:49			10:55:49	10:55:49	10:55:50	10:55:50	10:55:50	10:55:50	10:55:50	10:55:50			10:55:51	10:55:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	10:55:51	10:55:51	10:55:51	10:55:51	10:55:51	10:55:51			10:55:51	10:55:51	10:55:52	10:55:52	10:55:52	10:55:52	10:55:52	10:55:52			10:55:53	10:55:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	10:55:53	10:55:53	10:55:53	10:55:53	10:55:53	10:55:53			10:55:53	10:55:53	10:55:54	10:55:54	10:55:54	10:55:54	10:55:54	10:55:54			10:55:55	10:55:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
55	10:55:55	10:55:55	10:55:55	10:55:55	10:55:56	10:55:56			10:55:56	10:55:56	10:55:57	10:55:57	10:55:57	10:55:57	10:55:57	10:55:57			10:55:57	10:55:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	10:55:58	10:55:58	10:55:58	10:55:58	10:55:58	10:55:58			10:55:58	10:55:58	10:55:59	10:55:59	10:55:59	10:55:59	10:55:59	10:55:59			10:56:00	10:56:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
57	10:56:00	10:56:00	10:56:00	10:56:00	10:56:00	10:56:00			10:56:00	10:56:00	10:56:01	10:56:01	10:56:01	10:56:01	10:56:01	10:56:01			10:56:02	10:56:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	10:56:02	10:56:02	10:56:02	10:56:02	10:56:02	10:56:02			10:56:02	10:56:02	10:56:03	10:56:03	10:56:03	10:56:03	10:56:03	10:56:03			10:56:04	10:56:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
59	10:56:05	10:56:05	10:56:05	10:56:05	10:56:05	10:56:05			10:56:05	10:56:05	10:56:06	10:56:06	10:56:06	10:56:06	10:56:06	10:56:06			10:56:07	10:56:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
60	10:56:07	10:56:07	10:56:07	10:56:07	10:56:07	10:56:07	10:56:07	10:56:07	10:56:07	10:56:07	10:56:08	10:56:08	10:56:08	10:56:08	10:56:08	10:56:08	10:56:08	10:56:08	10:56:10	10:56:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	10:56:10	10:56:10	10:56:10	10:56:10	10:56:10	10:56:10			10:56:10	10:56:10	10:56:11	10:56:11	10:56:11	10:56:11	10:56:11	10:56:11			10:56:12	10:56:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
62	10:56:12	10:56:12	10:56:12	10:56:12	10:56:12	10:56:12			10:56:12	10:56:12	10:56:13	10:56:13	10:56:13	10:56:13	10:56:13	10:56:13			10:56:14	10:56:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	10:56:14	10:56:14	10:56:14	10:56:14	10:56:15	10:56:15			10:56:15	10:56:15	10:56:15	10:56:15	10:56:15	10:56:15	10:56:15	10:56:15			10:56:16	10:56:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	10:56:17	10:56:17	10:56:17	10:56:17	10:56:17	10:56:17			10:56:17	10:56:17	10:56:18	10:56:18	10:56:18	10:56:18	10:56:18	10:56:18			10:56:19	10:56:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
65	10:56:19	10:56:19	10:56:19	10:56:19	10:56:19	10:56:19			10:56:19	10:56:19	10:56:20	10:56:20	10:56:20	10:56:20	10:56:20	10:56:20			10:56:21	10:56:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
66	10:56:21	10:56:21	10:56:21	10:56:21	10:56:21	10:56:21			10:56:21	10:56:21	10:56:22	10:56:22	10:56:22	10:56:22	10:56:22	10:56:22			10:56:23	10:56:23		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
67	10:56:23	10:56:23	10:56:23	10:56:23	10:56:23	10:56:23			10:56:23	10:56:23	10:56:24	10:56:24	10:56:24	10:56:24	10:56:24	10:56:24			10:56:25	10:56:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	10:56:26	10:56:26	10:56:26	10:56:26	10:56:26	10:56:26			10:56:26	10:56:26	10:56:27	10:56:27	10:56:27	10:56:27	10:56:27	10:56:27			10:56:28	10:56:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	10:56:28	10:56:28	10:56:28	10:56:28	10:56:28	10:56:28			10:56:28	10:56:28	10:56:29	10:56:29	10:56:29	10:56:29	10:56:29	10:56:29			10:56:30	10:56:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
70	10:56:30	10:56:30	10:56:30	10:56:30	10:56:30	10:56:30	10:56:30	10:56:31	10:56:31	10:56:31	10:56:32	10:56:32	10:56:32	10:56:32	10:56:32	10:56:32	10:56:32	10:56:32	10:56:33	10:56:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	10:56:34	10:56:34	10:56:34	10:56:34	10:56:34	10:56:34			10:56:34	10:56:34	10:56:35	10:56:35	10:56:35	10:56:35	10:56:35	10:56:35			10:56:36	10:56:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	10:56:36	10:56:36	10:56:36	10:56:36	10:56:36	10:56:36			10:56:36	10:56:36	10:56:37	10:56:37	10:56:37	10:56:37	10:56:37	10:56:37			10:56:38	10:56:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	10:56:38	10:56:38	10:56:38	10:56:38	10:56:38	10:56:38			10:56:38	10:56:38	10:56:39	10:56:39	10:56:39	10:56:39	10:56:39	10:56:39			10:56:40	10:56:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
74	10:56:41	10:56:41	10:56:41	10:56:41	10:56:41	10:56:41			10:56:41	10:56:41	10:56:42	10:56:42	10:56:42	10:56:42	10:56:42	10:56:42			10:56:43	10:56:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	10:56:43	10:56:43	10:56:43	10:56:43	10:56:43	10:56:43			10:56:43	10:56:43	10:56:44	10:56:44	10:56:44	10:56:44	10:56:44	10:56:44			10:56:45	10:56:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
76	10:56:46	10:56:46	10:56:46	10:56:46	10:56:46	10:56:46			10:56:46	10:56:46	10:56:47	10:56:47	10:56:47	10:56:47	10:56:47	10:56:47			10:56:48	10:56:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
77	10:56:48	10:56:48	10:56:48	10:56:48	10:56:48	10:56:48			10:56:48	10:56:48	10:56:49	10:56:49	10:56:49	10:56:49	10:56:49	10:56:49			10:56:50	10:56:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	10:56:50	10:56:50	10:56:50	10:56:50	10:56:50	10:56:50			10:56:50	10:56:50	10:56:51	10:56:51	10:56:51	10:56:51	10:56:51	10:56:51			10:56:52	10:56:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
79	10:56:53	10:56:53	10:56:53	10:56:53	10:56:53	10:56:53			10:56:53	10:56:53	10:56:54	10:56:54	10:56:54	10:56:54	10:56:54	10:56:54			10:56:54	10:56:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
80	10:56:55	10:56:55	10:56:55	10:56:55	10:56:55	10:56:55	10:56:55	10:56:55	10:56:55	10:56:55	10:56:56	10:56:56	10:56:56	10:56:56	10:56:56	10:56:56	10:56:56	10:56:56	10:56:58	10:56:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	10:56:58	10:56:58	10:56:58	10:56:58	10:56:58	10:56:58			10:56:58	10:56:58	10:56:59	10:56:59	10:56:59	10:56:59	10:56:59	10:56:59			10:57:00	10:57:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	10:57:01	10:57:01	10:57:01	10:57:01	10:57:01	10:57:01			10:57:01	10:57:01	10:57:02	10:57:02	10:57:02	10:57:02	10:57:02	10:57:02			10:57:03	10:57:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
83	10:57:03	10:57:03	10:57:03	10:57:03	10:57:03	10:57:03			10:57:03	10:57:03	10:57:04	10:57:04	10:57:04	10:57:04	10:57:04	10:57:04			10:57:05	10:57:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
84	10:57:05	10:57:05	10:57:05	10:57:05	10:57:06	10:57:06			10:57:06	10:57:06	10:57:07	10:57:07	10:57:07	10:57:07	10:57:07	10:57:07			10:57:07	10:57:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
85	10:57:08	10:57:08	10:57:08	10:57:08	10:57:08	10:57:08			10:57:08	10:57:08	10:57:09	10:57:09	10:57:09	10:57:09	10:57:09	10:57:09			10:57:10	10:57:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
86	10:57:10	10:57:10	10:57:10	10:57:10	10:57:10	10:57:10			10:57:10	10:57:10	10:57:11	10:57:11	10:57:11	10:57:11	10:57:11	10:57:11			10:57:12	10:57:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	10:57:12	10:57:12	10:57:12	10:57:12	10:57:12	10:57:12			10:57:12	10:57:12	10:57:13	10:57:13	10:57:13	10:57:13	10:57:13	10:57:13			10:57:14	10:57:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
88	10:57:14	10:57:14	10:57:14	10:57:14	10:57:15	10:57:15			10:57:15	10:57:15	10:57:15	10:57:15	10:57:15	10:57:15	10:57:15	10:57:15			10:57:16	10:57:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	10:57:17	10:57:17	10:57:17	10:57:17	10:57:17	10:57:17			10:57:17	10:57:17	10:57:18	10:57:18	10:57:18	10:57:18	10:57:18	10:57:18			10:57:19	10:57:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
