ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3734.1774541243867	
2	3773.4446365383305	
3	3761.106577771409	
4	3782.5982542878533	
5	3806.566548026821	
6	3827.6861349932456	
7	3841.1741245257926	
8	3860.790426682233	
9	3893.9202562964124	
10	3906.3433073408232	
11	3941.808311333905	
12	3952.578489323217	
13	3974.908226379498	
14	3993.840289394766	
15	4039.893197967427	
16	4056.0955153966734	
17	4080.134970672743	
18	4095.6483342383763	
19	4097.4469874783545	
20	4137.928093320517	
21	4166.362598621957	
22	4176.6746318335745	
23	4179.394494194443	
24	4206.921761088887	
25	4236.546010314766	
26	4244.4535831620115	
27	4268.548494238255	
28	4277.22327549859	
29	4299.692561504544	
30	4310.578820664684	
31	4331.874804548225	
32	4353.251964138115	
33	4356.531803730617	
34	4369.3187358904	
35	4390.675657935926	
36	4411.297074774675	
37	4414.499956895002	
38	4465.042271777937	
39	4491.349817213406	
40	4533.297271234645	
41	4578.924653907189	
42	4577.805918880147	
43	4576.729323989353	
44	4602.603383591097	
45	4632.652425814977	
46	4669.992171332615	
47	4696.385197876236	
48	4700.498968057306	
49	4721.147465630106	
50	4699.636634816028	
51	4736.181116811336	
52	4781.427262817333	
53	4756.338293483489	
54	4828.03356263659	
55	4819.611527637081	
56	4805.478160926037	
57	4832.226978954536	
58	4873.875868854957	
59	4865.026379882752	
60	4942.245631423567	
61	4911.170183051098	
62	4921.633672834227	
63	4951.599494174933	
64	4940.518482280323	
65	4980.793808685871	
66	5014.943141471855	
67	4994.330426057527	
68	5027.657641715514	
69	5060.111453098354	
70	5091.395269850806	
71	5015.504651400551	
72	5052.925935812505	
73	5014.44349542898	
74	5060.240598858581	
75	5090.005685251643	
76	5105.004354488176	
77	5036.395528765703	
78	5074.828584182303	
79	5087.25134318618	
80	5100.565611585746	
81	5108.073316321386	
82	5114.939583560619	
83	5129.613541307533	
84	5121.964060279644	
85	5148.25193076207	
86	5146.4264740440485	
87	5184.090859818759	
88	5189.7651372541995	
89	5185.776519767248	
90	5213.495815007421	
91	5210.131699676815	
92	5193.212653023211	
93	5176.424534744436	
94	5215.239818208724	
95	5165.817105016107	
96	5198.657132961312	
97	5198.117776353844	
98	5231.2740546522555	
99	5263.17360500378	
100	5217.848669823976	
