Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
13	16:29:15	16:29:15	16:29:15	16:29:15	16:29:15	16:29:15			16:29:15	16:29:15	16:29:16	16:29:16	16:29:16	16:29:16	16:29:16	16:29:16			16:29:17	16:29:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	16:29:17	16:29:17	16:29:17	16:29:17	16:29:18	16:29:18			16:29:18	16:29:18	16:29:19	16:29:19	16:29:19	16:29:19	16:29:19	16:29:19			16:29:20	16:29:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
15	16:29:21	16:29:21	16:29:21	16:29:21	16:29:21	16:29:21			16:29:21	16:29:21	16:29:22	16:29:22	16:29:22	16:29:22	16:29:22	16:29:22			16:29:23	16:29:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	16:29:24	16:29:24	16:29:24	16:29:24	16:29:24	16:29:24			16:29:24	16:29:24	16:29:25	16:29:25	16:29:25	16:29:25	16:29:25	16:29:25			16:29:26	16:29:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
17	16:29:26	16:29:26	16:29:26	16:29:26	16:29:27	16:29:27			16:29:27	16:29:27	16:29:28	16:29:28	16:29:28	16:29:28	16:29:28	16:29:28			16:29:29	16:29:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	16:29:29	16:29:29	16:29:29	16:29:29	16:29:29	16:29:29			16:29:29	16:29:29	16:29:31	16:29:31	16:29:31	16:29:31	16:29:31	16:29:31			16:29:32	16:29:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
19	16:29:32	16:29:32	16:29:32	16:29:32	16:29:32	16:29:32			16:29:32	16:29:32	16:29:34	16:29:34	16:29:34	16:29:34	16:29:34	16:29:34			16:29:35	16:29:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
20	16:29:35	16:29:35	16:29:35	16:29:35	16:29:35	16:29:35	16:29:35	16:29:35	16:29:35	16:29:35	16:29:37	16:29:37	16:29:37	16:29:37	16:29:37	16:29:37	16:29:37	16:29:37	16:29:38	16:29:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	16:29:38	16:29:38	16:29:39	16:29:39	16:29:39	16:29:39			16:29:39	16:29:39	16:29:40	16:29:40	16:29:40	16:29:40	16:29:40	16:29:40			16:29:41	16:29:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
22	16:29:41	16:29:41	16:29:41	16:29:41	16:29:41	16:29:41			16:29:41	16:29:41	16:29:42	16:29:42	16:29:42	16:29:42	16:29:43	16:29:43			16:29:43	16:29:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	16:29:44	16:29:44	16:29:44	16:29:44	16:29:44	16:29:44			16:29:44	16:29:44	16:29:45	16:29:45	16:29:45	16:29:45	16:29:45	16:29:45			16:29:46	16:29:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
24	16:29:46	16:29:46	16:29:46	16:29:46	16:29:46	16:29:46			16:29:46	16:29:46	16:29:48	16:29:48	16:29:48	16:29:48	16:29:48	16:29:48			16:29:49	16:29:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
25	16:29:49	16:29:49	16:29:49	16:29:49	16:29:49	16:29:49			16:29:49	16:29:49	16:29:51	16:29:51	16:29:51	16:29:51	16:29:51	16:29:51			16:29:52	16:29:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
26	16:29:52	16:29:52	16:29:52	16:29:52	16:29:52	16:29:52			16:29:52	16:29:52	16:29:53	16:29:53	16:29:53	16:29:53	16:29:53	16:29:53			16:29:54	16:29:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	16:29:55	16:29:55	16:29:55	16:29:55	16:29:55	16:29:55			16:29:55	16:29:55	16:29:56	16:29:56	16:29:56	16:29:56	16:29:56	16:29:56			16:29:57	16:29:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	16:29:57	16:29:57	16:29:57	16:29:57	16:29:57	16:29:57			16:29:57	16:29:57	16:29:58	16:29:58	16:29:58	16:29:58	16:29:58	16:29:58			16:30:00	16:30:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	16:30:00	16:30:00	16:30:00	16:30:00	16:30:00	16:30:00			16:30:00	16:30:00	16:30:01	16:30:01	16:30:01	16:30:01	16:30:01	16:30:01			16:30:02	16:30:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
30	16:30:02	16:30:02	16:30:02	16:30:02	16:30:02	16:30:02	16:30:03	16:30:03	16:30:03	16:30:03	16:30:04	16:30:04	16:30:04	16:30:04	16:30:04	16:30:04	16:30:04	16:30:04	16:30:06	16:30:06		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	16:30:06	16:30:06	16:30:06	16:30:06	16:30:06	16:30:06			16:30:06	16:30:06	16:30:07	16:30:07	16:30:07	16:30:07	16:30:07	16:30:07			16:30:08	16:30:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	16:30:08	16:30:08	16:30:08	16:30:08	16:30:08	16:30:08			16:30:08	16:30:08	16:30:10	16:30:10	16:30:10	16:30:10	16:30:10	16:30:10			16:30:11	16:30:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
33	16:30:11	16:30:11	16:30:11	16:30:11	16:30:11	16:30:11			16:30:11	16:30:11	16:30:13	16:30:13	16:30:13	16:30:13	16:30:13	16:30:13			16:30:14	16:30:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
34	16:30:14	16:30:14	16:30:14	16:30:14	16:30:14	16:30:14			16:30:14	16:30:14	16:30:15	16:30:15	16:30:15	16:30:15	16:30:15	16:30:15			16:30:16	16:30:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
35	16:30:17	16:30:17	16:30:17	16:30:17	16:30:17	16:30:17			16:30:17	16:30:17	16:30:18	16:30:18	16:30:18	16:30:18	16:30:18	16:30:18			16:30:19	16:30:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
36	16:30:19	16:30:19	16:30:19	16:30:19	16:30:19	16:30:19			16:30:19	16:30:19	16:30:21	16:30:21	16:30:21	16:30:21	16:30:21	16:30:21			16:30:22	16:30:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	16:30:22	16:30:22	16:30:22	16:30:22	16:30:22	16:30:22			16:30:22	16:30:22	16:30:23	16:30:23	16:30:23	16:30:23	16:30:23	16:30:23			16:30:24	16:30:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
38	16:30:25	16:30:25	16:30:25	16:30:25	16:30:25	16:30:25			16:30:25	16:30:25	16:30:26	16:30:26	16:30:26	16:30:26	16:30:26	16:30:26			16:30:27	16:30:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
39	16:30:27	16:30:27	16:30:27	16:30:27	16:30:27	16:30:27			16:30:27	16:30:27	16:30:29	16:30:29	16:30:29	16:30:29	16:30:29	16:30:29			16:30:30	16:30:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
40	16:30:30	16:30:30	16:30:30	16:30:30	16:30:30	16:30:30	16:30:30	16:30:30	16:30:30	16:30:30	16:30:32	16:30:32	16:30:32	16:30:32	16:30:32	16:30:32	16:30:32	16:30:32	16:30:33	16:30:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	16:30:34	16:30:34	16:30:34	16:30:34	16:30:34	16:30:34			16:30:34	16:30:34	16:30:35	16:30:35	16:30:35	16:30:35	16:30:35	16:30:35			16:30:36	16:30:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
42	16:30:36	16:30:36	16:30:36	16:30:36	16:30:36	16:30:36			16:30:36	16:30:36	16:30:38	16:30:38	16:30:38	16:30:38	16:30:38	16:30:38			16:30:39	16:30:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
43	16:30:39	16:30:39	16:30:39	16:30:39	16:30:39	16:30:39			16:30:39	16:30:39	16:30:40	16:30:40	16:30:40	16:30:40	16:30:40	16:30:40			16:30:41	16:30:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	16:30:41	16:30:41	16:30:41	16:30:41	16:30:42	16:30:42			16:30:42	16:30:42	16:30:43	16:30:43	16:30:43	16:30:43	16:30:43	16:30:43			16:30:44	16:30:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	16:30:44	16:30:44	16:30:44	16:30:44	16:30:44	16:30:44			16:30:44	16:30:44	16:30:46	16:30:46	16:30:46	16:30:46	16:30:46	16:30:46			16:30:47	16:30:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	16:30:47	16:30:47	16:30:47	16:30:47	16:30:47	16:30:47			16:30:47	16:30:47	16:30:48	16:30:48	16:30:48	16:30:48	16:30:48	16:30:48			16:30:49	16:30:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
47	16:30:49	16:30:49	16:30:49	16:30:49	16:30:49	16:30:49			16:30:49	16:30:49	16:30:51	16:30:51	16:30:51	16:30:51	16:30:51	16:30:51			16:30:52	16:30:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
48	16:30:52	16:30:52	16:30:52	16:30:52	16:30:52	16:30:52			16:30:52	16:30:52	16:30:54	16:30:54	16:30:54	16:30:54	16:30:54	16:30:54			16:30:55	16:30:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
49	16:30:55	16:30:55	16:30:55	16:30:55	16:30:55	16:30:55			16:30:55	16:30:55	16:30:56	16:30:56	16:30:56	16:30:56	16:30:56	16:30:56			16:30:57	16:30:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	16:30:58	16:30:58	16:30:58	16:30:58	16:30:58	16:30:58	16:30:58	16:30:58	16:30:58	16:30:58	16:30:59	16:30:59	16:30:59	16:30:59	16:30:59	16:30:59	16:30:59	16:30:59	16:31:01	16:31:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	16:31:01	16:31:01	16:31:01	16:31:01	16:31:01	16:31:01			16:31:01	16:31:01	16:31:02	16:31:02	16:31:03	16:31:03	16:31:03	16:31:03			16:31:04	16:31:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
52	16:31:04	16:31:04	16:31:04	16:31:04	16:31:04	16:31:04			16:31:04	16:31:04	16:31:05	16:31:05	16:31:05	16:31:05	16:31:05	16:31:05			16:31:06	16:31:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
53	16:31:06	16:31:06	16:31:06	16:31:06	16:31:07	16:31:07			16:31:07	16:31:07	16:31:08	16:31:08	16:31:08	16:31:08	16:31:08	16:31:08			16:31:09	16:31:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
54	16:31:09	16:31:09	16:31:09	16:31:09	16:31:09	16:31:09			16:31:09	16:31:09	16:31:11	16:31:11	16:31:11	16:31:11	16:31:11	16:31:11			16:31:12	16:31:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	16:31:12	16:31:12	16:31:12	16:31:12	16:31:12	16:31:12			16:31:12	16:31:12	16:31:13	16:31:13	16:31:13	16:31:13	16:31:13	16:31:13			16:31:14	16:31:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
56	16:31:15	16:31:15	16:31:15	16:31:15	16:31:15	16:31:15			16:31:15	16:31:15	16:31:16	16:31:16	16:31:16	16:31:16	16:31:16	16:31:16			16:31:17	16:31:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
57	16:31:18	16:31:18	16:31:18	16:31:18	16:31:18	16:31:18			16:31:18	16:31:18	16:31:19	16:31:19	16:31:19	16:31:19	16:31:19	16:31:19			16:31:20	16:31:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
58	16:31:20	16:31:20	16:31:20	16:31:20	16:31:20	16:31:20			16:31:20	16:31:20	16:31:22	16:31:22	16:31:22	16:31:22	16:31:22	16:31:22			16:31:23	16:31:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	16:31:23	16:31:23	16:31:23	16:31:23	16:31:23	16:31:23			16:31:23	16:31:23	16:31:25	16:31:25	16:31:25	16:31:25	16:31:25	16:31:25			16:31:26	16:31:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:28	16:31:28	16:31:28	16:31:28	16:31:28	16:31:28	16:31:28	16:31:28	16:31:29	16:31:29		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	16:31:29	16:31:29	16:31:30	16:31:30	16:31:30	16:31:30			16:31:30	16:31:30	16:31:31	16:31:31	16:31:31	16:31:31	16:31:31	16:31:31			16:31:32	16:31:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	16:31:32	16:31:32	16:31:32	16:31:32	16:31:32	16:31:32			16:31:32	16:31:32	16:31:34	16:31:34	16:31:34	16:31:34	16:31:34	16:31:34			16:31:35	16:31:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
63	16:31:35	16:31:35	16:31:35	16:31:35	16:31:35	16:31:35			16:31:35	16:31:35	16:31:36	16:31:36	16:31:37	16:31:37	16:31:37	16:31:37			16:31:37	16:31:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	16:31:38	16:31:38	16:31:38	16:31:38	16:31:38	16:31:38			16:31:38	16:31:38	16:31:39	16:31:39	16:31:39	16:31:39	16:31:39	16:31:39			16:31:40	16:31:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
65	16:31:40	16:31:40	16:31:40	16:31:40	16:31:40	16:31:40			16:31:40	16:31:40	16:31:42	16:31:42	16:31:42	16:31:42	16:31:42	16:31:42			16:31:43	16:31:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
66	16:31:43	16:31:43	16:31:43	16:31:43	16:31:43	16:31:43			16:31:43	16:31:43	16:31:44	16:31:44	16:31:44	16:31:44	16:31:44	16:31:44			16:31:46	16:31:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	16:31:46	16:31:46	16:31:46	16:31:46	16:31:46	16:31:46			16:31:46	16:31:46	16:31:47	16:31:47	16:31:47	16:31:47	16:31:47	16:31:47			16:31:48	16:31:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	16:31:49	16:31:49	16:31:49	16:31:49	16:31:49	16:31:49			16:31:49	16:31:49	16:31:50	16:31:50	16:31:50	16:31:50	16:31:50	16:31:50			16:31:51	16:31:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	16:31:51	16:31:51	16:31:51	16:31:51	16:31:51	16:31:51			16:31:51	16:31:51	16:31:53	16:31:53	16:31:53	16:31:53	16:31:53	16:31:53			16:31:54	16:31:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	16:31:54	16:31:54	16:31:54	16:31:54	16:31:54	16:31:54	16:31:54	16:31:54	16:31:54	16:31:54	16:31:56	16:31:56	16:31:56	16:31:56	16:31:56	16:31:56	16:31:56	16:31:56	16:31:57	16:31:57		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	16:31:58	16:31:58	16:31:58	16:31:58	16:31:58	16:31:58			16:31:58	16:31:58	16:31:59	16:31:59	16:31:59	16:31:59	16:31:59	16:31:59			16:32:00	16:32:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
72	16:32:00	16:32:00	16:32:00	16:32:00	16:32:00	16:32:00			16:32:01	16:32:01	16:32:02	16:32:02	16:32:02	16:32:02	16:32:02	16:32:02			16:32:03	16:32:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
73	16:32:03	16:32:03	16:32:03	16:32:03	16:32:03	16:32:03			16:32:03	16:32:03	16:32:05	16:32:05	16:32:05	16:32:05	16:32:05	16:32:05			16:32:05	16:32:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	16:32:06	16:32:06	16:32:06	16:32:06	16:32:06	16:32:06			16:32:06	16:32:06	16:32:07	16:32:07	16:32:07	16:32:07	16:32:07	16:32:07			16:32:08	16:32:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
75	16:32:09	16:32:09	16:32:09	16:32:09	16:32:09	16:32:09			16:32:09	16:32:09	16:32:10	16:32:10	16:32:10	16:32:10	16:32:10	16:32:10			16:32:11	16:32:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
76	16:32:11	16:32:11	16:32:11	16:32:11	16:32:11	16:32:11			16:32:11	16:32:11	16:32:13	16:32:13	16:32:13	16:32:13	16:32:13	16:32:13			16:32:14	16:32:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	16:32:14	16:32:14	16:32:14	16:32:14	16:32:14	16:32:14			16:32:14	16:32:14	16:32:16	16:32:16	16:32:16	16:32:16	16:32:16	16:32:16			16:32:17	16:32:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	16:32:17	16:32:17	16:32:17	16:32:17	16:32:17	16:32:17			16:32:17	16:32:17	16:32:18	16:32:18	16:32:18	16:32:18	16:32:18	16:32:18			16:32:19	16:32:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	16:32:19	16:32:19	16:32:19	16:32:19	16:32:19	16:32:19			16:32:19	16:32:19	16:32:21	16:32:21	16:32:21	16:32:21	16:32:21	16:32:21			16:32:22	16:32:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	16:32:22	16:32:22	16:32:22	16:32:22	16:32:22	16:32:22	16:32:22	16:32:22	16:32:22	16:32:22	16:32:24	16:32:24	16:32:24	16:32:24	16:32:24	16:32:24	16:32:24	16:32:24	16:32:26	16:32:26		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	16:32:26	16:32:26	16:32:26	16:32:26	16:32:26	16:32:26			16:32:26	16:32:26	16:32:28	16:32:28	16:32:28	16:32:28	16:32:28	16:32:28			16:32:29	16:32:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	16:32:29	16:32:29	16:32:29	16:32:29	16:32:29	16:32:29			16:32:29	16:32:29	16:32:30	16:32:30	16:32:30	16:32:30	16:32:30	16:32:30			16:32:31	16:32:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	16:32:31	16:32:31	16:32:31	16:32:31	16:32:32	16:32:32			16:32:32	16:32:32	16:32:33	16:32:33	16:32:33	16:32:33	16:32:33	16:32:33			16:32:34	16:32:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	16:32:34	16:32:34	16:32:34	16:32:34	16:32:34	16:32:34			16:32:34	16:32:34	16:32:36	16:32:36	16:32:36	16:32:36	16:32:36	16:32:36			16:32:37	16:32:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	16:32:37	16:32:37	16:32:37	16:32:37	16:32:37	16:32:37			16:32:37	16:32:37	16:32:39	16:32:39	16:32:39	16:32:39	16:32:39	16:32:39			16:32:40	16:32:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	16:32:40	16:32:40	16:32:40	16:32:40	16:32:40	16:32:40			16:32:40	16:32:40	16:32:41	16:32:41	16:32:41	16:32:41	16:32:41	16:32:41			16:32:42	16:32:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	16:32:43	16:32:43	16:32:43	16:32:43	16:32:43	16:32:43			16:32:43	16:32:43	16:32:44	16:32:44	16:32:44	16:32:44	16:32:44	16:32:44			16:32:45	16:32:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	16:32:45	16:32:45	16:32:45	16:32:45	16:32:45	16:32:45			16:32:45	16:32:45	16:32:47	16:32:47	16:32:47	16:32:47	16:32:47	16:32:47			16:32:48	16:32:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	16:32:48	16:32:48	16:32:48	16:32:48	16:32:48	16:32:48			16:32:48	16:32:48	16:32:49	16:32:49	16:32:49	16:32:49	16:32:49	16:32:49			16:32:51	16:32:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
