Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
27	15:23:51	15:23:51	15:23:51	15:23:51	15:23:51	15:23:51			15:23:51	15:23:51	15:23:52	15:23:52	15:23:52	15:23:52	15:23:52	15:23:52			15:23:53	15:23:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	15:23:53	15:23:53	15:23:53	15:23:53	15:23:53	15:23:53			15:23:53	15:23:53	15:23:55	15:23:55	15:23:55	15:23:55	15:23:55	15:23:55			15:23:56	15:23:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	15:23:56	15:23:56	15:23:56	15:23:56	15:23:56	15:23:56			15:23:56	15:23:56	15:23:57	15:23:57	15:23:57	15:23:57	15:23:57	15:23:57			15:23:58	15:23:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	15:23:58	15:23:58	15:23:58	15:23:58	15:23:58	15:23:58	15:23:58	15:23:58	15:23:58	15:23:58	15:24:00	15:24:00	15:24:00	15:24:00	15:24:00	15:24:00	15:24:00	15:24:00	15:24:01	15:24:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	15:24:01	15:24:01	15:24:01	15:24:01	15:24:01	15:24:01			15:24:01	15:24:01	15:24:02	15:24:02	15:24:02	15:24:02	15:24:02	15:24:02			15:24:03	15:24:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	15:24:03	15:24:03	15:24:03	15:24:03	15:24:03	15:24:03			15:24:03	15:24:03	15:24:04	15:24:04	15:24:04	15:24:04	15:24:04	15:24:04			15:24:05	15:24:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
33	15:24:06	15:24:06	15:24:06	15:24:06	15:24:06	15:24:06			15:24:06	15:24:06	15:24:07	15:24:07	15:24:07	15:24:07	15:24:07	15:24:07			15:24:08	15:24:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
34	15:24:08	15:24:08	15:24:08	15:24:08	15:24:08	15:24:08			15:24:08	15:24:08	15:24:09	15:24:09	15:24:09	15:24:09	15:24:09	15:24:09			15:24:10	15:24:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	15:24:10	15:24:10	15:24:10	15:24:10	15:24:10	15:24:10			15:24:10	15:24:10	15:24:11	15:24:11	15:24:11	15:24:11	15:24:11	15:24:11			15:24:12	15:24:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
36	15:24:12	15:24:12	15:24:12	15:24:12	15:24:13	15:24:13			15:24:13	15:24:13	15:24:13	15:24:13	15:24:13	15:24:13	15:24:13	15:24:13			15:24:14	15:24:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	15:24:14	15:24:14	15:24:14	15:24:14	15:24:15	15:24:15			15:24:15	15:24:15	15:24:16	15:24:16	15:24:16	15:24:16	15:24:16	15:24:16			15:24:16	15:24:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	15:24:17	15:24:17	15:24:17	15:24:17	15:24:17	15:24:17			15:24:17	15:24:17	15:24:18	15:24:18	15:24:18	15:24:18	15:24:18	15:24:18			15:24:19	15:24:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	15:24:19	15:24:19	15:24:19	15:24:19	15:24:19	15:24:19			15:24:19	15:24:19	15:24:20	15:24:20	15:24:20	15:24:20	15:24:20	15:24:20			15:24:21	15:24:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	15:24:21	15:24:21	15:24:21	15:24:21	15:24:21	15:24:21	15:24:21	15:24:21	15:24:21	15:24:21	15:24:22	15:24:22	15:24:23	15:24:23	15:24:23	15:24:23	15:24:23	15:24:23	15:24:24	15:24:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	15:24:24	15:24:24	15:24:24	15:24:24	15:24:24	15:24:24			15:24:24	15:24:24	15:24:25	15:24:25	15:24:25	15:24:25	15:24:25	15:24:25			15:24:26	15:24:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	15:24:27	15:24:27	15:24:27	15:24:27	15:24:27	15:24:27			15:24:27	15:24:27	15:24:28	15:24:28	15:24:28	15:24:28	15:24:28	15:24:28			15:24:28	15:24:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
43	15:24:28	15:24:28	15:24:28	15:24:28	15:24:29	15:24:29			15:24:29	15:24:29	15:24:30	15:24:30	15:24:30	15:24:30	15:24:30	15:24:30			15:24:31	15:24:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	15:24:31	15:24:31	15:24:31	15:24:31	15:24:31	15:24:31			15:24:31	15:24:31	15:24:32	15:24:32	15:24:32	15:24:32	15:24:32	15:24:32			15:24:33	15:24:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	15:24:33	15:24:33	15:24:33	15:24:33	15:24:33	15:24:33			15:24:33	15:24:33	15:24:34	15:24:34	15:24:34	15:24:34	15:24:34	15:24:34			15:24:35	15:24:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	15:24:35	15:24:35	15:24:35	15:24:35	15:24:35	15:24:35			15:24:35	15:24:35	15:24:36	15:24:36	15:24:36	15:24:36	15:24:36	15:24:36			15:24:37	15:24:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	15:24:38	15:24:38	15:24:38	15:24:38	15:24:38	15:24:38			15:24:38	15:24:38	15:24:39	15:24:39	15:24:39	15:24:39	15:24:39	15:24:39			15:24:40	15:24:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	15:24:40	15:24:40	15:24:40	15:24:40	15:24:40	15:24:40			15:24:40	15:24:40	15:24:41	15:24:41	15:24:41	15:24:41	15:24:41	15:24:41			15:24:42	15:24:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	15:24:42	15:24:42	15:24:42	15:24:42	15:24:42	15:24:42			15:24:42	15:24:42	15:24:43	15:24:43	15:24:43	15:24:43	15:24:43	15:24:43			15:24:44	15:24:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	15:24:44	15:24:44	15:24:44	15:24:44	15:24:44	15:24:44	15:24:44	15:24:45	15:24:45	15:24:45	15:24:46	15:24:46	15:24:46	15:24:46	15:24:46	15:24:46	15:24:46	15:24:46	15:24:47	15:24:47		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	15:24:47	15:24:47	15:24:48	15:24:48	15:24:48	15:24:48			15:24:48	15:24:48	15:24:49	15:24:49	15:24:49	15:24:49	15:24:49	15:24:49			15:24:49	15:24:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	15:24:50	15:24:50	15:24:50	15:24:50	15:24:50	15:24:50			15:24:50	15:24:50	15:24:51	15:24:51	15:24:51	15:24:51	15:24:51	15:24:51			15:24:52	15:24:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	15:24:52	15:24:52	15:24:52	15:24:52	15:24:52	15:24:52			15:24:52	15:24:52	15:24:53	15:24:53	15:24:53	15:24:53	15:24:53	15:24:53			15:24:54	15:24:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	15:24:54	15:24:54	15:24:54	15:24:54	15:24:54	15:24:54			15:24:54	15:24:54	15:24:55	15:24:55	15:24:55	15:24:55	15:24:55	15:24:55			15:24:56	15:24:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	15:24:56	15:24:56	15:24:56	15:24:56	15:24:57	15:24:57			15:24:57	15:24:57	15:24:58	15:24:58	15:24:58	15:24:58	15:24:58	15:24:58			15:24:58	15:24:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	15:24:59	15:24:59	15:24:59	15:24:59	15:24:59	15:24:59			15:24:59	15:24:59	15:25:00	15:25:00	15:25:00	15:25:00	15:25:00	15:25:00			15:25:01	15:25:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	15:25:01	15:25:01	15:25:01	15:25:01	15:25:01	15:25:01			15:25:01	15:25:01	15:25:02	15:25:02	15:25:02	15:25:02	15:25:02	15:25:02			15:25:03	15:25:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
58	15:25:03	15:25:03	15:25:03	15:25:03	15:25:03	15:25:03			15:25:03	15:25:03	15:25:04	15:25:04	15:25:04	15:25:04	15:25:04	15:25:04			15:25:06	15:25:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	15:25:06	15:25:06	15:25:06	15:25:06	15:25:06	15:25:06			15:25:06	15:25:06	15:25:07	15:25:07	15:25:07	15:25:07	15:25:07	15:25:07			15:25:08	15:25:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	15:25:08	15:25:08	15:25:08	15:25:08	15:25:08	15:25:08	15:25:08	15:25:08	15:25:08	15:25:08	15:25:09	15:25:09	15:25:09	15:25:09	15:25:09	15:25:09	15:25:09	15:25:09	15:25:11	15:25:11		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	15:25:11	15:25:11	15:25:11	15:25:11	15:25:11	15:25:11			15:25:11	15:25:11	15:25:12	15:25:12	15:25:12	15:25:12	15:25:12	15:25:12			15:25:13	15:25:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	15:25:14	15:25:14	15:25:14	15:25:14	15:25:14	15:25:14			15:25:14	15:25:14	15:25:15	15:25:15	15:25:15	15:25:15	15:25:15	15:25:15			15:25:16	15:25:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	15:25:16	15:25:16	15:25:16	15:25:16	15:25:16	15:25:16			15:25:16	15:25:16	15:25:17	15:25:17	15:25:17	15:25:17	15:25:17	15:25:17			15:25:18	15:25:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
64	15:25:18	15:25:18	15:25:18	15:25:18	15:25:18	15:25:18			15:25:18	15:25:18	15:25:19	15:25:19	15:25:19	15:25:19	15:25:19	15:25:19			15:25:20	15:25:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
65	15:25:20	15:25:20	15:25:20	15:25:20	15:25:20	15:25:20			15:25:20	15:25:20	15:25:21	15:25:21	15:25:21	15:25:21	15:25:21	15:25:21			15:25:22	15:25:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	15:25:22	15:25:22	15:25:22	15:25:22	15:25:22	15:25:22			15:25:22	15:25:22	15:25:23	15:25:23	15:25:23	15:25:23	15:25:23	15:25:23			15:25:24	15:25:24		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
67	15:25:25	15:25:25	15:25:25	15:25:25	15:25:25	15:25:25			15:25:25	15:25:25	15:25:26	15:25:26	15:25:26	15:25:26	15:25:26	15:25:26			15:25:27	15:25:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	15:25:27	15:25:27	15:25:27	15:25:27	15:25:27	15:25:27			15:25:27	15:25:27	15:25:28	15:25:28	15:25:28	15:25:28	15:25:28	15:25:28			15:25:29	15:25:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	15:25:29	15:25:29	15:25:29	15:25:29	15:25:29	15:25:29			15:25:29	15:25:29	15:25:30	15:25:30	15:25:30	15:25:30	15:25:30	15:25:30			15:25:31	15:25:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	15:25:32	15:25:32	15:25:32	15:25:32	15:25:32	15:25:32	15:25:32	15:25:32	15:25:32	15:25:32	15:25:33	15:25:33	15:25:33	15:25:33	15:25:33	15:25:33	15:25:33	15:25:33	15:25:34	15:25:34		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	15:25:35	15:25:35	15:25:35	15:25:35	15:25:35	15:25:35			15:25:35	15:25:35	15:25:36	15:25:36	15:25:36	15:25:36	15:25:36	15:25:36			15:25:37	15:25:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
72	15:25:37	15:25:37	15:25:37	15:25:37	15:25:37	15:25:37			15:25:37	15:25:37	15:25:38	15:25:38	15:25:38	15:25:38	15:25:38	15:25:38			15:25:39	15:25:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	15:25:39	15:25:39	15:25:39	15:25:39	15:25:40	15:25:40			15:25:40	15:25:40	15:25:41	15:25:41	15:25:41	15:25:41	15:25:41	15:25:41			15:25:42	15:25:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	15:25:42	15:25:42	15:25:42	15:25:42	15:25:42	15:25:42			15:25:42	15:25:42	15:25:43	15:25:43	15:25:43	15:25:43	15:25:43	15:25:43			15:25:44	15:25:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	15:25:45	15:25:45	15:25:45	15:25:45	15:25:45	15:25:45			15:25:45	15:25:45	15:25:46	15:25:46	15:25:46	15:25:46	15:25:46	15:25:46			15:25:46	15:25:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
76	15:25:47	15:25:47	15:25:47	15:25:47	15:25:47	15:25:47			15:25:47	15:25:47	15:25:48	15:25:48	15:25:48	15:25:48	15:25:48	15:25:48			15:25:49	15:25:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	15:25:49	15:25:49	15:25:49	15:25:49	15:25:49	15:25:49			15:25:49	15:25:49	15:25:50	15:25:50	15:25:50	15:25:50	15:25:50	15:25:50			15:25:51	15:25:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	15:25:51	15:25:51	15:25:51	15:25:51	15:25:51	15:25:51			15:25:51	15:25:51	15:25:53	15:25:53	15:25:53	15:25:53	15:25:53	15:25:53			15:25:54	15:25:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	15:25:54	15:25:54	15:25:54	15:25:54	15:25:54	15:25:54			15:25:54	15:25:54	15:25:55	15:25:55	15:25:55	15:25:55	15:25:55	15:25:55			15:25:56	15:25:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	15:25:56	15:25:56	15:25:56	15:25:56	15:25:56	15:25:56	15:25:56	15:25:56	15:25:56	15:25:56	15:25:58	15:25:58	15:25:58	15:25:58	15:25:58	15:25:58	15:25:58	15:25:58	15:25:59	15:25:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	15:26:00	15:26:00	15:26:00	15:26:00	15:26:00	15:26:00			15:26:00	15:26:00	15:26:01	15:26:01	15:26:01	15:26:01	15:26:01	15:26:01			15:26:02	15:26:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	15:26:02	15:26:02	15:26:02	15:26:02	15:26:02	15:26:02			15:26:02	15:26:02	15:26:03	15:26:03	15:26:03	15:26:03	15:26:03	15:26:03			15:26:04	15:26:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	15:26:05	15:26:05	15:26:05	15:26:05	15:26:05	15:26:05			15:26:05	15:26:05	15:26:06	15:26:06	15:26:06	15:26:06	15:26:06	15:26:06			15:26:07	15:26:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	15:26:07	15:26:07	15:26:07	15:26:07	15:26:07	15:26:07			15:26:07	15:26:07	15:26:08	15:26:08	15:26:08	15:26:08	15:26:08	15:26:08			15:26:09	15:26:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	15:26:09	15:26:09	15:26:09	15:26:09	15:26:09	15:26:09			15:26:09	15:26:09	15:26:10	15:26:10	15:26:10	15:26:10	15:26:10	15:26:10			15:26:11	15:26:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	15:26:11	15:26:11	15:26:11	15:26:11	15:26:12	15:26:12			15:26:12	15:26:12	15:26:13	15:26:13	15:26:13	15:26:13	15:26:13	15:26:13			15:26:14	15:26:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	15:26:14	15:26:14	15:26:14	15:26:14	15:26:14	15:26:14			15:26:14	15:26:14	15:26:15	15:26:15	15:26:15	15:26:15	15:26:15	15:26:15			15:26:16	15:26:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	15:26:16	15:26:16	15:26:16	15:26:16	15:26:16	15:26:16			15:26:16	15:26:16	15:26:17	15:26:17	15:26:17	15:26:17	15:26:17	15:26:17			15:26:18	15:26:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	15:26:19	15:26:19	15:26:19	15:26:19	15:26:19	15:26:19			15:26:19	15:26:19	15:26:20	15:26:20	15:26:20	15:26:20	15:26:20	15:26:20			15:26:21	15:26:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
