ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.813518679722187	5.813518679722187	5.813518679722187	5.813518679722187
1	6.495230963161423	6.299972844552968	6.441249294974205	6.582525745395444
2	6.862863163415249	6.383347579831289	6.695995536035144	7.009226480871922
3	7.141708618463523	6.387870315262208	6.797287488887084	7.214899303353196
4	7.581219849543232	6.53212440195569	7.079755824722997	7.624382950916797
5	7.78510325531551	6.638131677229126	7.27208211543402	7.906715247978055
6	8.254773599517783	6.752678691588549	7.545567715330173	8.342750702596796
7	8.292240717803724	6.637753128065297	7.496464459095853	8.350016869042603
8	8.71332677852585	6.844162873379512	7.811740928318486	8.769238802567349
9	8.967384648327117	6.979573461152099	8.051497665722648	9.104100488803885
10	8.948371246188433	6.802000978731289	7.943464038703128	9.025350541996824
11	9.454691391184358	7.067974295569781	8.340479870146313	9.563007240945494
12	9.5929730046591	6.985026414230578	8.386188631800179	9.724208020806488
13	9.898978811062685	7.049086589690895	8.551707915438696	10.013060543115419
14	10.180239039054019	7.100434601835419	8.704953549376503	10.265707351061042
15	10.365173227560565	7.133805112023303	8.812605560790459	10.432554189564996
16	10.40039700570442	7.0499372664016295	8.800738089975313	10.482996565164456
17	10.647174380055965	7.095254648234135	8.925615587320985	10.678205250321383
18	10.911923710280043	7.230454206941436	9.139600300476987	10.952885038603917
19	10.855843713587824	7.156759583050178	9.102816974500199	10.937717159526613
20	10.941968108127616	7.157458754662319	9.15863521019638	11.044618131203636
21	11.07657150596058	7.147154397799444	9.214569648794388	11.155124566640872
22	11.3896353751928	7.280783746689111	9.438327917551375	11.452162315097855
23	11.324413592793176	7.22057477747686	9.384075768176075	11.388145105146183
24	11.349271966304805	7.208198765200554	9.40386362774835	11.432338999414013
25	11.52430204740043	7.234539526672908	9.488090637500928	11.570621409767671
26	11.542289025460136	7.220919826615808	9.506574378590388	11.614109499996115
27	11.680259799529052	7.187892043732792	9.564717813159916	11.780762796493429
28	11.832614893107523	7.235189738188108	9.652208957625184	11.925818251451892
29	11.785053361708218	7.211020862340029	9.627763533007732	11.91954520866253
30	11.86778193239298	7.237581202198367	9.687227380957317	12.04134156259259
31	11.916091327770374	7.162425753672297	9.624259615062982	11.962249662847384
32	11.969338822727533	7.179618495344204	9.701307632322347	12.108670401815017
33	12.075284903670624	7.1886097983653245	9.770926859293057	12.249682890872236
34	12.10519940494366	7.144052185364114	9.741631588103964	12.215896795580779
35	12.124785269270259	7.116360252381359	9.725536961474498	12.185988606099027
36	12.156207071114661	7.096600240715871	9.752781329398191	12.274494609855905
37	12.1093965844374	7.052639030143974	9.685255152061082	12.157357435574635
38	12.268171067178761	7.067418824457584	9.772569207501181	12.3320211971169
39	12.250837070141387	7.078920199757238	9.789706236350051	12.353003156948821
40	12.322143437455495	7.068083817068214	9.826689115511781	12.443019828714588
41	12.428224840286157	7.073775163868213	9.876334780258404	12.513996507701977
42	12.46896363191437	7.099154908734422	9.930382038917202	12.590687524836072
43	12.503239937979778	7.066433043416628	9.933396491184494	12.628654421694588
44	12.547304699752633	7.046028753019278	9.957421125636246	12.697029450724209
45	12.634217517417	7.071419062078658	9.99713916881266	12.710876638793103
46	12.71880518346004	7.080914930612834	10.06343859580499	12.85076250835197
47	12.593204033569378	7.034399886123146	10.00679618331346	12.743307603369287
48	12.641395955650125	6.995226183643834	9.992667744264182	12.761280781187724
49	12.71880051908013	6.98197600746874	9.994879037444589	12.767488120986114
50	12.700286853901263	6.954398633514229	10.007038342512043	12.805197071284729
51	12.714543089864504	6.954459375858882	10.013261610274961	12.815664857527803
52	12.77093311490482	6.9416660047733	10.031931899142892	12.861199381610597
53	12.777393596913099	6.915069912242802	10.018080501942473	12.832740636860397
54	12.812695742050735	6.948619489450444	10.090239038164162	12.989646065792462
55	12.773747288464952	6.948863095515591	10.079310767812185	12.974517899677341
56	12.887139158625807	6.943307832328104	10.089782959202473	13.025705044775208
57	12.861420204305157	6.955656479258115	10.089123553107198	12.97047161996258
58	12.961189670520058	6.920723818864466	10.099810467691736	13.042490993718735
59	12.909857441069176	6.92168813496978	10.09398600324107	12.991476728239828
60	12.98427650635793	6.918205105238626	10.137122930651664	13.099723548009221
61	12.928694216922539	6.9086858130996385	10.13605509797701	13.085023535903925
62	12.993904460278667	6.902546798800462	10.172210175810982	13.183945952570346
63	13.036241931791345	6.8907977939857785	10.191441801991637	13.207399713866604
64	13.006024555858309	6.895694272265124	10.176009313627013	13.166907505312047
65	13.052020546013663	6.892214535639394	10.18826209009767	13.189216591556942
66	12.96171705011419	6.863418910013458	10.159232672293053	13.106114989462807
67	13.053942375875852	6.869278874422623	10.190183571933396	13.187305833151418
68	13.057734559915529	6.8715835897708395	10.18865098440272	13.164315125387185
69	13.012451314166716	6.863438638960444	10.18700816310684	13.14559065053733
70	13.03128569741801	6.8487222341641845	10.196728509421055	13.20404992660935
71	13.05493219548624	6.838943403701627	10.18416773350802	13.224012314063486
72	13.150119800685326	6.838156248943752	10.20887025048057	13.311797742726908
73	13.098293509371922	6.8418039951050815	10.181750090637689	13.21405817014249
74	13.134569981657071	6.818161841535435	10.167364102051362	13.225032344447955
75	13.177141301682978	6.8208914223678905	10.20691983200507	13.332188232260247
76	13.13311948454253	6.814091648342635	10.201369558846396	13.347524506703556
77	13.139623868324115	6.806576064628171	10.19710796640079	13.314240609921182
78	13.182660027800516	6.7951141102516495	10.200595437227122	13.367847971350969
79	13.193438868551233	6.8000008987580385	10.189893457895675	13.321280527103811
80	13.132988473370254	6.792026744664833	10.171919434876745	13.279860945357154
81	13.212827817801863	6.811542692916459	10.218487621551876	13.323585836538584
82	13.1191004373547	6.801235704264425	10.185916633649333	13.268794495170466
83	13.192896011604915	6.80189564411752	10.214477741045537	13.370115712835466
84	13.18151017822287	6.805703466700485	10.210183545447158	13.3181224254122
85	13.206718436240875	6.8071879990188195	10.22927608339004	13.419907889966087
86	13.229593416579428	6.803357151121148	10.22312754681031	13.378127663063147
87	13.202885524509014	6.799195880491873	10.20965202546039	13.307828302360937
88	13.132460011631087	6.79745474360182	10.217068521676929	13.366216249067195
89	13.177606179508162	6.784494674424007	10.204466962317465	13.317663561924384
90	13.304895673817237	6.784707526212875	10.228963068685312	13.391433410585003
91	13.212112816447956	6.78474222991256	10.22640608522784	13.31503039096727
92	13.211136161405749	6.78462617411263	10.23052824022122	13.334002305423402
93	13.257969364450222	6.775407332828807	10.251067072715392	13.400726415248126
94	13.264125884642354	6.7669481163648	10.252425361775709	13.443809174937545
95	13.330666537859095	6.766464364525224	10.251478369080335	13.438254891364123
96	13.26324015086423	6.756816051459892	10.228017686382916	13.361867434726616
97	13.271611872120413	6.7603152081074755	10.251258169952635	13.423560320755689
98	13.321218905856691	6.759334744036064	10.252588523667901	13.41495611215181
99	13.374256970314699	6.758223825409547	10.265670598836678	13.441616691502633
100	13.365955105838768	6.767089782682026	10.282934702524487	13.478593758696633
