Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
30	13:56:55	13:56:55	13:56:55	13:56:55	13:56:55	13:56:55	13:56:55	13:56:55	13:56:55	13:56:55	13:57:08	13:57:08	13:57:08	13:57:08	13:57:08	13:57:08	13:57:08	13:57:08	13:57:09	13:57:09		00:00:00	00:00:00	00:00:00	00:00:00	00:00:12	00:00:00	00:00:00	00:00:00	00:00:01	00:00:14
31	13:57:10	13:57:10	13:57:10	13:57:10	13:57:10	13:57:10			13:57:10	13:57:10	13:57:20	13:57:20	13:57:20	13:57:20	13:57:20	13:57:20			13:57:21	13:57:21		00:00:00	00:00:00		00:00:00	00:00:10	00:00:00	00:00:00		00:00:01	00:00:11
32	13:57:22	13:57:22	13:57:22	13:57:22	13:57:22	13:57:22			13:57:22	13:57:22	13:57:31	13:57:31	13:57:31	13:57:31	13:57:31	13:57:31			13:57:32	13:57:32		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
33	13:57:33	13:57:33	13:57:33	13:57:33	13:57:33	13:57:33			13:57:33	13:57:33	13:57:42	13:57:42	13:57:42	13:57:42	13:57:42	13:57:42			13:57:43	13:57:43		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
34	13:57:43	13:57:43	13:57:43	13:57:43	13:57:43	13:57:43			13:57:43	13:57:43	13:57:53	13:57:53	13:57:53	13:57:53	13:57:53	13:57:53			13:57:54	13:57:54		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
35	13:57:54	13:57:54	13:57:54	13:57:54	13:57:54	13:57:54			13:57:54	13:57:54	13:58:04	13:58:04	13:58:04	13:58:04	13:58:04	13:58:04			13:58:05	13:58:05		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
36	13:58:05	13:58:05	13:58:05	13:58:05	13:58:05	13:58:05			13:58:05	13:58:05	13:58:15	13:58:15	13:58:15	13:58:15	13:58:15	13:58:15			13:58:15	13:58:15		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
37	13:58:16	13:58:16	13:58:16	13:58:16	13:58:16	13:58:16			13:58:16	13:58:16	13:58:25	13:58:25	13:58:25	13:58:25	13:58:25	13:58:25			13:58:26	13:58:26		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
38	13:58:26	13:58:26	13:58:26	13:58:26	13:58:26	13:58:26			13:58:26	13:58:26	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36			13:58:37	13:58:37		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:10
39	13:58:37	13:58:37	13:58:37	13:58:37	13:58:37	13:58:37			13:58:37	13:58:37	13:58:46	13:58:46	13:58:46	13:58:46	13:58:46	13:58:46			13:58:47	13:58:47		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
40	13:58:47	13:58:47	13:58:47	13:58:47	13:58:48	13:58:48	13:58:48	13:58:48	13:58:48	13:58:48	13:58:57	13:58:57	13:58:57	13:58:57	13:58:57	13:58:57	13:58:57	13:58:57	13:58:58	13:58:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:09	00:00:00	00:00:00	00:00:00	00:00:01	00:00:11
41	13:58:59	13:58:59	13:58:59	13:58:59	13:58:59	13:58:59			13:58:59	13:58:59	13:59:08	13:59:08	13:59:08	13:59:08	13:59:08	13:59:08			13:59:09	13:59:09		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
42	13:59:09	13:59:09	13:59:09	13:59:09	13:59:09	13:59:09			13:59:09	13:59:09	13:59:19	13:59:19	13:59:19	13:59:19	13:59:19	13:59:19			13:59:20	13:59:20		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
43	13:59:20	13:59:20	13:59:20	13:59:20	13:59:20	13:59:20			13:59:20	13:59:20	13:59:29	13:59:29	13:59:29	13:59:29	13:59:29	13:59:29			13:59:30	13:59:30		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
44	13:59:30	13:59:30	13:59:30	13:59:30	13:59:30	13:59:30			13:59:30	13:59:30	13:59:39	13:59:39	13:59:39	13:59:39	13:59:39	13:59:39			13:59:40	13:59:40		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
45	13:59:41	13:59:41	13:59:41	13:59:41	13:59:41	13:59:41			13:59:41	13:59:41	13:59:50	13:59:50	13:59:50	13:59:50	13:59:50	13:59:50			13:59:51	13:59:51		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
46	13:59:51	13:59:51	13:59:51	13:59:51	13:59:51	13:59:51			13:59:51	13:59:51	14:00:01	14:00:01	14:00:01	14:00:01	14:00:01	14:00:01			14:00:02	14:00:02		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:10
47	14:00:02	14:00:02	14:00:02	14:00:02	14:00:02	14:00:02			14:00:02	14:00:02	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11			14:00:12	14:00:12		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
48	14:00:13	14:00:13	14:00:13	14:00:13	14:00:13	14:00:13			14:00:13	14:00:13	14:00:22	14:00:22	14:00:22	14:00:22	14:00:22	14:00:22			14:00:23	14:00:23		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
49	14:00:23	14:00:23	14:00:23	14:00:23	14:00:23	14:00:23			14:00:23	14:00:23	14:00:33	14:00:33	14:00:33	14:00:33	14:00:33	14:00:33			14:00:33	14:00:33		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
50	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:43	14:00:43	14:00:43	14:00:43	14:00:43	14:00:43	14:00:43	14:00:43	14:00:45	14:00:45		00:00:00	00:00:00	00:00:00	00:00:00	00:00:09	00:00:00	00:00:00	00:00:00	00:00:01	00:00:11
51	14:00:45	14:00:45	14:00:45	14:00:45	14:00:45	14:00:45			14:00:45	14:00:45	14:00:54	14:00:54	14:00:54	14:00:54	14:00:54	14:00:54			14:00:55	14:00:55		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
52	14:00:56	14:00:56	14:00:56	14:00:56	14:00:56	14:00:56			14:00:56	14:00:56	14:01:05	14:01:05	14:01:05	14:01:05	14:01:05	14:01:05			14:01:06	14:01:06		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
53	14:01:06	14:01:06	14:01:06	14:01:06	14:01:06	14:01:06			14:01:06	14:01:06	14:01:16	14:01:16	14:01:16	14:01:16	14:01:16	14:01:16			14:01:17	14:01:17		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
54	14:01:17	14:01:17	14:01:17	14:01:17	14:01:17	14:01:17			14:01:17	14:01:17	14:01:26	14:01:26	14:01:26	14:01:26	14:01:26	14:01:26			14:01:27	14:01:27		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:10
55	14:01:28	14:01:28	14:01:28	14:01:28	14:01:28	14:01:28			14:01:28	14:01:28	14:01:39	14:01:39	14:01:39	14:01:39	14:01:39	14:01:39			14:01:40	14:01:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
56	14:01:41	14:01:41	14:01:41	14:01:41	14:01:41	14:01:41			14:01:41	14:01:41	14:01:51	14:01:51	14:01:51	14:01:51	14:01:51	14:01:51			14:01:52	14:01:52		00:00:00	00:00:00		00:00:00	00:00:10	00:00:00	00:00:00		00:00:00	00:00:11
57	14:01:52	14:01:52	14:01:52	14:01:52	14:01:52	14:01:52			14:01:52	14:01:52	14:02:02	14:02:02	14:02:02	14:02:02	14:02:02	14:02:02			14:02:03	14:02:03		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:10
58	14:02:04	14:02:04	14:02:04	14:02:04	14:02:04	14:02:04			14:02:04	14:02:04	14:02:13	14:02:13	14:02:13	14:02:13	14:02:13	14:02:13			14:02:15	14:02:15		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:11
59	14:02:15	14:02:15	14:02:15	14:02:15	14:02:15	14:02:15			14:02:15	14:02:15	14:02:24	14:02:24	14:02:24	14:02:24	14:02:24	14:02:24			14:02:25	14:02:25		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
60	14:02:25	14:02:25	14:02:25	14:02:25	14:02:25	14:02:25	14:02:25	14:02:25	14:02:25	14:02:25	14:02:35	14:02:35	14:02:35	14:02:35	14:02:35	14:02:35	14:02:35	14:02:35	14:02:36	14:02:36		00:00:00	00:00:00	00:00:00	00:00:00	00:00:09	00:00:00	00:00:00	00:00:00	00:00:01	00:00:11
61	14:02:37	14:02:37	14:02:37	14:02:37	14:02:37	14:02:37			14:02:37	14:02:37	14:02:46	14:02:46	14:02:46	14:02:46	14:02:46	14:02:46			14:02:47	14:02:47		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
62	14:02:47	14:02:47	14:02:47	14:02:47	14:02:47	14:02:47			14:02:47	14:02:47	14:02:57	14:02:57	14:02:57	14:02:57	14:02:57	14:02:57			14:02:58	14:02:58		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
63	14:02:58	14:02:58	14:02:58	14:02:58	14:02:58	14:02:58			14:02:58	14:02:58	14:03:07	14:03:07	14:03:07	14:03:07	14:03:07	14:03:07			14:03:08	14:03:08		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
64	14:03:08	14:03:08	14:03:08	14:03:08	14:03:08	14:03:08			14:03:08	14:03:08	14:03:18	14:03:18	14:03:18	14:03:18	14:03:18	14:03:18			14:03:19	14:03:19		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
65	14:03:19	14:03:19	14:03:19	14:03:19	14:03:19	14:03:19			14:03:19	14:03:19	14:03:28	14:03:28	14:03:28	14:03:28	14:03:28	14:03:28			14:03:29	14:03:29		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
66	14:03:30	14:03:30	14:03:30	14:03:30	14:03:30	14:03:30			14:03:30	14:03:30	14:03:39	14:03:39	14:03:39	14:03:39	14:03:39	14:03:39			14:03:40	14:03:40		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
67	14:03:40	14:03:40	14:03:40	14:03:40	14:03:40	14:03:40			14:03:40	14:03:40	14:03:49	14:03:49	14:03:49	14:03:49	14:03:49	14:03:49			14:03:50	14:03:50		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
68	14:03:51	14:03:51	14:03:51	14:03:51	14:03:51	14:03:51			14:03:51	14:03:51	14:04:00	14:04:00	14:04:00	14:04:00	14:04:00	14:04:00			14:04:01	14:04:01		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
69	14:04:01	14:04:01	14:04:01	14:04:01	14:04:01	14:04:01			14:04:01	14:04:01	14:04:10	14:04:10	14:04:10	14:04:10	14:04:10	14:04:10			14:04:11	14:04:11		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
70	14:04:12	14:04:12	14:04:12	14:04:12	14:04:12	14:04:12	14:04:12	14:04:12	14:04:12	14:04:12	14:04:21	14:04:21	14:04:21	14:04:21	14:04:21	14:04:21	14:04:21	14:04:21	14:04:23	14:04:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:09	00:00:00	00:00:00	00:00:00	00:00:01	00:00:10
71	14:04:23	14:04:23	14:04:23	14:04:23	14:04:23	14:04:23			14:04:23	14:04:23	14:04:32	14:04:32	14:04:32	14:04:32	14:04:32	14:04:32			14:04:33	14:04:33		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
72	14:04:33	14:04:33	14:04:33	14:04:33	14:04:34	14:04:34			14:04:34	14:04:34	14:04:43	14:04:43	14:04:43	14:04:43	14:04:43	14:04:43			14:04:43	14:04:43		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:09
73	14:04:44	14:04:44	14:04:44	14:04:44	14:04:44	14:04:44			14:04:44	14:04:44	14:04:53	14:04:53	14:04:53	14:04:53	14:04:53	14:04:53			14:04:54	14:04:54		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:10
74	14:04:54	14:04:54	14:04:54	14:04:54	14:04:55	14:04:55			14:04:55	14:04:55	14:05:04	14:05:04	14:05:04	14:05:04	14:05:04	14:05:04			14:05:05	14:05:05		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
75	14:05:05	14:05:05	14:05:05	14:05:05	14:05:05	14:05:05			14:05:05	14:05:05	14:05:14	14:05:14	14:05:14	14:05:14	14:05:14	14:05:14			14:05:15	14:05:15		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
76	14:05:15	14:05:15	14:05:15	14:05:15	14:05:15	14:05:15			14:05:15	14:05:15	14:05:25	14:05:25	14:05:25	14:05:25	14:05:25	14:05:25			14:05:26	14:05:26		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
77	14:05:26	14:05:26	14:05:26	14:05:26	14:05:26	14:05:26			14:05:26	14:05:26	14:05:35	14:05:35	14:05:35	14:05:35	14:05:35	14:05:35			14:05:36	14:05:36		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
78	14:05:36	14:05:36	14:05:36	14:05:36	14:05:36	14:05:36			14:05:36	14:05:36	14:05:46	14:05:46	14:05:46	14:05:46	14:05:46	14:05:46			14:05:47	14:05:47		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
79	14:05:47	14:05:47	14:05:47	14:05:47	14:05:47	14:05:47			14:05:47	14:05:47	14:05:56	14:05:56	14:05:56	14:05:56	14:05:56	14:05:56			14:05:57	14:05:57		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
80	14:05:57	14:05:57	14:05:57	14:05:57	14:05:57	14:05:57	14:05:57	14:05:58	14:05:58	14:05:58	14:06:07	14:06:07	14:06:07	14:06:07	14:06:07	14:06:07	14:06:07	14:06:07	14:06:09	14:06:09		00:00:00	00:00:00	00:00:00	00:00:00	00:00:09	00:00:00	00:00:00	00:00:00	00:00:01	00:00:11
81	14:06:09	14:06:09	14:06:09	14:06:09	14:06:09	14:06:09			14:06:09	14:06:09	14:06:22	14:06:22	14:06:22	14:06:22	14:06:22	14:06:22			14:06:23	14:06:23		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:01	00:00:13
82	14:06:23	14:06:23	14:06:23	14:06:23	14:06:24	14:06:24			14:06:24	14:06:24	14:06:35	14:06:35	14:06:35	14:06:35	14:06:35	14:06:35			14:06:36	14:06:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
83	14:06:37	14:06:37	14:06:37	14:06:37	14:06:37	14:06:37			14:06:37	14:06:37	14:06:47	14:06:47	14:06:47	14:06:47	14:06:47	14:06:47			14:06:48	14:06:48		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:11
84	14:06:48	14:06:48	14:06:48	14:06:48	14:06:48	14:06:48			14:06:48	14:06:48	14:06:58	14:06:58	14:06:58	14:06:58	14:06:58	14:06:58			14:06:59	14:06:59		00:00:00	00:00:00		00:00:00	00:00:10	00:00:00	00:00:00		00:00:00	00:00:11
85	14:06:59	14:06:59	14:06:59	14:06:59	14:07:00	14:07:00			14:07:00	14:07:00	14:07:09	14:07:09	14:07:09	14:07:09	14:07:09	14:07:09			14:07:09	14:07:09		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:09
86	14:07:10	14:07:10	14:07:10	14:07:10	14:07:10	14:07:10			14:07:10	14:07:10	14:07:20	14:07:20	14:07:20	14:07:20	14:07:20	14:07:20			14:07:21	14:07:21		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
87	14:07:21	14:07:21	14:07:21	14:07:21	14:07:21	14:07:21			14:07:21	14:07:21	14:07:30	14:07:30	14:07:30	14:07:30	14:07:30	14:07:30			14:07:31	14:07:31		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
88	14:07:31	14:07:31	14:07:31	14:07:31	14:07:32	14:07:32			14:07:32	14:07:32	14:07:41	14:07:41	14:07:41	14:07:41	14:07:41	14:07:41			14:07:42	14:07:42		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
89	14:07:42	14:07:42	14:07:42	14:07:42	14:07:42	14:07:42			14:07:42	14:07:42	14:07:51	14:07:51	14:07:51	14:07:51	14:07:51	14:07:51			14:07:52	14:07:52		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:00	00:00:10
