ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.625054922323944	5.625054922323944	5.625054922323944	5.625054922323944
1	7.561556765486102	6.575280215301329	7.088149687209477	7.601019159117632
2	8.474859041205761	6.711407119176359	7.639869839636849	8.549031121696993
3	9.487790277645574	7.1930595563073885	8.38555830590339	9.532567932541982
4	10.154408010462262	7.393003426395073	8.856286372762469	10.224474112416436
5	11.002935521500282	7.845086485542544	9.535987924439942	11.071963805612056
6	11.274823520875916	7.8487851713761385	9.722612467861014	11.418131687222273
7	11.541907018175694	7.974933600767109	9.938157975182614	11.676801979722057
8	11.998925553720948	8.100671248774352	10.228662575322092	12.075910448380206
9	12.146272090493696	8.169473318966977	10.410431357388745	12.294161759228835
10	12.427134466071601	8.208279206003741	10.591450726100032	12.539432237253784
11	12.637486149527646	8.308629787510963	10.81089907916776	12.777545411993295
12	12.87553080226362	8.321906986302933	10.942274075436528	13.012100553174362
13	12.63995016788943	8.260716746977259	10.866858588010778	12.849216232264153
14	12.850970800566275	8.267617057954801	10.954708321679204	12.987472200026797
15	12.889992200914978	8.28755416354745	11.018610544864016	13.05300845004652
16	12.781438338590574	8.313337210314714	11.042748981818793	13.02577865217066
17	13.031553409977679	8.250115912112452	11.098297988358931	13.176179446713874
18	13.045170140899124	8.271922866000345	11.149069427665482	13.192337859814245
19	13.135552812522807	8.320339283356336	11.268044844657004	13.37250931696122
20	13.190221723131454	8.302248446215529	11.268285519792526	13.33536101746826
21	13.027485241936542	8.223866049919629	11.224375325687367	13.274961981303674
22	13.314339343199752	8.251322024626322	11.322781808700496	13.417874353007887
23	13.31479898973098	8.244553114166854	11.345998729998582	13.45600434464953
24	13.280658122878334	8.225999743244943	11.361594459951059	13.46239039965297
25	13.208878057303538	8.196992983904956	11.340226324894415	13.431852448769769
26	13.134081392394778	8.162083640472224	11.301263302336821	13.337510757383514
27	13.19356590154298	8.143359990142212	11.331361141004441	13.431203155733867
28	13.116529333941207	8.111603425946928	11.29015518423627	13.35836698191673
29	13.16083637891373	8.062158191305391	11.265307823956896	13.33907725617177
30	13.230377693975637	8.077154788200492	11.301590531090278	13.383233447943766
31	13.165529472739165	8.071202495085746	11.279449565905752	13.309681602117008
32	13.376091969696079	8.061738447821991	11.359040671091508	13.533303829949364
33	13.26739115625949	8.060677626509735	11.364003462280593	13.502116532781502
34	13.223857567811683	8.026999814911553	11.34925434663123	13.496689999498608
35	13.298866682715506	8.003673941707119	11.349207855064353	13.496938655138202
36	13.239604088382453	7.957498062192366	11.34081742107087	13.456766687749928
37	13.338984688861835	7.95316500057286	11.349787689281916	13.493596860055485
38	13.313650840672208	7.9436816866149424	11.366851296108814	13.558511628362137
39	13.288503077572672	7.93505164357116	11.339701486118734	13.476281098034683
40	13.227692286738545	7.929761280824366	11.341433892677736	13.450914286315209
41	13.326570351733718	7.931775731559402	11.354869908731533	13.447345412675094
42	13.284810028484568	7.927042988642189	11.359450544401447	13.4693267026053
43	13.374382854468738	7.925214677092161	11.389723477323294	13.545831507755837
44	13.365075614360995	7.920752528524062	11.400407740732819	13.56813959917983
45	13.374398203913705	7.912795452486811	11.399597601951854	13.555255298718937
46	13.373330368686371	7.9118920468492195	11.407485635322017	13.590668041572256
47	13.351066610101846	7.910310308570646	11.397357134858998	13.515179093276332
48	13.536344943633502	7.909184763591056	11.443543365576424	13.690278849583372
49	13.311608539110235	7.885000087188645	11.408864520265347	13.55224643833655
50	13.440362043253337	7.884389931503277	11.42509106073997	13.573952701409272
51	13.410558102174463	7.883688208164098	11.432599741026944	13.581765846951496
52	13.434892417064358	7.881743735351518	11.43421604999131	13.579128366166195
53	13.336225618447438	7.881140218424025	11.423059319343329	13.514555514659426
54	13.381090118118209	7.8797322900400895	11.43904876199269	13.556286098144858
55	13.48676196185202	7.867793565248281	11.460108470650708	13.65489731442348
56	13.479756027066545	7.86374583739559	11.45990387136985	13.643096033165744
57	13.307928694649576	7.8542434352100035	11.43544481909854	13.53681524257404
58	13.345336015636938	7.851595877905209	11.43252517092977	13.52401686071124
59	13.449180170301627	7.8514691241060195	11.442316969066832	13.570195495925494
60	13.4372111356243	7.851292620728198	11.4591514092874	13.640210553061952
61	13.389735652255197	7.8362762437552345	11.469095836996335	13.698450663713428
62	13.405418787264566	7.830130943273637	11.457241061883256	13.658091397274013
63	13.386972979795338	7.830130943273637	11.455592523528455	13.61523077737843
64	13.436882910674392	7.822885454016921	11.452168675154931	13.576671358058698
65	13.468268645549198	7.819411799877049	11.47232551009787	13.66226626684303
66	13.493269643993385	7.818356230011478	11.481019012877717	13.705302511148933
67	13.477419151100456	7.818356230011478	11.481978571049401	13.6495764551296
68	13.52407046342356	7.812446272359716	11.508134251076328	13.801938858537472
69	13.419916211818133	7.811363474102044	11.486562063237578	13.654113875533673
70	13.35329471054472	7.798910059817525	11.486161107336978	13.645543093369414
71	13.592364089731127	7.790638665639668	11.510791010636881	13.747752028707007
72	13.470079560122945	7.790585726888133	11.500492879563918	13.667396717553599
73	13.502420731827204	7.789978651428071	11.501844888583934	13.646962374038969
74	13.46881505542658	7.783116275850607	11.504514122700417	13.664354498857977
75	13.449579419496857	7.77727309346782	11.509240681907931	13.69337183052276
76	13.427104284266848	7.774808888740622	11.499864963596186	13.628208480151562
77	13.35075103727403	7.7726702968222225	11.488712547559377	13.598633768093695
78	13.552828241448019	7.772398664530819	11.508452745930263	13.697336413192232
79	13.39622689537784	7.771791485945823	11.498331780674574	13.594018562593005
80	13.460952098043006	7.77068707598501	11.511808584858832	13.701804100676155
81	13.43363752120621	7.769879091981504	11.503023535572606	13.627358980066733
82	13.517640174593618	7.769879091981504	11.514788798080447	13.701482896884222
83	13.440166588228182	7.769307198536648	11.50798654072813	13.639798269590072
84	13.377833751708733	7.764918898851562	11.497864177543105	13.575744558796929
85	13.407091064698388	7.76238799538125	11.507117329896627	13.620799719287426
86	13.632171586072982	7.760471088645048	11.53648367277712	13.841953200617425
87	13.37555046048107	7.756697987959625	11.507763104439386	13.615395644120026
88	13.537103163735887	7.756697987959625	11.520137304702182	13.717245923863779
89	13.45255140745464	7.750955715288004	11.5140791326508	13.654898430999335
90	13.441334411356058	7.75077220350497	11.517248049897246	13.657990959752416
91	13.451044186080372	7.7503273783557365	11.518007397565212	13.681474885835819
92	13.463708674625483	7.749582637517444	11.516549635083532	13.674442574396094
93	13.538757134043568	7.744355514562758	11.52542469396095	13.758547894236738
94	13.436888750960218	7.737912379236966	11.519938494107153	13.717414340399325
95	13.455762070275801	7.736489740728054	11.514553415510631	13.707839514150356
96	13.528392596132143	7.734745827833894	11.516605323917592	13.683627012834098
97	13.455467347658972	7.733616528898882	11.515402310318683	13.671606335121576
98	13.453959691887194	7.733616528898882	11.511224006631357	13.620358186582676
99	13.62152319156416	7.733616528898882	11.533316060012936	13.796819392752148
100	13.481605212431665	7.730594148984961	11.522756611415847	13.72898633415934
