Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
46	11:41:37	11:41:37	11:41:37	11:41:37	11:41:37	11:41:37			11:41:37	11:41:37	11:41:39	11:41:39	11:41:39	11:41:39	11:41:39	11:41:39			11:41:40	11:41:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	11:41:40	11:41:40	11:41:40	11:41:40	11:41:40	11:41:40			11:41:40	11:41:40	11:41:41	11:41:41	11:41:41	11:41:41	11:41:41	11:41:41			11:41:42	11:41:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	11:41:43	11:41:43	11:41:43	11:41:43	11:41:43	11:41:43			11:41:43	11:41:43	11:41:45	11:41:45	11:41:45	11:41:45	11:41:45	11:41:45			11:41:46	11:41:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
49	11:41:46	11:41:46	11:41:46	11:41:46	11:41:46	11:41:46			11:41:46	11:41:46	11:41:48	11:41:48	11:41:48	11:41:48	11:41:48	11:41:48			11:41:49	11:41:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	11:41:49	11:41:49	11:41:49	11:41:49	11:41:49	11:41:49	11:41:49	11:41:49	11:41:49	11:41:49	11:41:50	11:41:50	11:41:51	11:41:51	11:41:51	11:41:51	11:41:51	11:41:51	11:41:52	11:41:52		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	11:41:52	11:41:52	11:41:52	11:41:52	11:41:52	11:41:52			11:41:52	11:41:52	11:41:54	11:41:54	11:41:54	11:41:54	11:41:54	11:41:54			11:41:55	11:41:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	11:41:55	11:41:55	11:41:55	11:41:55	11:41:55	11:41:55			11:41:55	11:41:55	11:41:56	11:41:56	11:41:56	11:41:56	11:41:56	11:41:56			11:41:57	11:41:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	11:41:58	11:41:58	11:41:58	11:41:58	11:41:58	11:41:58			11:41:58	11:41:58	11:41:59	11:41:59	11:41:59	11:41:59	11:41:59	11:41:59			11:42:00	11:42:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	11:42:00	11:42:00	11:42:00	11:42:00	11:42:00	11:42:00			11:42:00	11:42:00	11:42:02	11:42:02	11:42:02	11:42:02	11:42:02	11:42:02			11:42:03	11:42:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	11:42:03	11:42:03	11:42:03	11:42:03	11:42:03	11:42:03			11:42:03	11:42:03	11:42:04	11:42:04	11:42:04	11:42:04	11:42:04	11:42:04			11:42:05	11:42:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	11:42:05	11:42:05	11:42:05	11:42:05	11:42:05	11:42:05			11:42:05	11:42:05	11:42:07	11:42:07	11:42:07	11:42:07	11:42:07	11:42:07			11:42:08	11:42:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
57	11:42:08	11:42:08	11:42:08	11:42:08	11:42:08	11:42:08			11:42:08	11:42:08	11:42:10	11:42:10	11:42:10	11:42:10	11:42:10	11:42:10			11:42:11	11:42:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
58	11:42:11	11:42:11	11:42:11	11:42:11	11:42:11	11:42:11			11:42:11	11:42:11	11:42:12	11:42:12	11:42:12	11:42:12	11:42:12	11:42:12			11:42:13	11:42:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	11:42:13	11:42:13	11:42:13	11:42:13	11:42:13	11:42:13			11:42:13	11:42:13	11:42:15	11:42:15	11:42:15	11:42:15	11:42:15	11:42:15			11:42:16	11:42:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	11:42:16	11:42:16	11:42:16	11:42:16	11:42:16	11:42:16	11:42:16	11:42:16	11:42:16	11:42:16	11:42:18	11:42:18	11:42:18	11:42:18	11:42:18	11:42:18	11:42:18	11:42:18	11:42:19	11:42:19		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	11:42:20	11:42:20	11:42:20	11:42:20	11:42:20	11:42:20			11:42:20	11:42:20	11:42:21	11:42:21	11:42:21	11:42:21	11:42:21	11:42:21			11:42:23	11:42:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
62	11:42:23	11:42:23	11:42:23	11:42:23	11:42:23	11:42:23			11:42:23	11:42:23	11:42:24	11:42:24	11:42:24	11:42:24	11:42:24	11:42:24			11:42:25	11:42:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	11:42:26	11:42:26	11:42:26	11:42:26	11:42:26	11:42:26			11:42:26	11:42:26	11:42:27	11:42:27	11:42:27	11:42:27	11:42:27	11:42:27			11:42:28	11:42:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	11:42:28	11:42:28	11:42:28	11:42:28	11:42:28	11:42:28			11:42:28	11:42:28	11:42:30	11:42:30	11:42:30	11:42:30	11:42:30	11:42:30			11:42:31	11:42:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	11:42:31	11:42:31	11:42:31	11:42:31	11:42:31	11:42:31			11:42:31	11:42:31	11:42:32	11:42:32	11:42:32	11:42:32	11:42:32	11:42:32			11:42:33	11:42:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	11:42:33	11:42:33	11:42:33	11:42:33	11:42:34	11:42:34			11:42:34	11:42:34	11:42:35	11:42:35	11:42:35	11:42:35	11:42:35	11:42:35			11:42:36	11:42:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	11:42:36	11:42:36	11:42:36	11:42:36	11:42:36	11:42:36			11:42:36	11:42:36	11:42:38	11:42:38	11:42:38	11:42:38	11:42:38	11:42:38			11:42:38	11:42:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	11:42:39	11:42:39	11:42:39	11:42:39	11:42:39	11:42:39			11:42:39	11:42:39	11:42:40	11:42:40	11:42:40	11:42:40	11:42:40	11:42:40			11:42:41	11:42:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	11:42:41	11:42:41	11:42:41	11:42:41	11:42:41	11:42:41			11:42:41	11:42:41	11:42:43	11:42:43	11:42:43	11:42:43	11:42:43	11:42:43			11:42:44	11:42:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	11:42:44	11:42:44	11:42:44	11:42:44	11:42:44	11:42:44	11:42:44	11:42:44	11:42:44	11:42:44	11:42:46	11:42:46	11:42:46	11:42:46	11:42:46	11:42:46	11:42:46	11:42:46	11:42:48	11:42:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	11:42:48	11:42:48	11:42:48	11:42:48	11:42:48	11:42:48			11:42:48	11:42:48	11:42:49	11:42:49	11:42:49	11:42:49	11:42:49	11:42:49			11:42:50	11:42:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	11:42:50	11:42:50	11:42:50	11:42:50	11:42:50	11:42:50			11:42:50	11:42:50	11:42:52	11:42:52	11:42:52	11:42:52	11:42:52	11:42:52			11:42:53	11:42:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	11:42:53	11:42:53	11:42:53	11:42:53	11:42:53	11:42:53			11:42:53	11:42:53	11:42:55	11:42:55	11:42:55	11:42:55	11:42:55	11:42:55			11:42:55	11:42:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	11:42:56	11:42:56	11:42:56	11:42:56	11:42:56	11:42:56			11:42:56	11:42:56	11:42:57	11:42:57	11:42:57	11:42:57	11:42:57	11:42:57			11:42:58	11:42:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	11:42:58	11:42:58	11:42:58	11:42:58	11:42:58	11:42:58			11:42:58	11:42:58	11:43:00	11:43:00	11:43:00	11:43:00	11:43:00	11:43:00			11:43:01	11:43:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	11:43:01	11:43:01	11:43:01	11:43:01	11:43:01	11:43:01			11:43:01	11:43:01	11:43:02	11:43:02	11:43:02	11:43:02	11:43:02	11:43:02			11:43:03	11:43:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	11:43:03	11:43:03	11:43:03	11:43:03	11:43:04	11:43:04			11:43:04	11:43:04	11:43:05	11:43:05	11:43:05	11:43:05	11:43:05	11:43:05			11:43:06	11:43:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	11:43:06	11:43:06	11:43:06	11:43:06	11:43:06	11:43:06			11:43:06	11:43:06	11:43:07	11:43:07	11:43:07	11:43:07	11:43:07	11:43:07			11:43:08	11:43:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	11:43:09	11:43:09	11:43:09	11:43:09	11:43:09	11:43:09			11:43:09	11:43:09	11:43:10	11:43:10	11:43:10	11:43:10	11:43:10	11:43:10			11:43:11	11:43:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	11:43:11	11:43:11	11:43:11	11:43:11	11:43:11	11:43:11	11:43:11	11:43:11	11:43:11	11:43:11	11:43:13	11:43:13	11:43:13	11:43:13	11:43:13	11:43:13	11:43:13	11:43:13	11:43:15	11:43:15		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	11:43:15	11:43:15	11:43:15	11:43:15	11:43:15	11:43:15			11:43:15	11:43:15	11:43:17	11:43:17	11:43:17	11:43:17	11:43:17	11:43:17			11:43:18	11:43:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	11:43:18	11:43:18	11:43:18	11:43:18	11:43:18	11:43:18			11:43:18	11:43:18	11:43:19	11:43:19	11:43:19	11:43:19	11:43:19	11:43:19			11:43:20	11:43:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
83	11:43:21	11:43:21	11:43:21	11:43:21	11:43:21	11:43:21			11:43:21	11:43:21	11:43:22	11:43:22	11:43:22	11:43:22	11:43:22	11:43:22			11:43:23	11:43:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	11:43:23	11:43:23	11:43:23	11:43:23	11:43:24	11:43:24			11:43:24	11:43:24	11:43:25	11:43:25	11:43:25	11:43:25	11:43:25	11:43:25			11:43:26	11:43:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	11:43:26	11:43:26	11:43:26	11:43:26	11:43:26	11:43:26			11:43:26	11:43:26	11:43:28	11:43:28	11:43:28	11:43:28	11:43:28	11:43:28			11:43:29	11:43:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
86	11:43:29	11:43:29	11:43:29	11:43:29	11:43:29	11:43:29			11:43:29	11:43:29	11:43:30	11:43:30	11:43:30	11:43:30	11:43:30	11:43:30			11:43:31	11:43:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	11:43:31	11:43:31	11:43:31	11:43:31	11:43:32	11:43:32			11:43:32	11:43:32	11:43:33	11:43:33	11:43:33	11:43:33	11:43:33	11:43:33			11:43:34	11:43:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	11:43:34	11:43:34	11:43:34	11:43:34	11:43:34	11:43:34			11:43:34	11:43:34	11:43:36	11:43:36	11:43:36	11:43:36	11:43:36	11:43:36			11:43:37	11:43:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	11:43:37	11:43:37	11:43:37	11:43:37	11:43:37	11:43:37			11:43:37	11:43:37	11:43:38	11:43:38	11:43:38	11:43:38	11:43:38	11:43:38			11:43:39	11:43:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
