ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3588.7803119686328	
2	3521.6262064299526	
3	3478.42349146535	
4	3413.474326821907	
5	3365.689308962283	
6	3316.4468437727282	
7	3303.639444860807	
8	3251.4243662972144	
9	3189.7013089144325	
10	3204.052468269872	
11	3164.9276032669886	
12	3118.9356080071766	
13	3126.224142122037	
14	3161.3237991301	
15	3144.899449913516	
16	3144.831595925699	
17	3136.3266453097103	
18	3140.6419391909317	
19	3132.644870549482	
20	3145.099862726391	
21	3173.134222909584	
22	3172.0869192764185	
23	3168.9254663687852	
24	3181.995111987706	
25	3210.8805657280905	
26	3217.6931312197553	
27	3222.167349383211	
28	3244.856292387433	
29	3264.0945761282615	
30	3256.5126861153462	
31	3358.3880167355333	
32	3330.3424045592856	
33	3374.8818338278966	
34	3438.7454174499335	
35	3509.25366406026	
36	3496.12787094709	
37	3597.021301717871	
38	3605.423750212141	
39	3589.7542584938296	
40	3662.5262957221303	
41	3700.6019460215666	
42	3767.854645850794	
43	3749.595803006624	
44	3757.867527649656	
45	3813.009404899577	
46	3858.1185310787882	
47	3892.9276621043796	
48	3890.096173479564	
49	3938.2597976082548	
50	3920.201134111274	
51	3959.0417431900983	
52	3974.6567366054433	
53	4041.3265079622233	
54	4028.351433115955	
55	4057.7416500263535	
56	4121.791739413458	
57	4196.146672266102	
58	4188.0360219393415	
59	4235.470819656445	
60	4193.869823854158	
61	4270.045689030519	
62	4228.9695848195515	
63	4294.945614486859	
64	4288.682112935202	
65	4319.714073306876	
66	4381.362762461908	
67	4261.175310755048	
68	4335.642998020708	
69	4372.3166776301105	
70	4393.366464681995	
71	4393.75995246892	
72	4392.694452760212	
73	4476.068086263842	
74	4460.897167082959	
75	4406.13631625286	
76	4385.180062360659	
77	4416.592601378248	
78	4392.203626144876	
79	4419.33990932089	
80	4430.280252606042	
81	4463.642604253279	
82	4415.695754225402	
83	4404.353174951505	
84	4451.83732261862	
85	4409.477219937478	
86	4484.233157750853	
87	4468.96627026881	
88	4457.982251817684	
89	4453.853273239712	
90	4504.582980610847	
91	4485.020020559131	
92	4509.987176161171	
93	4557.2269296071845	
94	4495.18032512731	
95	4518.347871433557	
96	4565.576025088778	
97	4581.0575950034945	
98	4567.631388768516	
99	4566.321756989332	
100	4526.862527695381	
