Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	17:26:26	17:26:26	17:26:26	17:26:26	17:26:26	17:26:26	17:26:26	17:26:26	17:26:26	17:26:26	17:26:28	17:26:28	17:26:28	17:26:28	17:26:28	17:26:28	17:26:28	17:26:28	17:26:30	17:26:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
11	17:26:30	17:26:30	17:26:30	17:26:30	17:26:30	17:26:30			17:26:31	17:26:31	17:26:32	17:26:32	17:26:32	17:26:32	17:26:32	17:26:32			17:26:33	17:26:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:03
12	17:26:33	17:26:33	17:26:33	17:26:33	17:26:34	17:26:34			17:26:34	17:26:34	17:26:35	17:26:35	17:26:35	17:26:35	17:26:35	17:26:35			17:26:36	17:26:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
13	17:26:37	17:26:37	17:26:37	17:26:37	17:26:37	17:26:37			17:26:37	17:26:37	17:26:38	17:26:38	17:26:38	17:26:38	17:26:38	17:26:38			17:26:39	17:26:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	17:26:39	17:26:39	17:26:39	17:26:39	17:26:39	17:26:39			17:26:39	17:26:39	17:26:41	17:26:41	17:26:41	17:26:41	17:26:41	17:26:41			17:26:42	17:26:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
15	17:26:42	17:26:42	17:26:42	17:26:42	17:26:42	17:26:42			17:26:42	17:26:42	17:26:44	17:26:44	17:26:44	17:26:44	17:26:44	17:26:44			17:26:45	17:26:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	17:26:45	17:26:45	17:26:45	17:26:45	17:26:45	17:26:45			17:26:45	17:26:45	17:26:47	17:26:47	17:26:47	17:26:47	17:26:47	17:26:47			17:26:48	17:26:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	17:26:48	17:26:48	17:26:48	17:26:48	17:26:48	17:26:48			17:26:48	17:26:48	17:26:50	17:26:50	17:26:50	17:26:50	17:26:50	17:26:50			17:26:51	17:26:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	17:26:51	17:26:51	17:26:51	17:26:51	17:26:51	17:26:51			17:26:51	17:26:51	17:26:52	17:26:52	17:26:52	17:26:52	17:26:52	17:26:52			17:26:53	17:26:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	17:26:53	17:26:53	17:26:53	17:26:53	17:26:53	17:26:53			17:26:53	17:26:53	17:26:55	17:26:55	17:26:55	17:26:55	17:26:55	17:26:55			17:26:56	17:26:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	17:26:56	17:26:56	17:26:56	17:26:56	17:26:56	17:26:56	17:26:56	17:26:56	17:26:56	17:26:56	17:26:57	17:26:57	17:26:57	17:26:57	17:26:57	17:26:57	17:26:57	17:26:57	17:26:59	17:26:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	17:26:59	17:26:59	17:26:59	17:26:59	17:26:59	17:26:59			17:26:59	17:26:59	17:27:01	17:27:01	17:27:01	17:27:01	17:27:01	17:27:01			17:27:02	17:27:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	17:27:02	17:27:02	17:27:02	17:27:02	17:27:02	17:27:02			17:27:02	17:27:02	17:27:03	17:27:03	17:27:03	17:27:03	17:27:03	17:27:03			17:27:04	17:27:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	17:27:04	17:27:04	17:27:04	17:27:04	17:27:04	17:27:04			17:27:04	17:27:04	17:27:05	17:27:05	17:27:05	17:27:05	17:27:05	17:27:05			17:27:06	17:27:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
24	17:27:06	17:27:06	17:27:06	17:27:06	17:27:06	17:27:06			17:27:06	17:27:06	17:27:08	17:27:08	17:27:08	17:27:08	17:27:08	17:27:08			17:27:08	17:27:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	17:27:09	17:27:09	17:27:09	17:27:09	17:27:09	17:27:09			17:27:09	17:27:09	17:27:10	17:27:10	17:27:10	17:27:10	17:27:10	17:27:10			17:27:11	17:27:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	17:27:11	17:27:11	17:27:11	17:27:11	17:27:11	17:27:11			17:27:11	17:27:11	17:27:12	17:27:12	17:27:12	17:27:12	17:27:12	17:27:12			17:27:13	17:27:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	17:27:14	17:27:14	17:27:14	17:27:14	17:27:14	17:27:14			17:27:14	17:27:14	17:27:15	17:27:15	17:27:15	17:27:15	17:27:15	17:27:15			17:27:16	17:27:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	17:27:16	17:27:16	17:27:16	17:27:16	17:27:16	17:27:16			17:27:16	17:27:16	17:27:17	17:27:17	17:27:17	17:27:17	17:27:17	17:27:17			17:27:18	17:27:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
29	17:27:18	17:27:18	17:27:18	17:27:18	17:27:18	17:27:18			17:27:18	17:27:18	17:27:19	17:27:19	17:27:19	17:27:19	17:27:19	17:27:19			17:27:20	17:27:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
30	17:27:20	17:27:20	17:27:20	17:27:20	17:27:20	17:27:20	17:27:20	17:27:20	17:27:20	17:27:20	17:27:22	17:27:22	17:27:22	17:27:22	17:27:22	17:27:22	17:27:22	17:27:22	17:27:23	17:27:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	17:27:23	17:27:23	17:27:23	17:27:23	17:27:24	17:27:24			17:27:24	17:27:24	17:27:25	17:27:25	17:27:25	17:27:25	17:27:25	17:27:25			17:27:25	17:27:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	17:27:26	17:27:26	17:27:26	17:27:26	17:27:26	17:27:26			17:27:26	17:27:26	17:27:27	17:27:27	17:27:27	17:27:27	17:27:27	17:27:27			17:27:28	17:27:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	17:27:28	17:27:28	17:27:28	17:27:28	17:27:28	17:27:28			17:27:28	17:27:28	17:27:29	17:27:29	17:27:29	17:27:29	17:27:29	17:27:29			17:27:30	17:27:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	17:27:30	17:27:30	17:27:30	17:27:30	17:27:30	17:27:30			17:27:30	17:27:30	17:27:31	17:27:31	17:27:31	17:27:31	17:27:31	17:27:31			17:27:32	17:27:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	17:27:32	17:27:32	17:27:32	17:27:32	17:27:32	17:27:32			17:27:32	17:27:32	17:27:33	17:27:33	17:27:33	17:27:33	17:27:33	17:27:33			17:27:34	17:27:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	17:27:34	17:27:34	17:27:34	17:27:34	17:27:34	17:27:34			17:27:34	17:27:34	17:27:35	17:27:35	17:27:35	17:27:35	17:27:35	17:27:35			17:27:36	17:27:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	17:27:36	17:27:36	17:27:36	17:27:36	17:27:36	17:27:36			17:27:36	17:27:36	17:27:37	17:27:37	17:27:37	17:27:37	17:27:37	17:27:37			17:27:38	17:27:38		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	17:27:38	17:27:38	17:27:38	17:27:38	17:27:39	17:27:39			17:27:39	17:27:39	17:27:39	17:27:39	17:27:39	17:27:39	17:27:39	17:27:39			17:27:40	17:27:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
39	17:27:41	17:27:41	17:27:41	17:27:41	17:27:41	17:27:41			17:27:41	17:27:41	17:27:42	17:27:42	17:27:42	17:27:42	17:27:42	17:27:42			17:27:43	17:27:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	17:27:43	17:27:43	17:27:43	17:27:43	17:27:43	17:27:43	17:27:43	17:27:43	17:27:43	17:27:43	17:27:44	17:27:44	17:27:44	17:27:44	17:27:44	17:27:44	17:27:44	17:27:44	17:27:45	17:27:45		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	17:27:45	17:27:45	17:27:45	17:27:45	17:27:46	17:27:46			17:27:46	17:27:46	17:27:47	17:27:47	17:27:47	17:27:47	17:27:47	17:27:47			17:27:47	17:27:47		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
42	17:27:48	17:27:48	17:27:48	17:27:48	17:27:48	17:27:48			17:27:48	17:27:48	17:27:49	17:27:49	17:27:49	17:27:49	17:27:49	17:27:49			17:27:50	17:27:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
43	17:27:50	17:27:50	17:27:50	17:27:50	17:27:50	17:27:50			17:27:50	17:27:50	17:27:51	17:27:51	17:27:51	17:27:51	17:27:51	17:27:51			17:27:52	17:27:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	17:27:52	17:27:52	17:27:52	17:27:52	17:27:52	17:27:52			17:27:52	17:27:52	17:27:53	17:27:53	17:27:53	17:27:53	17:27:53	17:27:53			17:27:54	17:27:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	17:27:54	17:27:54	17:27:54	17:27:54	17:27:54	17:27:54			17:27:54	17:27:54	17:27:55	17:27:55	17:27:55	17:27:55	17:27:55	17:27:55			17:27:56	17:27:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	17:27:56	17:27:56	17:27:56	17:27:56	17:27:56	17:27:56			17:27:56	17:27:56	17:27:57	17:27:57	17:27:57	17:27:57	17:27:57	17:27:57			17:27:58	17:27:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	17:27:58	17:27:58	17:27:58	17:27:58	17:27:58	17:27:58			17:27:58	17:27:58	17:27:59	17:27:59	17:27:59	17:27:59	17:27:59	17:27:59			17:28:00	17:28:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
48	17:28:00	17:28:00	17:28:00	17:28:00	17:28:00	17:28:00			17:28:00	17:28:00	17:28:01	17:28:01	17:28:01	17:28:01	17:28:01	17:28:01			17:28:02	17:28:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
49	17:28:03	17:28:03	17:28:03	17:28:03	17:28:03	17:28:03			17:28:03	17:28:03	17:28:04	17:28:04	17:28:04	17:28:04	17:28:04	17:28:04			17:28:05	17:28:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
50	17:28:05	17:28:05	17:28:05	17:28:05	17:28:05	17:28:05	17:28:05	17:28:05	17:28:05	17:28:05	17:28:06	17:28:06	17:28:06	17:28:06	17:28:06	17:28:06	17:28:06	17:28:06	17:28:08	17:28:08		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	17:28:08	17:28:08	17:28:08	17:28:08	17:28:08	17:28:08			17:28:08	17:28:08	17:28:09	17:28:09	17:28:09	17:28:09	17:28:09	17:28:09			17:28:10	17:28:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	17:28:10	17:28:10	17:28:10	17:28:10	17:28:10	17:28:10			17:28:10	17:28:10	17:28:11	17:28:11	17:28:11	17:28:11	17:28:11	17:28:11			17:28:12	17:28:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	17:28:12	17:28:12	17:28:12	17:28:12	17:28:12	17:28:12			17:28:12	17:28:12	17:28:13	17:28:13	17:28:13	17:28:13	17:28:13	17:28:13			17:28:14	17:28:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
54	17:28:14	17:28:14	17:28:14	17:28:14	17:28:14	17:28:14			17:28:14	17:28:14	17:28:15	17:28:15	17:28:15	17:28:15	17:28:15	17:28:15			17:28:16	17:28:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
55	17:28:16	17:28:16	17:28:16	17:28:16	17:28:17	17:28:17			17:28:17	17:28:17	17:28:18	17:28:18	17:28:18	17:28:18	17:28:18	17:28:18			17:28:18	17:28:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
56	17:28:19	17:28:19	17:28:19	17:28:19	17:28:19	17:28:19			17:28:19	17:28:19	17:28:20	17:28:20	17:28:20	17:28:20	17:28:20	17:28:20			17:28:21	17:28:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	17:28:21	17:28:21	17:28:21	17:28:21	17:28:21	17:28:21			17:28:21	17:28:21	17:28:22	17:28:22	17:28:22	17:28:22	17:28:22	17:28:22			17:28:23	17:28:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	17:28:23	17:28:23	17:28:23	17:28:23	17:28:23	17:28:23			17:28:23	17:28:23	17:28:24	17:28:24	17:28:24	17:28:24	17:28:24	17:28:24			17:28:25	17:28:25		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	17:28:25	17:28:25	17:28:25	17:28:25	17:28:25	17:28:25			17:28:25	17:28:25	17:28:26	17:28:26	17:28:26	17:28:26	17:28:26	17:28:26			17:28:27	17:28:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	17:28:28	17:28:28	17:28:28	17:28:28	17:28:28	17:28:28	17:28:28	17:28:28	17:28:28	17:28:28	17:28:29	17:28:29	17:28:29	17:28:29	17:28:29	17:28:29	17:28:29	17:28:29	17:28:30	17:28:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	17:28:31	17:28:31	17:28:31	17:28:31	17:28:31	17:28:31			17:28:31	17:28:31	17:28:32	17:28:32	17:28:32	17:28:32	17:28:32	17:28:32			17:28:33	17:28:33		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
62	17:28:33	17:28:33	17:28:33	17:28:33	17:28:33	17:28:33			17:28:33	17:28:33	17:28:34	17:28:34	17:28:34	17:28:34	17:28:34	17:28:34			17:28:35	17:28:35		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	17:28:35	17:28:35	17:28:35	17:28:35	17:28:35	17:28:35			17:28:35	17:28:35	17:28:36	17:28:36	17:28:36	17:28:36	17:28:36	17:28:36			17:28:37	17:28:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	17:28:37	17:28:37	17:28:37	17:28:37	17:28:37	17:28:37			17:28:37	17:28:37	17:28:38	17:28:38	17:28:38	17:28:38	17:28:38	17:28:38			17:28:39	17:28:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	17:28:39	17:28:39	17:28:39	17:28:39	17:28:39	17:28:39			17:28:39	17:28:39	17:28:40	17:28:40	17:28:40	17:28:40	17:28:40	17:28:40			17:28:41	17:28:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	17:28:42	17:28:42	17:28:42	17:28:42	17:28:42	17:28:42			17:28:42	17:28:42	17:28:43	17:28:43	17:28:43	17:28:43	17:28:43	17:28:43			17:28:44	17:28:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
67	17:28:44	17:28:44	17:28:44	17:28:44	17:28:44	17:28:44			17:28:44	17:28:44	17:28:45	17:28:45	17:28:45	17:28:45	17:28:45	17:28:45			17:28:46	17:28:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
68	17:28:46	17:28:46	17:28:46	17:28:46	17:28:46	17:28:46			17:28:46	17:28:46	17:28:47	17:28:47	17:28:47	17:28:47	17:28:47	17:28:47			17:28:48	17:28:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
69	17:28:48	17:28:48	17:28:48	17:28:48	17:28:48	17:28:48			17:28:48	17:28:48	17:28:49	17:28:49	17:28:49	17:28:49	17:28:49	17:28:49			17:28:50	17:28:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
70	17:28:50	17:28:50	17:28:50	17:28:50	17:28:50	17:28:50	17:28:50	17:28:51	17:28:51	17:28:51	17:28:52	17:28:52	17:28:52	17:28:52	17:28:52	17:28:52	17:28:52	17:28:52	17:28:53	17:28:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	17:28:54	17:28:54	17:28:54	17:28:54	17:28:54	17:28:54			17:28:54	17:28:54	17:28:55	17:28:55	17:28:55	17:28:55	17:28:55	17:28:55			17:28:56	17:28:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
72	17:28:56	17:28:56	17:28:56	17:28:56	17:28:56	17:28:56			17:28:56	17:28:56	17:28:57	17:28:57	17:28:57	17:28:57	17:28:57	17:28:57			17:28:58	17:28:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
73	17:28:58	17:28:58	17:28:58	17:28:58	17:28:58	17:28:58			17:28:58	17:28:58	17:29:00	17:29:00	17:29:00	17:29:00	17:29:00	17:29:00			17:29:01	17:29:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	17:29:01	17:29:01	17:29:01	17:29:01	17:29:01	17:29:01			17:29:01	17:29:01	17:29:02	17:29:02	17:29:02	17:29:02	17:29:02	17:29:02			17:29:03	17:29:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
75	17:29:03	17:29:03	17:29:03	17:29:03	17:29:03	17:29:03			17:29:03	17:29:03	17:29:04	17:29:04	17:29:04	17:29:04	17:29:04	17:29:04			17:29:05	17:29:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	17:29:05	17:29:05	17:29:05	17:29:05	17:29:05	17:29:05			17:29:05	17:29:05	17:29:06	17:29:06	17:29:06	17:29:06	17:29:06	17:29:06			17:29:07	17:29:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
77	17:29:08	17:29:08	17:29:08	17:29:08	17:29:08	17:29:08			17:29:08	17:29:08	17:29:09	17:29:09	17:29:09	17:29:09	17:29:09	17:29:09			17:29:10	17:29:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	17:29:10	17:29:10	17:29:10	17:29:10	17:29:10	17:29:10			17:29:10	17:29:10	17:29:11	17:29:11	17:29:11	17:29:11	17:29:11	17:29:11			17:29:12	17:29:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
79	17:29:12	17:29:12	17:29:12	17:29:12	17:29:12	17:29:12			17:29:12	17:29:12	17:29:13	17:29:13	17:29:13	17:29:13	17:29:13	17:29:13			17:29:14	17:29:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
80	17:29:15	17:29:15	17:29:15	17:29:15	17:29:15	17:29:15	17:29:15	17:29:15	17:29:15	17:29:15	17:29:16	17:29:16	17:29:16	17:29:16	17:29:16	17:29:16	17:29:16	17:29:16	17:29:18	17:29:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	17:29:18	17:29:18	17:29:18	17:29:18	17:29:18	17:29:18			17:29:18	17:29:18	17:29:19	17:29:19	17:29:19	17:29:19	17:29:19	17:29:19			17:29:20	17:29:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	17:29:20	17:29:20	17:29:20	17:29:20	17:29:21	17:29:21			17:29:21	17:29:21	17:29:22	17:29:22	17:29:22	17:29:22	17:29:22	17:29:22			17:29:22	17:29:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
83	17:29:23	17:29:23	17:29:23	17:29:23	17:29:23	17:29:23			17:29:23	17:29:23	17:29:24	17:29:24	17:29:24	17:29:24	17:29:24	17:29:24			17:29:25	17:29:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	17:29:25	17:29:25	17:29:25	17:29:25	17:29:25	17:29:25			17:29:25	17:29:25	17:29:26	17:29:26	17:29:26	17:29:26	17:29:26	17:29:26			17:29:27	17:29:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
85	17:29:27	17:29:27	17:29:27	17:29:27	17:29:28	17:29:28			17:29:28	17:29:28	17:29:28	17:29:28	17:29:28	17:29:28	17:29:28	17:29:28			17:29:29	17:29:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	17:29:30	17:29:30	17:29:30	17:29:30	17:29:30	17:29:30			17:29:30	17:29:30	17:29:31	17:29:31	17:29:31	17:29:31	17:29:31	17:29:31			17:29:32	17:29:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	17:29:32	17:29:32	17:29:32	17:29:32	17:29:32	17:29:32			17:29:32	17:29:32	17:29:33	17:29:33	17:29:33	17:29:33	17:29:33	17:29:33			17:29:34	17:29:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	17:29:34	17:29:34	17:29:34	17:29:34	17:29:34	17:29:34			17:29:34	17:29:34	17:29:35	17:29:35	17:29:35	17:29:35	17:29:35	17:29:35			17:29:36	17:29:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	17:29:37	17:29:37	17:29:37	17:29:37	17:29:37	17:29:37			17:29:37	17:29:37	17:29:38	17:29:38	17:29:38	17:29:38	17:29:38	17:29:38			17:29:39	17:29:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
