ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.843781050099945	5.843781050099945	5.843781050099945	5.843781050099945
1	6.553827605408283	6.3461087044282944	6.48619840661869	6.626288108809088
2	6.9422944421735115	6.461262315353785	6.758641069521751	7.056645285996982
3	7.220304627708392	6.481972077713034	6.874629078820908	7.275435968840293
4	7.712194036488272	6.6749693617074675	7.211190819941083	7.7449611344097855
5	8.009426911445518	6.880876310867812	7.488780369020694	8.098683530671847
6	8.475847585058267	7.020420706761996	7.771195644996495	8.529827488612552
7	8.550739418220108	6.96384157622781	7.781207347777244	8.596292901026848
8	8.956966012554448	7.162479386661446	8.08689118376187	9.006624236314435
9	9.191091568172295	7.276505580611716	8.301251858241919	9.311017422204896
10	9.221359986887396	7.1535672145184135	8.244412220416974	9.288426383143841
11	9.66652698778936	7.352695316836186	8.574737677581641	9.749634079476822
12	9.910080424695856	7.3743336958815	8.721239543313656	10.011277331722859
13	10.19375916697478	7.448158376411766	8.896977083723959	10.293917714425698
14	10.420241845256625	7.472224547409857	9.006450788557792	10.486451128553815
15	10.62449846381689	7.50190719956157	9.12783169065964	10.675601329496768
16	10.696766239946877	7.479243699942314	9.16630410083585	10.76629247223873
17	10.939220405352522	7.522495442632736	9.296072956098723	10.973041688947154
18	11.136994778257366	7.609001032114986	9.445687519879332	11.173003284439911
19	11.1367692283913	7.594587385091906	9.459757175531156	11.196161859812856
20	11.15858844120606	7.571422932975244	9.481519127905504	11.261272711427951
21	11.440628693817876	7.666292797514296	9.659663561648983	11.509997722976609
22	11.548010086852605	7.666647419173787	9.720525240870804	11.605556470864947
23	11.645577095840064	7.663714158727143	9.764825021050292	11.68676322267548
24	11.676805614035356	7.691150811131177	9.811880032776527	11.739358886314372
25	11.805018185107716	7.724578549822327	9.892083369676644	11.864153234662725
26	11.807204923891984	7.699066772335526	9.884415364228111	11.876089833211614
27	11.986560085654022	7.7445646254395	10.001952706355823	12.056921548914524
28	12.157212118773101	7.790075991322704	10.099931866839881	12.22130473460197
29	12.079695488377428	7.726863405565953	10.05202831766633	12.207641500631373
30	12.170609333540378	7.7619364069661545	10.112972376765805	12.307250104689938
31	12.232602858498387	7.7394679862177345	10.097461270289399	12.27699292399565
32	12.25359316257794	7.70519783694476	10.119166774534497	12.352001854525128
33	12.355852246478957	7.720757479932597	10.197005084763154	12.49255271725863
34	12.230397057929588	7.657577907946617	10.108190539680539	12.35730655594302
35	12.491753436690406	7.67401480857454	10.206247908684997	12.533077575615321
36	12.414270432612222	7.660820133861896	10.198098312038454	12.532320145526722
37	12.509481241370382	7.638249343407852	10.198818753948201	12.544365666842264
38	12.563205331970439	7.665550812000626	10.254878415469708	12.61958541292688
39	12.612259321082435	7.672247524410822	10.283700762222056	12.668350014224599
40	12.515154748541613	7.643358264546715	10.25748242361367	12.631093143322852
41	12.64644202968371	7.661499186098554	10.323040361135206	12.72802265393748
42	12.754948301921846	7.63819821055065	10.361543776802558	12.865773158790738
43	12.867672634556067	7.679636583140553	10.43374354065202	12.971070017706316
44	12.87492564775595	7.650796191478696	10.444266394492203	12.995047813912455
45	12.885333939273991	7.634677447130154	10.429787495601609	12.954996201874389
46	12.867451784688932	7.639868283406098	10.459517949269324	12.992552019042648
47	12.912400013283788	7.623287860081177	10.474101569015035	13.025332638659862
48	12.86114476488935	7.583845626514232	10.443919304740655	12.973970350348187
49	12.960963578647808	7.578564207372618	10.464746824508811	13.008344848584445
50	12.917880662483523	7.537854701589884	10.456330291101873	13.033606111160353
51	12.884142139830306	7.5178686226039435	10.428305500560516	12.975786558470487
52	12.914137224317313	7.520204791008839	10.463759261254223	13.00658696850646
53	12.923821529880257	7.5063314138660004	10.446405283522477	12.99401601417177
54	12.864970424177454	7.518149895383935	10.475826432046922	13.041548468034234
55	12.779901097381916	7.4806440605992615	10.420134591898506	12.995152314741755
56	12.956807934621157	7.480994291440117	10.455627816821886	13.081801504280737
57	12.994210374229166	7.489824346632157	10.463481093632904	13.082487756450169
58	12.953421360097535	7.445455790355137	10.429424022379235	13.040477773183941
59	13.137553727212975	7.465098878794539	10.502245939327326	13.195095529624052
60	12.966826802983457	7.457220422401435	10.470896735082407	13.071856893848638
61	12.995174712175416	7.443228312314605	10.486543861810224	13.125961814584084
62	13.055274768735384	7.456101534706299	10.533772872566132	13.21774139879049
63	12.927147504776011	7.427218131974343	10.508768816712736	13.15051402268436
64	13.055250761055675	7.427010530377479	10.524616896895164	13.203447422566088
65	13.11345141473736	7.418205511080996	10.542094128715753	13.248389758758494
66	13.07793931439839	7.389795886272202	10.511095832047316	13.213097429809743
67	12.947459082594914	7.387736280855234	10.47392767188076	13.100378134266057
68	13.07728623652891	7.3940110648770165	10.513958379401645	13.165559182798468
69	13.057438320294342	7.377068833036488	10.514593402700754	13.195995317977424
70	13.088123403866058	7.362640744113522	10.523110464253913	13.233721890768445
71	13.022356533285343	7.355761392477531	10.494707409096039	13.171830298854024
72	13.11214199496653	7.3565061564152865	10.52630852777559	13.29757910617419
73	13.151463092421753	7.344706268031922	10.499706446801795	13.254493386367574
74	13.210002648793669	7.340633949440378	10.510072933152562	13.279333306768873
75	13.1300718193167	7.340459396659781	10.513004865480756	13.290191172489322
76	13.103656374708986	7.317547538734933	10.500423978194352	13.29237154270967
