Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
19	11:55:17	11:55:17	11:55:17	11:55:17	11:55:17	11:55:17			11:55:17	11:55:17	11:55:19	11:55:19	11:55:19	11:55:19	11:55:19	11:55:19			11:55:20	11:55:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:20	11:55:22	11:55:22	11:55:22	11:55:22	11:55:22	11:55:22	11:55:22	11:55:22	11:55:23	11:55:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	11:55:24	11:55:24	11:55:24	11:55:24	11:55:24	11:55:24			11:55:24	11:55:24	11:55:25	11:55:25	11:55:25	11:55:25	11:55:25	11:55:25			11:55:26	11:55:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
22	11:55:26	11:55:26	11:55:26	11:55:26	11:55:26	11:55:26			11:55:26	11:55:26	11:55:28	11:55:28	11:55:28	11:55:28	11:55:28	11:55:28			11:55:28	11:55:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	11:55:29	11:55:29	11:55:29	11:55:29	11:55:29	11:55:29			11:55:29	11:55:29	11:55:30	11:55:30	11:55:30	11:55:30	11:55:30	11:55:30			11:55:31	11:55:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
24	11:55:31	11:55:31	11:55:31	11:55:31	11:55:31	11:55:31			11:55:31	11:55:31	11:55:33	11:55:33	11:55:33	11:55:33	11:55:33	11:55:33			11:55:34	11:55:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	11:55:34	11:55:34	11:55:34	11:55:34	11:55:34	11:55:34			11:55:34	11:55:34	11:55:35	11:55:35	11:55:35	11:55:35	11:55:35	11:55:35			11:55:36	11:55:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	11:55:36	11:55:36	11:55:36	11:55:36	11:55:36	11:55:36			11:55:36	11:55:36	11:55:38	11:55:38	11:55:38	11:55:38	11:55:38	11:55:38			11:55:39	11:55:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	11:55:39	11:55:39	11:55:39	11:55:39	11:55:39	11:55:39			11:55:39	11:55:39	11:55:41	11:55:41	11:55:41	11:55:41	11:55:41	11:55:41			11:55:42	11:55:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
28	11:55:42	11:55:42	11:55:42	11:55:42	11:55:42	11:55:42			11:55:42	11:55:42	11:55:43	11:55:43	11:55:43	11:55:43	11:55:43	11:55:43			11:55:44	11:55:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	11:55:44	11:55:44	11:55:44	11:55:44	11:55:44	11:55:44			11:55:44	11:55:44	11:55:46	11:55:46	11:55:46	11:55:46	11:55:46	11:55:46			11:55:47	11:55:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
30	11:55:47	11:55:47	11:55:47	11:55:47	11:55:47	11:55:47	11:55:47	11:55:47	11:55:47	11:55:47	11:55:49	11:55:49	11:55:49	11:55:49	11:55:49	11:55:49	11:55:49	11:55:49	11:55:50	11:55:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	11:55:50	11:55:50	11:55:50	11:55:50	11:55:50	11:55:50			11:55:50	11:55:50	11:55:52	11:55:52	11:55:52	11:55:52	11:55:52	11:55:52			11:55:53	11:55:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	11:55:53	11:55:53	11:55:53	11:55:53	11:55:53	11:55:53			11:55:53	11:55:53	11:55:54	11:55:54	11:55:54	11:55:54	11:55:54	11:55:54			11:55:55	11:55:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	11:55:55	11:55:55	11:55:55	11:55:55	11:55:55	11:55:55			11:55:55	11:55:55	11:55:57	11:55:57	11:55:57	11:55:57	11:55:57	11:55:57			11:55:58	11:55:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	11:55:58	11:55:58	11:55:58	11:55:58	11:55:58	11:55:58			11:55:58	11:55:58	11:55:59	11:55:59	11:55:59	11:55:59	11:55:59	11:55:59			11:56:00	11:56:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	11:56:00	11:56:00	11:56:00	11:56:00	11:56:01	11:56:01			11:56:01	11:56:01	11:56:02	11:56:02	11:56:02	11:56:02	11:56:02	11:56:02			11:56:03	11:56:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	11:56:03	11:56:03	11:56:03	11:56:03	11:56:03	11:56:03			11:56:03	11:56:03	11:56:04	11:56:04	11:56:04	11:56:04	11:56:04	11:56:04			11:56:05	11:56:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	11:56:05	11:56:05	11:56:05	11:56:05	11:56:05	11:56:05			11:56:05	11:56:05	11:56:07	11:56:07	11:56:07	11:56:07	11:56:07	11:56:07			11:56:08	11:56:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
38	11:56:08	11:56:08	11:56:08	11:56:08	11:56:08	11:56:08			11:56:08	11:56:08	11:56:09	11:56:09	11:56:09	11:56:09	11:56:09	11:56:09			11:56:10	11:56:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	11:56:11	11:56:11	11:56:11	11:56:11	11:56:11	11:56:11			11:56:11	11:56:11	11:56:12	11:56:12	11:56:12	11:56:12	11:56:12	11:56:12			11:56:13	11:56:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	11:56:13	11:56:13	11:56:13	11:56:13	11:56:13	11:56:13	11:56:13	11:56:13	11:56:13	11:56:13	11:56:15	11:56:15	11:56:15	11:56:15	11:56:15	11:56:15	11:56:15	11:56:15	11:56:16	11:56:16		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	11:56:17	11:56:17	11:56:17	11:56:17	11:56:17	11:56:17			11:56:17	11:56:17	11:56:18	11:56:18	11:56:18	11:56:18	11:56:18	11:56:18			11:56:19	11:56:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	11:56:19	11:56:19	11:56:19	11:56:19	11:56:19	11:56:19			11:56:19	11:56:19	11:56:21	11:56:21	11:56:21	11:56:21	11:56:21	11:56:21			11:56:21	11:56:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	11:56:22	11:56:22	11:56:22	11:56:22	11:56:22	11:56:22			11:56:22	11:56:22	11:56:23	11:56:23	11:56:23	11:56:23	11:56:23	11:56:23			11:56:24	11:56:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	11:56:24	11:56:24	11:56:24	11:56:24	11:56:24	11:56:24			11:56:24	11:56:24	11:56:26	11:56:26	11:56:26	11:56:26	11:56:26	11:56:26			11:56:27	11:56:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	11:56:27	11:56:27	11:56:27	11:56:27	11:56:27	11:56:27			11:56:27	11:56:27	11:56:28	11:56:28	11:56:28	11:56:28	11:56:28	11:56:28			11:56:29	11:56:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	11:56:29	11:56:29	11:56:29	11:56:29	11:56:29	11:56:29			11:56:29	11:56:29	11:56:31	11:56:31	11:56:31	11:56:31	11:56:31	11:56:31			11:56:32	11:56:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
47	11:56:32	11:56:32	11:56:32	11:56:32	11:56:32	11:56:32			11:56:32	11:56:32	11:56:33	11:56:33	11:56:33	11:56:33	11:56:33	11:56:33			11:56:34	11:56:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	11:56:34	11:56:34	11:56:34	11:56:34	11:56:35	11:56:35			11:56:35	11:56:35	11:56:36	11:56:36	11:56:36	11:56:36	11:56:36	11:56:36			11:56:37	11:56:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	11:56:37	11:56:37	11:56:37	11:56:37	11:56:37	11:56:37			11:56:37	11:56:37	11:56:38	11:56:38	11:56:38	11:56:38	11:56:38	11:56:38			11:56:39	11:56:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	11:56:40	11:56:40	11:56:40	11:56:40	11:56:40	11:56:40	11:56:40	11:56:40	11:56:40	11:56:40	11:56:41	11:56:41	11:56:41	11:56:41	11:56:41	11:56:41	11:56:41	11:56:41	11:56:43	11:56:43		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	11:56:43	11:56:43	11:56:43	11:56:43	11:56:43	11:56:43			11:56:43	11:56:43	11:56:44	11:56:44	11:56:44	11:56:44	11:56:44	11:56:44			11:56:45	11:56:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	11:56:45	11:56:45	11:56:45	11:56:45	11:56:45	11:56:45			11:56:45	11:56:45	11:56:47	11:56:47	11:56:47	11:56:47	11:56:47	11:56:47			11:56:48	11:56:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	11:56:48	11:56:48	11:56:48	11:56:48	11:56:48	11:56:48			11:56:48	11:56:48	11:56:49	11:56:49	11:56:49	11:56:49	11:56:49	11:56:49			11:56:50	11:56:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	11:56:51	11:56:51	11:56:51	11:56:51	11:56:51	11:56:51			11:56:51	11:56:51	11:56:52	11:56:52	11:56:52	11:56:52	11:56:52	11:56:52			11:56:53	11:56:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	11:56:53	11:56:53	11:56:53	11:56:53	11:56:53	11:56:53			11:56:53	11:56:53	11:56:55	11:56:55	11:56:55	11:56:55	11:56:55	11:56:55			11:56:56	11:56:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	11:56:56	11:56:56	11:56:56	11:56:56	11:56:56	11:56:56			11:56:56	11:56:56	11:56:57	11:56:57	11:56:57	11:56:57	11:56:57	11:56:57			11:56:58	11:56:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	11:56:59	11:56:59	11:56:59	11:56:59	11:56:59	11:56:59			11:56:59	11:56:59	11:57:00	11:57:00	11:57:00	11:57:00	11:57:00	11:57:00			11:57:01	11:57:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
58	11:57:01	11:57:01	11:57:01	11:57:01	11:57:01	11:57:01			11:57:01	11:57:01	11:57:03	11:57:03	11:57:03	11:57:03	11:57:03	11:57:03			11:57:04	11:57:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	11:57:04	11:57:04	11:57:04	11:57:04	11:57:04	11:57:04			11:57:04	11:57:04	11:57:05	11:57:05	11:57:05	11:57:05	11:57:05	11:57:05			11:57:06	11:57:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	11:57:07	11:57:07	11:57:07	11:57:07	11:57:07	11:57:07	11:57:07	11:57:07	11:57:07	11:57:07	11:57:08	11:57:08	11:57:08	11:57:08	11:57:08	11:57:08	11:57:08	11:57:08	11:57:10	11:57:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	11:57:10	11:57:10	11:57:10	11:57:10	11:57:10	11:57:10			11:57:10	11:57:10	11:57:12	11:57:12	11:57:12	11:57:12	11:57:12	11:57:12			11:57:13	11:57:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	11:57:13	11:57:13	11:57:13	11:57:13	11:57:13	11:57:13			11:57:13	11:57:13	11:57:14	11:57:14	11:57:14	11:57:14	11:57:14	11:57:14			11:57:15	11:57:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	11:57:15	11:57:15	11:57:15	11:57:15	11:57:16	11:57:16			11:57:16	11:57:16	11:57:17	11:57:17	11:57:17	11:57:17	11:57:17	11:57:17			11:57:18	11:57:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	11:57:18	11:57:18	11:57:18	11:57:18	11:57:18	11:57:18			11:57:18	11:57:18	11:57:20	11:57:20	11:57:20	11:57:20	11:57:20	11:57:20			11:57:20	11:57:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	11:57:21	11:57:21	11:57:21	11:57:21	11:57:21	11:57:21			11:57:21	11:57:21	11:57:22	11:57:22	11:57:22	11:57:22	11:57:22	11:57:22			11:57:23	11:57:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	11:57:23	11:57:23	11:57:23	11:57:23	11:57:23	11:57:23			11:57:23	11:57:23	11:57:25	11:57:25	11:57:25	11:57:25	11:57:25	11:57:25			11:57:26	11:57:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	11:57:26	11:57:26	11:57:26	11:57:26	11:57:26	11:57:26			11:57:26	11:57:26	11:57:27	11:57:27	11:57:27	11:57:27	11:57:27	11:57:27			11:57:28	11:57:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	11:57:28	11:57:28	11:57:28	11:57:28	11:57:29	11:57:29			11:57:29	11:57:29	11:57:30	11:57:30	11:57:30	11:57:30	11:57:30	11:57:30			11:57:31	11:57:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	11:57:31	11:57:31	11:57:31	11:57:31	11:57:31	11:57:31			11:57:31	11:57:31	11:57:33	11:57:33	11:57:33	11:57:33	11:57:33	11:57:33			11:57:33	11:57:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	11:57:34	11:57:34	11:57:34	11:57:34	11:57:34	11:57:34	11:57:34	11:57:34	11:57:34	11:57:34	11:57:35	11:57:35	11:57:35	11:57:35	11:57:35	11:57:35	11:57:35	11:57:35	11:57:37	11:57:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	11:57:37	11:57:37	11:57:37	11:57:37	11:57:37	11:57:37			11:57:37	11:57:37	11:57:39	11:57:39	11:57:39	11:57:39	11:57:39	11:57:39			11:57:40	11:57:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	11:57:40	11:57:40	11:57:40	11:57:40	11:57:40	11:57:40			11:57:40	11:57:40	11:57:41	11:57:41	11:57:41	11:57:41	11:57:41	11:57:41			11:57:42	11:57:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	11:57:42	11:57:42	11:57:42	11:57:42	11:57:43	11:57:43			11:57:43	11:57:43	11:57:44	11:57:44	11:57:44	11:57:44	11:57:44	11:57:44			11:57:45	11:57:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	11:57:45	11:57:45	11:57:45	11:57:45	11:57:45	11:57:45			11:57:45	11:57:45	11:57:47	11:57:47	11:57:47	11:57:47	11:57:47	11:57:47			11:57:48	11:57:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	11:57:48	11:57:48	11:57:48	11:57:48	11:57:48	11:57:48			11:57:48	11:57:48	11:57:49	11:57:49	11:57:49	11:57:49	11:57:49	11:57:49			11:57:50	11:57:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	11:57:51	11:57:51	11:57:51	11:57:51	11:57:51	11:57:51			11:57:51	11:57:51	11:57:52	11:57:52	11:57:52	11:57:52	11:57:52	11:57:52			11:57:53	11:57:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	11:57:53	11:57:53	11:57:53	11:57:53	11:57:53	11:57:53			11:57:53	11:57:53	11:57:54	11:57:54	11:57:54	11:57:54	11:57:54	11:57:54			11:57:55	11:57:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	11:57:56	11:57:56	11:57:56	11:57:56	11:57:56	11:57:56			11:57:56	11:57:56	11:57:57	11:57:57	11:57:57	11:57:57	11:57:57	11:57:57			11:57:58	11:57:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	11:57:58	11:57:58	11:57:58	11:57:58	11:57:58	11:57:58			11:57:58	11:57:58	11:58:00	11:58:00	11:58:00	11:58:00	11:58:00	11:58:00			11:58:01	11:58:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	11:58:01	11:58:01	11:58:01	11:58:01	11:58:01	11:58:01	11:58:01	11:58:01	11:58:01	11:58:01	11:58:03	11:58:03	11:58:03	11:58:03	11:58:03	11:58:03	11:58:03	11:58:03	11:58:04	11:58:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	11:58:05	11:58:05	11:58:05	11:58:05	11:58:05	11:58:05			11:58:05	11:58:05	11:58:06	11:58:06	11:58:06	11:58:06	11:58:06	11:58:06			11:58:07	11:58:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	11:58:07	11:58:07	11:58:07	11:58:07	11:58:08	11:58:08			11:58:08	11:58:08	11:58:09	11:58:09	11:58:09	11:58:09	11:58:09	11:58:09			11:58:10	11:58:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	11:58:10	11:58:10	11:58:10	11:58:10	11:58:10	11:58:10			11:58:10	11:58:10	11:58:12	11:58:12	11:58:12	11:58:12	11:58:12	11:58:12			11:58:13	11:58:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	11:58:13	11:58:13	11:58:13	11:58:13	11:58:13	11:58:13			11:58:13	11:58:13	11:58:15	11:58:15	11:58:15	11:58:15	11:58:15	11:58:15			11:58:16	11:58:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	11:58:16	11:58:16	11:58:16	11:58:16	11:58:16	11:58:16			11:58:16	11:58:16	11:58:17	11:58:17	11:58:17	11:58:17	11:58:17	11:58:17			11:58:18	11:58:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	11:58:19	11:58:19	11:58:19	11:58:19	11:58:19	11:58:19			11:58:19	11:58:19	11:58:20	11:58:20	11:58:20	11:58:20	11:58:20	11:58:20			11:58:21	11:58:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	11:58:21	11:58:21	11:58:21	11:58:21	11:58:21	11:58:21			11:58:21	11:58:21	11:58:23	11:58:23	11:58:23	11:58:23	11:58:23	11:58:23			11:58:24	11:58:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	11:58:24	11:58:24	11:58:24	11:58:24	11:58:24	11:58:24			11:58:24	11:58:24	11:58:26	11:58:26	11:58:26	11:58:26	11:58:26	11:58:26			11:58:27	11:58:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	11:58:27	11:58:27	11:58:27	11:58:27	11:58:27	11:58:27			11:58:27	11:58:27	11:58:28	11:58:28	11:58:28	11:58:28	11:58:28	11:58:28			11:58:29	11:58:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
