ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3707.7000344665826	
2	3702.852699550996	
3	3698.4413406511217	
4	3711.6024969773766	
5	3748.8805307284883	
6	3750.069541250523	
7	3790.142105911618	
8	3845.2266688106292	
9	3756.5886833268423	
10	3865.7288650103105	
11	3890.8079218228677	
12	3924.182865947766	
13	3908.6846967121246	
14	3937.5553081217686	
15	3921.6406693189483	
16	3910.784020375258	
17	3981.2161122759376	
18	3971.8466927082563	
19	3989.7759740209617	
20	3960.8196504278776	
21	4117.502350868615	
22	4015.21022661428	
23	4013.031543895042	
24	4029.090972933006	
25	4111.049765706048	
26	4059.459104252289	
27	4046.00036591751	
28	4072.140030726717	
29	4234.727680720266	
30	4192.990567341531	
31	4261.123420976396	
32	4273.869891540355	
33	4228.422751805418	
34	4236.708154745459	
35	4251.150126387463	
36	4206.117821568639	
37	4279.412707978632	
38	4493.40068818827	
39	4473.152323652212	
40	4415.420139908494	
41	4452.796313669444	
42	4448.074718688018	
43	4397.327923723219	
44	4460.625678804963	
45	4459.743813686129	
46	4488.0508644117745	
47	4464.30398696606	
48	4526.907562625905	
49	4527.611499523606	
50	4494.487247446292	
51	4482.0624304820585	
52	4585.572555354822	
53	4555.223564903354	
54	4545.736811018131	
55	4427.738332056883	
56	4598.125466173782	
57	4448.507094182422	
58	4572.773159848305	
59	4599.694838364949	
60	4598.734148508854	
61	4453.275999023462	
62	4563.832900650646	
63	4608.355958493478	
64	4715.007515554816	
65	4703.779680151159	
66	4575.194392749056	
67	4513.682278506939	
68	4537.614041878639	
69	4480.723586642861	
70	4550.2688597565275	
71	4617.98121120976	
72	4625.598201168909	
73	4584.537296653234	
74	4658.1985936706105	
75	4705.120515692802	
76	4596.928610141222	
77	4621.896578929026	
78	4696.448055640454	
79	4735.278276049222	
80	4664.994478201708	
81	4629.753096847688	
82	4633.731847364779	
83	4610.955277582939	
84	4609.184612064194	
85	4766.818372773483	
86	4681.381607110528	
87	4719.477637019357	
88	4728.51345073367	
89	4668.356134264515	
90	4593.36900222409	
91	4700.049640327954	
92	4660.253618677202	
93	4587.7443297590935	
94	4742.93567526879	
95	4669.454881900632	
96	4799.54583030911	
97	4702.593311003583	
98	4743.900986446332	
99	4721.969361790862	
100	4671.2306586792165	
