ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6510.6	14100	1.0	3697.0105883426195
1	5856.9	13500	0.948	3678.8501695794457
2	5457.8	13200	0.912	3662.8067471802065
3	5218.5	12900	0.902	3641.761929173454
4	4723.8	12600	0.874	3585.8105864816625
5	4671.3	12300	0.85	3629.4573232171715
6	4244.8	11700	0.826	3577.6295733915335
7	4220.8	11700	0.822	3599.5390191042998
8	3965.4	11400	0.798	3591.3681043706088
9	3728.5	11100	0.772	3573.263900130622
10	3753.3	11100	0.776	3604.7143695871746
11	3459.3	10500	0.742	3615.739544986709
12	3288.2	10200	0.726	3588.243452375935
13	3145.7	9900	0.716	3611.8440722489368
14	3032.4	9600	0.726	3623.674363153748
15	2937.3	9300	0.712	3647.940466036637
16	2893.6	9000	0.712	3669.2154716665195
17	2793.1	8700	0.708	3677.2675473042755
18	2721.9	8400	0.702	3699.3981480220573
19	2707.9	8400	0.698	3703.1955915047733
20	2648.6	8100	0.692	3729.0051489935563
21	2545.3	7800	0.684	3731.7261478484465
22	2414.1	7500	0.678	3750.102518167941
23	2436.6	7500	0.686	3772.2120464206864
24	2396.3	7500	0.678	3769.5254006104506
25	2309.8	7500	0.682	3787.7715440380575
26	2304.5	7500	0.682	3811.308855454781
27	2253.5	7500	0.678	3812.3651633039385
28	2168.8	7500	0.67	3809.2735228193096
29	2209.8	7500	0.67	3829.3955236111524
30	2179.6	7500	0.68	3831.517521306343
31	2172.9	7500	0.702	3897.895436845918
32	2155.7	7500	0.696	3911.452317732133
33	2131.4	7500	0.698	3947.1435670147753
34	2130.6	7500	0.714	3967.3832982267645
35	2173.8	7500	0.718	4002.7424867155414
36	2138.1	7500	0.722	4004.2013132845623
37	2079.7	7500	0.732	4006.4917690594825
38	2036.2	7500	0.724	4016.785732488089
39	2045.8	7500	0.728	4023.948305332971
40	2027.4	7500	0.728	4071.56797834193
41	2029.5	7500	0.732	4068.704185093562
42	2064.8	7500	0.736	4108.851982401674
43	2026.2	7500	0.738	4115.50049296432
44	1984.7	7500	0.73	4129.488188699565
45	1936.6	7500	0.728	4156.733567283643
46	1957.3	7500	0.732	4192.216238533712
47	1901.3	7500	0.74	4221.424062042552
48	1951.1	7500	0.74	4241.361847276297
49	1890.4	7500	0.762	4302.061676655453
50	1902.9	7500	0.746	4237.575090836298
51	1816.7	7500	0.75	4242.005731351132
52	1875.8	7500	0.754	4279.563644473973
53	1877.4	7500	0.758	4287.681629627495
54	1882.3	7500	0.762	4320.576728527325
55	1861.9	7500	0.76	4348.463838332839
56	1900.5	7500	0.772	4317.130376020955
57	1910.5	7500	0.796	4427.544793570415
58	1831.7	7500	0.782	4399.604139538103
59	1829.6	7500	0.79	4386.061545824484
60	1870.3	7500	0.78	4434.939685731379
61	1771.9	7500	0.772	4400.883966928748
62	1793.9	7500	0.768	4399.578472998369
63	1817.4	7500	0.79	4467.915890162406
64	1798.0	7500	0.778	4445.183155356168
65	1810.6	7500	0.786	4473.875611486599
66	1818.1	7500	0.8	4518.911045947308
67	1769.3	7500	0.774	4507.188706407999
68	1802.7	7500	0.788	4516.823224074306
69	1725.0	7500	0.772	4496.32363736487
70	1715.5	7500	0.774	4489.213689175246
71	1718.0	7500	0.768	4421.318627081126
72	1762.4	7500	0.776	4481.966727292325
73	1750.8	7500	0.784	4480.124002818297
74	1746.5	7500	0.796	4513.760129538379
75	1767.0	7500	0.792	4556.390069095589
76	1758.5	7500	0.776	4544.873992238382
77	1797.6	7500	0.8	4571.17202245499
78	1793.4	7500	0.798	4609.203839794905
79	1770.4	7500	0.804	4574.22551088373
80	1750.1	7500	0.798	4610.051346203978
81	1745.0	7500	0.808	4639.036711836366
82	1730.8	7500	0.796	4558.523550478502
83	1739.2	7500	0.788	4587.413778926061
84	1742.5	7500	0.802	4597.6101682810295
85	1760.0	7500	0.8	4605.522685902473
86	1804.2	7500	0.812	4625.174286474994
87	1727.1	7500	0.814	4651.255693730085
88	1735.4	7500	0.786	4618.6162951007955
89	1742.9	7500	0.806	4618.076420543794
90	1733.5	7500	0.82	4677.740343375787
91	1691.2	7500	0.8	4574.212122262976
92	1714.1	7500	0.804	4597.470331898158
93	1739.3	7500	0.798	4582.845855866183
94	1725.9	7500	0.79	4600.367648706342
95	1700.7	7500	0.806	4605.857055305798
96	1754.5	7500	0.824	4659.347915373523
97	1757.1	7500	0.826	4659.279426702492
98	1710.8	7500	0.808	4654.440343760666
99	1726.7	7500	0.832	4700.561565642055
100	1755.2	7500	0.812	4643.665488470031
