Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
54	19:19:25	19:19:25	19:19:25	19:19:25	19:19:25	19:19:25			19:19:25	19:19:25	19:19:34	19:19:34	19:19:34	19:19:34	19:19:34	19:19:34			19:19:35	19:19:35		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
55	19:19:35	19:19:35	19:19:35	19:19:35	19:19:35	19:19:35			19:19:35	19:19:35	19:19:43	19:19:43	19:19:43	19:19:43	19:19:43	19:19:43			19:19:44	19:19:44		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
56	19:19:44	19:19:44	19:19:44	19:19:44	19:19:44	19:19:44			19:19:44	19:19:44	19:19:52	19:19:52	19:19:52	19:19:52	19:19:52	19:19:52			19:19:53	19:19:53		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
57	19:19:53	19:19:53	19:19:53	19:19:53	19:19:53	19:19:53			19:19:53	19:19:53	19:20:01	19:20:01	19:20:01	19:20:01	19:20:01	19:20:01			19:20:02	19:20:02		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
58	19:20:02	19:20:02	19:20:02	19:20:02	19:20:03	19:20:03			19:20:03	19:20:03	19:20:11	19:20:11	19:20:11	19:20:11	19:20:11	19:20:11			19:20:12	19:20:12		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
59	19:20:12	19:20:12	19:20:12	19:20:12	19:20:12	19:20:12			19:20:12	19:20:12	19:20:20	19:20:20	19:20:20	19:20:20	19:20:20	19:20:20			19:20:21	19:20:21		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
60	19:20:21	19:20:21	19:20:21	19:20:21	19:20:21	19:20:21	19:20:21	19:20:21	19:20:21	19:20:21	19:20:29	19:20:29	19:20:29	19:20:29	19:20:29	19:20:29	19:20:29	19:20:29	19:20:31	19:20:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:08	00:00:00	00:00:00	00:00:00	00:00:01	00:00:09
61	19:20:31	19:20:31	19:20:31	19:20:31	19:20:31	19:20:31			19:20:31	19:20:31	19:20:39	19:20:39	19:20:39	19:20:39	19:20:39	19:20:39			19:20:40	19:20:40		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:08
62	19:20:40	19:20:40	19:20:40	19:20:40	19:20:40	19:20:40			19:20:40	19:20:40	19:20:48	19:20:48	19:20:48	19:20:48	19:20:48	19:20:48			19:20:49	19:20:49		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
63	19:20:49	19:20:49	19:20:49	19:20:49	19:20:49	19:20:49			19:20:49	19:20:49	19:20:57	19:20:57	19:20:57	19:20:57	19:20:57	19:20:57			19:20:58	19:20:58		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
64	19:20:58	19:20:58	19:20:58	19:20:58	19:20:59	19:20:59			19:20:59	19:20:59	19:21:07	19:21:07	19:21:07	19:21:07	19:21:07	19:21:07			19:21:08	19:21:08		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
65	19:21:08	19:21:08	19:21:08	19:21:08	19:21:08	19:21:08			19:21:08	19:21:08	19:21:16	19:21:16	19:21:16	19:21:16	19:21:16	19:21:16			19:21:17	19:21:17		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:08
66	19:21:17	19:21:17	19:21:17	19:21:17	19:21:17	19:21:17			19:21:17	19:21:17	19:21:25	19:21:25	19:21:25	19:21:25	19:21:25	19:21:25			19:21:26	19:21:26		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
67	19:21:26	19:21:26	19:21:26	19:21:26	19:21:26	19:21:26			19:21:26	19:21:26	19:21:34	19:21:34	19:21:34	19:21:34	19:21:34	19:21:34			19:21:35	19:21:35		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:08
68	19:21:35	19:21:35	19:21:35	19:21:35	19:21:36	19:21:36			19:21:36	19:21:36	19:21:44	19:21:44	19:21:44	19:21:44	19:21:44	19:21:44			19:21:45	19:21:45		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
69	19:21:45	19:21:45	19:21:45	19:21:45	19:21:45	19:21:45			19:21:45	19:21:45	19:21:53	19:21:53	19:21:53	19:21:53	19:21:53	19:21:53			19:21:54	19:21:54		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
70	19:21:54	19:21:54	19:21:54	19:21:54	19:21:54	19:21:54	19:21:54	19:21:54	19:21:54	19:21:54	19:22:03	19:22:03	19:22:03	19:22:03	19:22:03	19:22:03	19:22:03	19:22:03	19:22:04	19:22:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:08	00:00:00	00:00:00	00:00:00	00:00:01	00:00:10
71	19:22:05	19:22:05	19:22:05	19:22:05	19:22:05	19:22:05			19:22:05	19:22:05	19:22:16	19:22:16	19:22:16	19:22:16	19:22:16	19:22:16			19:22:17	19:22:17		00:00:00	00:00:00		00:00:00	00:00:10	00:00:00	00:00:00		00:00:00	00:00:11
72	19:22:17	19:22:17	19:22:17	19:22:17	19:22:17	19:22:17			19:22:17	19:22:17	19:22:27	19:22:27	19:22:27	19:22:27	19:22:27	19:22:27			19:22:28	19:22:28		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:11
73	19:22:29	19:22:29	19:22:29	19:22:29	19:22:29	19:22:29			19:22:29	19:22:29	19:22:37	19:22:37	19:22:37	19:22:37	19:22:37	19:22:37			19:22:38	19:22:38		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
74	19:22:38	19:22:38	19:22:38	19:22:38	19:22:39	19:22:39			19:22:39	19:22:39	19:22:48	19:22:48	19:22:48	19:22:48	19:22:48	19:22:48			19:22:49	19:22:49		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:10
75	19:22:49	19:22:49	19:22:49	19:22:49	19:22:49	19:22:49			19:22:49	19:22:49	19:22:57	19:22:57	19:22:57	19:22:57	19:22:57	19:22:57			19:22:58	19:22:58		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
76	19:22:58	19:22:58	19:22:58	19:22:58	19:22:58	19:22:58			19:22:58	19:22:58	19:23:06	19:23:06	19:23:06	19:23:06	19:23:06	19:23:06			19:23:07	19:23:07		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
77	19:23:07	19:23:07	19:23:07	19:23:07	19:23:07	19:23:07			19:23:07	19:23:07	19:23:16	19:23:16	19:23:16	19:23:16	19:23:16	19:23:16			19:23:17	19:23:17		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:01	00:00:09
78	19:23:17	19:23:17	19:23:17	19:23:17	19:23:17	19:23:17			19:23:17	19:23:17	19:23:25	19:23:25	19:23:25	19:23:25	19:23:25	19:23:25			19:23:26	19:23:26		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
79	19:23:27	19:23:27	19:23:27	19:23:27	19:23:27	19:23:27			19:23:27	19:23:27	19:23:35	19:23:35	19:23:35	19:23:35	19:23:35	19:23:35			19:23:36	19:23:36		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
80	19:23:36	19:23:36	19:23:36	19:23:36	19:23:36	19:23:36	19:23:36	19:23:36	19:23:36	19:23:36	19:23:45	19:23:45	19:23:45	19:23:45	19:23:45	19:23:45	19:23:45	19:23:45	19:23:46	19:23:46		00:00:00	00:00:00	00:00:00	00:00:00	00:00:08	00:00:00	00:00:00	00:00:00	00:00:01	00:00:10
81	19:23:46	19:23:46	19:23:46	19:23:46	19:23:47	19:23:47			19:23:47	19:23:47	19:23:55	19:23:55	19:23:55	19:23:55	19:23:55	19:23:55			19:23:56	19:23:56		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:09
82	19:23:56	19:23:56	19:23:56	19:23:56	19:23:56	19:23:56			19:23:56	19:23:56	19:24:04	19:24:04	19:24:04	19:24:04	19:24:04	19:24:04			19:24:05	19:24:05		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
83	19:24:05	19:24:05	19:24:05	19:24:05	19:24:05	19:24:05			19:24:05	19:24:05	19:24:14	19:24:14	19:24:14	19:24:14	19:24:14	19:24:14			19:24:14	19:24:14		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:08
84	19:24:15	19:24:15	19:24:15	19:24:15	19:24:15	19:24:15			19:24:15	19:24:15	19:24:23	19:24:23	19:24:23	19:24:23	19:24:23	19:24:23			19:24:24	19:24:24		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
85	19:24:24	19:24:24	19:24:24	19:24:24	19:24:24	19:24:24			19:24:24	19:24:24	19:24:32	19:24:32	19:24:32	19:24:32	19:24:32	19:24:32			19:24:33	19:24:33		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:09
86	19:24:33	19:24:33	19:24:33	19:24:33	19:24:33	19:24:33			19:24:33	19:24:33	19:24:41	19:24:41	19:24:41	19:24:41	19:24:41	19:24:41			19:24:42	19:24:42		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
87	19:24:42	19:24:42	19:24:42	19:24:42	19:24:43	19:24:43			19:24:43	19:24:43	19:24:51	19:24:51	19:24:51	19:24:51	19:24:51	19:24:51			19:24:52	19:24:52		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
88	19:24:52	19:24:52	19:24:52	19:24:52	19:24:52	19:24:52			19:24:52	19:24:52	19:25:00	19:25:00	19:25:00	19:25:00	19:25:00	19:25:00			19:25:01	19:25:01		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
89	19:25:01	19:25:01	19:25:01	19:25:01	19:25:01	19:25:01			19:25:01	19:25:01	19:25:09	19:25:09	19:25:09	19:25:09	19:25:09	19:25:09			19:25:10	19:25:10		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:00	00:00:09
