Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
12	17:33:18	17:33:18	17:33:18	17:33:18	17:33:18	17:33:18			17:33:18	17:33:18	17:33:29	17:33:29	17:33:29	17:33:29	17:33:29	17:33:29			17:33:30	17:33:30		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
13	17:33:30	17:33:30	17:33:30	17:33:30	17:33:30	17:33:30			17:33:30	17:33:30	17:33:42	17:33:42	17:33:42	17:33:42	17:33:42	17:33:42			17:33:43	17:33:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
14	17:33:43	17:33:43	17:33:43	17:33:43	17:33:43	17:33:43			17:33:43	17:33:43	17:33:54	17:33:54	17:33:54	17:33:54	17:33:54	17:33:54			17:33:55	17:33:55		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
15	17:33:56	17:33:56	17:33:56	17:33:56	17:33:56	17:33:56			17:33:56	17:33:56	17:34:07	17:34:07	17:34:07	17:34:07	17:34:07	17:34:07			17:34:08	17:34:08		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
16	17:34:08	17:34:08	17:34:08	17:34:08	17:34:08	17:34:08			17:34:08	17:34:08	17:34:20	17:34:20	17:34:20	17:34:20	17:34:20	17:34:20			17:34:21	17:34:21		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
17	17:34:21	17:34:21	17:34:21	17:34:21	17:34:21	17:34:21			17:34:21	17:34:21	17:34:33	17:34:33	17:34:33	17:34:33	17:34:33	17:34:33			17:34:33	17:34:33		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
18	17:34:34	17:34:34	17:34:34	17:34:34	17:34:34	17:34:34			17:34:34	17:34:34	17:34:46	17:34:46	17:34:46	17:34:46	17:34:46	17:34:46			17:34:46	17:34:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
19	17:34:47	17:34:47	17:34:47	17:34:47	17:34:47	17:34:47			17:34:47	17:34:47	17:35:03	17:35:03	17:35:03	17:35:03	17:35:03	17:35:03			17:35:04	17:35:04		00:00:00	00:00:00		00:00:00	00:00:16	00:00:00	00:00:00		00:00:00	00:00:17
20	17:35:04	17:35:04	17:35:04	17:35:04	17:35:04	17:35:04	17:35:04	17:35:04	17:35:04	17:35:04	17:35:18	17:35:18	17:35:18	17:35:18	17:35:18	17:35:18	17:35:18	17:35:18	17:35:20	17:35:20		00:00:00	00:00:00	00:00:00	00:00:00	00:00:13	00:00:00	00:00:00	00:00:00	00:00:01	00:00:15
21	17:35:20	17:35:20	17:35:20	17:35:20	17:35:20	17:35:20			17:35:20	17:35:20	17:35:33	17:35:33	17:35:33	17:35:33	17:35:33	17:35:33			17:35:33	17:35:33		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
22	17:35:34	17:35:34	17:35:34	17:35:34	17:35:34	17:35:34			17:35:34	17:35:34	17:35:46	17:35:46	17:35:46	17:35:46	17:35:46	17:35:46			17:35:46	17:35:46		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:12
23	17:35:47	17:35:47	17:35:47	17:35:47	17:35:47	17:35:47			17:35:47	17:35:47	17:35:59	17:35:59	17:35:59	17:35:59	17:35:59	17:35:59			17:35:59	17:35:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
24	17:35:59	17:35:59	17:35:59	17:35:59	17:36:00	17:36:00			17:36:00	17:36:00	17:36:11	17:36:11	17:36:11	17:36:11	17:36:11	17:36:11			17:36:12	17:36:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
25	17:36:12	17:36:12	17:36:12	17:36:12	17:36:13	17:36:13			17:36:13	17:36:13	17:36:24	17:36:24	17:36:24	17:36:24	17:36:24	17:36:24			17:36:25	17:36:25		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
26	17:36:25	17:36:25	17:36:25	17:36:25	17:36:26	17:36:26			17:36:26	17:36:26	17:36:37	17:36:37	17:36:37	17:36:37	17:36:37	17:36:37			17:36:38	17:36:38		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
27	17:36:39	17:36:39	17:36:39	17:36:39	17:36:39	17:36:39			17:36:39	17:36:39	17:36:51	17:36:51	17:36:51	17:36:51	17:36:51	17:36:51			17:36:52	17:36:52		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:13
28	17:36:52	17:36:52	17:36:52	17:36:52	17:36:52	17:36:52			17:36:52	17:36:52	17:37:03	17:37:03	17:37:03	17:37:03	17:37:03	17:37:03			17:37:04	17:37:04		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
29	17:37:04	17:37:04	17:37:04	17:37:04	17:37:05	17:37:05			17:37:05	17:37:05	17:37:16	17:37:16	17:37:16	17:37:16	17:37:16	17:37:16			17:37:17	17:37:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
30	17:37:17	17:37:17	17:37:17	17:37:17	17:37:18	17:37:18	17:37:18	17:37:18	17:37:18	17:37:18	17:37:29	17:37:29	17:37:29	17:37:29	17:37:29	17:37:29	17:37:29	17:37:29	17:37:31	17:37:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
31	17:37:31	17:37:31	17:37:31	17:37:31	17:37:31	17:37:31			17:37:31	17:37:31	17:37:42	17:37:42	17:37:42	17:37:42	17:37:42	17:37:42			17:37:43	17:37:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
32	17:37:43	17:37:43	17:37:43	17:37:43	17:37:44	17:37:44			17:37:44	17:37:44	17:37:55	17:37:55	17:37:55	17:37:55	17:37:55	17:37:55			17:37:56	17:37:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
33	17:37:56	17:37:56	17:37:56	17:37:56	17:37:56	17:37:56			17:37:56	17:37:56	17:38:08	17:38:08	17:38:08	17:38:08	17:38:08	17:38:08			17:38:09	17:38:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
34	17:38:09	17:38:09	17:38:09	17:38:09	17:38:09	17:38:09			17:38:09	17:38:09	17:38:21	17:38:21	17:38:21	17:38:21	17:38:21	17:38:21			17:38:22	17:38:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
35	17:38:22	17:38:22	17:38:22	17:38:22	17:38:22	17:38:22			17:38:22	17:38:22	17:38:33	17:38:33	17:38:33	17:38:33	17:38:33	17:38:33			17:38:34	17:38:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
36	17:38:34	17:38:34	17:38:34	17:38:34	17:38:34	17:38:34			17:38:34	17:38:34	17:38:46	17:38:46	17:38:46	17:38:46	17:38:46	17:38:46			17:38:47	17:38:47		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
37	17:38:47	17:38:47	17:38:47	17:38:47	17:38:47	17:38:47			17:38:47	17:38:47	17:38:59	17:38:59	17:38:59	17:38:59	17:38:59	17:38:59			17:38:59	17:38:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
38	17:38:59	17:38:59	17:38:59	17:38:59	17:39:00	17:39:00			17:39:00	17:39:00	17:39:11	17:39:11	17:39:11	17:39:11	17:39:11	17:39:11			17:39:12	17:39:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
39	17:39:13	17:39:13	17:39:13	17:39:13	17:39:13	17:39:13			17:39:13	17:39:13	17:39:27	17:39:27	17:39:27	17:39:27	17:39:27	17:39:27			17:39:28	17:39:28		00:00:00	00:00:00		00:00:00	00:00:14	00:00:00	00:00:00		00:00:01	00:00:15
40	17:39:29	17:39:29	17:39:29	17:39:29	17:39:29	17:39:29	17:39:29	17:39:29	17:39:29	17:39:29	17:39:43	17:39:43	17:39:43	17:39:43	17:39:43	17:39:43	17:39:43	17:39:43	17:39:44	17:39:44		00:00:00	00:00:00	00:00:00	00:00:00	00:00:13	00:00:00	00:00:00	00:00:00	00:00:01	00:00:15
41	17:39:44	17:39:44	17:39:44	17:39:44	17:39:45	17:39:45			17:39:45	17:39:45	17:39:57	17:39:57	17:39:57	17:39:57	17:39:57	17:39:57			17:39:58	17:39:58		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
42	17:39:58	17:39:58	17:39:58	17:39:58	17:39:58	17:39:58			17:39:58	17:39:58	17:40:10	17:40:10	17:40:10	17:40:10	17:40:10	17:40:10			17:40:11	17:40:11		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
43	17:40:12	17:40:12	17:40:12	17:40:12	17:40:12	17:40:12			17:40:12	17:40:12	17:40:24	17:40:24	17:40:24	17:40:24	17:40:24	17:40:24			17:40:25	17:40:25		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
44	17:40:25	17:40:25	17:40:25	17:40:25	17:40:25	17:40:25			17:40:25	17:40:25	17:40:37	17:40:37	17:40:37	17:40:37	17:40:37	17:40:37			17:40:38	17:40:38		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
45	17:40:38	17:40:38	17:40:38	17:40:38	17:40:38	17:40:38			17:40:38	17:40:38	17:40:50	17:40:50	17:40:50	17:40:50	17:40:50	17:40:50			17:40:51	17:40:51		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:13
46	17:40:51	17:40:51	17:40:51	17:40:51	17:40:51	17:40:51			17:40:51	17:40:51	17:41:03	17:41:03	17:41:03	17:41:03	17:41:03	17:41:03			17:41:04	17:41:04		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
47	17:41:04	17:41:04	17:41:04	17:41:04	17:41:05	17:41:05			17:41:05	17:41:05	17:41:17	17:41:17	17:41:17	17:41:17	17:41:17	17:41:17			17:41:17	17:41:17		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:12
48	17:41:18	17:41:18	17:41:18	17:41:18	17:41:18	17:41:18			17:41:18	17:41:18	17:41:30	17:41:30	17:41:30	17:41:30	17:41:30	17:41:30			17:41:30	17:41:30		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
49	17:41:31	17:41:31	17:41:31	17:41:31	17:41:31	17:41:31			17:41:31	17:41:31	17:41:43	17:41:43	17:41:43	17:41:43	17:41:43	17:41:43			17:41:44	17:41:44		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
50	17:41:44	17:41:44	17:41:44	17:41:44	17:41:44	17:41:44	17:41:44	17:41:44	17:41:44	17:41:44	17:41:56	17:41:56	17:41:56	17:41:56	17:41:56	17:41:56	17:41:56	17:41:56	17:41:57	17:41:57		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
51	17:41:57	17:41:57	17:41:57	17:41:57	17:41:58	17:41:58			17:41:58	17:41:58	17:42:09	17:42:09	17:42:09	17:42:09	17:42:09	17:42:09			17:42:10	17:42:10		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
52	17:42:10	17:42:10	17:42:10	17:42:10	17:42:10	17:42:10			17:42:10	17:42:10	17:42:22	17:42:22	17:42:22	17:42:22	17:42:22	17:42:22			17:42:23	17:42:23		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
53	17:42:23	17:42:23	17:42:23	17:42:23	17:42:23	17:42:23			17:42:23	17:42:23	17:42:35	17:42:35	17:42:35	17:42:35	17:42:35	17:42:35			17:42:36	17:42:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
54	17:42:36	17:42:36	17:42:36	17:42:36	17:42:36	17:42:36			17:42:36	17:42:36	17:42:48	17:42:48	17:42:48	17:42:48	17:42:48	17:42:48			17:42:49	17:42:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
55	17:42:49	17:42:49	17:42:49	17:42:49	17:42:49	17:42:49			17:42:49	17:42:49	17:43:01	17:43:01	17:43:01	17:43:01	17:43:01	17:43:01			17:43:01	17:43:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
56	17:43:02	17:43:02	17:43:02	17:43:02	17:43:02	17:43:02			17:43:02	17:43:02	17:43:13	17:43:13	17:43:13	17:43:13	17:43:13	17:43:13			17:43:14	17:43:14		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
57	17:43:14	17:43:14	17:43:14	17:43:14	17:43:14	17:43:14			17:43:14	17:43:14	17:43:26	17:43:26	17:43:26	17:43:26	17:43:26	17:43:26			17:43:27	17:43:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
58	17:43:27	17:43:27	17:43:27	17:43:27	17:43:27	17:43:27			17:43:27	17:43:27	17:43:38	17:43:38	17:43:38	17:43:38	17:43:38	17:43:38			17:43:39	17:43:39		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
59	17:43:40	17:43:40	17:43:40	17:43:40	17:43:40	17:43:40			17:43:40	17:43:40	17:43:50	17:43:50	17:43:50	17:43:50	17:43:50	17:43:50			17:43:51	17:43:51		00:00:00	00:00:00		00:00:00	00:00:10	00:00:00	00:00:00		00:00:00	00:00:11
60	17:43:51	17:43:51	17:43:51	17:43:51	17:43:51	17:43:51	17:43:51	17:43:51	17:43:51	17:43:51	17:44:08	17:44:08	17:44:08	17:44:08	17:44:08	17:44:08	17:44:08	17:44:08	17:44:10	17:44:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:16	00:00:00	00:00:00	00:00:00	00:00:01	00:00:18
61	17:44:10	17:44:10	17:44:10	17:44:10	17:44:10	17:44:10			17:44:10	17:44:10	17:44:23	17:44:23	17:44:23	17:44:23	17:44:23	17:44:23			17:44:24	17:44:24		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
62	17:44:24	17:44:24	17:44:24	17:44:24	17:44:24	17:44:24			17:44:24	17:44:24	17:44:36	17:44:36	17:44:36	17:44:36	17:44:36	17:44:36			17:44:37	17:44:37		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:12
63	17:44:37	17:44:37	17:44:37	17:44:37	17:44:37	17:44:37			17:44:37	17:44:37	17:44:49	17:44:49	17:44:49	17:44:49	17:44:49	17:44:49			17:44:50	17:44:50		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
64	17:44:50	17:44:50	17:44:50	17:44:50	17:44:50	17:44:50			17:44:50	17:44:50	17:45:02	17:45:02	17:45:02	17:45:02	17:45:02	17:45:02			17:45:03	17:45:03		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
65	17:45:03	17:45:03	17:45:03	17:45:03	17:45:03	17:45:03			17:45:03	17:45:03	17:45:15	17:45:15	17:45:15	17:45:15	17:45:15	17:45:15			17:45:16	17:45:16		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
66	17:45:16	17:45:16	17:45:16	17:45:16	17:45:16	17:45:16			17:45:16	17:45:16	17:45:28	17:45:28	17:45:28	17:45:28	17:45:28	17:45:28			17:45:29	17:45:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
67	17:45:29	17:45:29	17:45:29	17:45:29	17:45:29	17:45:29			17:45:29	17:45:29	17:45:41	17:45:41	17:45:41	17:45:41	17:45:41	17:45:41			17:45:42	17:45:42		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
68	17:45:42	17:45:42	17:45:42	17:45:42	17:45:42	17:45:42			17:45:42	17:45:42	17:45:53	17:45:53	17:45:53	17:45:53	17:45:53	17:45:53			17:45:54	17:45:54		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
69	17:45:54	17:45:54	17:45:54	17:45:54	17:45:55	17:45:55			17:45:55	17:45:55	17:46:06	17:46:06	17:46:06	17:46:06	17:46:06	17:46:06			17:46:07	17:46:07		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
70	17:46:07	17:46:07	17:46:07	17:46:07	17:46:08	17:46:08	17:46:08	17:46:08	17:46:08	17:46:08	17:46:20	17:46:20	17:46:20	17:46:20	17:46:20	17:46:20	17:46:20	17:46:20	17:46:21	17:46:21		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
71	17:46:21	17:46:21	17:46:21	17:46:21	17:46:21	17:46:21			17:46:21	17:46:21	17:46:33	17:46:33	17:46:33	17:46:33	17:46:33	17:46:33			17:46:34	17:46:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
72	17:46:34	17:46:34	17:46:34	17:46:34	17:46:34	17:46:34			17:46:34	17:46:34	17:46:45	17:46:45	17:46:45	17:46:45	17:46:45	17:46:45			17:46:46	17:46:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
73	17:46:47	17:46:47	17:46:47	17:46:47	17:46:47	17:46:47			17:46:47	17:46:47	17:46:58	17:46:58	17:46:58	17:46:58	17:46:58	17:46:58			17:46:59	17:46:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
74	17:46:59	17:46:59	17:46:59	17:46:59	17:46:59	17:46:59			17:46:59	17:46:59	17:47:11	17:47:11	17:47:11	17:47:11	17:47:11	17:47:11			17:47:12	17:47:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
75	17:47:12	17:47:12	17:47:12	17:47:12	17:47:12	17:47:12			17:47:12	17:47:12	17:47:24	17:47:24	17:47:24	17:47:24	17:47:24	17:47:24			17:47:25	17:47:25		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
76	17:47:25	17:47:25	17:47:25	17:47:25	17:47:25	17:47:25			17:47:25	17:47:25	17:47:37	17:47:37	17:47:37	17:47:37	17:47:37	17:47:37			17:47:38	17:47:38		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
77	17:47:38	17:47:38	17:47:38	17:47:38	17:47:38	17:47:38			17:47:38	17:47:38	17:47:50	17:47:50	17:47:50	17:47:50	17:47:50	17:47:50			17:47:50	17:47:50		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
78	17:47:51	17:47:51	17:47:51	17:47:51	17:47:51	17:47:51			17:47:51	17:47:51	17:48:02	17:48:02	17:48:02	17:48:02	17:48:02	17:48:02			17:48:03	17:48:03		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
79	17:48:03	17:48:03	17:48:03	17:48:03	17:48:03	17:48:03			17:48:03	17:48:03	17:48:15	17:48:15	17:48:15	17:48:15	17:48:15	17:48:15			17:48:16	17:48:16		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
80	17:48:16	17:48:16	17:48:16	17:48:16	17:48:17	17:48:17	17:48:17	17:48:17	17:48:17	17:48:17	17:48:29	17:48:29	17:48:29	17:48:29	17:48:29	17:48:29	17:48:29	17:48:29	17:48:32	17:48:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:12	00:00:00	00:00:00	00:00:00	00:00:02	00:00:15
81	17:48:32	17:48:32	17:48:32	17:48:32	17:48:33	17:48:33			17:48:33	17:48:33	17:48:47	17:48:47	17:48:47	17:48:47	17:48:47	17:48:47			17:48:48	17:48:48		00:00:00	00:00:00		00:00:00	00:00:14	00:00:00	00:00:00		00:00:01	00:00:16
82	17:48:49	17:48:49	17:48:49	17:48:49	17:48:49	17:48:49			17:48:49	17:48:49	17:49:02	17:49:02	17:49:02	17:49:02	17:49:02	17:49:02			17:49:03	17:49:03		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
83	17:49:03	17:49:03	17:49:03	17:49:03	17:49:03	17:49:03			17:49:03	17:49:03	17:49:15	17:49:15	17:49:15	17:49:15	17:49:15	17:49:15			17:49:16	17:49:16		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
84	17:49:17	17:49:17	17:49:17	17:49:17	17:49:17	17:49:17			17:49:17	17:49:17	17:49:29	17:49:29	17:49:29	17:49:29	17:49:29	17:49:29			17:49:30	17:49:30		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
85	17:49:30	17:49:30	17:49:30	17:49:30	17:49:30	17:49:30			17:49:30	17:49:30	17:49:42	17:49:42	17:49:42	17:49:42	17:49:42	17:49:42			17:49:43	17:49:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
86	17:49:43	17:49:43	17:49:43	17:49:43	17:49:43	17:49:43			17:49:43	17:49:43	17:49:55	17:49:55	17:49:55	17:49:55	17:49:55	17:49:55			17:49:56	17:49:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
87	17:49:56	17:49:56	17:49:56	17:49:56	17:49:56	17:49:56			17:49:56	17:49:56	17:50:08	17:50:08	17:50:08	17:50:08	17:50:08	17:50:08			17:50:09	17:50:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
88	17:50:09	17:50:09	17:50:09	17:50:09	17:50:09	17:50:09			17:50:09	17:50:09	17:50:20	17:50:20	17:50:20	17:50:20	17:50:20	17:50:20			17:50:21	17:50:21		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
89	17:50:22	17:50:22	17:50:22	17:50:22	17:50:22	17:50:22			17:50:22	17:50:22	17:50:33	17:50:33	17:50:33	17:50:33	17:50:33	17:50:33			17:50:34	17:50:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
