ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3703.782678354822	
2	3707.946228077549	
3	3707.5535702969687	
4	3712.688878660353	
5	3751.526687642212	
6	3778.5910634318525	
7	3848.1319278145693	
8	3853.4879496621575	
9	3770.050496344521	
10	3881.644031098522	
11	3915.2515618586217	
12	3928.365550147587	
13	3898.358898728349	
14	3982.863911458507	
15	3945.126468967446	
16	3992.139310792652	
17	3922.609888321943	
18	3917.622783859553	
19	3956.5625517011813	
20	3941.0477036535754	
21	4016.00341265792	
22	4032.7899679617244	
23	4007.5531046730307	
24	4096.236158477651	
25	4193.741516829519	
26	4171.701771054993	
27	4271.855416692296	
28	4234.102959446439	
29	4307.7637765259915	
30	4334.5513596898445	
31	4298.752392803621	
32	4328.304014647059	
33	4302.5767928136065	
34	4270.590921428546	
35	4341.756584789259	
36	4335.983450152054	
37	4336.89356520473	
38	4438.038441672926	
39	4463.007438618241	
40	4490.674065610615	
41	4495.937241311983	
42	4411.0472737744085	
43	4523.635722312425	
44	4521.619009043344	
45	4547.260558503825	
46	4520.771450360473	
47	4457.813551795613	
48	4454.9593702194325	
49	4512.285494011244	
50	4495.327190172311	
51	4418.565047291373	
52	4544.681187800156	
53	4500.807486203295	
54	4542.065829126909	
55	4455.333850397832	
56	4504.99461849172	
57	4453.840918432906	
58	4449.574958676033	
59	4471.206966993199	
60	4477.10462392359	
61	4421.966605838526	
62	4447.745183881613	
63	4416.315427695751	
64	4542.011807152541	
65	4558.1360713118875	
66	4438.178746541836	
67	4370.8135940643415	
68	4479.57535975868	
69	4329.5436385603725	
70	4429.480200334128	
71	4420.786735291912	
72	4436.844460154658	
73	4437.69843882999	
74	4509.093984442718	
75	4453.444780752712	
76	4466.628424092802	
77	4429.239576793542	
78	4457.720037891892	
79	4532.132540402651	
80	4465.1511602605815	
81	4471.792503755187	
82	4518.157478537811	
83	4496.213684595901	
84	4508.489191198157	
85	4483.994021262112	
86	4498.629020288545	
87	4463.523861709337	
88	4493.57344008989	
89	4540.281432579586	
90	4452.658889659744	
91	4514.391137483346	
92	4585.898691524823	
93	4492.182895116232	
94	4469.85224582358	
95	4511.580727798082	
96	4590.1872766473625	
97	4537.177626689344	
98	4494.674940345549	
99	4451.835329378301	
100	4535.762223628399	
