Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	13:57:40	13:57:40	13:57:40	13:57:40	13:57:41	13:57:41	13:57:41	13:57:41	13:57:41	13:57:41	13:57:43	13:57:43	13:57:43	13:57:43	13:57:43	13:57:43	13:57:43	13:57:43	13:57:44	13:57:44		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	13:57:44	13:57:44	13:57:44	13:57:44	13:57:44	13:57:44			13:57:44	13:57:44	13:57:46	13:57:46	13:57:46	13:57:46	13:57:46	13:57:46			13:57:47	13:57:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	13:57:47	13:57:47	13:57:47	13:57:47	13:57:47	13:57:47			13:57:48	13:57:48	13:57:49	13:57:49	13:57:49	13:57:49	13:57:49	13:57:49			13:57:50	13:57:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	13:57:50	13:57:50	13:57:50	13:57:50	13:57:50	13:57:50			13:57:50	13:57:50	13:57:52	13:57:52	13:57:52	13:57:52	13:57:52	13:57:52			13:57:53	13:57:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	13:57:53	13:57:53	13:57:53	13:57:53	13:57:53	13:57:53			13:57:53	13:57:53	13:57:55	13:57:55	13:57:55	13:57:55	13:57:55	13:57:55			13:57:56	13:57:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	13:57:56	13:57:56	13:57:56	13:57:56	13:57:56	13:57:56			13:57:56	13:57:56	13:57:58	13:57:58	13:57:58	13:57:58	13:57:58	13:57:58			13:57:59	13:57:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	13:57:59	13:57:59	13:57:59	13:57:59	13:57:59	13:57:59			13:57:59	13:57:59	13:58:01	13:58:01	13:58:01	13:58:01	13:58:01	13:58:01			13:58:02	13:58:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
17	13:58:02	13:58:02	13:58:02	13:58:02	13:58:02	13:58:02			13:58:02	13:58:02	13:58:03	13:58:03	13:58:03	13:58:03	13:58:03	13:58:03			13:58:04	13:58:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	13:58:04	13:58:04	13:58:04	13:58:04	13:58:04	13:58:04			13:58:05	13:58:05	13:58:06	13:58:06	13:58:06	13:58:06	13:58:06	13:58:06			13:58:07	13:58:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	13:58:07	13:58:07	13:58:07	13:58:07	13:58:07	13:58:07			13:58:07	13:58:07	13:58:09	13:58:09	13:58:09	13:58:09	13:58:09	13:58:09			13:58:10	13:58:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
20	13:58:10	13:58:10	13:58:10	13:58:10	13:58:10	13:58:10	13:58:10	13:58:10	13:58:10	13:58:10	13:58:12	13:58:12	13:58:12	13:58:12	13:58:12	13:58:12	13:58:12	13:58:12	13:58:13	13:58:13		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	13:58:13	13:58:13	13:58:14	13:58:14	13:58:14	13:58:14			13:58:14	13:58:14	13:58:15	13:58:15	13:58:15	13:58:15	13:58:15	13:58:15			13:58:16	13:58:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	13:58:16	13:58:16	13:58:16	13:58:16	13:58:16	13:58:16			13:58:16	13:58:16	13:58:17	13:58:17	13:58:17	13:58:17	13:58:17	13:58:17			13:58:18	13:58:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	13:58:18	13:58:18	13:58:18	13:58:18	13:58:19	13:58:19			13:58:19	13:58:19	13:58:20	13:58:20	13:58:20	13:58:20	13:58:20	13:58:20			13:58:21	13:58:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	13:58:21	13:58:21	13:58:21	13:58:21	13:58:21	13:58:21			13:58:21	13:58:21	13:58:22	13:58:22	13:58:22	13:58:22	13:58:22	13:58:22			13:58:23	13:58:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	13:58:23	13:58:23	13:58:23	13:58:23	13:58:24	13:58:24			13:58:24	13:58:24	13:58:25	13:58:25	13:58:25	13:58:25	13:58:25	13:58:25			13:58:26	13:58:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	13:58:26	13:58:26	13:58:26	13:58:26	13:58:26	13:58:26			13:58:26	13:58:26	13:58:27	13:58:27	13:58:27	13:58:27	13:58:27	13:58:27			13:58:28	13:58:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	13:58:28	13:58:28	13:58:28	13:58:28	13:58:29	13:58:29			13:58:29	13:58:29	13:58:30	13:58:30	13:58:30	13:58:30	13:58:30	13:58:30			13:58:31	13:58:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	13:58:31	13:58:31	13:58:31	13:58:31	13:58:31	13:58:31			13:58:31	13:58:31	13:58:32	13:58:32	13:58:32	13:58:32	13:58:32	13:58:32			13:58:33	13:58:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	13:58:34	13:58:34	13:58:34	13:58:34	13:58:34	13:58:34			13:58:34	13:58:34	13:58:35	13:58:35	13:58:35	13:58:35	13:58:35	13:58:35			13:58:36	13:58:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:36	13:58:38	13:58:38	13:58:38	13:58:38	13:58:38	13:58:38	13:58:38	13:58:38	13:58:39	13:58:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	13:58:40	13:58:40	13:58:40	13:58:40	13:58:40	13:58:40			13:58:40	13:58:40	13:58:41	13:58:41	13:58:41	13:58:41	13:58:41	13:58:41			13:58:42	13:58:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	13:58:42	13:58:42	13:58:42	13:58:42	13:58:42	13:58:42			13:58:42	13:58:42	13:58:43	13:58:43	13:58:43	13:58:43	13:58:43	13:58:43			13:58:44	13:58:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	13:58:44	13:58:44	13:58:44	13:58:44	13:58:44	13:58:44			13:58:44	13:58:44	13:58:45	13:58:45	13:58:45	13:58:45	13:58:45	13:58:45			13:58:46	13:58:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	13:58:46	13:58:46	13:58:46	13:58:46	13:58:47	13:58:47			13:58:47	13:58:47	13:58:47	13:58:47	13:58:47	13:58:47	13:58:47	13:58:47			13:58:48	13:58:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	13:58:49	13:58:49	13:58:49	13:58:49	13:58:49	13:58:49			13:58:49	13:58:49	13:58:50	13:58:50	13:58:50	13:58:50	13:58:50	13:58:50			13:58:51	13:58:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	13:58:51	13:58:51	13:58:51	13:58:51	13:58:51	13:58:51			13:58:51	13:58:51	13:58:52	13:58:52	13:58:52	13:58:52	13:58:52	13:58:52			13:58:53	13:58:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	13:58:53	13:58:53	13:58:53	13:58:53	13:58:53	13:58:53			13:58:53	13:58:53	13:58:54	13:58:54	13:58:54	13:58:54	13:58:54	13:58:54			13:58:55	13:58:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	13:58:55	13:58:55	13:58:55	13:58:55	13:58:56	13:58:56			13:58:56	13:58:56	13:58:57	13:58:57	13:58:57	13:58:57	13:58:57	13:58:57			13:58:57	13:58:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
39	13:58:58	13:58:58	13:58:58	13:58:58	13:58:58	13:58:58			13:58:58	13:58:58	13:58:58	13:58:58	13:58:58	13:58:58	13:58:58	13:58:58			13:58:59	13:58:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	13:58:59	13:58:59	13:58:59	13:58:59	13:58:59	13:58:59	13:59:00	13:59:00	13:59:00	13:59:00	13:59:01	13:59:01	13:59:01	13:59:01	13:59:01	13:59:01	13:59:01	13:59:01	13:59:02	13:59:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	13:59:03	13:59:03	13:59:03	13:59:03	13:59:03	13:59:03			13:59:03	13:59:03	13:59:04	13:59:04	13:59:04	13:59:04	13:59:04	13:59:04			13:59:05	13:59:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	13:59:05	13:59:05	13:59:05	13:59:05	13:59:05	13:59:05			13:59:05	13:59:05	13:59:06	13:59:06	13:59:06	13:59:06	13:59:06	13:59:06			13:59:07	13:59:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	13:59:07	13:59:07	13:59:07	13:59:07	13:59:07	13:59:07			13:59:07	13:59:07	13:59:08	13:59:08	13:59:08	13:59:08	13:59:08	13:59:08			13:59:09	13:59:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
44	13:59:09	13:59:09	13:59:09	13:59:09	13:59:09	13:59:09			13:59:09	13:59:09	13:59:11	13:59:11	13:59:11	13:59:11	13:59:11	13:59:11			13:59:11	13:59:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	13:59:12	13:59:12	13:59:12	13:59:12	13:59:12	13:59:12			13:59:12	13:59:12	13:59:13	13:59:13	13:59:13	13:59:13	13:59:13	13:59:13			13:59:14	13:59:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
46	13:59:14	13:59:14	13:59:14	13:59:14	13:59:14	13:59:14			13:59:14	13:59:14	13:59:15	13:59:15	13:59:15	13:59:15	13:59:15	13:59:15			13:59:16	13:59:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	13:59:16	13:59:16	13:59:16	13:59:16	13:59:16	13:59:16			13:59:16	13:59:16	13:59:17	13:59:17	13:59:17	13:59:17	13:59:17	13:59:17			13:59:18	13:59:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	13:59:19	13:59:19	13:59:19	13:59:19	13:59:19	13:59:19			13:59:19	13:59:19	13:59:20	13:59:20	13:59:20	13:59:20	13:59:20	13:59:20			13:59:20	13:59:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	13:59:21	13:59:21	13:59:21	13:59:21	13:59:21	13:59:21			13:59:21	13:59:21	13:59:22	13:59:22	13:59:22	13:59:22	13:59:22	13:59:22			13:59:23	13:59:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	13:59:23	13:59:23	13:59:23	13:59:23	13:59:23	13:59:23	13:59:23	13:59:23	13:59:23	13:59:23	13:59:24	13:59:24	13:59:24	13:59:24	13:59:24	13:59:24	13:59:24	13:59:24	13:59:26	13:59:26		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	13:59:26	13:59:26	13:59:26	13:59:26	13:59:26	13:59:26			13:59:26	13:59:26	13:59:27	13:59:27	13:59:27	13:59:27	13:59:27	13:59:27			13:59:28	13:59:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	13:59:28	13:59:28	13:59:28	13:59:28	13:59:28	13:59:28			13:59:28	13:59:28	13:59:30	13:59:30	13:59:30	13:59:30	13:59:30	13:59:30			13:59:30	13:59:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
53	13:59:30	13:59:30	13:59:30	13:59:30	13:59:30	13:59:30			13:59:30	13:59:30	13:59:32	13:59:32	13:59:32	13:59:32	13:59:32	13:59:32			13:59:33	13:59:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	13:59:33	13:59:33	13:59:33	13:59:33	13:59:33	13:59:33			13:59:33	13:59:33	13:59:34	13:59:34	13:59:34	13:59:34	13:59:34	13:59:34			13:59:35	13:59:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	13:59:35	13:59:35	13:59:35	13:59:35	13:59:35	13:59:35			13:59:35	13:59:35	13:59:36	13:59:36	13:59:36	13:59:36	13:59:36	13:59:36			13:59:37	13:59:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	13:59:37	13:59:37	13:59:38	13:59:38	13:59:38	13:59:38			13:59:38	13:59:38	13:59:39	13:59:39	13:59:39	13:59:39	13:59:39	13:59:39			13:59:40	13:59:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	13:59:40	13:59:40	13:59:40	13:59:40	13:59:40	13:59:40			13:59:40	13:59:40	13:59:41	13:59:41	13:59:41	13:59:41	13:59:41	13:59:41			13:59:42	13:59:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	13:59:42	13:59:42	13:59:42	13:59:42	13:59:42	13:59:42			13:59:42	13:59:42	13:59:43	13:59:43	13:59:43	13:59:43	13:59:43	13:59:43			13:59:44	13:59:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	13:59:44	13:59:44	13:59:44	13:59:44	13:59:44	13:59:44			13:59:44	13:59:44	13:59:45	13:59:45	13:59:45	13:59:45	13:59:45	13:59:45			13:59:46	13:59:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	13:59:47	13:59:47	13:59:47	13:59:47	13:59:47	13:59:47	13:59:47	13:59:47	13:59:47	13:59:47	13:59:48	13:59:48	13:59:48	13:59:48	13:59:48	13:59:48	13:59:48	13:59:48	13:59:49	13:59:49		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	13:59:50	13:59:50	13:59:50	13:59:50	13:59:50	13:59:50			13:59:50	13:59:50	13:59:51	13:59:51	13:59:51	13:59:51	13:59:51	13:59:51			13:59:52	13:59:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
62	13:59:52	13:59:52	13:59:52	13:59:52	13:59:52	13:59:52			13:59:52	13:59:52	13:59:53	13:59:53	13:59:53	13:59:53	13:59:53	13:59:53			13:59:54	13:59:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	13:59:54	13:59:54	13:59:54	13:59:54	13:59:54	13:59:54			13:59:54	13:59:54	13:59:55	13:59:55	13:59:55	13:59:55	13:59:55	13:59:55			13:59:56	13:59:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	13:59:57	13:59:57	13:59:57	13:59:57	13:59:57	13:59:57			13:59:57	13:59:57	13:59:58	13:59:58	13:59:58	13:59:58	13:59:58	13:59:58			13:59:59	13:59:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	13:59:59	13:59:59	13:59:59	13:59:59	13:59:59	13:59:59			13:59:59	13:59:59	14:00:00	14:00:00	14:00:00	14:00:00	14:00:00	14:00:00			14:00:01	14:00:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
66	14:00:01	14:00:01	14:00:01	14:00:01	14:00:01	14:00:01			14:00:01	14:00:01	14:00:02	14:00:02	14:00:02	14:00:02	14:00:02	14:00:02			14:00:03	14:00:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
67	14:00:03	14:00:03	14:00:03	14:00:03	14:00:04	14:00:04			14:00:04	14:00:04	14:00:05	14:00:05	14:00:05	14:00:05	14:00:05	14:00:05			14:00:06	14:00:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	14:00:06	14:00:06	14:00:06	14:00:06	14:00:06	14:00:06			14:00:06	14:00:06	14:00:07	14:00:07	14:00:07	14:00:07	14:00:07	14:00:07			14:00:08	14:00:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	14:00:08	14:00:08	14:00:08	14:00:08	14:00:08	14:00:08			14:00:08	14:00:08	14:00:09	14:00:09	14:00:10	14:00:10	14:00:10	14:00:10			14:00:11	14:00:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:11	14:00:12	14:00:12	14:00:12	14:00:12	14:00:12	14:00:12	14:00:12	14:00:12	14:00:14	14:00:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	14:00:14	14:00:14	14:00:14	14:00:14	14:00:14	14:00:14			14:00:14	14:00:14	14:00:15	14:00:15	14:00:15	14:00:15	14:00:15	14:00:15			14:00:16	14:00:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
72	14:00:16	14:00:16	14:00:16	14:00:16	14:00:17	14:00:17			14:00:17	14:00:17	14:00:18	14:00:18	14:00:18	14:00:18	14:00:18	14:00:18			14:00:19	14:00:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	14:00:19	14:00:19	14:00:19	14:00:19	14:00:19	14:00:19			14:00:19	14:00:19	14:00:20	14:00:20	14:00:20	14:00:20	14:00:20	14:00:20			14:00:21	14:00:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	14:00:22	14:00:22	14:00:22	14:00:22	14:00:22	14:00:22			14:00:22	14:00:22	14:00:23	14:00:23	14:00:23	14:00:23	14:00:23	14:00:23			14:00:23	14:00:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
75	14:00:24	14:00:24	14:00:24	14:00:24	14:00:24	14:00:24			14:00:24	14:00:24	14:00:25	14:00:25	14:00:25	14:00:25	14:00:25	14:00:25			14:00:26	14:00:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
76	14:00:26	14:00:26	14:00:26	14:00:26	14:00:26	14:00:26			14:00:26	14:00:26	14:00:27	14:00:27	14:00:27	14:00:27	14:00:27	14:00:27			14:00:28	14:00:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	14:00:29	14:00:29	14:00:29	14:00:29	14:00:29	14:00:29			14:00:29	14:00:29	14:00:30	14:00:30	14:00:30	14:00:30	14:00:30	14:00:30			14:00:31	14:00:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	14:00:31	14:00:31	14:00:31	14:00:31	14:00:31	14:00:31			14:00:31	14:00:31	14:00:32	14:00:32	14:00:32	14:00:32	14:00:32	14:00:32			14:00:33	14:00:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34	14:00:34			14:00:34	14:00:34	14:00:35	14:00:35	14:00:35	14:00:35	14:00:35	14:00:35			14:00:36	14:00:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	14:00:36	14:00:36	14:00:36	14:00:36	14:00:36	14:00:36	14:00:36	14:00:36	14:00:36	14:00:36	14:00:38	14:00:38	14:00:38	14:00:38	14:00:38	14:00:38	14:00:38	14:00:38	14:00:39	14:00:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	14:00:40	14:00:40	14:00:40	14:00:40	14:00:40	14:00:40			14:00:40	14:00:40	14:00:41	14:00:41	14:00:41	14:00:41	14:00:41	14:00:41			14:00:42	14:00:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	14:00:42	14:00:42	14:00:42	14:00:42	14:00:43	14:00:43			14:00:43	14:00:43	14:00:44	14:00:44	14:00:44	14:00:44	14:00:44	14:00:44			14:00:44	14:00:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
83	14:00:44	14:00:44	14:00:44	14:00:44	14:00:45	14:00:45			14:00:45	14:00:45	14:00:46	14:00:46	14:00:46	14:00:46	14:00:46	14:00:46			14:00:47	14:00:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
84	14:00:47	14:00:47	14:00:47	14:00:47	14:00:47	14:00:47			14:00:47	14:00:47	14:00:48	14:00:48	14:00:48	14:00:48	14:00:48	14:00:48			14:00:49	14:00:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	14:00:49	14:00:49	14:00:49	14:00:49	14:00:49	14:00:49			14:00:49	14:00:49	14:00:50	14:00:50	14:00:50	14:00:50	14:00:50	14:00:50			14:00:52	14:00:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
86	14:00:52	14:00:52	14:00:52	14:00:52	14:00:52	14:00:52			14:00:52	14:00:52	14:00:53	14:00:53	14:00:53	14:00:53	14:00:53	14:00:53			14:00:54	14:00:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	14:00:54	14:00:54	14:00:54	14:00:54	14:00:54	14:00:54			14:00:54	14:00:54	14:00:55	14:00:55	14:00:55	14:00:55	14:00:55	14:00:55			14:00:56	14:00:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
88	14:00:57	14:00:57	14:00:57	14:00:57	14:00:57	14:00:57			14:00:57	14:00:57	14:00:58	14:00:58	14:00:58	14:00:58	14:00:58	14:00:58			14:00:59	14:00:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	14:00:59	14:00:59	14:00:59	14:00:59	14:00:59	14:00:59			14:00:59	14:00:59	14:01:00	14:01:00	14:01:00	14:01:00	14:01:00	14:01:00			14:01:01	14:01:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
