Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
15	05:02:10	05:02:10	05:02:10	05:02:10	05:02:10	05:02:10			05:02:10	05:02:10	05:02:12	05:02:12	05:02:12	05:02:12	05:02:12	05:02:12			05:02:13	05:02:13		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
16	05:02:13	05:02:13	05:02:13	05:02:13	05:02:13	05:02:13			05:02:13	05:02:13	05:02:15	05:02:15	05:02:15	05:02:15	05:02:15	05:02:15			05:02:16	05:02:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
17	05:02:16	05:02:16	05:02:16	05:02:16	05:02:17	05:02:17			05:02:17	05:02:17	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18	05:02:18			05:02:19	05:02:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	05:02:19	05:02:19	05:02:19	05:02:19	05:02:20	05:02:20			05:02:20	05:02:20	05:02:21	05:02:21	05:02:21	05:02:21	05:02:21	05:02:21			05:02:22	05:02:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
19	05:02:22	05:02:22	05:02:22	05:02:22	05:02:22	05:02:22			05:02:22	05:02:22	05:02:24	05:02:24	05:02:24	05:02:24	05:02:24	05:02:24			05:02:25	05:02:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	05:02:25	05:02:25	05:02:25	05:02:25	05:02:25	05:02:25	05:02:25	05:02:25	05:02:25	05:02:25	05:02:28	05:02:28	05:02:28	05:02:28	05:02:28	05:02:28	05:02:28	05:02:28	05:02:29	05:02:29		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
21	05:02:29	05:02:29	05:02:29	05:02:29	05:02:30	05:02:30			05:02:30	05:02:30	05:02:32	05:02:32	05:02:32	05:02:32	05:02:32	05:02:32			05:02:33	05:02:33		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
22	05:02:33	05:02:33	05:02:33	05:02:33	05:02:33	05:02:33			05:02:33	05:02:33	05:02:36	05:02:36	05:02:36	05:02:36	05:02:36	05:02:36			05:02:36	05:02:36		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
23	05:02:37	05:02:37	05:02:37	05:02:37	05:02:37	05:02:37			05:02:37	05:02:37	05:02:38	05:02:38	05:02:38	05:02:38	05:02:38	05:02:38			05:02:39	05:02:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	05:02:39	05:02:39	05:02:39	05:02:39	05:02:40	05:02:40			05:02:40	05:02:40	05:02:41	05:02:41	05:02:41	05:02:41	05:02:41	05:02:41			05:02:42	05:02:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	05:02:42	05:02:42	05:02:42	05:02:42	05:02:42	05:02:42			05:02:42	05:02:42	05:02:44	05:02:44	05:02:44	05:02:44	05:02:44	05:02:44			05:02:45	05:02:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
26	05:02:45	05:02:45	05:02:45	05:02:45	05:02:45	05:02:45			05:02:45	05:02:45	05:02:47	05:02:47	05:02:47	05:02:47	05:02:47	05:02:47			05:02:48	05:02:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	05:02:48	05:02:48	05:02:48	05:02:48	05:02:48	05:02:48			05:02:48	05:02:48	05:02:51	05:02:51	05:02:51	05:02:51	05:02:51	05:02:51			05:02:51	05:02:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
28	05:02:52	05:02:52	05:02:52	05:02:52	05:02:52	05:02:52			05:02:52	05:02:52	05:02:54	05:02:54	05:02:54	05:02:54	05:02:54	05:02:54			05:02:55	05:02:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
29	05:02:55	05:02:55	05:02:55	05:02:55	05:02:55	05:02:55			05:02:55	05:02:55	05:02:57	05:02:57	05:02:57	05:02:57	05:02:57	05:02:57			05:02:57	05:02:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	05:02:58	05:02:58	05:02:58	05:02:58	05:02:58	05:02:58	05:02:58	05:02:58	05:02:58	05:02:58	05:03:00	05:03:00	05:03:00	05:03:00	05:03:00	05:03:00	05:03:00	05:03:00	05:03:01	05:03:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	05:03:02	05:03:02	05:03:02	05:03:02	05:03:02	05:03:02			05:03:02	05:03:02	05:03:04	05:03:04	05:03:04	05:03:04	05:03:04	05:03:04			05:03:04	05:03:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05	05:03:05			05:03:05	05:03:05	05:03:07	05:03:07	05:03:07	05:03:07	05:03:07	05:03:07			05:03:07	05:03:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	05:03:08	05:03:08	05:03:08	05:03:08	05:03:08	05:03:08			05:03:08	05:03:08	05:03:09	05:03:09	05:03:09	05:03:09	05:03:09	05:03:09			05:03:10	05:03:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	05:03:11	05:03:11	05:03:11	05:03:11	05:03:11	05:03:11			05:03:11	05:03:11	05:03:13	05:03:13	05:03:13	05:03:13	05:03:13	05:03:13			05:03:13	05:03:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	05:03:13	05:03:13	05:03:14	05:03:14	05:03:14	05:03:14			05:03:14	05:03:14	05:03:16	05:03:16	05:03:16	05:03:16	05:03:16	05:03:16			05:03:16	05:03:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	05:03:17	05:03:17	05:03:17	05:03:17	05:03:17	05:03:17			05:03:17	05:03:17	05:03:18	05:03:18	05:03:18	05:03:18	05:03:18	05:03:18			05:03:19	05:03:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	05:03:19	05:03:19	05:03:19	05:03:19	05:03:20	05:03:20			05:03:20	05:03:20	05:03:21	05:03:21	05:03:21	05:03:21	05:03:21	05:03:21			05:03:22	05:03:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	05:03:22	05:03:22	05:03:22	05:03:22	05:03:23	05:03:23			05:03:23	05:03:23	05:03:25	05:03:25	05:03:25	05:03:25	05:03:25	05:03:25			05:03:25	05:03:25		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
39	05:03:25	05:03:25	05:03:25	05:03:25	05:03:26	05:03:26			05:03:26	05:03:26	05:03:27	05:03:27	05:03:27	05:03:27	05:03:27	05:03:27			05:03:28	05:03:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	05:03:28	05:03:28	05:03:28	05:03:28	05:03:28	05:03:28	05:03:29	05:03:29	05:03:29	05:03:29	05:03:30	05:03:30	05:03:30	05:03:30	05:03:30	05:03:30	05:03:30	05:03:30	05:03:31	05:03:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	05:03:31	05:03:31	05:03:32	05:03:32	05:03:32	05:03:32			05:03:32	05:03:32	05:03:34	05:03:34	05:03:34	05:03:34	05:03:34	05:03:34			05:03:34	05:03:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
42	05:03:35	05:03:35	05:03:35	05:03:35	05:03:35	05:03:35			05:03:35	05:03:35	05:03:36	05:03:36	05:03:36	05:03:36	05:03:36	05:03:36			05:03:38	05:03:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
43	05:03:38	05:03:38	05:03:38	05:03:38	05:03:38	05:03:38			05:03:38	05:03:38	05:03:40	05:03:40	05:03:40	05:03:40	05:03:40	05:03:40			05:03:40	05:03:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	05:03:41	05:03:41	05:03:41	05:03:41	05:03:41	05:03:41			05:03:41	05:03:41	05:03:43	05:03:43	05:03:43	05:03:43	05:03:43	05:03:43			05:03:43	05:03:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	05:03:43	05:03:43	05:03:43	05:03:43	05:03:44	05:03:44			05:03:44	05:03:44	05:03:45	05:03:45	05:03:45	05:03:45	05:03:45	05:03:45			05:03:46	05:03:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	05:03:46	05:03:46	05:03:46	05:03:46	05:03:46	05:03:46			05:03:46	05:03:46	05:03:48	05:03:48	05:03:48	05:03:48	05:03:48	05:03:48			05:03:49	05:03:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	05:03:49	05:03:49	05:03:49	05:03:49	05:03:49	05:03:49			05:03:49	05:03:49	05:03:51	05:03:51	05:03:51	05:03:51	05:03:51	05:03:51			05:03:52	05:03:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	05:03:52	05:03:52	05:03:52	05:03:52	05:03:52	05:03:52			05:03:52	05:03:52	05:03:54	05:03:54	05:03:54	05:03:54	05:03:54	05:03:54			05:03:55	05:03:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	05:03:55	05:03:55	05:03:55	05:03:55	05:03:55	05:03:55			05:03:55	05:03:55	05:03:57	05:03:57	05:03:57	05:03:57	05:03:57	05:03:57			05:03:58	05:03:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:03:58	05:04:00	05:04:00	05:04:00	05:04:00	05:04:00	05:04:00	05:04:00	05:04:00	05:04:01	05:04:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	05:04:01	05:04:01	05:04:01	05:04:01	05:04:01	05:04:01			05:04:01	05:04:01	05:04:03	05:04:03	05:04:03	05:04:03	05:04:03	05:04:03			05:04:04	05:04:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
52	05:04:04	05:04:04	05:04:04	05:04:04	05:04:04	05:04:04			05:04:04	05:04:04	05:04:06	05:04:06	05:04:06	05:04:06	05:04:06	05:04:06			05:04:07	05:04:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	05:04:07	05:04:07	05:04:07	05:04:07	05:04:07	05:04:07			05:04:07	05:04:07	05:04:09	05:04:09	05:04:09	05:04:09	05:04:09	05:04:09			05:04:10	05:04:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	05:04:10	05:04:10	05:04:10	05:04:10	05:04:10	05:04:10			05:04:10	05:04:10	05:04:12	05:04:12	05:04:12	05:04:12	05:04:12	05:04:12			05:04:13	05:04:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	05:04:13	05:04:13	05:04:13	05:04:13	05:04:13	05:04:13			05:04:13	05:04:13	05:04:14	05:04:14	05:04:14	05:04:14	05:04:14	05:04:14			05:04:15	05:04:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	05:04:16	05:04:16	05:04:16	05:04:16	05:04:16	05:04:16			05:04:16	05:04:16	05:04:18	05:04:18	05:04:18	05:04:18	05:04:18	05:04:18			05:04:19	05:04:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	05:04:19	05:04:19	05:04:19	05:04:19	05:04:19	05:04:19			05:04:19	05:04:19	05:04:21	05:04:21	05:04:21	05:04:21	05:04:21	05:04:21			05:04:21	05:04:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	05:04:22	05:04:22	05:04:22	05:04:22	05:04:22	05:04:22			05:04:22	05:04:22	05:04:23	05:04:23	05:04:23	05:04:23	05:04:23	05:04:23			05:04:24	05:04:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	05:04:24	05:04:24	05:04:24	05:04:24	05:04:24	05:04:24			05:04:24	05:04:24	05:04:26	05:04:26	05:04:26	05:04:26	05:04:26	05:04:26			05:04:27	05:04:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	05:04:27	05:04:27	05:04:27	05:04:27	05:04:28	05:04:28	05:04:28	05:04:28	05:04:28	05:04:28	05:04:29	05:04:29	05:04:29	05:04:29	05:04:29	05:04:29	05:04:29	05:04:29	05:04:30	05:04:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	05:04:31	05:04:31	05:04:31	05:04:31	05:04:31	05:04:31			05:04:31	05:04:31	05:04:32	05:04:32	05:04:32	05:04:32	05:04:32	05:04:32			05:04:33	05:04:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	05:04:33	05:04:33	05:04:33	05:04:33	05:04:34	05:04:34			05:04:34	05:04:34	05:04:35	05:04:35	05:04:35	05:04:35	05:04:35	05:04:35			05:04:36	05:04:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	05:04:36	05:04:36	05:04:36	05:04:36	05:04:36	05:04:36			05:04:36	05:04:36	05:04:38	05:04:38	05:04:38	05:04:38	05:04:38	05:04:38			05:04:39	05:04:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	05:04:39	05:04:39	05:04:39	05:04:39	05:04:39	05:04:39			05:04:39	05:04:39	05:04:41	05:04:41	05:04:41	05:04:41	05:04:41	05:04:41			05:04:42	05:04:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	05:04:42	05:04:42	05:04:42	05:04:42	05:04:42	05:04:42			05:04:42	05:04:42	05:04:44	05:04:44	05:04:44	05:04:44	05:04:44	05:04:44			05:04:45	05:04:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	05:04:45	05:04:45	05:04:45	05:04:45	05:04:45	05:04:45			05:04:45	05:04:45	05:04:47	05:04:47	05:04:47	05:04:47	05:04:47	05:04:47			05:04:48	05:04:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	05:04:48	05:04:48	05:04:48	05:04:48	05:04:48	05:04:48			05:04:48	05:04:48	05:04:50	05:04:50	05:04:50	05:04:50	05:04:50	05:04:50			05:04:51	05:04:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	05:04:51	05:04:51	05:04:51	05:04:51	05:04:51	05:04:51			05:04:51	05:04:51	05:04:53	05:04:53	05:04:53	05:04:53	05:04:53	05:04:53			05:04:54	05:04:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	05:04:54	05:04:54	05:04:54	05:04:54	05:04:54	05:04:54			05:04:54	05:04:54	05:04:56	05:04:56	05:04:56	05:04:56	05:04:56	05:04:56			05:04:56	05:04:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	05:04:57	05:04:57	05:04:57	05:04:57	05:04:57	05:04:57	05:04:57	05:04:57	05:04:57	05:04:57	05:04:59	05:04:59	05:04:59	05:04:59	05:04:59	05:04:59	05:04:59	05:04:59	05:05:00	05:05:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	05:05:01	05:05:01	05:05:01	05:05:01	05:05:01	05:05:01			05:05:01	05:05:01	05:05:03	05:05:03	05:05:03	05:05:03	05:05:03	05:05:03			05:05:03	05:05:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	05:05:04	05:05:04	05:05:04	05:05:04	05:05:04	05:05:04			05:05:04	05:05:04	05:05:05	05:05:05	05:05:05	05:05:05	05:05:05	05:05:05			05:05:06	05:05:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	05:05:06	05:05:06	05:05:06	05:05:06	05:05:06	05:05:06			05:05:06	05:05:06	05:05:08	05:05:08	05:05:08	05:05:08	05:05:08	05:05:08			05:05:09	05:05:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	05:05:09	05:05:09	05:05:09	05:05:09	05:05:09	05:05:09			05:05:09	05:05:09	05:05:11	05:05:11	05:05:11	05:05:11	05:05:11	05:05:11			05:05:12	05:05:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	05:05:12	05:05:12	05:05:12	05:05:12	05:05:12	05:05:12			05:05:12	05:05:12	05:05:14	05:05:14	05:05:14	05:05:14	05:05:14	05:05:14			05:05:15	05:05:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	05:05:15	05:05:15	05:05:15	05:05:15	05:05:15	05:05:15			05:05:15	05:05:15	05:05:17	05:05:17	05:05:17	05:05:17	05:05:17	05:05:17			05:05:18	05:05:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:03
77	05:05:18	05:05:18	05:05:18	05:05:18	05:05:18	05:05:18			05:05:18	05:05:18	05:05:20	05:05:20	05:05:20	05:05:20	05:05:20	05:05:20			05:05:21	05:05:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	05:05:21	05:05:21	05:05:21	05:05:21	05:05:21	05:05:21			05:05:21	05:05:21	05:05:23	05:05:23	05:05:23	05:05:23	05:05:23	05:05:23			05:05:24	05:05:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	05:05:24	05:05:24	05:05:24	05:05:24	05:05:24	05:05:24			05:05:24	05:05:24	05:05:26	05:05:26	05:05:26	05:05:26	05:05:26	05:05:26			05:05:27	05:05:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:27	05:05:29	05:05:29	05:05:29	05:05:29	05:05:29	05:05:29	05:05:29	05:05:29	05:05:30	05:05:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	05:05:30	05:05:30	05:05:30	05:05:30	05:05:30	05:05:30			05:05:30	05:05:30	05:05:32	05:05:32	05:05:32	05:05:32	05:05:32	05:05:32			05:05:33	05:05:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	05:05:33	05:05:33	05:05:33	05:05:33	05:05:33	05:05:33			05:05:33	05:05:33	05:05:35	05:05:35	05:05:35	05:05:35	05:05:35	05:05:35			05:05:36	05:05:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	05:05:36	05:05:36	05:05:36	05:05:36	05:05:36	05:05:36			05:05:36	05:05:36	05:05:38	05:05:38	05:05:38	05:05:38	05:05:38	05:05:38			05:05:39	05:05:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
84	05:05:39	05:05:39	05:05:39	05:05:39	05:05:39	05:05:39			05:05:39	05:05:39	05:05:41	05:05:41	05:05:41	05:05:41	05:05:41	05:05:41			05:05:42	05:05:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	05:05:42	05:05:42	05:05:42	05:05:42	05:05:43	05:05:43			05:05:43	05:05:43	05:05:44	05:05:44	05:05:44	05:05:44	05:05:44	05:05:44			05:05:45	05:05:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	05:05:45	05:05:45	05:05:45	05:05:45	05:05:46	05:05:46			05:05:46	05:05:46	05:05:47	05:05:47	05:05:47	05:05:47	05:05:47	05:05:47			05:05:48	05:05:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	05:05:48	05:05:48	05:05:48	05:05:48	05:05:48	05:05:48			05:05:48	05:05:48	05:05:50	05:05:50	05:05:50	05:05:50	05:05:50	05:05:50			05:05:51	05:05:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	05:05:51	05:05:51	05:05:51	05:05:51	05:05:51	05:05:51			05:05:51	05:05:51	05:05:53	05:05:53	05:05:53	05:05:53	05:05:53	05:05:53			05:05:54	05:05:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	05:05:54	05:05:54	05:05:54	05:05:54	05:05:54	05:05:54			05:05:54	05:05:54	05:05:56	05:05:56	05:05:56	05:05:56	05:05:56	05:05:56			05:05:57	05:05:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
