Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
35	04:57:04	04:57:04	04:57:04	04:57:04	04:57:04	04:57:04			04:57:04	04:57:04	04:57:07	04:57:07	04:57:07	04:57:07	04:57:07	04:57:07			04:57:08	04:57:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
36	04:57:08	04:57:08	04:57:08	04:57:08	04:57:08	04:57:08			04:57:08	04:57:08	04:57:11	04:57:11	04:57:11	04:57:11	04:57:11	04:57:11			04:57:11	04:57:11		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
37	04:57:11	04:57:11	04:57:11	04:57:11	04:57:12	04:57:12			04:57:12	04:57:12	04:57:14	04:57:14	04:57:14	04:57:14	04:57:14	04:57:14			04:57:15	04:57:15		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
38	04:57:15	04:57:15	04:57:15	04:57:15	04:57:15	04:57:15			04:57:15	04:57:15	04:57:18	04:57:18	04:57:18	04:57:18	04:57:18	04:57:18			04:57:18	04:57:18		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
39	04:57:18	04:57:18	04:57:18	04:57:18	04:57:19	04:57:19			04:57:19	04:57:19	04:57:21	04:57:21	04:57:21	04:57:21	04:57:21	04:57:21			04:57:22	04:57:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
40	04:57:22	04:57:22	04:57:22	04:57:22	04:57:23	04:57:23	04:57:23	04:57:23	04:57:23	04:57:23	04:57:25	04:57:25	04:57:25	04:57:25	04:57:25	04:57:25	04:57:25	04:57:25	04:57:27	04:57:27		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
41	04:57:27	04:57:27	04:57:27	04:57:27	04:57:27	04:57:27			04:57:27	04:57:27	04:57:30	04:57:30	04:57:30	04:57:30	04:57:30	04:57:30			04:57:30	04:57:30		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
42	04:57:31	04:57:31	04:57:31	04:57:31	04:57:31	04:57:31			04:57:31	04:57:31	04:57:33	04:57:33	04:57:33	04:57:33	04:57:33	04:57:33			04:57:34	04:57:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
43	04:57:34	04:57:34	04:57:34	04:57:34	04:57:34	04:57:34			04:57:34	04:57:34	04:57:37	04:57:37	04:57:37	04:57:37	04:57:37	04:57:37			04:57:38	04:57:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
44	04:57:38	04:57:38	04:57:38	04:57:38	04:57:38	04:57:38			04:57:38	04:57:38	04:57:41	04:57:41	04:57:41	04:57:41	04:57:41	04:57:41			04:57:42	04:57:42		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
45	04:57:42	04:57:42	04:57:42	04:57:42	04:57:42	04:57:42			04:57:42	04:57:42	04:57:44	04:57:44	04:57:44	04:57:44	04:57:44	04:57:44			04:57:45	04:57:45		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
46	04:57:45	04:57:45	04:57:45	04:57:45	04:57:45	04:57:45			04:57:45	04:57:45	04:57:48	04:57:48	04:57:48	04:57:48	04:57:48	04:57:48			04:57:49	04:57:49		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
47	04:57:49	04:57:49	04:57:49	04:57:49	04:57:49	04:57:49			04:57:49	04:57:49	04:57:52	04:57:52	04:57:52	04:57:52	04:57:52	04:57:52			04:57:52	04:57:52		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
48	04:57:53	04:57:53	04:57:53	04:57:53	04:57:53	04:57:53			04:57:53	04:57:53	04:57:55	04:57:55	04:57:55	04:57:55	04:57:55	04:57:55			04:57:56	04:57:56		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
49	04:57:57	04:57:57	04:57:57	04:57:57	04:57:57	04:57:57			04:57:57	04:57:57	04:57:59	04:57:59	04:57:59	04:57:59	04:57:59	04:57:59			04:58:00	04:58:00		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
50	04:58:01	04:58:01	04:58:01	04:58:01	04:58:01	04:58:01	04:58:01	04:58:01	04:58:01	04:58:01	04:58:03	04:58:03	04:58:03	04:58:03	04:58:03	04:58:03	04:58:03	04:58:03	04:58:05	04:58:05		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
51	04:58:05	04:58:05	04:58:05	04:58:05	04:58:05	04:58:05			04:58:05	04:58:05	04:58:07	04:58:07	04:58:07	04:58:07	04:58:07	04:58:07			04:58:08	04:58:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
52	04:58:09	04:58:09	04:58:09	04:58:09	04:58:09	04:58:09			04:58:09	04:58:09	04:58:11	04:58:11	04:58:11	04:58:11	04:58:11	04:58:11			04:58:12	04:58:12		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
53	04:58:12	04:58:12	04:58:12	04:58:12	04:58:13	04:58:13			04:58:13	04:58:13	04:58:15	04:58:15	04:58:15	04:58:15	04:58:15	04:58:15			04:58:16	04:58:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
54	04:58:16	04:58:16	04:58:16	04:58:16	04:58:16	04:58:16			04:58:16	04:58:16	04:58:19	04:58:19	04:58:19	04:58:19	04:58:19	04:58:19			04:58:19	04:58:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
55	04:58:20	04:58:20	04:58:20	04:58:20	04:58:20	04:58:20			04:58:20	04:58:20	04:58:23	04:58:23	04:58:23	04:58:23	04:58:23	04:58:23			04:58:24	04:58:24		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
56	04:58:24	04:58:24	04:58:24	04:58:24	04:58:24	04:58:24			04:58:24	04:58:24	04:58:26	04:58:26	04:58:26	04:58:26	04:58:26	04:58:26			04:58:27	04:58:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
57	04:58:27	04:58:27	04:58:27	04:58:27	04:58:27	04:58:27			04:58:27	04:58:27	04:58:30	04:58:30	04:58:30	04:58:30	04:58:30	04:58:30			04:58:31	04:58:31		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
58	04:58:31	04:58:31	04:58:31	04:58:31	04:58:31	04:58:31			04:58:31	04:58:31	04:58:34	04:58:34	04:58:34	04:58:34	04:58:34	04:58:34			04:58:34	04:58:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
59	04:58:35	04:58:35	04:58:35	04:58:35	04:58:35	04:58:35			04:58:35	04:58:35	04:58:37	04:58:37	04:58:37	04:58:37	04:58:37	04:58:37			04:58:38	04:58:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
60	04:58:39	04:58:39	04:58:39	04:58:39	04:58:39	04:58:39	04:58:39	04:58:39	04:58:39	04:58:39	04:58:41	04:58:41	04:58:41	04:58:41	04:58:41	04:58:41	04:58:41	04:58:41	04:58:42	04:58:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	04:58:42	04:58:42	04:58:42	04:58:42	04:58:43	04:58:43			04:58:43	04:58:43	04:58:45	04:58:45	04:58:45	04:58:45	04:58:45	04:58:45			04:58:46	04:58:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
62	04:58:46	04:58:46	04:58:46	04:58:46	04:58:46	04:58:46			04:58:46	04:58:46	04:58:49	04:58:49	04:58:49	04:58:49	04:58:49	04:58:49			04:58:49	04:58:49		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
63	04:58:50	04:58:50	04:58:50	04:58:50	04:58:50	04:58:50			04:58:50	04:58:50	04:58:52	04:58:52	04:58:52	04:58:52	04:58:52	04:58:52			04:58:53	04:58:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
64	04:58:53	04:58:53	04:58:53	04:58:53	04:58:53	04:58:53			04:58:53	04:58:53	04:58:56	04:58:56	04:58:56	04:58:56	04:58:56	04:58:56			04:58:57	04:58:57		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
65	04:58:57	04:58:57	04:58:57	04:58:57	04:58:57	04:58:57			04:58:57	04:58:57	04:58:59	04:58:59	04:58:59	04:58:59	04:58:59	04:58:59			04:59:00	04:59:00		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
66	04:59:00	04:59:00	04:59:00	04:59:00	04:59:01	04:59:01			04:59:01	04:59:01	04:59:03	04:59:03	04:59:03	04:59:03	04:59:03	04:59:03			04:59:04	04:59:04		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
67	04:59:04	04:59:04	04:59:04	04:59:04	04:59:04	04:59:04			04:59:04	04:59:04	04:59:07	04:59:07	04:59:07	04:59:07	04:59:07	04:59:07			04:59:08	04:59:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
68	04:59:08	04:59:08	04:59:08	04:59:08	04:59:08	04:59:08			04:59:08	04:59:08	04:59:10	04:59:10	04:59:10	04:59:10	04:59:10	04:59:10			04:59:11	04:59:11		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
69	04:59:11	04:59:11	04:59:11	04:59:11	04:59:12	04:59:12			04:59:12	04:59:12	04:59:14	04:59:14	04:59:14	04:59:14	04:59:14	04:59:14			04:59:15	04:59:15		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
70	04:59:15	04:59:15	04:59:15	04:59:15	04:59:15	04:59:15	04:59:15	04:59:15	04:59:15	04:59:15	04:59:18	04:59:18	04:59:18	04:59:18	04:59:18	04:59:18	04:59:18	04:59:18	04:59:19	04:59:19		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	04:59:19	04:59:19	04:59:19	04:59:19	04:59:19	04:59:19			04:59:19	04:59:19	04:59:22	04:59:22	04:59:22	04:59:22	04:59:22	04:59:22			04:59:23	04:59:23		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
72	04:59:23	04:59:23	04:59:23	04:59:23	04:59:23	04:59:23			04:59:23	04:59:23	04:59:26	04:59:26	04:59:26	04:59:26	04:59:26	04:59:26			04:59:26	04:59:26		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
73	04:59:27	04:59:27	04:59:27	04:59:27	04:59:27	04:59:27			04:59:27	04:59:27	04:59:29	04:59:29	04:59:29	04:59:29	04:59:29	04:59:29			04:59:30	04:59:30		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
74	04:59:31	04:59:31	04:59:31	04:59:31	04:59:31	04:59:31			04:59:31	04:59:31	04:59:34	04:59:34	04:59:34	04:59:34	04:59:34	04:59:34			04:59:35	04:59:35		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
75	04:59:35	04:59:35	04:59:35	04:59:35	04:59:35	04:59:35			04:59:35	04:59:35	04:59:37	04:59:37	04:59:37	04:59:37	04:59:37	04:59:37			04:59:38	04:59:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
76	04:59:38	04:59:38	04:59:38	04:59:38	04:59:39	04:59:39			04:59:39	04:59:39	04:59:41	04:59:41	04:59:41	04:59:41	04:59:41	04:59:41			04:59:42	04:59:42		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
77	04:59:42	04:59:42	04:59:42	04:59:42	04:59:42	04:59:42			04:59:42	04:59:42	04:59:45	04:59:45	04:59:45	04:59:45	04:59:45	04:59:45			04:59:46	04:59:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
78	04:59:46	04:59:46	04:59:46	04:59:46	04:59:46	04:59:46			04:59:46	04:59:46	04:59:49	04:59:49	04:59:49	04:59:49	04:59:49	04:59:49			04:59:50	04:59:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
79	04:59:50	04:59:50	04:59:50	04:59:50	04:59:50	04:59:50			04:59:50	04:59:50	04:59:53	04:59:53	04:59:53	04:59:53	04:59:53	04:59:53			04:59:53	04:59:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
80	04:59:54	04:59:54	04:59:54	04:59:54	04:59:54	04:59:54	04:59:54	04:59:54	04:59:54	04:59:54	04:59:56	04:59:56	04:59:56	04:59:56	04:59:56	04:59:56	04:59:56	04:59:56	04:59:58	04:59:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
81	04:59:58	04:59:58	04:59:58	04:59:58	04:59:59	04:59:59			04:59:59	04:59:59	05:00:01	05:00:01	05:00:01	05:00:01	05:00:01	05:00:01			05:00:02	05:00:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
82	05:00:02	05:00:02	05:00:02	05:00:02	05:00:03	05:00:03			05:00:03	05:00:03	05:00:05	05:00:05	05:00:05	05:00:05	05:00:05	05:00:05			05:00:06	05:00:06		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
83	05:00:07	05:00:07	05:00:07	05:00:07	05:00:07	05:00:07			05:00:07	05:00:07	05:00:09	05:00:09	05:00:09	05:00:09	05:00:09	05:00:09			05:00:10	05:00:10		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
84	05:00:10	05:00:10	05:00:10	05:00:10	05:00:10	05:00:10			05:00:10	05:00:10	05:00:12	05:00:12	05:00:12	05:00:12	05:00:12	05:00:12			05:00:13	05:00:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	05:00:13	05:00:13	05:00:13	05:00:13	05:00:13	05:00:13			05:00:13	05:00:13	05:00:15	05:00:15	05:00:15	05:00:15	05:00:15	05:00:15			05:00:16	05:00:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
86	05:00:16	05:00:16	05:00:16	05:00:16	05:00:16	05:00:16			05:00:16	05:00:16	05:00:19	05:00:19	05:00:19	05:00:19	05:00:19	05:00:19			05:00:20	05:00:20		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
87	05:00:20	05:00:20	05:00:20	05:00:20	05:00:20	05:00:20			05:00:20	05:00:20	05:00:23	05:00:23	05:00:23	05:00:23	05:00:23	05:00:23			05:00:23	05:00:23		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
88	05:00:23	05:00:23	05:00:23	05:00:23	05:00:24	05:00:24			05:00:24	05:00:24	05:00:26	05:00:26	05:00:26	05:00:26	05:00:26	05:00:26			05:00:27	05:00:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
89	05:00:27	05:00:27	05:00:27	05:00:27	05:00:27	05:00:27			05:00:27	05:00:27	05:00:30	05:00:30	05:00:30	05:00:30	05:00:30	05:00:30			05:00:31	05:00:31		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
