Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
15	04:43:42	04:43:42	04:43:42	04:43:42	04:43:42	04:43:42			04:43:42	04:43:42	04:43:43	04:43:43	04:43:43	04:43:43	04:43:43	04:43:43			04:43:44	04:43:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
16	04:43:44	04:43:44	04:43:44	04:43:44	04:43:44	04:43:44			04:43:44	04:43:44	04:43:45	04:43:45	04:43:45	04:43:45	04:43:45	04:43:45			04:43:45	04:43:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
17	04:43:46	04:43:46	04:43:46	04:43:46	04:43:46	04:43:46			04:43:46	04:43:46	04:43:47	04:43:47	04:43:47	04:43:47	04:43:47	04:43:47			04:43:48	04:43:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	04:43:48	04:43:48	04:43:48	04:43:48	04:43:48	04:43:48			04:43:48	04:43:48	04:43:49	04:43:49	04:43:49	04:43:49	04:43:49	04:43:49			04:43:50	04:43:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
19	04:43:50	04:43:50	04:43:50	04:43:50	04:43:50	04:43:50			04:43:50	04:43:50	04:43:51	04:43:51	04:43:51	04:43:51	04:43:51	04:43:51			04:43:52	04:43:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	04:43:52	04:43:52	04:43:52	04:43:52	04:43:52	04:43:52	04:43:52	04:43:52	04:43:52	04:43:52	04:43:53	04:43:53	04:43:53	04:43:53	04:43:53	04:43:53	04:43:53	04:43:53	04:43:54	04:43:54		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
21	04:43:55	04:43:55	04:43:55	04:43:55	04:43:55	04:43:55			04:43:55	04:43:55	04:43:56	04:43:56	04:43:56	04:43:56	04:43:56	04:43:56			04:43:56	04:43:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
22	04:43:56	04:43:56	04:43:56	04:43:56	04:43:57	04:43:57			04:43:57	04:43:57	04:43:58	04:43:58	04:43:58	04:43:58	04:43:58	04:43:58			04:43:58	04:43:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
23	04:43:59	04:43:59	04:43:59	04:43:59	04:43:59	04:43:59			04:43:59	04:43:59	04:44:00	04:44:00	04:44:00	04:44:00	04:44:00	04:44:00			04:44:00	04:44:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
24	04:44:01	04:44:01	04:44:01	04:44:01	04:44:01	04:44:01			04:44:01	04:44:01	04:44:02	04:44:02	04:44:02	04:44:02	04:44:02	04:44:02			04:44:02	04:44:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
25	04:44:03	04:44:03	04:44:03	04:44:03	04:44:03	04:44:03			04:44:03	04:44:03	04:44:04	04:44:04	04:44:04	04:44:04	04:44:04	04:44:04			04:44:05	04:44:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	04:44:05	04:44:05	04:44:05	04:44:05	04:44:05	04:44:05			04:44:05	04:44:05	04:44:06	04:44:06	04:44:06	04:44:06	04:44:06	04:44:06			04:44:07	04:44:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
27	04:44:07	04:44:07	04:44:07	04:44:07	04:44:07	04:44:07			04:44:07	04:44:07	04:44:08	04:44:08	04:44:08	04:44:08	04:44:08	04:44:08			04:44:09	04:44:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	04:44:09	04:44:09	04:44:09	04:44:09	04:44:09	04:44:09			04:44:09	04:44:09	04:44:10	04:44:10	04:44:10	04:44:10	04:44:10	04:44:10			04:44:11	04:44:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
29	04:44:11	04:44:11	04:44:11	04:44:11	04:44:11	04:44:11			04:44:11	04:44:11	04:44:12	04:44:12	04:44:12	04:44:12	04:44:12	04:44:12			04:44:13	04:44:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
30	04:44:13	04:44:13	04:44:13	04:44:13	04:44:13	04:44:13	04:44:13	04:44:13	04:44:13	04:44:13	04:44:14	04:44:14	04:44:14	04:44:14	04:44:14	04:44:14	04:44:14	04:44:14	04:44:16	04:44:16		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	04:44:16	04:44:16	04:44:16	04:44:16	04:44:16	04:44:16			04:44:16	04:44:16	04:44:17	04:44:17	04:44:17	04:44:17	04:44:17	04:44:17			04:44:18	04:44:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
32	04:44:18	04:44:18	04:44:18	04:44:18	04:44:18	04:44:18			04:44:18	04:44:18	04:44:19	04:44:19	04:44:19	04:44:19	04:44:19	04:44:19			04:44:20	04:44:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
33	04:44:20	04:44:20	04:44:20	04:44:20	04:44:20	04:44:20			04:44:20	04:44:20	04:44:21	04:44:21	04:44:21	04:44:21	04:44:21	04:44:21			04:44:22	04:44:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
34	04:44:22	04:44:22	04:44:22	04:44:22	04:44:22	04:44:22			04:44:22	04:44:22	04:44:23	04:44:23	04:44:23	04:44:23	04:44:23	04:44:23			04:44:24	04:44:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	04:44:24	04:44:24	04:44:24	04:44:24	04:44:24	04:44:24			04:44:24	04:44:24	04:44:26	04:44:26	04:44:26	04:44:26	04:44:26	04:44:26			04:44:26	04:44:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	04:44:27	04:44:27	04:44:27	04:44:27	04:44:27	04:44:27			04:44:27	04:44:27	04:44:28	04:44:28	04:44:28	04:44:28	04:44:28	04:44:28			04:44:29	04:44:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
37	04:44:29	04:44:29	04:44:29	04:44:29	04:44:29	04:44:29			04:44:29	04:44:29	04:44:30	04:44:30	04:44:30	04:44:30	04:44:30	04:44:30			04:44:31	04:44:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	04:44:31	04:44:31	04:44:31	04:44:31	04:44:31	04:44:31			04:44:31	04:44:31	04:44:32	04:44:32	04:44:32	04:44:32	04:44:32	04:44:32			04:44:33	04:44:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
39	04:44:33	04:44:33	04:44:33	04:44:33	04:44:33	04:44:33			04:44:33	04:44:33	04:44:34	04:44:34	04:44:34	04:44:34	04:44:34	04:44:34			04:44:35	04:44:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
40	04:44:35	04:44:35	04:44:35	04:44:35	04:44:35	04:44:35	04:44:35	04:44:35	04:44:35	04:44:35	04:44:36	04:44:36	04:44:36	04:44:36	04:44:36	04:44:36	04:44:36	04:44:36	04:44:38	04:44:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	04:44:38	04:44:38	04:44:38	04:44:38	04:44:38	04:44:38			04:44:38	04:44:38	04:44:39	04:44:39	04:44:39	04:44:39	04:44:39	04:44:39			04:44:40	04:44:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	04:44:40	04:44:40	04:44:40	04:44:40	04:44:40	04:44:40			04:44:40	04:44:40	04:44:41	04:44:41	04:44:41	04:44:41	04:44:41	04:44:41			04:44:42	04:44:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
43	04:44:42	04:44:42	04:44:42	04:44:42	04:44:42	04:44:42			04:44:42	04:44:42	04:44:43	04:44:43	04:44:43	04:44:43	04:44:43	04:44:43			04:44:44	04:44:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
44	04:44:44	04:44:44	04:44:44	04:44:44	04:44:44	04:44:44			04:44:44	04:44:44	04:44:46	04:44:46	04:44:46	04:44:46	04:44:46	04:44:46			04:44:46	04:44:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	04:44:46	04:44:46	04:44:46	04:44:46	04:44:47	04:44:47			04:44:47	04:44:47	04:44:48	04:44:48	04:44:48	04:44:48	04:44:48	04:44:48			04:44:48	04:44:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
46	04:44:49	04:44:49	04:44:49	04:44:49	04:44:49	04:44:49			04:44:49	04:44:49	04:44:50	04:44:50	04:44:50	04:44:50	04:44:50	04:44:50			04:44:51	04:44:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
47	04:44:51	04:44:51	04:44:51	04:44:51	04:44:51	04:44:51			04:44:51	04:44:51	04:44:52	04:44:52	04:44:52	04:44:52	04:44:52	04:44:52			04:44:53	04:44:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
48	04:44:53	04:44:53	04:44:53	04:44:53	04:44:53	04:44:53			04:44:53	04:44:53	04:44:54	04:44:54	04:44:54	04:44:54	04:44:54	04:44:54			04:44:55	04:44:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
49	04:44:55	04:44:55	04:44:55	04:44:55	04:44:55	04:44:55			04:44:55	04:44:55	04:44:56	04:44:56	04:44:56	04:44:56	04:44:56	04:44:56			04:44:57	04:44:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
50	04:44:57	04:44:57	04:44:57	04:44:57	04:44:57	04:44:57	04:44:57	04:44:57	04:44:57	04:44:57	04:44:58	04:44:58	04:44:58	04:44:58	04:44:58	04:44:58	04:44:58	04:44:58	04:45:00	04:45:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	04:45:00	04:45:00	04:45:00	04:45:00	04:45:00	04:45:00			04:45:00	04:45:00	04:45:01	04:45:01	04:45:01	04:45:01	04:45:01	04:45:01			04:45:02	04:45:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	04:45:02	04:45:02	04:45:02	04:45:02	04:45:02	04:45:02			04:45:02	04:45:02	04:45:03	04:45:03	04:45:03	04:45:03	04:45:03	04:45:03			04:45:04	04:45:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
53	04:45:04	04:45:04	04:45:04	04:45:04	04:45:04	04:45:04			04:45:04	04:45:04	04:45:05	04:45:05	04:45:05	04:45:05	04:45:05	04:45:05			04:45:06	04:45:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
54	04:45:06	04:45:06	04:45:06	04:45:06	04:45:06	04:45:06			04:45:06	04:45:06	04:45:08	04:45:08	04:45:08	04:45:08	04:45:08	04:45:08			04:45:08	04:45:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	04:45:08	04:45:08	04:45:08	04:45:08	04:45:09	04:45:09			04:45:09	04:45:09	04:45:10	04:45:10	04:45:10	04:45:10	04:45:10	04:45:10			04:45:10	04:45:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
56	04:45:11	04:45:11	04:45:11	04:45:11	04:45:11	04:45:11			04:45:11	04:45:11	04:45:12	04:45:12	04:45:12	04:45:12	04:45:12	04:45:12			04:45:12	04:45:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
57	04:45:13	04:45:13	04:45:13	04:45:13	04:45:13	04:45:13			04:45:13	04:45:13	04:45:14	04:45:14	04:45:14	04:45:14	04:45:14	04:45:14			04:45:14	04:45:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
58	04:45:15	04:45:15	04:45:15	04:45:15	04:45:15	04:45:15			04:45:15	04:45:15	04:45:16	04:45:16	04:45:16	04:45:16	04:45:16	04:45:16			04:45:17	04:45:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
59	04:45:17	04:45:17	04:45:17	04:45:17	04:45:17	04:45:17			04:45:17	04:45:17	04:45:18	04:45:18	04:45:18	04:45:18	04:45:18	04:45:18			04:45:19	04:45:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
60	04:45:19	04:45:19	04:45:19	04:45:19	04:45:19	04:45:19	04:45:19	04:45:19	04:45:19	04:45:19	04:45:20	04:45:20	04:45:20	04:45:20	04:45:20	04:45:20	04:45:20	04:45:20	04:45:21	04:45:21		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	04:45:22	04:45:22	04:45:22	04:45:22	04:45:22	04:45:22			04:45:22	04:45:22	04:45:23	04:45:23	04:45:23	04:45:23	04:45:23	04:45:23			04:45:24	04:45:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
62	04:45:24	04:45:24	04:45:24	04:45:24	04:45:24	04:45:24			04:45:24	04:45:24	04:45:25	04:45:25	04:45:25	04:45:25	04:45:25	04:45:25			04:45:26	04:45:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
63	04:45:26	04:45:26	04:45:26	04:45:26	04:45:26	04:45:26			04:45:26	04:45:26	04:45:27	04:45:27	04:45:27	04:45:27	04:45:27	04:45:27			04:45:28	04:45:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
64	04:45:28	04:45:28	04:45:28	04:45:28	04:45:28	04:45:28			04:45:28	04:45:28	04:45:29	04:45:29	04:45:29	04:45:29	04:45:29	04:45:29			04:45:30	04:45:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
65	04:45:30	04:45:30	04:45:30	04:45:30	04:45:30	04:45:30			04:45:30	04:45:30	04:45:31	04:45:31	04:45:31	04:45:31	04:45:31	04:45:31			04:45:32	04:45:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
66	04:45:32	04:45:32	04:45:32	04:45:32	04:45:32	04:45:32			04:45:32	04:45:32	04:45:33	04:45:33	04:45:33	04:45:33	04:45:33	04:45:33			04:45:34	04:45:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
67	04:45:34	04:45:34	04:45:34	04:45:34	04:45:34	04:45:34			04:45:34	04:45:34	04:45:35	04:45:35	04:45:35	04:45:35	04:45:35	04:45:35			04:45:36	04:45:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
68	04:45:36	04:45:36	04:45:36	04:45:36	04:45:36	04:45:36			04:45:36	04:45:36	04:45:37	04:45:37	04:45:37	04:45:37	04:45:37	04:45:37			04:45:38	04:45:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
69	04:45:38	04:45:38	04:45:38	04:45:38	04:45:38	04:45:38			04:45:38	04:45:38	04:45:39	04:45:39	04:45:39	04:45:39	04:45:39	04:45:39			04:45:40	04:45:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
70	04:45:40	04:45:40	04:45:40	04:45:40	04:45:40	04:45:40	04:45:40	04:45:41	04:45:41	04:45:41	04:45:42	04:45:42	04:45:42	04:45:42	04:45:42	04:45:42	04:45:42	04:45:42	04:45:43	04:45:43		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	04:45:43	04:45:43	04:45:43	04:45:43	04:45:43	04:45:43			04:45:43	04:45:43	04:45:44	04:45:44	04:45:44	04:45:44	04:45:44	04:45:44			04:45:45	04:45:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
72	04:45:45	04:45:45	04:45:45	04:45:45	04:45:45	04:45:45			04:45:45	04:45:45	04:45:46	04:45:46	04:45:46	04:45:46	04:45:46	04:45:46			04:45:47	04:45:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
73	04:45:47	04:45:47	04:45:47	04:45:47	04:45:47	04:45:47			04:45:47	04:45:47	04:45:49	04:45:49	04:45:49	04:45:49	04:45:49	04:45:49			04:45:49	04:45:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
74	04:45:49	04:45:49	04:45:49	04:45:49	04:45:50	04:45:50			04:45:50	04:45:50	04:45:51	04:45:51	04:45:51	04:45:51	04:45:51	04:45:51			04:45:51	04:45:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
75	04:45:52	04:45:52	04:45:52	04:45:52	04:45:52	04:45:52			04:45:52	04:45:52	04:45:53	04:45:53	04:45:53	04:45:53	04:45:53	04:45:53			04:45:54	04:45:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	04:45:54	04:45:54	04:45:54	04:45:54	04:45:54	04:45:54			04:45:54	04:45:54	04:45:55	04:45:55	04:45:55	04:45:55	04:45:55	04:45:55			04:45:56	04:45:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	04:45:56	04:45:56	04:45:56	04:45:56	04:45:56	04:45:56			04:45:56	04:45:56	04:45:57	04:45:57	04:45:57	04:45:57	04:45:57	04:45:57			04:45:58	04:45:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
78	04:45:58	04:45:58	04:45:58	04:45:58	04:45:58	04:45:58			04:45:58	04:45:58	04:45:59	04:45:59	04:45:59	04:45:59	04:45:59	04:45:59			04:46:00	04:46:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
79	04:46:00	04:46:00	04:46:00	04:46:00	04:46:00	04:46:00			04:46:00	04:46:00	04:46:02	04:46:02	04:46:02	04:46:02	04:46:02	04:46:02			04:46:02	04:46:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
80	04:46:03	04:46:03	04:46:03	04:46:03	04:46:03	04:46:03	04:46:03	04:46:03	04:46:03	04:46:03	04:46:04	04:46:04	04:46:04	04:46:04	04:46:04	04:46:04	04:46:04	04:46:04	04:46:05	04:46:05		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	04:46:05	04:46:05	04:46:05	04:46:05	04:46:06	04:46:06			04:46:06	04:46:06	04:46:07	04:46:07	04:46:07	04:46:07	04:46:07	04:46:07			04:46:08	04:46:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	04:46:08	04:46:08	04:46:08	04:46:08	04:46:08	04:46:08			04:46:08	04:46:08	04:46:10	04:46:10	04:46:10	04:46:10	04:46:10	04:46:10			04:46:10	04:46:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	04:46:10	04:46:10	04:46:10	04:46:10	04:46:11	04:46:11			04:46:11	04:46:11	04:46:12	04:46:12	04:46:12	04:46:12	04:46:12	04:46:12			04:46:12	04:46:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
84	04:46:13	04:46:13	04:46:13	04:46:13	04:46:13	04:46:13			04:46:13	04:46:13	04:46:14	04:46:14	04:46:14	04:46:14	04:46:14	04:46:14			04:46:15	04:46:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
85	04:46:15	04:46:15	04:46:15	04:46:15	04:46:15	04:46:15			04:46:15	04:46:15	04:46:16	04:46:16	04:46:16	04:46:16	04:46:16	04:46:16			04:46:17	04:46:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
86	04:46:17	04:46:17	04:46:17	04:46:17	04:46:17	04:46:17			04:46:17	04:46:17	04:46:18	04:46:18	04:46:18	04:46:18	04:46:18	04:46:18			04:46:19	04:46:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
87	04:46:19	04:46:19	04:46:19	04:46:19	04:46:19	04:46:19			04:46:19	04:46:19	04:46:20	04:46:20	04:46:20	04:46:20	04:46:20	04:46:20			04:46:21	04:46:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	04:46:21	04:46:21	04:46:21	04:46:21	04:46:21	04:46:21			04:46:21	04:46:21	04:46:23	04:46:23	04:46:23	04:46:23	04:46:23	04:46:23			04:46:23	04:46:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
89	04:46:24	04:46:24	04:46:24	04:46:24	04:46:24	04:46:24			04:46:24	04:46:24	04:46:25	04:46:25	04:46:25	04:46:25	04:46:25	04:46:25			04:46:25	04:46:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
