Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	12:50:36	12:50:36	12:50:36	12:50:36	12:50:36	12:50:36	12:50:36	12:50:36	12:50:36	12:50:36	12:50:38	12:50:38	12:50:38	12:50:38	12:50:38	12:50:38	12:50:38	12:50:38	12:50:40	12:50:40		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	12:50:40	12:50:40	12:50:40	12:50:40	12:50:40	12:50:40			12:50:40	12:50:40	12:50:42	12:50:42	12:50:42	12:50:42	12:50:42	12:50:42			12:50:43	12:50:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	12:50:43	12:50:43	12:50:43	12:50:43	12:50:43	12:50:43			12:50:43	12:50:43	12:50:45	12:50:45	12:50:45	12:50:45	12:50:45	12:50:45			12:50:46	12:50:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	12:50:46	12:50:46	12:50:46	12:50:46	12:50:46	12:50:46			12:50:46	12:50:46	12:50:48	12:50:48	12:50:48	12:50:48	12:50:48	12:50:48			12:50:49	12:50:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	12:50:49	12:50:49	12:50:49	12:50:49	12:50:49	12:50:49			12:50:49	12:50:49	12:50:51	12:50:51	12:50:51	12:50:51	12:50:51	12:50:51			12:50:52	12:50:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	12:50:52	12:50:52	12:50:52	12:50:52	12:50:52	12:50:52			12:50:52	12:50:52	12:50:54	12:50:54	12:50:54	12:50:54	12:50:54	12:50:54			12:50:54	12:50:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	12:50:55	12:50:55	12:50:55	12:50:55	12:50:55	12:50:55			12:50:55	12:50:55	12:50:56	12:50:56	12:50:56	12:50:56	12:50:56	12:50:56			12:50:57	12:50:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	12:50:58	12:50:58	12:50:58	12:50:58	12:50:58	12:50:58			12:50:58	12:50:58	12:50:59	12:50:59	12:50:59	12:50:59	12:50:59	12:50:59			12:51:00	12:51:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	12:51:00	12:51:00	12:51:00	12:51:00	12:51:01	12:51:01			12:51:01	12:51:01	12:51:02	12:51:02	12:51:02	12:51:02	12:51:02	12:51:02			12:51:03	12:51:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	12:51:03	12:51:03	12:51:03	12:51:03	12:51:04	12:51:04			12:51:04	12:51:04	12:51:06	12:51:06	12:51:06	12:51:06	12:51:06	12:51:06			12:51:06	12:51:06		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:02
20	12:51:07	12:51:07	12:51:07	12:51:07	12:51:07	12:51:07	12:51:07	12:51:07	12:51:07	12:51:07	12:51:09	12:51:09	12:51:09	12:51:09	12:51:09	12:51:09	12:51:09	12:51:09	12:51:10	12:51:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	12:51:11	12:51:11	12:51:11	12:51:11	12:51:11	12:51:11			12:51:11	12:51:11	12:51:13	12:51:13	12:51:13	12:51:13	12:51:13	12:51:13			12:51:13	12:51:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	12:51:13	12:51:13	12:51:13	12:51:13	12:51:14	12:51:14			12:51:14	12:51:14	12:51:15	12:51:15	12:51:15	12:51:15	12:51:15	12:51:15			12:51:16	12:51:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	12:51:17	12:51:17	12:51:17	12:51:17	12:51:17	12:51:17			12:51:17	12:51:17	12:51:18	12:51:18	12:51:18	12:51:18	12:51:18	12:51:18			12:51:19	12:51:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	12:51:19	12:51:19	12:51:19	12:51:19	12:51:20	12:51:20			12:51:20	12:51:20	12:51:21	12:51:21	12:51:21	12:51:21	12:51:21	12:51:21			12:51:22	12:51:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	12:51:22	12:51:22	12:51:22	12:51:22	12:51:22	12:51:22			12:51:22	12:51:22	12:51:24	12:51:24	12:51:24	12:51:24	12:51:24	12:51:24			12:51:25	12:51:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	12:51:25	12:51:25	12:51:25	12:51:25	12:51:26	12:51:26			12:51:26	12:51:26	12:51:28	12:51:28	12:51:28	12:51:28	12:51:28	12:51:28			12:51:28	12:51:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:03
27	12:51:29	12:51:29	12:51:29	12:51:29	12:51:29	12:51:29			12:51:29	12:51:29	12:51:31	12:51:31	12:51:31	12:51:31	12:51:31	12:51:31			12:51:32	12:51:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	12:51:32	12:51:32	12:51:32	12:51:32	12:51:32	12:51:32			12:51:32	12:51:32	12:51:34	12:51:34	12:51:34	12:51:34	12:51:34	12:51:34			12:51:35	12:51:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	12:51:35	12:51:35	12:51:35	12:51:35	12:51:35	12:51:35			12:51:35	12:51:35	12:51:37	12:51:37	12:51:37	12:51:37	12:51:37	12:51:37			12:51:38	12:51:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
30	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:40	12:51:40	12:51:40	12:51:40	12:51:40	12:51:40	12:51:40	12:51:40	12:51:42	12:51:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	12:51:42	12:51:42	12:51:42	12:51:42	12:51:42	12:51:42			12:51:42	12:51:42	12:51:44	12:51:44	12:51:44	12:51:44	12:51:44	12:51:44			12:51:45	12:51:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	12:51:45	12:51:45	12:51:45	12:51:45	12:51:45	12:51:45			12:51:45	12:51:45	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47			12:51:48	12:51:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	12:51:48	12:51:48	12:51:48	12:51:48	12:51:48	12:51:48			12:51:48	12:51:48	12:51:50	12:51:50	12:51:50	12:51:50	12:51:50	12:51:50			12:51:50	12:51:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	12:51:51	12:51:51	12:51:51	12:51:51	12:51:51	12:51:51			12:51:51	12:51:51	12:51:52	12:51:52	12:51:53	12:51:53	12:51:53	12:51:53			12:51:53	12:51:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	12:51:54	12:51:54	12:51:54	12:51:54	12:51:54	12:51:54			12:51:54	12:51:54	12:51:55	12:51:55	12:51:55	12:51:55	12:51:56	12:51:56			12:51:56	12:51:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	12:51:57	12:51:57	12:51:57	12:51:57	12:51:57	12:51:57			12:51:57	12:51:57	12:51:58	12:51:58	12:51:58	12:51:58	12:51:58	12:51:58			12:51:59	12:51:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	12:51:59	12:51:59	12:51:59	12:51:59	12:52:00	12:52:00			12:52:00	12:52:00	12:52:01	12:52:01	12:52:01	12:52:01	12:52:01	12:52:01			12:52:02	12:52:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
38	12:52:03	12:52:03	12:52:03	12:52:03	12:52:03	12:52:03			12:52:03	12:52:03	12:52:04	12:52:04	12:52:04	12:52:04	12:52:04	12:52:04			12:52:05	12:52:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	12:52:05	12:52:05	12:52:05	12:52:05	12:52:06	12:52:06			12:52:06	12:52:06	12:52:07	12:52:07	12:52:07	12:52:07	12:52:07	12:52:07			12:52:08	12:52:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	12:52:08	12:52:08	12:52:08	12:52:08	12:52:09	12:52:09	12:52:09	12:52:09	12:52:09	12:52:09	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:12	12:52:12		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	12:52:12	12:52:12	12:52:12	12:52:12	12:52:12	12:52:12			12:52:12	12:52:12	12:52:14	12:52:14	12:52:14	12:52:14	12:52:14	12:52:14			12:52:15	12:52:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	12:52:15	12:52:15	12:52:15	12:52:15	12:52:15	12:52:15			12:52:15	12:52:15	12:52:17	12:52:17	12:52:17	12:52:17	12:52:17	12:52:17			12:52:18	12:52:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	12:52:18	12:52:18	12:52:18	12:52:18	12:52:18	12:52:18			12:52:18	12:52:18	12:52:20	12:52:20	12:52:20	12:52:20	12:52:20	12:52:20			12:52:21	12:52:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
44	12:52:21	12:52:21	12:52:21	12:52:21	12:52:21	12:52:21			12:52:21	12:52:21	12:52:23	12:52:23	12:52:23	12:52:23	12:52:23	12:52:23			12:52:24	12:52:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	12:52:24	12:52:24	12:52:24	12:52:24	12:52:24	12:52:24			12:52:24	12:52:24	12:52:26	12:52:26	12:52:26	12:52:26	12:52:26	12:52:26			12:52:27	12:52:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	12:52:27	12:52:27	12:52:27	12:52:27	12:52:27	12:52:27			12:52:27	12:52:27	12:52:29	12:52:29	12:52:29	12:52:29	12:52:29	12:52:29			12:52:30	12:52:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
47	12:52:30	12:52:30	12:52:30	12:52:30	12:52:30	12:52:30			12:52:30	12:52:30	12:52:32	12:52:32	12:52:32	12:52:32	12:52:32	12:52:32			12:52:33	12:52:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33			12:52:33	12:52:33	12:52:35	12:52:35	12:52:35	12:52:35	12:52:35	12:52:35			12:52:36	12:52:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	12:52:36	12:52:36	12:52:36	12:52:36	12:52:36	12:52:36			12:52:36	12:52:36	12:52:38	12:52:38	12:52:38	12:52:38	12:52:38	12:52:38			12:52:39	12:52:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	12:52:39	12:52:39	12:52:39	12:52:39	12:52:39	12:52:39	12:52:39	12:52:40	12:52:40	12:52:40	12:52:42	12:52:42	12:52:42	12:52:42	12:52:42	12:52:42	12:52:42	12:52:42	12:52:43	12:52:43		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	12:52:43	12:52:43	12:52:43	12:52:43	12:52:43	12:52:43			12:52:43	12:52:43	12:52:45	12:52:45	12:52:45	12:52:45	12:52:45	12:52:45			12:52:46	12:52:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
52	12:52:46	12:52:46	12:52:46	12:52:46	12:52:46	12:52:46			12:52:46	12:52:46	12:52:48	12:52:48	12:52:48	12:52:48	12:52:48	12:52:48			12:52:49	12:52:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	12:52:49	12:52:49	12:52:49	12:52:49	12:52:49	12:52:49			12:52:49	12:52:49	12:52:51	12:52:51	12:52:51	12:52:51	12:52:51	12:52:51			12:52:52	12:52:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	12:52:52	12:52:52	12:52:52	12:52:52	12:52:52	12:52:52			12:52:52	12:52:52	12:52:54	12:52:54	12:52:54	12:52:54	12:52:54	12:52:54			12:52:55	12:52:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	12:52:55	12:52:55	12:52:55	12:52:55	12:52:55	12:52:55			12:52:55	12:52:55	12:52:57	12:52:57	12:52:57	12:52:57	12:52:57	12:52:57			12:52:58	12:52:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	12:52:58	12:52:58	12:52:58	12:52:58	12:52:58	12:52:58			12:52:58	12:52:58	12:53:00	12:53:00	12:53:00	12:53:00	12:53:00	12:53:00			12:53:01	12:53:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	12:53:01	12:53:01	12:53:01	12:53:01	12:53:01	12:53:01			12:53:01	12:53:01	12:53:03	12:53:03	12:53:03	12:53:03	12:53:03	12:53:03			12:53:04	12:53:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	12:53:04	12:53:04	12:53:04	12:53:04	12:53:04	12:53:04			12:53:04	12:53:04	12:53:06	12:53:06	12:53:06	12:53:06	12:53:06	12:53:06			12:53:07	12:53:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	12:53:07	12:53:07	12:53:07	12:53:07	12:53:07	12:53:07			12:53:07	12:53:07	12:53:09	12:53:09	12:53:09	12:53:09	12:53:09	12:53:09			12:53:10	12:53:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:12	12:53:12	12:53:12	12:53:12	12:53:12	12:53:12	12:53:12	12:53:12	12:53:14	12:53:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	12:53:14	12:53:14	12:53:14	12:53:14	12:53:14	12:53:14			12:53:14	12:53:14	12:53:16	12:53:16	12:53:16	12:53:16	12:53:16	12:53:16			12:53:17	12:53:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	12:53:17	12:53:17	12:53:17	12:53:17	12:53:17	12:53:17			12:53:17	12:53:17	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19			12:53:19	12:53:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	12:53:20	12:53:20	12:53:20	12:53:20	12:53:20	12:53:20			12:53:20	12:53:20	12:53:22	12:53:22	12:53:22	12:53:22	12:53:22	12:53:22			12:53:22	12:53:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	12:53:23	12:53:23	12:53:23	12:53:23	12:53:23	12:53:23			12:53:23	12:53:23	12:53:24	12:53:24	12:53:24	12:53:24	12:53:24	12:53:24			12:53:25	12:53:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	12:53:25	12:53:25	12:53:26	12:53:26	12:53:26	12:53:26			12:53:26	12:53:26	12:53:27	12:53:27	12:53:27	12:53:27	12:53:27	12:53:27			12:53:29	12:53:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
66	12:53:29	12:53:29	12:53:29	12:53:29	12:53:29	12:53:29			12:53:29	12:53:29	12:53:31	12:53:31	12:53:31	12:53:31	12:53:31	12:53:31			12:53:32	12:53:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	12:53:32	12:53:32	12:53:32	12:53:32	12:53:32	12:53:32			12:53:32	12:53:32	12:53:34	12:53:34	12:53:34	12:53:34	12:53:34	12:53:34			12:53:35	12:53:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	12:53:35	12:53:35	12:53:35	12:53:35	12:53:35	12:53:35			12:53:35	12:53:35	12:53:37	12:53:37	12:53:37	12:53:37	12:53:37	12:53:37			12:53:38	12:53:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	12:53:38	12:53:38	12:53:38	12:53:38	12:53:38	12:53:38			12:53:38	12:53:38	12:53:40	12:53:40	12:53:40	12:53:40	12:53:40	12:53:40			12:53:41	12:53:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:43	12:53:43	12:53:43	12:53:43	12:53:43	12:53:43	12:53:43	12:53:43	12:53:44	12:53:44		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	12:53:44	12:53:44	12:53:44	12:53:44	12:53:45	12:53:45			12:53:45	12:53:45	12:53:46	12:53:46	12:53:46	12:53:46	12:53:46	12:53:46			12:53:47	12:53:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	12:53:47	12:53:47	12:53:47	12:53:47	12:53:47	12:53:47			12:53:47	12:53:47	12:53:49	12:53:49	12:53:49	12:53:49	12:53:49	12:53:49			12:53:50	12:53:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	12:53:50	12:53:50	12:53:50	12:53:50	12:53:51	12:53:51			12:53:51	12:53:51	12:53:52	12:53:52	12:53:52	12:53:52	12:53:52	12:53:52			12:53:53	12:53:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	12:53:53	12:53:53	12:53:53	12:53:53	12:53:54	12:53:54			12:53:54	12:53:54	12:53:55	12:53:55	12:53:55	12:53:55	12:53:55	12:53:55			12:53:56	12:53:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	12:53:56	12:53:56	12:53:56	12:53:56	12:53:56	12:53:56			12:53:56	12:53:56	12:53:58	12:53:58	12:53:58	12:53:58	12:53:58	12:53:58			12:53:59	12:53:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	12:53:59	12:53:59	12:53:59	12:53:59	12:53:59	12:53:59			12:53:59	12:53:59	12:54:01	12:54:01	12:54:01	12:54:01	12:54:01	12:54:01			12:54:02	12:54:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	12:54:02	12:54:02	12:54:02	12:54:02	12:54:02	12:54:02			12:54:02	12:54:02	12:54:04	12:54:04	12:54:04	12:54:04	12:54:04	12:54:04			12:54:05	12:54:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	12:54:05	12:54:05	12:54:05	12:54:05	12:54:05	12:54:05			12:54:05	12:54:05	12:54:07	12:54:07	12:54:07	12:54:07	12:54:07	12:54:07			12:54:08	12:54:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
79	12:54:09	12:54:09	12:54:09	12:54:09	12:54:09	12:54:09			12:54:09	12:54:09	12:54:11	12:54:11	12:54:11	12:54:11	12:54:11	12:54:11			12:54:12	12:54:12		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
80	12:54:12	12:54:12	12:54:12	12:54:12	12:54:12	12:54:12	12:54:12	12:54:13	12:54:13	12:54:13	12:54:16	12:54:16	12:54:16	12:54:16	12:54:16	12:54:16	12:54:16	12:54:16	12:54:18	12:54:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
81	12:54:18	12:54:18	12:54:18	12:54:18	12:54:18	12:54:18			12:54:18	12:54:18	12:54:21	12:54:21	12:54:21	12:54:21	12:54:21	12:54:21			12:54:22	12:54:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
82	12:54:22	12:54:22	12:54:22	12:54:22	12:54:23	12:54:23			12:54:23	12:54:23	12:54:26	12:54:26	12:54:26	12:54:26	12:54:26	12:54:26			12:54:27	12:54:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
83	12:54:27	12:54:27	12:54:27	12:54:27	12:54:28	12:54:28			12:54:28	12:54:28	12:54:29	12:54:29	12:54:29	12:54:29	12:54:29	12:54:29			12:54:30	12:54:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	12:54:31	12:54:31	12:54:31	12:54:31	12:54:31	12:54:31			12:54:31	12:54:31	12:54:33	12:54:33	12:54:33	12:54:33	12:54:33	12:54:33			12:54:34	12:54:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
85	12:54:34	12:54:34	12:54:34	12:54:34	12:54:35	12:54:35			12:54:35	12:54:35	12:54:37	12:54:37	12:54:37	12:54:37	12:54:37	12:54:37			12:54:37	12:54:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:03
86	12:54:38	12:54:38	12:54:38	12:54:38	12:54:38	12:54:38			12:54:38	12:54:38	12:54:40	12:54:40	12:54:40	12:54:40	12:54:40	12:54:40			12:54:40	12:54:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	12:54:41	12:54:41	12:54:41	12:54:41	12:54:41	12:54:41			12:54:41	12:54:41	12:54:43	12:54:43	12:54:43	12:54:43	12:54:43	12:54:43			12:54:44	12:54:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	12:54:44	12:54:44	12:54:44	12:54:44	12:54:44	12:54:44			12:54:44	12:54:44	12:54:46	12:54:46	12:54:46	12:54:46	12:54:46	12:54:46			12:54:47	12:54:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	12:54:47	12:54:47	12:54:47	12:54:47	12:54:47	12:54:47			12:54:47	12:54:47	12:54:49	12:54:49	12:54:49	12:54:49	12:54:49	12:54:49			12:54:50	12:54:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
