Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
19	18:59:46	18:59:46	18:59:46	18:59:46	18:59:46	18:59:46			18:59:46	18:59:46	18:59:53	18:59:53	18:59:53	18:59:53	18:59:53	18:59:53			18:59:53	18:59:53		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
20	18:59:53	18:59:53	18:59:53	18:59:53	18:59:54	18:59:54	18:59:54	18:59:54	18:59:54	18:59:54	19:00:01	19:00:01	19:00:01	19:00:01	19:00:01	19:00:01	19:00:01	19:00:01	19:00:02	19:00:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
21	19:00:02	19:00:02	19:00:02	19:00:02	19:00:02	19:00:02			19:00:02	19:00:02	19:00:08	19:00:08	19:00:08	19:00:08	19:00:08	19:00:08			19:00:09	19:00:09		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
22	19:00:10	19:00:10	19:00:10	19:00:10	19:00:10	19:00:10			19:00:10	19:00:10	19:00:16	19:00:16	19:00:16	19:00:16	19:00:16	19:00:16			19:00:17	19:00:17		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
23	19:00:17	19:00:17	19:00:17	19:00:17	19:00:17	19:00:17			19:00:17	19:00:17	19:00:24	19:00:24	19:00:24	19:00:24	19:00:24	19:00:24			19:00:25	19:00:25		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
24	19:00:25	19:00:25	19:00:25	19:00:25	19:00:25	19:00:25			19:00:25	19:00:25	19:00:31	19:00:31	19:00:31	19:00:31	19:00:31	19:00:31			19:00:32	19:00:32		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
25	19:00:32	19:00:32	19:00:32	19:00:32	19:00:33	19:00:33			19:00:33	19:00:33	19:00:39	19:00:39	19:00:39	19:00:39	19:00:39	19:00:39			19:00:40	19:00:40		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
26	19:00:40	19:00:40	19:00:40	19:00:40	19:00:40	19:00:40			19:00:40	19:00:40	19:00:46	19:00:46	19:00:46	19:00:46	19:00:46	19:00:46			19:00:47	19:00:47		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
27	19:00:47	19:00:47	19:00:47	19:00:47	19:00:47	19:00:47			19:00:47	19:00:47	19:00:54	19:00:54	19:00:54	19:00:54	19:00:54	19:00:54			19:00:55	19:00:55		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
28	19:00:55	19:00:55	19:00:55	19:00:55	19:00:55	19:00:55			19:00:55	19:00:55	19:01:01	19:01:01	19:01:01	19:01:01	19:01:01	19:01:01			19:01:02	19:01:02		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
29	19:01:02	19:01:02	19:01:02	19:01:02	19:01:02	19:01:02			19:01:02	19:01:02	19:01:09	19:01:09	19:01:09	19:01:09	19:01:09	19:01:09			19:01:10	19:01:10		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
30	19:01:10	19:01:10	19:01:10	19:01:10	19:01:10	19:01:10	19:01:10	19:01:10	19:01:10	19:01:10	19:01:16	19:01:16	19:01:16	19:01:16	19:01:16	19:01:16	19:01:16	19:01:16	19:01:18	19:01:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
31	19:01:18	19:01:18	19:01:18	19:01:18	19:01:18	19:01:18			19:01:18	19:01:18	19:01:24	19:01:24	19:01:24	19:01:24	19:01:24	19:01:24			19:01:25	19:01:25		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
32	19:01:25	19:01:25	19:01:25	19:01:25	19:01:25	19:01:25			19:01:25	19:01:25	19:01:32	19:01:32	19:01:32	19:01:32	19:01:32	19:01:32			19:01:33	19:01:33		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
33	19:01:33	19:01:33	19:01:33	19:01:33	19:01:33	19:01:33			19:01:33	19:01:33	19:01:39	19:01:39	19:01:39	19:01:39	19:01:39	19:01:39			19:01:40	19:01:40		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
34	19:01:40	19:01:40	19:01:40	19:01:40	19:01:40	19:01:40			19:01:41	19:01:41	19:01:47	19:01:47	19:01:47	19:01:47	19:01:47	19:01:47			19:01:48	19:01:48		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
35	19:01:48	19:01:48	19:01:48	19:01:48	19:01:48	19:01:48			19:01:48	19:01:48	19:01:54	19:01:54	19:01:54	19:01:54	19:01:54	19:01:54			19:01:55	19:01:55		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
36	19:01:55	19:01:55	19:01:55	19:01:55	19:01:55	19:01:55			19:01:55	19:01:55	19:02:02	19:02:02	19:02:02	19:02:02	19:02:02	19:02:02			19:02:03	19:02:03		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
37	19:02:03	19:02:03	19:02:03	19:02:03	19:02:03	19:02:03			19:02:03	19:02:03	19:02:10	19:02:10	19:02:10	19:02:10	19:02:10	19:02:10			19:02:11	19:02:11		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
38	19:02:11	19:02:11	19:02:11	19:02:11	19:02:11	19:02:11			19:02:11	19:02:11	19:02:17	19:02:17	19:02:17	19:02:17	19:02:17	19:02:17			19:02:18	19:02:18		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
39	19:02:19	19:02:19	19:02:19	19:02:19	19:02:19	19:02:19			19:02:19	19:02:19	19:02:25	19:02:25	19:02:25	19:02:25	19:02:25	19:02:25			19:02:25	19:02:25		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:06
40	19:02:26	19:02:26	19:02:26	19:02:26	19:02:26	19:02:26	19:02:26	19:02:26	19:02:26	19:02:26	19:02:33	19:02:33	19:02:33	19:02:33	19:02:33	19:02:33	19:02:33	19:02:33	19:02:34	19:02:34		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
41	19:02:34	19:02:34	19:02:34	19:02:34	19:02:34	19:02:34			19:02:34	19:02:34	19:02:41	19:02:41	19:02:41	19:02:41	19:02:41	19:02:41			19:02:41	19:02:41		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
42	19:02:42	19:02:42	19:02:42	19:02:42	19:02:42	19:02:42			19:02:42	19:02:42	19:02:48	19:02:48	19:02:48	19:02:48	19:02:48	19:02:48			19:02:49	19:02:49		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
43	19:02:49	19:02:49	19:02:49	19:02:49	19:02:49	19:02:49			19:02:49	19:02:49	19:02:55	19:02:55	19:02:55	19:02:55	19:02:55	19:02:55			19:02:56	19:02:56		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
44	19:02:56	19:02:56	19:02:56	19:02:56	19:02:57	19:02:57			19:02:57	19:02:57	19:03:03	19:03:03	19:03:03	19:03:03	19:03:03	19:03:03			19:03:04	19:03:04		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
45	19:03:04	19:03:04	19:03:04	19:03:04	19:03:04	19:03:04			19:03:04	19:03:04	19:03:10	19:03:10	19:03:10	19:03:10	19:03:10	19:03:10			19:03:11	19:03:11		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
46	19:03:11	19:03:11	19:03:11	19:03:11	19:03:12	19:03:12			19:03:12	19:03:12	19:03:18	19:03:18	19:03:18	19:03:18	19:03:18	19:03:18			19:03:19	19:03:19		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
47	19:03:19	19:03:19	19:03:19	19:03:19	19:03:19	19:03:19			19:03:19	19:03:19	19:03:28	19:03:28	19:03:28	19:03:28	19:03:28	19:03:28			19:03:29	19:03:29		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:01	00:00:09
48	19:03:29	19:03:29	19:03:29	19:03:29	19:03:29	19:03:29			19:03:29	19:03:29	19:03:38	19:03:38	19:03:38	19:03:38	19:03:38	19:03:38			19:03:39	19:03:39		00:00:00	00:00:00		00:00:00	00:00:08	00:00:00	00:00:00		00:00:01	00:00:09
49	19:03:39	19:03:39	19:03:39	19:03:39	19:03:39	19:03:39			19:03:39	19:03:39	19:03:46	19:03:46	19:03:46	19:03:46	19:03:46	19:03:46			19:03:47	19:03:47		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
50	19:03:47	19:03:47	19:03:47	19:03:47	19:03:47	19:03:47	19:03:47	19:03:47	19:03:47	19:03:47	19:03:54	19:03:54	19:03:54	19:03:54	19:03:54	19:03:54	19:03:54	19:03:54	19:03:56	19:03:56		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
51	19:03:56	19:03:56	19:03:56	19:03:56	19:03:56	19:03:56			19:03:56	19:03:56	19:04:03	19:04:03	19:04:03	19:04:03	19:04:03	19:04:03			19:04:04	19:04:04		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
52	19:04:04	19:04:04	19:04:04	19:04:04	19:04:04	19:04:04			19:04:04	19:04:04	19:04:11	19:04:11	19:04:11	19:04:11	19:04:11	19:04:11			19:04:12	19:04:12		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
53	19:04:12	19:04:12	19:04:12	19:04:12	19:04:12	19:04:12			19:04:12	19:04:12	19:04:19	19:04:19	19:04:19	19:04:19	19:04:19	19:04:19			19:04:20	19:04:20		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
54	19:04:20	19:04:20	19:04:20	19:04:20	19:04:20	19:04:20			19:04:20	19:04:20	19:04:26	19:04:26	19:04:26	19:04:26	19:04:26	19:04:26			19:04:27	19:04:27		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
55	19:04:28	19:04:28	19:04:28	19:04:28	19:04:28	19:04:28			19:04:28	19:04:28	19:04:34	19:04:34	19:04:34	19:04:34	19:04:34	19:04:34			19:04:35	19:04:35		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
56	19:04:35	19:04:35	19:04:35	19:04:35	19:04:35	19:04:35			19:04:35	19:04:35	19:04:42	19:04:42	19:04:42	19:04:42	19:04:42	19:04:42			19:04:43	19:04:43		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
57	19:04:43	19:04:43	19:04:43	19:04:43	19:04:43	19:04:43			19:04:43	19:04:43	19:04:49	19:04:49	19:04:49	19:04:49	19:04:49	19:04:49			19:04:50	19:04:50		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
58	19:04:50	19:04:50	19:04:50	19:04:50	19:04:50	19:04:50			19:04:50	19:04:50	19:04:56	19:04:56	19:04:56	19:04:56	19:04:56	19:04:56			19:04:57	19:04:57		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
59	19:04:58	19:04:58	19:04:58	19:04:58	19:04:58	19:04:58			19:04:58	19:04:58	19:05:04	19:05:04	19:05:04	19:05:04	19:05:04	19:05:04			19:05:05	19:05:05		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
60	19:05:05	19:05:05	19:05:05	19:05:05	19:05:06	19:05:06	19:05:06	19:05:06	19:05:06	19:05:06	19:05:13	19:05:13	19:05:13	19:05:13	19:05:13	19:05:13	19:05:13	19:05:13	19:05:14	19:05:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
61	19:05:14	19:05:14	19:05:14	19:05:14	19:05:14	19:05:14			19:05:14	19:05:14	19:05:21	19:05:21	19:05:21	19:05:21	19:05:21	19:05:21			19:05:21	19:05:21		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
62	19:05:22	19:05:22	19:05:22	19:05:22	19:05:22	19:05:22			19:05:22	19:05:22	19:05:28	19:05:28	19:05:28	19:05:28	19:05:28	19:05:28			19:05:29	19:05:29		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
63	19:05:29	19:05:29	19:05:29	19:05:29	19:05:29	19:05:29			19:05:29	19:05:29	19:05:35	19:05:35	19:05:35	19:05:35	19:05:35	19:05:35			19:05:36	19:05:36		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
64	19:05:37	19:05:37	19:05:37	19:05:37	19:05:37	19:05:37			19:05:37	19:05:37	19:05:43	19:05:43	19:05:43	19:05:43	19:05:43	19:05:43			19:05:44	19:05:44		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
65	19:05:44	19:05:44	19:05:44	19:05:44	19:05:44	19:05:44			19:05:44	19:05:44	19:05:51	19:05:51	19:05:51	19:05:51	19:05:51	19:05:51			19:05:52	19:05:52		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
66	19:05:52	19:05:52	19:05:52	19:05:52	19:05:52	19:05:52			19:05:52	19:05:52	19:05:58	19:05:58	19:05:58	19:05:58	19:05:58	19:05:58			19:05:59	19:05:59		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
67	19:05:59	19:05:59	19:05:59	19:05:59	19:05:59	19:05:59			19:05:59	19:05:59	19:06:06	19:06:06	19:06:06	19:06:06	19:06:06	19:06:06			19:06:07	19:06:07		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
68	19:06:07	19:06:07	19:06:07	19:06:07	19:06:07	19:06:07			19:06:07	19:06:07	19:06:14	19:06:14	19:06:14	19:06:14	19:06:14	19:06:14			19:06:14	19:06:14		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
69	19:06:15	19:06:15	19:06:15	19:06:15	19:06:15	19:06:15			19:06:15	19:06:15	19:06:21	19:06:21	19:06:21	19:06:21	19:06:21	19:06:21			19:06:22	19:06:22		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
70	19:06:22	19:06:22	19:06:22	19:06:22	19:06:23	19:06:23	19:06:23	19:06:23	19:06:23	19:06:23	19:06:30	19:06:30	19:06:30	19:06:30	19:06:30	19:06:30	19:06:30	19:06:30	19:06:31	19:06:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
71	19:06:31	19:06:31	19:06:31	19:06:31	19:06:31	19:06:31			19:06:31	19:06:31	19:06:38	19:06:38	19:06:38	19:06:38	19:06:38	19:06:38			19:06:39	19:06:39		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
72	19:06:39	19:06:39	19:06:39	19:06:39	19:06:39	19:06:39			19:06:39	19:06:39	19:06:45	19:06:45	19:06:45	19:06:45	19:06:45	19:06:45			19:06:46	19:06:46		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
73	19:06:47	19:06:47	19:06:47	19:06:47	19:06:47	19:06:47			19:06:47	19:06:47	19:06:53	19:06:53	19:06:53	19:06:53	19:06:53	19:06:53			19:06:54	19:06:54		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
74	19:06:54	19:06:54	19:06:54	19:06:54	19:06:54	19:06:54			19:06:54	19:06:54	19:07:01	19:07:01	19:07:01	19:07:01	19:07:01	19:07:01			19:07:01	19:07:01		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
75	19:07:02	19:07:02	19:07:02	19:07:02	19:07:02	19:07:02			19:07:02	19:07:02	19:07:08	19:07:08	19:07:08	19:07:08	19:07:08	19:07:08			19:07:09	19:07:09		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
76	19:07:09	19:07:09	19:07:09	19:07:09	19:07:09	19:07:09			19:07:09	19:07:09	19:07:16	19:07:16	19:07:16	19:07:16	19:07:16	19:07:16			19:07:17	19:07:17		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
77	19:07:17	19:07:17	19:07:17	19:07:17	19:07:17	19:07:17			19:07:17	19:07:17	19:07:23	19:07:23	19:07:23	19:07:23	19:07:23	19:07:23			19:07:24	19:07:24		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
78	19:07:24	19:07:24	19:07:24	19:07:24	19:07:24	19:07:24			19:07:24	19:07:24	19:07:31	19:07:31	19:07:31	19:07:31	19:07:31	19:07:31			19:07:31	19:07:31		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
79	19:07:32	19:07:32	19:07:32	19:07:32	19:07:32	19:07:32			19:07:32	19:07:32	19:07:38	19:07:38	19:07:38	19:07:38	19:07:38	19:07:38			19:07:39	19:07:39		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
80	19:07:39	19:07:39	19:07:39	19:07:39	19:07:39	19:07:39	19:07:39	19:07:40	19:07:40	19:07:40	19:07:46	19:07:46	19:07:46	19:07:46	19:07:46	19:07:46	19:07:46	19:07:46	19:07:48	19:07:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:06	00:00:00	00:00:00	00:00:00	00:00:01	00:00:08
81	19:07:48	19:07:48	19:07:48	19:07:48	19:07:48	19:07:48			19:07:48	19:07:48	19:07:55	19:07:55	19:07:55	19:07:55	19:07:55	19:07:55			19:07:56	19:07:56		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
82	19:07:56	19:07:56	19:07:56	19:07:56	19:07:56	19:07:56			19:07:56	19:07:56	19:08:02	19:08:02	19:08:02	19:08:02	19:08:02	19:08:02			19:08:03	19:08:03		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
83	19:08:04	19:08:04	19:08:04	19:08:04	19:08:04	19:08:04			19:08:04	19:08:04	19:08:10	19:08:10	19:08:10	19:08:10	19:08:10	19:08:10			19:08:11	19:08:11		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
84	19:08:11	19:08:11	19:08:11	19:08:11	19:08:11	19:08:11			19:08:11	19:08:11	19:08:17	19:08:17	19:08:17	19:08:17	19:08:17	19:08:17			19:08:18	19:08:18		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:06
85	19:08:19	19:08:19	19:08:19	19:08:19	19:08:19	19:08:19			19:08:19	19:08:19	19:08:28	19:08:28	19:08:28	19:08:28	19:08:28	19:08:28			19:08:29	19:08:29		00:00:00	00:00:00		00:00:00	00:00:09	00:00:00	00:00:00		00:00:01	00:00:10
86	19:08:30	19:08:30	19:08:30	19:08:30	19:08:30	19:08:30			19:08:30	19:08:30	19:08:38	19:08:38	19:08:38	19:08:38	19:08:38	19:08:38			19:08:39	19:08:39		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
87	19:08:39	19:08:39	19:08:39	19:08:39	19:08:39	19:08:39			19:08:39	19:08:39	19:08:46	19:08:46	19:08:46	19:08:46	19:08:46	19:08:46			19:08:47	19:08:47		00:00:00	00:00:00		00:00:00	00:00:07	00:00:00	00:00:00		00:00:00	00:00:08
88	19:08:47	19:08:47	19:08:47	19:08:47	19:08:48	19:08:48			19:08:48	19:08:48	19:08:54	19:08:54	19:08:54	19:08:54	19:08:54	19:08:54			19:08:55	19:08:55		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:01	00:00:07
89	19:08:55	19:08:55	19:08:55	19:08:55	19:08:56	19:08:56			19:08:56	19:08:56	19:09:02	19:09:02	19:09:02	19:09:02	19:09:02	19:09:02			19:09:03	19:09:03		00:00:00	00:00:00		00:00:00	00:00:06	00:00:00	00:00:00		00:00:00	00:00:07
