Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
13	20:09:44	20:09:44	20:09:44	20:09:44	20:09:44	20:09:44			20:09:44	20:09:44	20:09:56	20:09:56	20:09:56	20:09:56	20:09:56	20:09:56			20:09:56	20:09:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
14	20:09:56	20:09:56	20:09:56	20:09:56	20:09:57	20:09:57			20:09:57	20:09:57	20:10:08	20:10:08	20:10:08	20:10:08	20:10:08	20:10:08			20:10:09	20:10:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
15	20:10:09	20:10:09	20:10:09	20:10:09	20:10:09	20:10:09			20:10:09	20:10:09	20:10:20	20:10:20	20:10:20	20:10:20	20:10:20	20:10:20			20:10:21	20:10:21		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
16	20:10:21	20:10:21	20:10:21	20:10:21	20:10:21	20:10:21			20:10:21	20:10:21	20:10:33	20:10:33	20:10:33	20:10:33	20:10:33	20:10:33			20:10:33	20:10:33		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
17	20:10:34	20:10:34	20:10:34	20:10:34	20:10:34	20:10:34			20:10:34	20:10:34	20:10:45	20:10:45	20:10:45	20:10:45	20:10:45	20:10:45			20:10:46	20:10:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
18	20:10:46	20:10:46	20:10:46	20:10:46	20:10:46	20:10:46			20:10:46	20:10:46	20:10:57	20:10:57	20:10:57	20:10:57	20:10:57	20:10:57			20:10:58	20:10:58		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
19	20:10:58	20:10:58	20:10:58	20:10:58	20:10:58	20:10:58			20:10:58	20:10:58	20:11:10	20:11:10	20:11:10	20:11:10	20:11:10	20:11:10			20:11:10	20:11:10		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
20	20:11:11	20:11:11	20:11:11	20:11:11	20:11:11	20:11:11	20:11:11	20:11:11	20:11:11	20:11:11	20:11:23	20:11:23	20:11:23	20:11:23	20:11:23	20:11:23	20:11:23	20:11:23	20:11:24	20:11:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
21	20:11:24	20:11:24	20:11:24	20:11:24	20:11:24	20:11:24			20:11:24	20:11:24	20:11:36	20:11:36	20:11:36	20:11:36	20:11:36	20:11:36			20:11:36	20:11:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
22	20:11:36	20:11:36	20:11:36	20:11:36	20:11:37	20:11:37			20:11:37	20:11:37	20:11:48	20:11:48	20:11:48	20:11:48	20:11:48	20:11:48			20:11:49	20:11:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
23	20:11:49	20:11:49	20:11:49	20:11:49	20:11:49	20:11:49			20:11:49	20:11:49	20:12:01	20:12:01	20:12:01	20:12:01	20:12:01	20:12:01			20:12:01	20:12:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
24	20:12:01	20:12:01	20:12:01	20:12:01	20:12:01	20:12:01			20:12:01	20:12:01	20:12:13	20:12:13	20:12:13	20:12:13	20:12:13	20:12:13			20:12:14	20:12:14		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
25	20:12:14	20:12:14	20:12:14	20:12:14	20:12:14	20:12:14			20:12:14	20:12:14	20:12:25	20:12:25	20:12:25	20:12:25	20:12:25	20:12:25			20:12:26	20:12:26		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
26	20:12:26	20:12:26	20:12:26	20:12:26	20:12:26	20:12:26			20:12:26	20:12:26	20:12:37	20:12:37	20:12:37	20:12:37	20:12:37	20:12:37			20:12:38	20:12:38		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
27	20:12:38	20:12:38	20:12:38	20:12:38	20:12:38	20:12:38			20:12:38	20:12:38	20:12:50	20:12:50	20:12:50	20:12:50	20:12:50	20:12:50			20:12:50	20:12:50		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
28	20:12:51	20:12:51	20:12:51	20:12:51	20:12:51	20:12:51			20:12:51	20:12:51	20:13:02	20:13:02	20:13:02	20:13:02	20:13:02	20:13:02			20:13:03	20:13:03		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
29	20:13:03	20:13:03	20:13:03	20:13:03	20:13:03	20:13:03			20:13:03	20:13:03	20:13:14	20:13:14	20:13:14	20:13:14	20:13:14	20:13:14			20:13:15	20:13:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
30	20:13:15	20:13:15	20:13:15	20:13:15	20:13:15	20:13:15	20:13:15	20:13:15	20:13:15	20:13:15	20:13:27	20:13:27	20:13:27	20:13:27	20:13:27	20:13:27	20:13:27	20:13:27	20:13:29	20:13:29		00:00:00	00:00:00	00:00:00	00:00:00	00:00:12	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
31	20:13:29	20:13:29	20:13:29	20:13:29	20:13:29	20:13:29			20:13:29	20:13:29	20:13:40	20:13:40	20:13:40	20:13:40	20:13:40	20:13:40			20:13:41	20:13:41		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
32	20:13:41	20:13:41	20:13:41	20:13:41	20:13:41	20:13:41			20:13:41	20:13:41	20:13:53	20:13:53	20:13:53	20:13:53	20:13:53	20:13:53			20:13:53	20:13:53		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
33	20:13:53	20:13:53	20:13:53	20:13:53	20:13:53	20:13:53			20:13:53	20:13:53	20:14:05	20:14:05	20:14:05	20:14:05	20:14:05	20:14:05			20:14:05	20:14:05		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
34	20:14:06	20:14:06	20:14:06	20:14:06	20:14:06	20:14:06			20:14:06	20:14:06	20:14:17	20:14:17	20:14:17	20:14:17	20:14:17	20:14:17			20:14:18	20:14:18		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
35	20:14:18	20:14:18	20:14:18	20:14:18	20:14:18	20:14:18			20:14:18	20:14:18	20:14:29	20:14:29	20:14:29	20:14:29	20:14:29	20:14:29			20:14:30	20:14:30		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
36	20:14:30	20:14:30	20:14:30	20:14:30	20:14:30	20:14:30			20:14:30	20:14:30	20:14:42	20:14:42	20:14:42	20:14:42	20:14:42	20:14:42			20:14:42	20:14:42		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
37	20:14:42	20:14:42	20:14:42	20:14:42	20:14:42	20:14:42			20:14:42	20:14:42	20:14:54	20:14:54	20:14:54	20:14:54	20:14:54	20:14:54			20:14:55	20:14:55		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
38	20:14:55	20:14:55	20:14:55	20:14:55	20:14:55	20:14:55			20:14:55	20:14:55	20:15:06	20:15:06	20:15:06	20:15:06	20:15:06	20:15:06			20:15:07	20:15:07		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
39	20:15:07	20:15:07	20:15:07	20:15:07	20:15:07	20:15:07			20:15:07	20:15:07	20:15:19	20:15:19	20:15:19	20:15:19	20:15:19	20:15:19			20:15:20	20:15:20		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
40	20:15:20	20:15:20	20:15:20	20:15:20	20:15:20	20:15:20	20:15:20	20:15:20	20:15:20	20:15:20	20:15:32	20:15:32	20:15:32	20:15:32	20:15:32	20:15:32	20:15:32	20:15:32	20:15:33	20:15:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
41	20:15:33	20:15:33	20:15:33	20:15:33	20:15:33	20:15:33			20:15:33	20:15:33	20:15:44	20:15:44	20:15:44	20:15:44	20:15:44	20:15:44			20:15:45	20:15:45		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
42	20:15:45	20:15:45	20:15:45	20:15:45	20:15:45	20:15:45			20:15:45	20:15:45	20:15:57	20:15:57	20:15:57	20:15:57	20:15:57	20:15:57			20:15:57	20:15:57		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
43	20:15:57	20:15:57	20:15:57	20:15:57	20:15:57	20:15:57			20:15:57	20:15:57	20:16:09	20:16:09	20:16:09	20:16:09	20:16:09	20:16:09			20:16:09	20:16:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
44	20:16:10	20:16:10	20:16:10	20:16:10	20:16:10	20:16:10			20:16:10	20:16:10	20:16:21	20:16:21	20:16:21	20:16:21	20:16:21	20:16:21			20:16:22	20:16:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
45	20:16:22	20:16:22	20:16:22	20:16:22	20:16:22	20:16:22			20:16:22	20:16:22	20:16:34	20:16:34	20:16:34	20:16:34	20:16:34	20:16:34			20:16:35	20:16:35		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
46	20:16:35	20:16:35	20:16:35	20:16:35	20:16:35	20:16:35			20:16:35	20:16:35	20:16:46	20:16:46	20:16:46	20:16:46	20:16:46	20:16:46			20:16:47	20:16:47		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
47	20:16:47	20:16:47	20:16:47	20:16:47	20:16:47	20:16:47			20:16:47	20:16:47	20:16:59	20:16:59	20:16:59	20:16:59	20:16:59	20:16:59			20:16:59	20:16:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
48	20:17:00	20:17:00	20:17:00	20:17:00	20:17:00	20:17:00			20:17:00	20:17:00	20:17:11	20:17:11	20:17:11	20:17:11	20:17:11	20:17:11			20:17:12	20:17:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
49	20:17:12	20:17:12	20:17:12	20:17:12	20:17:12	20:17:12			20:17:12	20:17:12	20:17:24	20:17:24	20:17:24	20:17:24	20:17:24	20:17:24			20:17:24	20:17:24		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
50	20:17:24	20:17:24	20:17:24	20:17:24	20:17:25	20:17:25	20:17:25	20:17:25	20:17:25	20:17:25	20:17:36	20:17:36	20:17:36	20:17:36	20:17:36	20:17:36	20:17:36	20:17:36	20:17:37	20:17:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
51	20:17:38	20:17:38	20:17:38	20:17:38	20:17:38	20:17:38			20:17:38	20:17:38	20:17:49	20:17:49	20:17:49	20:17:49	20:17:49	20:17:49			20:17:50	20:17:50		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
52	20:17:50	20:17:50	20:17:50	20:17:50	20:17:50	20:17:50			20:17:50	20:17:50	20:18:02	20:18:02	20:18:02	20:18:02	20:18:02	20:18:02			20:18:02	20:18:02		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
53	20:18:02	20:18:02	20:18:03	20:18:03	20:18:03	20:18:03			20:18:03	20:18:03	20:18:14	20:18:14	20:18:14	20:18:14	20:18:14	20:18:14			20:18:15	20:18:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
54	20:18:15	20:18:15	20:18:15	20:18:15	20:18:15	20:18:15			20:18:15	20:18:15	20:18:26	20:18:26	20:18:26	20:18:26	20:18:26	20:18:26			20:18:27	20:18:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
55	20:18:27	20:18:27	20:18:27	20:18:27	20:18:27	20:18:27			20:18:27	20:18:27	20:18:39	20:18:39	20:18:39	20:18:39	20:18:39	20:18:39			20:18:40	20:18:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
56	20:18:40	20:18:40	20:18:40	20:18:40	20:18:40	20:18:40			20:18:40	20:18:40	20:18:51	20:18:51	20:18:51	20:18:51	20:18:51	20:18:51			20:18:52	20:18:52		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
57	20:18:52	20:18:52	20:18:52	20:18:52	20:18:52	20:18:52			20:18:52	20:18:52	20:19:04	20:19:04	20:19:04	20:19:04	20:19:04	20:19:04			20:19:04	20:19:04		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
58	20:19:04	20:19:04	20:19:04	20:19:04	20:19:05	20:19:05			20:19:05	20:19:05	20:19:16	20:19:16	20:19:16	20:19:16	20:19:16	20:19:16			20:19:17	20:19:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
59	20:19:17	20:19:17	20:19:17	20:19:17	20:19:17	20:19:17			20:19:17	20:19:17	20:19:28	20:19:28	20:19:28	20:19:28	20:19:28	20:19:28			20:19:29	20:19:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
60	20:19:29	20:19:29	20:19:29	20:19:29	20:19:29	20:19:29	20:19:29	20:19:29	20:19:29	20:19:29	20:19:41	20:19:41	20:19:41	20:19:41	20:19:41	20:19:41	20:19:41	20:19:41	20:19:42	20:19:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
61	20:19:42	20:19:42	20:19:43	20:19:43	20:19:43	20:19:43			20:19:43	20:19:43	20:19:54	20:19:54	20:19:54	20:19:54	20:19:54	20:19:54			20:19:55	20:19:55		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
62	20:19:55	20:19:55	20:19:55	20:19:55	20:19:55	20:19:55			20:19:55	20:19:55	20:20:06	20:20:06	20:20:06	20:20:06	20:20:06	20:20:06			20:20:07	20:20:07		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
63	20:20:07	20:20:07	20:20:07	20:20:07	20:20:07	20:20:07			20:20:07	20:20:07	20:20:19	20:20:19	20:20:19	20:20:19	20:20:19	20:20:19			20:20:20	20:20:20		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
64	20:20:20	20:20:20	20:20:20	20:20:20	20:20:20	20:20:20			20:20:20	20:20:20	20:20:31	20:20:31	20:20:31	20:20:31	20:20:31	20:20:31			20:20:32	20:20:32		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
65	20:20:32	20:20:32	20:20:32	20:20:32	20:20:32	20:20:32			20:20:32	20:20:32	20:20:44	20:20:44	20:20:44	20:20:44	20:20:44	20:20:44			20:20:44	20:20:44		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
66	20:20:45	20:20:45	20:20:45	20:20:45	20:20:45	20:20:45			20:20:45	20:20:45	20:20:56	20:20:56	20:20:56	20:20:56	20:20:56	20:20:56			20:20:57	20:20:57		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
67	20:20:57	20:20:57	20:20:57	20:20:57	20:20:57	20:20:57			20:20:57	20:20:57	20:21:09	20:21:09	20:21:09	20:21:09	20:21:09	20:21:09			20:21:09	20:21:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
68	20:21:10	20:21:10	20:21:10	20:21:10	20:21:10	20:21:10			20:21:10	20:21:10	20:21:21	20:21:21	20:21:21	20:21:21	20:21:21	20:21:21			20:21:22	20:21:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
69	20:21:22	20:21:22	20:21:22	20:21:22	20:21:22	20:21:22			20:21:22	20:21:22	20:21:34	20:21:34	20:21:34	20:21:34	20:21:34	20:21:34			20:21:34	20:21:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
70	20:21:35	20:21:35	20:21:35	20:21:35	20:21:35	20:21:35	20:21:35	20:21:35	20:21:35	20:21:35	20:21:46	20:21:46	20:21:46	20:21:46	20:21:46	20:21:46	20:21:46	20:21:46	20:21:47	20:21:47		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
71	20:21:48	20:21:48	20:21:48	20:21:48	20:21:48	20:21:48			20:21:48	20:21:48	20:21:59	20:21:59	20:21:59	20:21:59	20:21:59	20:21:59			20:22:00	20:22:00		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
72	20:22:00	20:22:00	20:22:00	20:22:00	20:22:00	20:22:00			20:22:00	20:22:00	20:22:12	20:22:12	20:22:12	20:22:12	20:22:12	20:22:12			20:22:12	20:22:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
73	20:22:13	20:22:13	20:22:13	20:22:13	20:22:13	20:22:13			20:22:13	20:22:13	20:22:24	20:22:24	20:22:24	20:22:24	20:22:24	20:22:24			20:22:25	20:22:25		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
74	20:22:25	20:22:25	20:22:25	20:22:25	20:22:25	20:22:25			20:22:25	20:22:25	20:22:37	20:22:37	20:22:37	20:22:37	20:22:37	20:22:37			20:22:37	20:22:37		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
75	20:22:38	20:22:38	20:22:38	20:22:38	20:22:38	20:22:38			20:22:38	20:22:38	20:22:49	20:22:49	20:22:49	20:22:49	20:22:49	20:22:49			20:22:50	20:22:50		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
76	20:22:50	20:22:50	20:22:50	20:22:50	20:22:50	20:22:50			20:22:50	20:22:50	20:23:02	20:23:02	20:23:02	20:23:02	20:23:02	20:23:02			20:23:02	20:23:02		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
77	20:23:03	20:23:03	20:23:03	20:23:03	20:23:03	20:23:03			20:23:03	20:23:03	20:23:14	20:23:14	20:23:14	20:23:14	20:23:14	20:23:14			20:23:15	20:23:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
78	20:23:15	20:23:15	20:23:15	20:23:15	20:23:15	20:23:15			20:23:15	20:23:15	20:23:27	20:23:27	20:23:27	20:23:27	20:23:27	20:23:27			20:23:27	20:23:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
79	20:23:28	20:23:28	20:23:28	20:23:28	20:23:28	20:23:28			20:23:28	20:23:28	20:23:39	20:23:39	20:23:39	20:23:39	20:23:39	20:23:39			20:23:40	20:23:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
80	20:23:40	20:23:40	20:23:40	20:23:40	20:23:40	20:23:40	20:23:40	20:23:40	20:23:40	20:23:40	20:23:52	20:23:52	20:23:52	20:23:52	20:23:52	20:23:52	20:23:52	20:23:52	20:23:53	20:23:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
81	20:23:53	20:23:53	20:23:53	20:23:53	20:23:53	20:23:53			20:23:53	20:23:53	20:24:05	20:24:05	20:24:05	20:24:05	20:24:05	20:24:05			20:24:06	20:24:06		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
82	20:24:06	20:24:06	20:24:06	20:24:06	20:24:06	20:24:06			20:24:06	20:24:06	20:24:17	20:24:17	20:24:17	20:24:17	20:24:17	20:24:17			20:24:18	20:24:18		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
83	20:24:18	20:24:18	20:24:18	20:24:18	20:24:18	20:24:18			20:24:18	20:24:18	20:24:30	20:24:30	20:24:30	20:24:30	20:24:30	20:24:30			20:24:31	20:24:31		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
84	20:24:31	20:24:31	20:24:31	20:24:31	20:24:31	20:24:31			20:24:31	20:24:31	20:24:42	20:24:42	20:24:42	20:24:42	20:24:42	20:24:42			20:24:43	20:24:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
85	20:24:43	20:24:43	20:24:43	20:24:43	20:24:43	20:24:43			20:24:43	20:24:43	20:24:55	20:24:55	20:24:55	20:24:55	20:24:55	20:24:55			20:24:56	20:24:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
86	20:24:56	20:24:56	20:24:56	20:24:56	20:24:56	20:24:56			20:24:56	20:24:56	20:25:07	20:25:07	20:25:07	20:25:07	20:25:07	20:25:07			20:25:08	20:25:08		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
87	20:25:08	20:25:08	20:25:08	20:25:08	20:25:08	20:25:08			20:25:08	20:25:08	20:25:20	20:25:20	20:25:20	20:25:20	20:25:20	20:25:20			20:25:20	20:25:20		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
88	20:25:21	20:25:21	20:25:21	20:25:21	20:25:21	20:25:21			20:25:21	20:25:21	20:25:32	20:25:32	20:25:32	20:25:32	20:25:32	20:25:32			20:25:32	20:25:32		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
89	20:25:33	20:25:33	20:25:33	20:25:33	20:25:33	20:25:33			20:25:33	20:25:33	20:25:44	20:25:44	20:25:44	20:25:44	20:25:44	20:25:44			20:25:45	20:25:45		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
