Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	19:13:51	19:13:51	19:13:51	19:13:51	19:13:51	19:13:51	19:13:51	19:13:52	19:13:52	19:13:52	19:13:54	19:13:54	19:13:54	19:13:54	19:13:54	19:13:54	19:13:54	19:13:54	19:13:55	19:13:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
11	19:13:56	19:13:56	19:13:56	19:13:56	19:13:56	19:13:56			19:13:56	19:13:56	19:13:58	19:13:58	19:13:58	19:13:58	19:13:58	19:13:58			19:13:58	19:13:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	19:13:59	19:13:59	19:13:59	19:13:59	19:13:59	19:13:59			19:13:59	19:13:59	19:14:01	19:14:01	19:14:01	19:14:01	19:14:01	19:14:01			19:14:02	19:14:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
13	19:14:02	19:14:02	19:14:02	19:14:02	19:14:02	19:14:02			19:14:02	19:14:02	19:14:04	19:14:04	19:14:04	19:14:04	19:14:04	19:14:04			19:14:05	19:14:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
14	19:14:05	19:14:05	19:14:05	19:14:05	19:14:05	19:14:05			19:14:05	19:14:05	19:14:07	19:14:07	19:14:07	19:14:07	19:14:07	19:14:07			19:14:08	19:14:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
15	19:14:08	19:14:08	19:14:08	19:14:08	19:14:08	19:14:08			19:14:08	19:14:08	19:14:09	19:14:09	19:14:09	19:14:09	19:14:09	19:14:09			19:14:10	19:14:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	19:14:11	19:14:11	19:14:11	19:14:11	19:14:11	19:14:11			19:14:11	19:14:11	19:14:12	19:14:12	19:14:12	19:14:12	19:14:12	19:14:12			19:14:13	19:14:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
17	19:14:13	19:14:13	19:14:13	19:14:13	19:14:13	19:14:13			19:14:13	19:14:13	19:14:15	19:14:15	19:14:15	19:14:15	19:14:15	19:14:15			19:14:16	19:14:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
18	19:14:16	19:14:16	19:14:16	19:14:16	19:14:16	19:14:16			19:14:16	19:14:16	19:14:18	19:14:18	19:14:18	19:14:18	19:14:18	19:14:18			19:14:19	19:14:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	19:14:19	19:14:19	19:14:19	19:14:19	19:14:19	19:14:19			19:14:19	19:14:19	19:14:20	19:14:20	19:14:20	19:14:20	19:14:20	19:14:20			19:14:21	19:14:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
20	19:14:21	19:14:21	19:14:21	19:14:21	19:14:21	19:14:21	19:14:21	19:14:21	19:14:21	19:14:21	19:14:23	19:14:23	19:14:23	19:14:23	19:14:23	19:14:23	19:14:23	19:14:23	19:14:25	19:14:25		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	19:14:25	19:14:25	19:14:25	19:14:25	19:14:25	19:14:25			19:14:25	19:14:25	19:14:26	19:14:26	19:14:26	19:14:26	19:14:26	19:14:26			19:14:27	19:14:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	19:14:27	19:14:27	19:14:27	19:14:27	19:14:27	19:14:27			19:14:27	19:14:27	19:14:29	19:14:29	19:14:29	19:14:29	19:14:29	19:14:29			19:14:30	19:14:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	19:14:30	19:14:30	19:14:30	19:14:30	19:14:30	19:14:30			19:14:30	19:14:30	19:14:31	19:14:31	19:14:31	19:14:31	19:14:31	19:14:31			19:14:32	19:14:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	19:14:32	19:14:32	19:14:32	19:14:32	19:14:32	19:14:32			19:14:32	19:14:32	19:14:34	19:14:34	19:14:34	19:14:34	19:14:34	19:14:34			19:14:35	19:14:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	19:14:35	19:14:35	19:14:35	19:14:35	19:14:35	19:14:35			19:14:35	19:14:35	19:14:36	19:14:36	19:14:36	19:14:36	19:14:36	19:14:36			19:14:37	19:14:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	19:14:37	19:14:37	19:14:37	19:14:37	19:14:37	19:14:37			19:14:37	19:14:37	19:14:38	19:14:38	19:14:38	19:14:38	19:14:38	19:14:38			19:14:39	19:14:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	19:14:39	19:14:39	19:14:39	19:14:39	19:14:40	19:14:40			19:14:40	19:14:40	19:14:41	19:14:41	19:14:41	19:14:41	19:14:41	19:14:41			19:14:42	19:14:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	19:14:42	19:14:42	19:14:42	19:14:42	19:14:42	19:14:42			19:14:42	19:14:42	19:14:43	19:14:43	19:14:43	19:14:43	19:14:43	19:14:43			19:14:44	19:14:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	19:14:44	19:14:44	19:14:44	19:14:44	19:14:44	19:14:44			19:14:44	19:14:44	19:14:46	19:14:46	19:14:46	19:14:46	19:14:46	19:14:46			19:14:46	19:14:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	19:14:46	19:14:46	19:14:46	19:14:46	19:14:47	19:14:47	19:14:47	19:14:47	19:14:47	19:14:47	19:14:48	19:14:48	19:14:48	19:14:48	19:14:48	19:14:48	19:14:48	19:14:48	19:14:50	19:14:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	19:14:50	19:14:50	19:14:50	19:14:50	19:14:50	19:14:50			19:14:50	19:14:50	19:14:51	19:14:51	19:14:51	19:14:51	19:14:51	19:14:51			19:14:52	19:14:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	19:14:52	19:14:52	19:14:52	19:14:52	19:14:53	19:14:53			19:14:53	19:14:53	19:14:54	19:14:54	19:14:54	19:14:54	19:14:54	19:14:54			19:14:55	19:14:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	19:14:55	19:14:55	19:14:55	19:14:55	19:14:55	19:14:55			19:14:55	19:14:55	19:14:56	19:14:56	19:14:56	19:14:56	19:14:56	19:14:56			19:14:57	19:14:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	19:14:57	19:14:57	19:14:57	19:14:57	19:14:57	19:14:57			19:14:57	19:14:57	19:14:58	19:14:58	19:14:58	19:14:58	19:14:58	19:14:58			19:14:59	19:14:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	19:14:59	19:14:59	19:14:59	19:14:59	19:14:59	19:14:59			19:14:59	19:14:59	19:15:00	19:15:00	19:15:00	19:15:00	19:15:00	19:15:00			19:15:01	19:15:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	19:15:01	19:15:01	19:15:01	19:15:01	19:15:02	19:15:02			19:15:02	19:15:02	19:15:03	19:15:03	19:15:03	19:15:03	19:15:03	19:15:03			19:15:04	19:15:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	19:15:04	19:15:04	19:15:04	19:15:04	19:15:04	19:15:04			19:15:04	19:15:04	19:15:05	19:15:05	19:15:05	19:15:05	19:15:05	19:15:05			19:15:06	19:15:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	19:15:06	19:15:06	19:15:06	19:15:06	19:15:06	19:15:06			19:15:06	19:15:06	19:15:07	19:15:07	19:15:07	19:15:07	19:15:07	19:15:07			19:15:08	19:15:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	19:15:08	19:15:08	19:15:08	19:15:08	19:15:08	19:15:08			19:15:08	19:15:08	19:15:09	19:15:09	19:15:09	19:15:09	19:15:09	19:15:09			19:15:10	19:15:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	19:15:11	19:15:11	19:15:11	19:15:11	19:15:11	19:15:11	19:15:11	19:15:11	19:15:11	19:15:11	19:15:12	19:15:12	19:15:12	19:15:12	19:15:12	19:15:12	19:15:12	19:15:12	19:15:14	19:15:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	19:15:14	19:15:14	19:15:14	19:15:14	19:15:14	19:15:14			19:15:14	19:15:14	19:15:15	19:15:15	19:15:15	19:15:15	19:15:15	19:15:15			19:15:16	19:15:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
42	19:15:16	19:15:16	19:15:16	19:15:16	19:15:16	19:15:16			19:15:16	19:15:16	19:15:17	19:15:17	19:15:17	19:15:17	19:15:17	19:15:17			19:15:18	19:15:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	19:15:18	19:15:18	19:15:18	19:15:18	19:15:18	19:15:18			19:15:18	19:15:18	19:15:19	19:15:19	19:15:19	19:15:19	19:15:19	19:15:19			19:15:20	19:15:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	19:15:20	19:15:20	19:15:20	19:15:20	19:15:20	19:15:20			19:15:20	19:15:20	19:15:21	19:15:21	19:15:21	19:15:21	19:15:21	19:15:21			19:15:22	19:15:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	19:15:23	19:15:23	19:15:23	19:15:23	19:15:23	19:15:23			19:15:23	19:15:23	19:15:24	19:15:24	19:15:24	19:15:24	19:15:24	19:15:24			19:15:24	19:15:24		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	19:15:25	19:15:25	19:15:25	19:15:25	19:15:25	19:15:25			19:15:25	19:15:25	19:15:26	19:15:26	19:15:26	19:15:26	19:15:26	19:15:26			19:15:27	19:15:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	19:15:27	19:15:27	19:15:27	19:15:27	19:15:27	19:15:27			19:15:27	19:15:27	19:15:28	19:15:28	19:15:28	19:15:28	19:15:28	19:15:28			19:15:29	19:15:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	19:15:29	19:15:29	19:15:29	19:15:29	19:15:29	19:15:29			19:15:29	19:15:29	19:15:31	19:15:31	19:15:31	19:15:31	19:15:31	19:15:31			19:15:32	19:15:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	19:15:32	19:15:32	19:15:32	19:15:32	19:15:32	19:15:32			19:15:32	19:15:32	19:15:33	19:15:33	19:15:33	19:15:33	19:15:33	19:15:33			19:15:34	19:15:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
50	19:15:34	19:15:34	19:15:34	19:15:34	19:15:34	19:15:34	19:15:34	19:15:34	19:15:34	19:15:34	19:15:35	19:15:35	19:15:35	19:15:35	19:15:35	19:15:35	19:15:35	19:15:35	19:15:37	19:15:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	19:15:37	19:15:37	19:15:37	19:15:37	19:15:37	19:15:37			19:15:37	19:15:37	19:15:38	19:15:38	19:15:38	19:15:38	19:15:38	19:15:38			19:15:39	19:15:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	19:15:39	19:15:39	19:15:39	19:15:39	19:15:39	19:15:39			19:15:39	19:15:39	19:15:41	19:15:41	19:15:41	19:15:41	19:15:41	19:15:41			19:15:41	19:15:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	19:15:42	19:15:42	19:15:42	19:15:42	19:15:42	19:15:42			19:15:42	19:15:42	19:15:43	19:15:43	19:15:43	19:15:43	19:15:43	19:15:43			19:15:44	19:15:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	19:15:44	19:15:44	19:15:44	19:15:44	19:15:44	19:15:44			19:15:44	19:15:44	19:15:45	19:15:45	19:15:45	19:15:45	19:15:45	19:15:45			19:15:46	19:15:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	19:15:46	19:15:46	19:15:46	19:15:46	19:15:47	19:15:47			19:15:47	19:15:47	19:15:48	19:15:48	19:15:48	19:15:48	19:15:48	19:15:48			19:15:49	19:15:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	19:15:49	19:15:49	19:15:49	19:15:49	19:15:49	19:15:49			19:15:49	19:15:49	19:15:50	19:15:50	19:15:50	19:15:50	19:15:50	19:15:50			19:15:51	19:15:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	19:15:51	19:15:51	19:15:51	19:15:51	19:15:51	19:15:51			19:15:51	19:15:51	19:15:52	19:15:52	19:15:52	19:15:52	19:15:52	19:15:52			19:15:53	19:15:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
58	19:15:53	19:15:53	19:15:53	19:15:53	19:15:54	19:15:54			19:15:54	19:15:54	19:15:55	19:15:55	19:15:55	19:15:55	19:15:55	19:15:55			19:15:56	19:15:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	19:15:56	19:15:56	19:15:56	19:15:56	19:15:56	19:15:56			19:15:56	19:15:56	19:15:57	19:15:57	19:15:57	19:15:57	19:15:57	19:15:57			19:15:58	19:15:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	19:15:58	19:15:58	19:15:58	19:15:58	19:15:58	19:15:58	19:15:59	19:15:59	19:15:59	19:15:59	19:16:00	19:16:00	19:16:00	19:16:00	19:16:00	19:16:00	19:16:00	19:16:00	19:16:01	19:16:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	19:16:01	19:16:01	19:16:01	19:16:01	19:16:02	19:16:02			19:16:02	19:16:02	19:16:03	19:16:03	19:16:03	19:16:03	19:16:03	19:16:03			19:16:04	19:16:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	19:16:04	19:16:04	19:16:04	19:16:04	19:16:04	19:16:04			19:16:04	19:16:04	19:16:05	19:16:05	19:16:05	19:16:05	19:16:05	19:16:05			19:16:06	19:16:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	19:16:06	19:16:06	19:16:06	19:16:06	19:16:06	19:16:06			19:16:07	19:16:07	19:16:08	19:16:08	19:16:08	19:16:08	19:16:08	19:16:08			19:16:09	19:16:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	19:16:09	19:16:09	19:16:09	19:16:09	19:16:09	19:16:09			19:16:09	19:16:09	19:16:10	19:16:10	19:16:10	19:16:10	19:16:10	19:16:10			19:16:11	19:16:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
65	19:16:11	19:16:11	19:16:11	19:16:11	19:16:11	19:16:11			19:16:11	19:16:11	19:16:12	19:16:12	19:16:12	19:16:12	19:16:12	19:16:12			19:16:13	19:16:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	19:16:13	19:16:13	19:16:13	19:16:13	19:16:14	19:16:14			19:16:14	19:16:14	19:16:15	19:16:15	19:16:15	19:16:15	19:16:15	19:16:15			19:16:16	19:16:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	19:16:16	19:16:16	19:16:16	19:16:16	19:16:16	19:16:16			19:16:16	19:16:16	19:16:17	19:16:17	19:16:17	19:16:17	19:16:17	19:16:17			19:16:18	19:16:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	19:16:18	19:16:18	19:16:18	19:16:18	19:16:18	19:16:18			19:16:18	19:16:18	19:16:20	19:16:20	19:16:20	19:16:20	19:16:20	19:16:20			19:16:20	19:16:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
69	19:16:21	19:16:21	19:16:21	19:16:21	19:16:21	19:16:21			19:16:21	19:16:21	19:16:22	19:16:22	19:16:22	19:16:22	19:16:22	19:16:22			19:16:23	19:16:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	19:16:23	19:16:23	19:16:23	19:16:23	19:16:23	19:16:23	19:16:23	19:16:23	19:16:23	19:16:23	19:16:25	19:16:25	19:16:25	19:16:25	19:16:25	19:16:25	19:16:25	19:16:25	19:16:26	19:16:26		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	19:16:26	19:16:26	19:16:26	19:16:26	19:16:26	19:16:26			19:16:26	19:16:26	19:16:27	19:16:27	19:16:27	19:16:27	19:16:27	19:16:27			19:16:28	19:16:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
72	19:16:29	19:16:29	19:16:29	19:16:29	19:16:29	19:16:29			19:16:29	19:16:29	19:16:30	19:16:30	19:16:30	19:16:30	19:16:30	19:16:30			19:16:31	19:16:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	19:16:31	19:16:31	19:16:31	19:16:31	19:16:31	19:16:31			19:16:31	19:16:31	19:16:32	19:16:32	19:16:32	19:16:32	19:16:32	19:16:32			19:16:33	19:16:33		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
74	19:16:33	19:16:33	19:16:33	19:16:33	19:16:34	19:16:34			19:16:34	19:16:34	19:16:35	19:16:35	19:16:35	19:16:35	19:16:35	19:16:35			19:16:35	19:16:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	19:16:36	19:16:36	19:16:36	19:16:36	19:16:36	19:16:36			19:16:36	19:16:36	19:16:37	19:16:37	19:16:37	19:16:37	19:16:37	19:16:37			19:16:38	19:16:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	19:16:38	19:16:38	19:16:38	19:16:38	19:16:38	19:16:38			19:16:38	19:16:38	19:16:39	19:16:39	19:16:39	19:16:39	19:16:39	19:16:39			19:16:40	19:16:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
77	19:16:40	19:16:40	19:16:40	19:16:40	19:16:40	19:16:40			19:16:40	19:16:40	19:16:41	19:16:41	19:16:41	19:16:41	19:16:41	19:16:41			19:16:42	19:16:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:01
78	19:16:43	19:16:43	19:16:43	19:16:43	19:16:43	19:16:43			19:16:43	19:16:43	19:16:44	19:16:44	19:16:44	19:16:44	19:16:44	19:16:44			19:16:45	19:16:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
79	19:16:45	19:16:45	19:16:45	19:16:45	19:16:45	19:16:45			19:16:45	19:16:45	19:16:46	19:16:46	19:16:46	19:16:46	19:16:46	19:16:46			19:16:47	19:16:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	19:16:47	19:16:47	19:16:47	19:16:47	19:16:47	19:16:47	19:16:47	19:16:48	19:16:48	19:16:48	19:16:49	19:16:49	19:16:49	19:16:49	19:16:49	19:16:49	19:16:49	19:16:49	19:16:50	19:16:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	19:16:51	19:16:51	19:16:51	19:16:51	19:16:51	19:16:51			19:16:51	19:16:51	19:16:52	19:16:52	19:16:52	19:16:52	19:16:52	19:16:52			19:16:53	19:16:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	19:16:53	19:16:53	19:16:53	19:16:53	19:16:53	19:16:53			19:16:53	19:16:53	19:16:55	19:16:55	19:16:55	19:16:55	19:16:55	19:16:55			19:16:56	19:16:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	19:16:56	19:16:56	19:16:56	19:16:56	19:16:56	19:16:56			19:16:56	19:16:56	19:16:57	19:16:57	19:16:57	19:16:57	19:16:57	19:16:57			19:16:58	19:16:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
84	19:16:58	19:16:58	19:16:58	19:16:58	19:16:58	19:16:58			19:16:58	19:16:58	19:16:59	19:16:59	19:16:59	19:16:59	19:16:59	19:16:59			19:17:00	19:17:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
85	19:17:00	19:17:00	19:17:00	19:17:00	19:17:01	19:17:01			19:17:01	19:17:01	19:17:01	19:17:01	19:17:01	19:17:01	19:17:02	19:17:02			19:17:03	19:17:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
86	19:17:03	19:17:03	19:17:03	19:17:03	19:17:03	19:17:03			19:17:03	19:17:03	19:17:04	19:17:04	19:17:04	19:17:04	19:17:04	19:17:04			19:17:05	19:17:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	19:17:05	19:17:05	19:17:05	19:17:05	19:17:05	19:17:05			19:17:05	19:17:05	19:17:06	19:17:06	19:17:06	19:17:06	19:17:06	19:17:06			19:17:07	19:17:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
88	19:17:08	19:17:08	19:17:08	19:17:08	19:17:08	19:17:08			19:17:08	19:17:08	19:17:09	19:17:09	19:17:09	19:17:09	19:17:09	19:17:09			19:17:10	19:17:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	19:17:10	19:17:10	19:17:10	19:17:10	19:17:10	19:17:10			19:17:10	19:17:10	19:17:11	19:17:11	19:17:11	19:17:11	19:17:11	19:17:11			19:17:12	19:17:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
