ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.806223951994967	5.806223951994967	5.806223951994967	5.806223951994967
1	6.590437095156482	6.324352787454063	6.486022873141299	6.647692958828534
2	7.037474118973748	6.474455942966269	6.80306826644075	7.128819262895181
3	7.366164145521006	6.549268261426102	6.97281421218966	7.3969326282461845
4	7.89738393043341	6.779385970276554	7.358734495907066	7.92131516916746
5	8.268823429702069	7.03248679840756	7.6919549166418895	8.332517319652547
6	8.793604897688365	7.22780830467346	8.047396893975053	8.844182263229445
7	8.925208754998506	7.200481591859881	8.094741229300013	8.951134085879792
8	9.326432828771244	7.3668387161957885	8.380803754455236	9.355283708955277
9	9.690324695877603	7.593175038025752	8.719133203531738	9.786908018584557
10	9.686084754892043	7.443332234391225	8.638660820167795	9.733529705469623
11	10.237303993696312	7.748430380407576	9.073843104511147	10.291458947123383
12	10.495310691824862	7.78270435467758	9.242163568189081	10.578910401125233
13	10.789256569951272	7.849843581156426	9.411994463080156	10.850213463557349
14	11.057405264684103	7.9450783788280415	9.599583474501106	11.114335523827066
15	11.332754887940666	8.038887463992467	9.777775235002144	11.359668065714583
16	11.48803804241304	8.104117432765083	9.901643335604527	11.522317761911637
17	11.622196357905777	8.09491930725739	9.966252562951512	11.637536544996987
18	11.828624182548296	8.21628234869529	10.147643161113853	11.84630798367529
19	11.83696708975653	8.237920812778333	10.184033503129381	11.875563125058848
20	11.83663351229752	8.15092736852791	10.16608004053147	11.908689226602483
21	12.101925878766213	8.261624638116212	10.351571032855338	12.146206578063001
22	12.246013962510125	8.303880392167201	10.45130623907468	12.272456482759203
23	12.360948086683829	8.341783038278043	10.537215763561214	12.391879916224962
24	12.29094188702307	8.308953663568273	10.510764329803298	12.342072572482264
25	12.52295852064436	8.363460314905312	10.643895679998987	12.544740829229282
26	12.56598256832497	8.372636078586428	10.683976599198	12.592180654166937
27	12.737343762107947	8.428106374685443	10.814713803037087	12.785589152769052
28	12.835031466777606	8.451499572831027	10.881632003482482	12.88358374432673
29	12.764222455834005	8.464765109927544	10.868272990361378	12.830891615910861
30	12.864608501546781	8.442271358682238	10.912788714318042	12.942591900437874
31	12.747939229201744	8.410491562210648	10.835972506203335	12.794105823565703
32	12.793078874757056	8.407139047873713	10.888931412100252	12.880403061422456
33	12.875760561819114	8.416169761479374	10.947287822355673	12.96544474781074
34	12.85416657706689	8.409529855741798	10.939150564148319	12.941027986609647
35	12.818322186253065	8.364446556660171	10.894882374430132	12.857115735935427
36	12.948780416820497	8.400315028644075	10.993236951905786	13.023185513957445
37	13.068607684382135	8.413254223529425	11.035115284696998	13.102186605377728
38	12.988653701918413	8.41443806059439	11.018327125819797	13.04859416246694
39	12.903781131370819	8.395942719179038	10.979058279584518	12.984323847213112
40	12.90247976159989	8.370385769350536	10.979321322171149	12.997363197174142
41	12.949996050133146	8.386589805505402	11.012311186592727	13.004514901441171
42	13.053101287740102	8.417083505152826	11.082425077934852	13.116900941401749
43	13.100930364060119	8.40205212264263	11.104896511485821	13.180017014876242
44	13.015429298652382	8.391644797211216	11.085203588638043	13.135411763768584
45	12.993074328033657	8.376835989581842	11.059114079490593	13.071697542419463
46	13.117764105042797	8.377732719958507	11.12678255659131	13.192681193748353
47	13.055468646610802	8.361306970066128	11.11043289470267	13.155939217933597
48	13.07855804201025	8.330648269287128	11.098586760105865	13.154715776453399
49	13.070506319650983	8.325085716592783	11.0941056301528	13.140339072519419
50	13.085739467710107	8.317625688879316	11.110248361860876	13.150720114698265
51	13.078693877710375	8.307383999470574	11.111336947149432	13.162466435664271
52	13.09807975384449	8.315002769547434	11.123326025332364	13.168250443625862
53	13.09650402315397	8.303853643848663	11.115349878847478	13.131169748866867
54	13.254140634540255	8.31470483743838	11.210022508164842	13.367790268481265
55	13.108727253395646	8.308792438526483	11.170016370083806	13.241856385980997
56	13.148680023954173	8.301128634900568	11.159650920164665	13.25043030089152
57	13.133227366201524	8.300174861264379	11.151940793120614	13.228917445017375
58	13.228925449854634	8.281029204429872	11.173651502579853	13.286908493082422
59	13.19072588228865	8.28165252159301	11.170761176899518	13.259037632295483
60	13.234654405345479	8.283209807897148	11.198257192115014	13.296712682751995
61	13.27530064958051	8.282660558333122	11.2402516072943	13.387782333566964
62	13.25834153393808	8.271009398231845	11.227913861760989	13.363051107478727
63	13.249312220495389	8.264305698952553	11.24688073540741	13.370275056656327
64	13.177203258350445	8.248320265213588	11.213629694541686	13.331946680456172
65	13.186374445041322	8.239960628360246	11.213875637017175	13.305922007558335
66	13.297557688368968	8.219840701925744	11.226024191766625	13.376187266846381
67	13.156309561640693	8.215745158508321	11.200398583670992	13.306025894544092
68	13.1661003491397	8.197763357665892	11.177278767814927	13.253291921514705
69	13.207160014010357	8.198732441161413	11.195751527932815	13.293132736240894
70	13.245791749314026	8.18097423310635	11.21938471049671	13.381211771615714
71	13.244632340008653	8.175212366437037	11.202315476280734	13.346969440657336
72	13.175199575317313	8.164421647002424	11.177263452568337	13.29803624311618
73	13.291286500129418	8.164212466576235	11.199225331287742	13.369486993486518
74	13.229454993172514	8.150057195921164	11.17304096078058	13.308466718710438
75	13.255847036713643	8.15830574085765	11.21159904154371	13.402278581149032
76	13.28910452211039	8.154354458532499	11.216964655950532	13.426404437056526
77	13.476777650731428	8.155442624523658	11.263277615505183	13.573410847260023
78	13.349550897056531	8.132084085461063	11.225577443368682	13.468365504083286
79	13.255651643808951	8.131439806857626	11.191126661575204	13.359893721077174
80	13.326071723555497	8.130419994170454	11.20690440168621	13.415087452351536
81	13.245406514319928	8.14926903840258	11.21775981159728	13.357466822263975
82	13.296788565814737	8.13336312620867	11.207881523980475	13.425428451788404
83	13.34551734167159	8.138577050355467	11.233665234758265	13.47069517597715
84	13.29920060183418	8.118427382716435	11.208704149342466	13.433395429360042
85	13.377938481401005	8.120430467384102	11.228942567043832	13.532567824900823
86	13.279913335552884	8.110931751797438	11.206426150727854	13.426984533660171
87	13.354294667939234	8.1087215943979	11.211384427384282	13.419169794104679
88	13.27526660422489	8.098104046373429	11.212145354053847	13.455937148246347
89	13.314406713489015	8.090821103458547	11.214165307474268	13.429411646719336
90	13.402858660180275	8.093919066727262	11.226875448146739	13.456141391997184
91	13.27435646666837	8.087845416164068	11.202805672483533	13.354454453067271
92	13.433817161075407	8.09108170905843	11.24396947485924	13.515780932986775
93	13.341764178508562	8.082954272791191	11.233091872107149	13.435709384850211
94	13.376686278815523	8.075537878530705	11.243843126117001	13.502604658271851
95	13.380243445751313	8.068622370682226	11.226522391650324	13.468478500759002
