Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	20:30:20	20:30:20	20:30:20	20:30:20	20:30:20	20:30:20	20:30:20	20:30:20	20:30:20	20:30:20	20:30:32	20:30:32	20:30:32	20:30:32	20:30:32	20:30:32	20:30:32	20:30:32	20:30:34	20:30:34		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
11	20:30:34	20:30:34	20:30:34	20:30:34	20:30:34	20:30:34			20:30:34	20:30:34	20:30:46	20:30:46	20:30:46	20:30:46	20:30:46	20:30:46			20:30:46	20:30:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
12	20:30:46	20:30:46	20:30:46	20:30:46	20:30:46	20:30:46			20:30:46	20:30:46	20:30:58	20:30:58	20:30:58	20:30:58	20:30:58	20:30:58			20:30:59	20:30:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
13	20:30:59	20:30:59	20:30:59	20:30:59	20:30:59	20:30:59			20:30:59	20:30:59	20:31:11	20:31:11	20:31:11	20:31:11	20:31:11	20:31:11			20:31:11	20:31:11		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
14	20:31:11	20:31:11	20:31:11	20:31:11	20:31:12	20:31:12			20:31:12	20:31:12	20:31:23	20:31:23	20:31:23	20:31:23	20:31:23	20:31:23			20:31:24	20:31:24		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
15	20:31:24	20:31:24	20:31:24	20:31:24	20:31:24	20:31:24			20:31:24	20:31:24	20:31:36	20:31:36	20:31:36	20:31:36	20:31:36	20:31:36			20:31:36	20:31:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
16	20:31:37	20:31:37	20:31:37	20:31:37	20:31:37	20:31:37			20:31:37	20:31:37	20:31:48	20:31:48	20:31:48	20:31:48	20:31:48	20:31:48			20:31:49	20:31:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
17	20:31:49	20:31:49	20:31:49	20:31:49	20:31:49	20:31:49			20:31:49	20:31:49	20:32:01	20:32:01	20:32:01	20:32:01	20:32:01	20:32:01			20:32:02	20:32:02		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
18	20:32:02	20:32:02	20:32:02	20:32:02	20:32:02	20:32:02			20:32:02	20:32:02	20:32:14	20:32:14	20:32:14	20:32:14	20:32:14	20:32:14			20:32:15	20:32:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
19	20:32:15	20:32:15	20:32:15	20:32:15	20:32:15	20:32:15			20:32:15	20:32:15	20:32:26	20:32:26	20:32:26	20:32:26	20:32:26	20:32:26			20:32:27	20:32:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
20	20:32:27	20:32:27	20:32:27	20:32:27	20:32:27	20:32:27	20:32:27	20:32:27	20:32:27	20:32:27	20:32:39	20:32:39	20:32:39	20:32:39	20:32:39	20:32:39	20:32:39	20:32:39	20:32:40	20:32:40		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
21	20:32:40	20:32:40	20:32:40	20:32:40	20:32:40	20:32:40			20:32:40	20:32:40	20:32:52	20:32:52	20:32:52	20:32:52	20:32:52	20:32:52			20:32:52	20:32:52		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
22	20:32:52	20:32:52	20:32:52	20:32:52	20:32:52	20:32:52			20:32:52	20:32:52	20:33:04	20:33:04	20:33:04	20:33:04	20:33:04	20:33:04			20:33:04	20:33:04		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
23	20:33:05	20:33:05	20:33:05	20:33:05	20:33:05	20:33:05			20:33:05	20:33:05	20:33:16	20:33:16	20:33:16	20:33:16	20:33:16	20:33:16			20:33:17	20:33:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
24	20:33:17	20:33:17	20:33:17	20:33:17	20:33:17	20:33:17			20:33:17	20:33:17	20:33:28	20:33:28	20:33:28	20:33:28	20:33:28	20:33:28			20:33:29	20:33:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
25	20:33:29	20:33:29	20:33:29	20:33:29	20:33:29	20:33:29			20:33:29	20:33:29	20:33:40	20:33:40	20:33:40	20:33:40	20:33:40	20:33:40			20:33:41	20:33:41		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
26	20:33:41	20:33:41	20:33:41	20:33:41	20:33:41	20:33:41			20:33:41	20:33:41	20:33:53	20:33:53	20:33:53	20:33:53	20:33:53	20:33:53			20:33:53	20:33:53		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
27	20:33:54	20:33:54	20:33:54	20:33:54	20:33:54	20:33:54			20:33:54	20:33:54	20:34:05	20:34:05	20:34:05	20:34:05	20:34:05	20:34:05			20:34:06	20:34:06		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
28	20:34:06	20:34:06	20:34:06	20:34:06	20:34:06	20:34:06			20:34:06	20:34:06	20:34:18	20:34:18	20:34:18	20:34:18	20:34:18	20:34:18			20:34:19	20:34:19		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
29	20:34:19	20:34:19	20:34:19	20:34:19	20:34:19	20:34:19			20:34:19	20:34:19	20:34:30	20:34:30	20:34:30	20:34:30	20:34:30	20:34:30			20:34:31	20:34:31		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
30	20:34:31	20:34:31	20:34:31	20:34:31	20:34:31	20:34:31	20:34:31	20:34:31	20:34:31	20:34:31	20:34:43	20:34:43	20:34:43	20:34:43	20:34:43	20:34:43	20:34:43	20:34:43	20:34:44	20:34:44		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
31	20:34:44	20:34:44	20:34:44	20:34:44	20:34:44	20:34:44			20:34:44	20:34:44	20:34:55	20:34:55	20:34:55	20:34:55	20:34:55	20:34:55			20:34:56	20:34:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
32	20:34:56	20:34:56	20:34:56	20:34:56	20:34:56	20:34:56			20:34:56	20:34:56	20:35:08	20:35:08	20:35:08	20:35:08	20:35:08	20:35:08			20:35:09	20:35:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
33	20:35:09	20:35:09	20:35:09	20:35:09	20:35:09	20:35:09			20:35:09	20:35:09	20:35:20	20:35:20	20:35:20	20:35:20	20:35:20	20:35:20			20:35:21	20:35:21		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
34	20:35:21	20:35:21	20:35:21	20:35:21	20:35:21	20:35:21			20:35:21	20:35:21	20:35:33	20:35:33	20:35:33	20:35:33	20:35:33	20:35:33			20:35:33	20:35:33		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
35	20:35:33	20:35:33	20:35:33	20:35:33	20:35:33	20:35:33			20:35:33	20:35:33	20:35:45	20:35:45	20:35:45	20:35:45	20:35:45	20:35:45			20:35:46	20:35:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
36	20:35:46	20:35:46	20:35:46	20:35:46	20:35:46	20:35:46			20:35:46	20:35:46	20:35:57	20:35:57	20:35:57	20:35:57	20:35:57	20:35:57			20:35:58	20:35:58		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
37	20:35:58	20:35:58	20:35:58	20:35:58	20:35:58	20:35:58			20:35:58	20:35:58	20:36:09	20:36:09	20:36:09	20:36:09	20:36:09	20:36:09			20:36:10	20:36:10		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
38	20:36:10	20:36:10	20:36:10	20:36:10	20:36:10	20:36:10			20:36:10	20:36:10	20:36:22	20:36:22	20:36:22	20:36:22	20:36:22	20:36:22			20:36:22	20:36:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
39	20:36:23	20:36:23	20:36:23	20:36:23	20:36:23	20:36:23			20:36:23	20:36:23	20:36:34	20:36:34	20:36:34	20:36:34	20:36:34	20:36:34			20:36:35	20:36:35		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
40	20:36:35	20:36:35	20:36:35	20:36:35	20:36:35	20:36:35	20:36:35	20:36:35	20:36:35	20:36:35	20:36:47	20:36:47	20:36:47	20:36:47	20:36:47	20:36:47	20:36:47	20:36:47	20:36:48	20:36:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
41	20:36:48	20:36:48	20:36:48	20:36:48	20:36:48	20:36:48			20:36:48	20:36:48	20:37:00	20:37:00	20:37:00	20:37:00	20:37:00	20:37:00			20:37:01	20:37:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
42	20:37:01	20:37:01	20:37:01	20:37:01	20:37:01	20:37:01			20:37:01	20:37:01	20:37:12	20:37:12	20:37:12	20:37:12	20:37:12	20:37:12			20:37:13	20:37:13		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
43	20:37:13	20:37:13	20:37:13	20:37:13	20:37:13	20:37:13			20:37:13	20:37:13	20:37:25	20:37:25	20:37:25	20:37:25	20:37:25	20:37:25			20:37:25	20:37:25		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
44	20:37:25	20:37:25	20:37:25	20:37:25	20:37:25	20:37:25			20:37:26	20:37:26	20:37:37	20:37:37	20:37:37	20:37:37	20:37:37	20:37:37			20:37:38	20:37:38		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
45	20:37:38	20:37:38	20:37:38	20:37:38	20:37:38	20:37:38			20:37:38	20:37:38	20:37:49	20:37:49	20:37:49	20:37:49	20:37:49	20:37:49			20:37:50	20:37:50		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
46	20:37:50	20:37:50	20:37:50	20:37:50	20:37:50	20:37:50			20:37:50	20:37:50	20:38:02	20:38:02	20:38:02	20:38:02	20:38:02	20:38:02			20:38:02	20:38:02		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
47	20:38:03	20:38:03	20:38:03	20:38:03	20:38:03	20:38:03			20:38:03	20:38:03	20:38:14	20:38:14	20:38:14	20:38:14	20:38:14	20:38:14			20:38:15	20:38:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
48	20:38:15	20:38:15	20:38:15	20:38:15	20:38:15	20:38:15			20:38:15	20:38:15	20:38:26	20:38:26	20:38:26	20:38:26	20:38:26	20:38:26			20:38:27	20:38:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
49	20:38:27	20:38:27	20:38:27	20:38:27	20:38:27	20:38:27			20:38:27	20:38:27	20:38:39	20:38:39	20:38:39	20:38:39	20:38:39	20:38:39			20:38:40	20:38:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
50	20:38:40	20:38:40	20:38:40	20:38:40	20:38:40	20:38:40	20:38:40	20:38:40	20:38:40	20:38:40	20:38:52	20:38:52	20:38:52	20:38:52	20:38:52	20:38:52	20:38:52	20:38:52	20:38:53	20:38:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
51	20:38:53	20:38:53	20:38:53	20:38:53	20:38:53	20:38:53			20:38:53	20:38:53	20:39:04	20:39:04	20:39:04	20:39:04	20:39:04	20:39:04			20:39:05	20:39:05		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
52	20:39:05	20:39:05	20:39:05	20:39:05	20:39:05	20:39:05			20:39:05	20:39:05	20:39:17	20:39:17	20:39:17	20:39:17	20:39:17	20:39:17			20:39:18	20:39:18		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
53	20:39:18	20:39:18	20:39:18	20:39:18	20:39:18	20:39:18			20:39:18	20:39:18	20:39:30	20:39:30	20:39:30	20:39:30	20:39:30	20:39:30			20:39:30	20:39:30		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
54	20:39:30	20:39:30	20:39:30	20:39:30	20:39:30	20:39:30			20:39:30	20:39:30	20:39:42	20:39:42	20:39:42	20:39:42	20:39:42	20:39:42			20:39:43	20:39:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
55	20:39:43	20:39:43	20:39:43	20:39:43	20:39:43	20:39:43			20:39:43	20:39:43	20:39:54	20:39:54	20:39:54	20:39:54	20:39:54	20:39:54			20:39:55	20:39:55		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
56	20:39:55	20:39:55	20:39:55	20:39:55	20:39:55	20:39:55			20:39:55	20:39:55	20:40:06	20:40:06	20:40:06	20:40:06	20:40:06	20:40:06			20:40:07	20:40:07		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
57	20:40:07	20:40:07	20:40:07	20:40:07	20:40:07	20:40:07			20:40:07	20:40:07	20:40:18	20:40:18	20:40:18	20:40:18	20:40:18	20:40:18			20:40:19	20:40:19		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
58	20:40:19	20:40:19	20:40:19	20:40:19	20:40:19	20:40:19			20:40:19	20:40:19	20:40:31	20:40:31	20:40:31	20:40:31	20:40:31	20:40:31			20:40:31	20:40:31		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
59	20:40:31	20:40:31	20:40:31	20:40:31	20:40:32	20:40:32			20:40:32	20:40:32	20:40:43	20:40:43	20:40:43	20:40:43	20:40:43	20:40:43			20:40:44	20:40:44		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
60	20:40:44	20:40:44	20:40:44	20:40:44	20:40:44	20:40:44	20:40:44	20:40:44	20:40:44	20:40:44	20:40:56	20:40:56	20:40:56	20:40:56	20:40:56	20:40:56	20:40:56	20:40:56	20:40:57	20:40:57		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
61	20:40:57	20:40:57	20:40:57	20:40:57	20:40:57	20:40:57			20:40:57	20:40:57	20:41:08	20:41:08	20:41:08	20:41:08	20:41:08	20:41:08			20:41:09	20:41:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
62	20:41:09	20:41:09	20:41:09	20:41:09	20:41:09	20:41:09			20:41:09	20:41:09	20:41:21	20:41:21	20:41:21	20:41:21	20:41:21	20:41:21			20:41:21	20:41:21		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
63	20:41:22	20:41:22	20:41:22	20:41:22	20:41:22	20:41:22			20:41:22	20:41:22	20:41:33	20:41:33	20:41:33	20:41:33	20:41:33	20:41:33			20:41:34	20:41:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
64	20:41:34	20:41:34	20:41:34	20:41:34	20:41:34	20:41:34			20:41:34	20:41:34	20:41:45	20:41:45	20:41:45	20:41:45	20:41:45	20:41:45			20:41:46	20:41:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
65	20:41:46	20:41:46	20:41:46	20:41:46	20:41:46	20:41:46			20:41:46	20:41:46	20:41:57	20:41:57	20:41:57	20:41:57	20:41:57	20:41:57			20:41:58	20:41:58		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
66	20:41:58	20:41:58	20:41:58	20:41:58	20:41:58	20:41:58			20:41:58	20:41:58	20:42:10	20:42:10	20:42:10	20:42:10	20:42:10	20:42:10			20:42:10	20:42:10		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
67	20:42:11	20:42:11	20:42:11	20:42:11	20:42:11	20:42:11			20:42:11	20:42:11	20:42:22	20:42:22	20:42:22	20:42:22	20:42:22	20:42:22			20:42:23	20:42:23		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
68	20:42:23	20:42:23	20:42:23	20:42:23	20:42:23	20:42:23			20:42:23	20:42:23	20:42:34	20:42:34	20:42:34	20:42:34	20:42:34	20:42:34			20:42:35	20:42:35		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
69	20:42:35	20:42:35	20:42:35	20:42:35	20:42:35	20:42:35			20:42:35	20:42:35	20:42:46	20:42:46	20:42:46	20:42:46	20:42:46	20:42:46			20:42:47	20:42:47		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
70	20:42:47	20:42:47	20:42:47	20:42:47	20:42:48	20:42:48	20:42:48	20:42:48	20:42:48	20:42:48	20:42:59	20:42:59	20:42:59	20:42:59	20:42:59	20:42:59	20:42:59	20:42:59	20:43:00	20:43:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
71	20:43:00	20:43:00	20:43:00	20:43:00	20:43:00	20:43:00			20:43:01	20:43:01	20:43:12	20:43:12	20:43:12	20:43:12	20:43:12	20:43:12			20:43:12	20:43:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
72	20:43:13	20:43:13	20:43:13	20:43:13	20:43:13	20:43:13			20:43:13	20:43:13	20:43:24	20:43:24	20:43:24	20:43:24	20:43:24	20:43:24			20:43:25	20:43:25		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
73	20:43:25	20:43:25	20:43:25	20:43:25	20:43:25	20:43:25			20:43:25	20:43:25	20:43:36	20:43:36	20:43:36	20:43:36	20:43:36	20:43:36			20:43:37	20:43:37		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
74	20:43:37	20:43:37	20:43:37	20:43:37	20:43:37	20:43:37			20:43:37	20:43:37	20:43:48	20:43:48	20:43:48	20:43:48	20:43:48	20:43:48			20:43:49	20:43:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
75	20:43:49	20:43:49	20:43:49	20:43:49	20:43:49	20:43:49			20:43:50	20:43:50	20:44:01	20:44:01	20:44:01	20:44:01	20:44:01	20:44:01			20:44:01	20:44:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
76	20:44:02	20:44:02	20:44:02	20:44:02	20:44:02	20:44:02			20:44:02	20:44:02	20:44:13	20:44:13	20:44:13	20:44:13	20:44:13	20:44:13			20:44:14	20:44:14		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
77	20:44:14	20:44:14	20:44:14	20:44:14	20:44:14	20:44:14			20:44:14	20:44:14	20:44:25	20:44:25	20:44:25	20:44:25	20:44:25	20:44:25			20:44:26	20:44:26		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
78	20:44:26	20:44:26	20:44:26	20:44:26	20:44:26	20:44:26			20:44:26	20:44:26	20:44:38	20:44:38	20:44:38	20:44:38	20:44:38	20:44:38			20:44:38	20:44:38		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
79	20:44:39	20:44:39	20:44:39	20:44:39	20:44:39	20:44:39			20:44:39	20:44:39	20:44:50	20:44:50	20:44:50	20:44:50	20:44:50	20:44:50			20:44:51	20:44:51		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
80	20:44:51	20:44:51	20:44:51	20:44:51	20:44:51	20:44:51	20:44:51	20:44:51	20:44:51	20:44:51	20:45:03	20:45:03	20:45:03	20:45:03	20:45:03	20:45:03	20:45:03	20:45:03	20:45:04	20:45:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:12
81	20:45:04	20:45:04	20:45:04	20:45:04	20:45:04	20:45:04			20:45:04	20:45:04	20:45:16	20:45:16	20:45:16	20:45:16	20:45:16	20:45:16			20:45:17	20:45:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
82	20:45:17	20:45:17	20:45:17	20:45:17	20:45:17	20:45:17			20:45:17	20:45:17	20:45:28	20:45:28	20:45:28	20:45:28	20:45:28	20:45:28			20:45:29	20:45:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
83	20:45:29	20:45:29	20:45:29	20:45:29	20:45:29	20:45:29			20:45:29	20:45:29	20:45:40	20:45:40	20:45:40	20:45:40	20:45:40	20:45:40			20:45:41	20:45:41		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
84	20:45:41	20:45:41	20:45:41	20:45:41	20:45:41	20:45:41			20:45:41	20:45:41	20:45:52	20:45:52	20:45:52	20:45:52	20:45:52	20:45:52			20:45:53	20:45:53		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
85	20:45:53	20:45:53	20:45:53	20:45:53	20:45:53	20:45:53			20:45:53	20:45:53	20:46:05	20:46:05	20:46:05	20:46:05	20:46:05	20:46:05			20:46:05	20:46:05		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
86	20:46:05	20:46:05	20:46:05	20:46:05	20:46:06	20:46:06			20:46:06	20:46:06	20:46:17	20:46:17	20:46:17	20:46:17	20:46:17	20:46:17			20:46:18	20:46:18		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
87	20:46:18	20:46:18	20:46:18	20:46:18	20:46:18	20:46:18			20:46:18	20:46:18	20:46:29	20:46:29	20:46:29	20:46:29	20:46:29	20:46:29			20:46:30	20:46:30		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
88	20:46:30	20:46:30	20:46:30	20:46:30	20:46:30	20:46:30			20:46:30	20:46:30	20:46:41	20:46:41	20:46:41	20:46:41	20:46:41	20:46:41			20:46:42	20:46:42		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
89	20:46:42	20:46:42	20:46:42	20:46:42	20:46:42	20:46:42			20:46:43	20:46:43	20:46:54	20:46:54	20:46:54	20:46:54	20:46:54	20:46:54			20:46:54	20:46:54		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
