Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
53	14:57:51	14:57:51	14:57:51	14:57:51	14:57:52	14:57:52			14:57:52	14:57:52	14:57:53	14:57:53	14:57:53	14:57:53	14:57:53	14:57:53			14:57:53	14:57:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	14:57:54	14:57:54	14:57:54	14:57:54	14:57:54	14:57:54			14:57:54	14:57:54	14:57:55	14:57:55	14:57:55	14:57:55	14:57:55	14:57:55			14:57:56	14:57:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
55	14:57:56	14:57:56	14:57:56	14:57:56	14:57:56	14:57:56			14:57:56	14:57:56	14:57:57	14:57:57	14:57:57	14:57:57	14:57:57	14:57:57			14:57:58	14:57:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
56	14:57:58	14:57:58	14:57:58	14:57:58	14:57:58	14:57:58			14:57:58	14:57:58	14:57:59	14:57:59	14:57:59	14:57:59	14:57:59	14:57:59			14:58:00	14:58:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	14:58:01	14:58:01	14:58:01	14:58:01	14:58:01	14:58:01			14:58:01	14:58:01	14:58:02	14:58:02	14:58:02	14:58:02	14:58:02	14:58:02			14:58:03	14:58:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	14:58:03	14:58:03	14:58:03	14:58:03	14:58:03	14:58:03			14:58:03	14:58:03	14:58:04	14:58:04	14:58:04	14:58:04	14:58:04	14:58:04			14:58:05	14:58:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	14:58:05	14:58:05	14:58:05	14:58:05	14:58:05	14:58:05			14:58:05	14:58:05	14:58:06	14:58:06	14:58:06	14:58:06	14:58:06	14:58:06			14:58:07	14:58:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
60	14:58:07	14:58:07	14:58:07	14:58:07	14:58:08	14:58:08	14:58:08	14:58:08	14:58:08	14:58:08	14:58:09	14:58:09	14:58:09	14:58:09	14:58:09	14:58:09	14:58:09	14:58:09	14:58:10	14:58:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	14:58:11	14:58:11	14:58:11	14:58:11	14:58:11	14:58:11			14:58:11	14:58:11	14:58:12	14:58:12	14:58:12	14:58:12	14:58:12	14:58:12			14:58:13	14:58:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
62	14:58:13	14:58:13	14:58:13	14:58:13	14:58:13	14:58:13			14:58:13	14:58:13	14:58:14	14:58:14	14:58:14	14:58:14	14:58:14	14:58:14			14:58:15	14:58:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	14:58:15	14:58:15	14:58:15	14:58:15	14:58:15	14:58:15			14:58:15	14:58:15	14:58:16	14:58:16	14:58:16	14:58:16	14:58:16	14:58:16			14:58:17	14:58:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	14:58:17	14:58:17	14:58:17	14:58:17	14:58:17	14:58:17			14:58:17	14:58:17	14:58:18	14:58:18	14:58:18	14:58:18	14:58:18	14:58:18			14:58:19	14:58:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
65	14:58:19	14:58:19	14:58:19	14:58:19	14:58:19	14:58:19			14:58:19	14:58:19	14:58:20	14:58:20	14:58:20	14:58:20	14:58:20	14:58:20			14:58:21	14:58:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	14:58:22	14:58:22	14:58:22	14:58:22	14:58:22	14:58:22			14:58:22	14:58:22	14:58:23	14:58:23	14:58:23	14:58:23	14:58:23	14:58:23			14:58:24	14:58:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	14:58:24	14:58:24	14:58:24	14:58:24	14:58:24	14:58:24			14:58:24	14:58:24	14:58:25	14:58:25	14:58:25	14:58:25	14:58:25	14:58:25			14:58:26	14:58:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	14:58:26	14:58:26	14:58:26	14:58:26	14:58:26	14:58:26			14:58:26	14:58:26	14:58:27	14:58:27	14:58:27	14:58:27	14:58:27	14:58:27			14:58:28	14:58:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
69	14:58:28	14:58:28	14:58:28	14:58:28	14:58:29	14:58:29			14:58:29	14:58:29	14:58:29	14:58:29	14:58:29	14:58:29	14:58:29	14:58:29			14:58:30	14:58:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:01
70	14:58:31	14:58:31	14:58:31	14:58:31	14:58:31	14:58:31	14:58:31	14:58:31	14:58:31	14:58:31	14:58:32	14:58:32	14:58:32	14:58:32	14:58:32	14:58:32	14:58:32	14:58:32	14:58:34	14:58:34		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	14:58:34	14:58:34	14:58:34	14:58:34	14:58:34	14:58:34			14:58:34	14:58:34	14:58:35	14:58:35	14:58:35	14:58:35	14:58:35	14:58:35			14:58:36	14:58:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	14:58:36	14:58:36	14:58:36	14:58:36	14:58:36	14:58:36			14:58:36	14:58:36	14:58:37	14:58:37	14:58:37	14:58:37	14:58:37	14:58:37			14:58:38	14:58:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	14:58:39	14:58:39	14:58:39	14:58:39	14:58:39	14:58:39			14:58:39	14:58:39	14:58:40	14:58:40	14:58:40	14:58:40	14:58:40	14:58:40			14:58:41	14:58:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	14:58:41	14:58:41	14:58:41	14:58:41	14:58:41	14:58:41			14:58:41	14:58:41	14:58:42	14:58:42	14:58:42	14:58:42	14:58:42	14:58:42			14:58:43	14:58:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	14:58:44	14:58:44	14:58:44	14:58:44	14:58:44	14:58:44			14:58:44	14:58:44	14:58:45	14:58:45	14:58:45	14:58:45	14:58:45	14:58:45			14:58:46	14:58:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	14:58:46	14:58:46	14:58:46	14:58:46	14:58:46	14:58:46			14:58:46	14:58:46	14:58:47	14:58:47	14:58:47	14:58:47	14:58:47	14:58:47			14:58:48	14:58:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
77	14:58:48	14:58:48	14:58:48	14:58:48	14:58:48	14:58:48			14:58:48	14:58:48	14:58:49	14:58:49	14:58:49	14:58:49	14:58:49	14:58:49			14:58:50	14:58:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	14:58:51	14:58:51	14:58:51	14:58:51	14:58:51	14:58:51			14:58:51	14:58:51	14:58:52	14:58:52	14:58:52	14:58:52	14:58:52	14:58:52			14:58:53	14:58:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
79	14:58:53	14:58:53	14:58:53	14:58:53	14:58:53	14:58:53			14:58:53	14:58:53	14:58:54	14:58:54	14:58:54	14:58:54	14:58:54	14:58:54			14:58:55	14:58:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
80	14:58:55	14:58:55	14:58:55	14:58:55	14:58:55	14:58:55	14:58:55	14:58:55	14:58:55	14:58:55	14:58:57	14:58:57	14:58:57	14:58:57	14:58:57	14:58:57	14:58:57	14:58:57	14:58:58	14:58:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	14:58:59	14:58:59	14:58:59	14:58:59	14:58:59	14:58:59			14:58:59	14:58:59	14:59:00	14:59:00	14:59:00	14:59:00	14:59:00	14:59:00			14:59:01	14:59:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	14:59:01	14:59:01	14:59:01	14:59:01	14:59:01	14:59:01			14:59:01	14:59:01	14:59:02	14:59:02	14:59:02	14:59:02	14:59:02	14:59:02			14:59:03	14:59:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	14:59:04	14:59:04	14:59:04	14:59:04	14:59:04	14:59:04			14:59:04	14:59:04	14:59:05	14:59:05	14:59:05	14:59:05	14:59:05	14:59:05			14:59:06	14:59:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	14:59:06	14:59:06	14:59:06	14:59:06	14:59:06	14:59:06			14:59:06	14:59:06	14:59:07	14:59:07	14:59:07	14:59:07	14:59:07	14:59:07			14:59:08	14:59:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
85	14:59:08	14:59:08	14:59:08	14:59:08	14:59:08	14:59:08			14:59:08	14:59:08	14:59:09	14:59:09	14:59:09	14:59:09	14:59:09	14:59:09			14:59:10	14:59:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	14:59:10	14:59:10	14:59:10	14:59:10	14:59:11	14:59:11			14:59:11	14:59:11	14:59:12	14:59:12	14:59:12	14:59:12	14:59:12	14:59:12			14:59:13	14:59:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	14:59:13	14:59:13	14:59:13	14:59:13	14:59:13	14:59:13			14:59:13	14:59:13	14:59:14	14:59:14	14:59:14	14:59:14	14:59:14	14:59:14			14:59:15	14:59:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	14:59:15	14:59:15	14:59:15	14:59:15	14:59:15	14:59:15			14:59:15	14:59:15	14:59:16	14:59:16	14:59:16	14:59:16	14:59:16	14:59:16			14:59:17	14:59:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	14:59:18	14:59:18	14:59:18	14:59:18	14:59:18	14:59:18			14:59:18	14:59:18	14:59:19	14:59:19	14:59:19	14:59:19	14:59:19	14:59:19			14:59:20	14:59:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
