ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3588.7803119686328	
2	3527.635815547329	
3	3478.42349146535	
4	3414.3184481104468	
5	3375.1748527997547	
6	3317.859910503514	
7	3305.0525115915925	
8	3250.4201959419383	
9	3188.697138559157	
10	3203.0482979145972	
11	3152.926818123107	
12	3116.3036684549234	
13	3123.5922025697823	
14	3161.0759619064966	
15	3139.808799206663	
16	3137.069016353643	
17	3146.249442032157	
18	3136.306560939589	
19	3122.036179703798	
20	3158.898485665426	
21	3157.296782909275	
22	3162.1846529993277	
23	3151.514393187969	
24	3153.708499319285	
25	3200.242334106633	
26	3209.3749499285127	
27	3222.6984741954648	
28	3229.473464594332	
29	3254.1804411709004	
30	3247.442423791218	
31	3339.585931084797	
32	3364.8757765704736	
33	3365.9756909469565	
34	3376.093650325331	
35	3430.392617191165	
36	3449.6699323968537	
37	3515.8014508147467	
38	3596.4493381952243	
39	3612.606428872574	
40	3634.8889590509943	
41	3710.993300402671	
42	3721.2625945184427	
43	3740.620905183363	
44	3739.358474496672	
45	3822.948998610011	
46	3798.492398954088	
47	3876.544825722429	
48	3888.9858638531937	
49	3936.769644714226	
50	3902.2363721192405	
51	3909.3488041725063	
52	3962.973330738689	
53	3999.9637372066295	
54	4028.1674281763567	
55	4045.6756722842606	
56	3998.7469301023325	
57	4089.096813727655	
58	4115.226043840119	
59	4136.475911307695	
60	4079.579534153293	
61	4103.082587456211	
62	4073.8120695699326	
63	4179.511424384441	
64	4239.316363618454	
65	4257.112592187655	
66	4339.649705195589	
67	4279.122233164723	
68	4362.178294284315	
69	4312.629882695395	
70	4317.38555581362	
71	4282.413419835391	
72	4368.1608481919775	
73	4335.165835053511	
74	4377.393597094923	
75	4303.958685839046	
76	4331.266379646409	
77	4332.046161505612	
78	4425.186745096594	
79	4436.135231846027	
80	4480.44138927296	
81	4508.986899979168	
82	4516.052083065042	
83	4469.71185386398	
84	4453.878320994992	
85	4495.65797003494	
86	4545.636035935795	
87	4538.140435735307	
88	4485.2762177738605	
89	4483.302221574467	
90	4526.023557963145	
91	4609.083722933776	
92	4599.362805821028	
93	4616.433231701314	
94	4525.048380932685	
95	4638.431147934487	
96	4765.02577361083	
97	4751.115195780572	
98	4694.762380886956	
99	4775.2834673785355	
100	4732.40673398436	
