Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
33	11:05:00	11:05:00	11:05:00	11:05:00	11:05:00	11:05:00			11:05:00	11:05:00	11:05:01	11:05:01	11:05:01	11:05:01	11:05:01	11:05:01			11:05:02	11:05:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
34	11:05:02	11:05:02	11:05:02	11:05:02	11:05:02	11:05:02			11:05:02	11:05:02	11:05:03	11:05:03	11:05:03	11:05:03	11:05:03	11:05:03			11:05:04	11:05:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	11:05:04	11:05:04	11:05:04	11:05:04	11:05:04	11:05:04			11:05:04	11:05:04	11:05:05	11:05:05	11:05:05	11:05:05	11:05:05	11:05:05			11:05:06	11:05:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	11:05:06	11:05:06	11:05:06	11:05:06	11:05:06	11:05:06			11:05:06	11:05:06	11:05:07	11:05:07	11:05:07	11:05:07	11:05:07	11:05:07			11:05:08	11:05:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	11:05:08	11:05:08	11:05:08	11:05:08	11:05:08	11:05:08			11:05:08	11:05:08	11:05:10	11:05:10	11:05:10	11:05:10	11:05:10	11:05:10			11:05:10	11:05:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	11:05:11	11:05:11	11:05:11	11:05:11	11:05:11	11:05:11			11:05:11	11:05:11	11:05:12	11:05:12	11:05:12	11:05:12	11:05:12	11:05:12			11:05:13	11:05:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	11:05:13	11:05:13	11:05:13	11:05:13	11:05:13	11:05:13			11:05:13	11:05:13	11:05:14	11:05:14	11:05:14	11:05:14	11:05:14	11:05:14			11:05:15	11:05:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:15	11:05:16	11:05:16	11:05:16	11:05:16	11:05:16	11:05:16	11:05:16	11:05:16	11:05:18	11:05:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	11:05:18	11:05:18	11:05:18	11:05:18	11:05:18	11:05:18			11:05:18	11:05:18	11:05:19	11:05:19	11:05:19	11:05:19	11:05:19	11:05:19			11:05:20	11:05:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
42	11:05:20	11:05:20	11:05:20	11:05:20	11:05:20	11:05:20			11:05:20	11:05:20	11:05:21	11:05:21	11:05:21	11:05:21	11:05:21	11:05:21			11:05:22	11:05:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
43	11:05:22	11:05:22	11:05:22	11:05:22	11:05:22	11:05:22			11:05:22	11:05:22	11:05:23	11:05:23	11:05:23	11:05:23	11:05:23	11:05:23			11:05:24	11:05:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	11:05:24	11:05:24	11:05:24	11:05:24	11:05:24	11:05:24			11:05:24	11:05:24	11:05:25	11:05:25	11:05:25	11:05:25	11:05:25	11:05:25			11:05:26	11:05:26		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	11:05:26	11:05:26	11:05:26	11:05:26	11:05:26	11:05:26			11:05:26	11:05:26	11:05:27	11:05:27	11:05:27	11:05:27	11:05:27	11:05:27			11:05:28	11:05:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	11:05:28	11:05:28	11:05:28	11:05:28	11:05:28	11:05:28			11:05:28	11:05:28	11:05:29	11:05:29	11:05:29	11:05:29	11:05:29	11:05:29			11:05:30	11:05:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	11:05:30	11:05:30	11:05:30	11:05:30	11:05:30	11:05:30			11:05:30	11:05:30	11:05:31	11:05:31	11:05:31	11:05:31	11:05:31	11:05:31			11:05:32	11:05:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
48	11:05:32	11:05:32	11:05:32	11:05:32	11:05:32	11:05:32			11:05:32	11:05:32	11:05:33	11:05:33	11:05:33	11:05:33	11:05:33	11:05:33			11:05:34	11:05:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
49	11:05:34	11:05:34	11:05:34	11:05:34	11:05:34	11:05:34			11:05:34	11:05:34	11:05:35	11:05:35	11:05:35	11:05:35	11:05:35	11:05:35			11:05:36	11:05:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
50	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:36	11:05:37	11:05:37	11:05:37	11:05:37	11:05:37	11:05:37	11:05:37	11:05:37	11:05:39	11:05:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	11:05:39	11:05:39	11:05:39	11:05:39	11:05:39	11:05:39			11:05:39	11:05:39	11:05:40	11:05:40	11:05:40	11:05:40	11:05:40	11:05:40			11:05:41	11:05:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	11:05:41	11:05:41	11:05:41	11:05:41	11:05:41	11:05:41			11:05:41	11:05:41	11:05:42	11:05:42	11:05:42	11:05:42	11:05:42	11:05:42			11:05:43	11:05:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	11:05:43	11:05:43	11:05:43	11:05:43	11:05:43	11:05:43			11:05:43	11:05:43	11:05:44	11:05:44	11:05:44	11:05:44	11:05:44	11:05:44			11:05:45	11:05:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	11:05:45	11:05:45	11:05:45	11:05:45	11:05:45	11:05:45			11:05:45	11:05:45	11:05:46	11:05:46	11:05:46	11:05:46	11:05:46	11:05:46			11:05:47	11:05:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	11:05:48	11:05:48	11:05:48	11:05:48	11:05:48	11:05:48			11:05:48	11:05:48	11:05:49	11:05:49	11:05:49	11:05:49	11:05:49	11:05:49			11:05:50	11:05:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	11:05:50	11:05:50	11:05:50	11:05:50	11:05:50	11:05:50			11:05:50	11:05:50	11:05:51	11:05:51	11:05:51	11:05:51	11:05:51	11:05:51			11:05:52	11:05:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	11:05:52	11:05:52	11:05:52	11:05:52	11:05:52	11:05:52			11:05:52	11:05:52	11:05:53	11:05:53	11:05:53	11:05:53	11:05:53	11:05:53			11:05:54	11:05:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	11:05:54	11:05:54	11:05:54	11:05:54	11:05:54	11:05:54			11:05:54	11:05:54	11:05:55	11:05:55	11:05:55	11:05:55	11:05:55	11:05:55			11:05:56	11:05:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56	11:05:56			11:05:56	11:05:56	11:05:57	11:05:57	11:05:57	11:05:57	11:05:57	11:05:57			11:05:58	11:05:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	11:05:59	11:05:59	11:05:59	11:05:59	11:05:59	11:05:59	11:05:59	11:05:59	11:05:59	11:05:59	11:06:00	11:06:00	11:06:00	11:06:00	11:06:00	11:06:00	11:06:00	11:06:00	11:06:01	11:06:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	11:06:02	11:06:02	11:06:02	11:06:02	11:06:02	11:06:02			11:06:02	11:06:02	11:06:03	11:06:03	11:06:03	11:06:03	11:06:03	11:06:03			11:06:04	11:06:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
62	11:06:04	11:06:04	11:06:04	11:06:04	11:06:04	11:06:04			11:06:04	11:06:04	11:06:05	11:06:05	11:06:05	11:06:05	11:06:05	11:06:05			11:06:06	11:06:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	11:06:06	11:06:06	11:06:06	11:06:06	11:06:06	11:06:06			11:06:06	11:06:06	11:06:07	11:06:07	11:06:07	11:06:07	11:06:07	11:06:07			11:06:08	11:06:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	11:06:08	11:06:08	11:06:08	11:06:08	11:06:08	11:06:08			11:06:08	11:06:08	11:06:09	11:06:09	11:06:09	11:06:09	11:06:09	11:06:09			11:06:10	11:06:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	11:06:10	11:06:10	11:06:10	11:06:10	11:06:10	11:06:10			11:06:10	11:06:10	11:06:12	11:06:12	11:06:12	11:06:12	11:06:12	11:06:12			11:06:13	11:06:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	11:06:13	11:06:13	11:06:13	11:06:13	11:06:13	11:06:13			11:06:13	11:06:13	11:06:14	11:06:14	11:06:14	11:06:14	11:06:14	11:06:14			11:06:15	11:06:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
67	11:06:15	11:06:15	11:06:15	11:06:15	11:06:15	11:06:15			11:06:15	11:06:15	11:06:16	11:06:16	11:06:16	11:06:16	11:06:16	11:06:16			11:06:17	11:06:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
68	11:06:17	11:06:17	11:06:17	11:06:17	11:06:17	11:06:17			11:06:17	11:06:17	11:06:18	11:06:18	11:06:18	11:06:18	11:06:18	11:06:18			11:06:19	11:06:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
69	11:06:19	11:06:19	11:06:19	11:06:19	11:06:19	11:06:19			11:06:19	11:06:19	11:06:21	11:06:21	11:06:21	11:06:21	11:06:21	11:06:21			11:06:21	11:06:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:22	11:06:23	11:06:23	11:06:23	11:06:23	11:06:23	11:06:23	11:06:23	11:06:23	11:06:24	11:06:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25	11:06:25			11:06:25	11:06:25	11:06:26	11:06:26	11:06:26	11:06:26	11:06:26	11:06:26			11:06:27	11:06:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	11:06:27	11:06:27	11:06:27	11:06:27	11:06:27	11:06:27			11:06:27	11:06:27	11:06:28	11:06:28	11:06:28	11:06:28	11:06:28	11:06:28			11:06:29	11:06:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
73	11:06:29	11:06:29	11:06:29	11:06:29	11:06:29	11:06:29			11:06:29	11:06:29	11:06:30	11:06:30	11:06:30	11:06:30	11:06:30	11:06:30			11:06:31	11:06:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	11:06:31	11:06:31	11:06:31	11:06:31	11:06:31	11:06:31			11:06:31	11:06:31	11:06:33	11:06:33	11:06:33	11:06:33	11:06:33	11:06:33			11:06:34	11:06:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
75	11:06:34	11:06:34	11:06:34	11:06:34	11:06:34	11:06:34			11:06:34	11:06:34	11:06:35	11:06:35	11:06:35	11:06:35	11:06:35	11:06:35			11:06:36	11:06:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
76	11:06:36	11:06:36	11:06:36	11:06:36	11:06:36	11:06:36			11:06:36	11:06:36	11:06:37	11:06:37	11:06:37	11:06:37	11:06:37	11:06:37			11:06:38	11:06:38		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
77	11:06:38	11:06:38	11:06:38	11:06:38	11:06:38	11:06:38			11:06:38	11:06:38	11:06:39	11:06:39	11:06:39	11:06:39	11:06:39	11:06:39			11:06:40	11:06:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
78	11:06:40	11:06:40	11:06:40	11:06:40	11:06:40	11:06:40			11:06:40	11:06:40	11:06:41	11:06:41	11:06:41	11:06:41	11:06:41	11:06:41			11:06:42	11:06:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	11:06:43	11:06:43	11:06:43	11:06:43	11:06:43	11:06:43			11:06:43	11:06:43	11:06:44	11:06:44	11:06:44	11:06:44	11:06:44	11:06:44			11:06:45	11:06:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:45	11:06:46	11:06:46	11:06:46	11:06:46	11:06:46	11:06:46	11:06:46	11:06:46	11:06:48	11:06:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	11:06:48	11:06:48	11:06:48	11:06:48	11:06:48	11:06:48			11:06:48	11:06:48	11:06:49	11:06:49	11:06:49	11:06:49	11:06:49	11:06:49			11:06:50	11:06:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
82	11:06:50	11:06:50	11:06:50	11:06:50	11:06:50	11:06:50			11:06:51	11:06:51	11:06:51	11:06:51	11:06:51	11:06:51	11:06:51	11:06:51			11:06:52	11:06:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
83	11:06:53	11:06:53	11:06:53	11:06:53	11:06:53	11:06:53			11:06:53	11:06:53	11:06:54	11:06:54	11:06:54	11:06:54	11:06:54	11:06:54			11:06:54	11:06:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
84	11:06:55	11:06:55	11:06:55	11:06:55	11:06:55	11:06:55			11:06:55	11:06:55	11:06:56	11:06:56	11:06:56	11:06:56	11:06:56	11:06:56			11:06:57	11:06:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	11:06:57	11:06:57	11:06:57	11:06:57	11:06:57	11:06:57			11:06:57	11:06:57	11:06:58	11:06:58	11:06:58	11:06:58	11:06:58	11:06:58			11:06:59	11:06:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	11:06:59	11:06:59	11:06:59	11:06:59	11:06:59	11:06:59			11:06:59	11:06:59	11:07:00	11:07:00	11:07:00	11:07:00	11:07:00	11:07:00			11:07:01	11:07:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	11:07:02	11:07:02	11:07:02	11:07:02	11:07:02	11:07:02			11:07:02	11:07:02	11:07:03	11:07:03	11:07:03	11:07:03	11:07:03	11:07:03			11:07:03	11:07:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
88	11:07:04	11:07:04	11:07:04	11:07:04	11:07:04	11:07:04			11:07:04	11:07:04	11:07:05	11:07:05	11:07:05	11:07:05	11:07:05	11:07:05			11:07:06	11:07:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	11:07:06	11:07:06	11:07:06	11:07:06	11:07:06	11:07:06			11:07:06	11:07:06	11:07:07	11:07:07	11:07:07	11:07:07	11:07:07	11:07:07			11:07:08	11:07:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
