Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
26	17:22:41	17:22:41	17:22:41	17:22:41	17:22:41	17:22:41			17:22:41	17:22:41	17:22:42	17:22:42	17:22:42	17:22:42	17:22:42	17:22:42			17:22:43	17:22:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	17:22:43	17:22:43	17:22:43	17:22:43	17:22:44	17:22:44			17:22:44	17:22:44	17:22:45	17:22:45	17:22:45	17:22:45	17:22:45	17:22:45			17:22:46	17:22:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	17:22:46	17:22:46	17:22:46	17:22:46	17:22:46	17:22:46			17:22:46	17:22:46	17:22:47	17:22:47	17:22:47	17:22:47	17:22:47	17:22:47			17:22:48	17:22:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	17:22:48	17:22:48	17:22:48	17:22:48	17:22:48	17:22:48			17:22:48	17:22:48	17:22:49	17:22:49	17:22:49	17:22:49	17:22:49	17:22:49			17:22:50	17:22:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
30	17:22:50	17:22:50	17:22:50	17:22:50	17:22:50	17:22:50	17:22:50	17:22:50	17:22:50	17:22:50	17:22:52	17:22:52	17:22:52	17:22:52	17:22:52	17:22:52	17:22:52	17:22:52	17:22:53	17:22:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	17:22:54	17:22:54	17:22:54	17:22:54	17:22:54	17:22:54			17:22:54	17:22:54	17:22:55	17:22:55	17:22:55	17:22:55	17:22:55	17:22:55			17:22:56	17:22:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
32	17:22:56	17:22:56	17:22:56	17:22:56	17:22:56	17:22:56			17:22:56	17:22:56	17:22:57	17:22:57	17:22:57	17:22:57	17:22:57	17:22:57			17:22:58	17:22:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
33	17:22:58	17:22:58	17:22:58	17:22:58	17:22:58	17:22:58			17:22:58	17:22:58	17:22:59	17:22:59	17:22:59	17:22:59	17:22:59	17:22:59			17:23:00	17:23:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	17:23:00	17:23:00	17:23:00	17:23:00	17:23:00	17:23:00			17:23:00	17:23:00	17:23:01	17:23:01	17:23:01	17:23:01	17:23:01	17:23:01			17:23:02	17:23:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	17:23:02	17:23:02	17:23:02	17:23:02	17:23:02	17:23:02			17:23:02	17:23:02	17:23:03	17:23:03	17:23:03	17:23:03	17:23:03	17:23:03			17:23:04	17:23:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	17:23:04	17:23:04	17:23:04	17:23:04	17:23:04	17:23:04			17:23:04	17:23:04	17:23:05	17:23:05	17:23:05	17:23:05	17:23:05	17:23:05			17:23:06	17:23:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	17:23:06	17:23:06	17:23:06	17:23:06	17:23:06	17:23:06			17:23:06	17:23:06	17:23:07	17:23:07	17:23:07	17:23:07	17:23:07	17:23:07			17:23:08	17:23:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	17:23:08	17:23:08	17:23:08	17:23:08	17:23:09	17:23:09			17:23:09	17:23:09	17:23:10	17:23:10	17:23:10	17:23:10	17:23:10	17:23:10			17:23:11	17:23:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	17:23:11	17:23:11	17:23:11	17:23:11	17:23:11	17:23:11			17:23:11	17:23:11	17:23:12	17:23:12	17:23:12	17:23:12	17:23:12	17:23:12			17:23:13	17:23:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	17:23:13	17:23:13	17:23:13	17:23:13	17:23:13	17:23:13	17:23:13	17:23:13	17:23:13	17:23:13	17:23:14	17:23:14	17:23:14	17:23:14	17:23:14	17:23:14	17:23:14	17:23:14	17:23:16	17:23:16		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	17:23:16	17:23:16	17:23:16	17:23:16	17:23:16	17:23:16			17:23:16	17:23:16	17:23:17	17:23:17	17:23:17	17:23:17	17:23:17	17:23:17			17:23:18	17:23:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
42	17:23:18	17:23:18	17:23:18	17:23:18	17:23:18	17:23:18			17:23:18	17:23:18	17:23:19	17:23:19	17:23:19	17:23:19	17:23:19	17:23:19			17:23:20	17:23:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
43	17:23:20	17:23:20	17:23:20	17:23:20	17:23:20	17:23:20			17:23:20	17:23:20	17:23:21	17:23:21	17:23:21	17:23:21	17:23:21	17:23:21			17:23:22	17:23:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	17:23:23	17:23:23	17:23:23	17:23:23	17:23:23	17:23:23			17:23:23	17:23:23	17:23:24	17:23:24	17:23:24	17:23:24	17:23:24	17:23:24			17:23:24	17:23:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
45	17:23:25	17:23:25	17:23:25	17:23:25	17:23:25	17:23:25			17:23:25	17:23:25	17:23:26	17:23:26	17:23:26	17:23:26	17:23:26	17:23:26			17:23:27	17:23:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	17:23:27	17:23:27	17:23:27	17:23:27	17:23:27	17:23:27			17:23:27	17:23:27	17:23:28	17:23:28	17:23:28	17:23:28	17:23:28	17:23:28			17:23:29	17:23:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	17:23:29	17:23:29	17:23:29	17:23:29	17:23:29	17:23:29			17:23:29	17:23:29	17:23:30	17:23:30	17:23:30	17:23:30	17:23:30	17:23:30			17:23:31	17:23:31		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
48	17:23:31	17:23:31	17:23:31	17:23:31	17:23:31	17:23:31			17:23:31	17:23:31	17:23:32	17:23:32	17:23:32	17:23:32	17:23:32	17:23:32			17:23:33	17:23:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	17:23:34	17:23:34	17:23:34	17:23:34	17:23:34	17:23:34			17:23:34	17:23:34	17:23:35	17:23:35	17:23:35	17:23:35	17:23:35	17:23:35			17:23:36	17:23:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	17:23:36	17:23:36	17:23:36	17:23:36	17:23:36	17:23:36	17:23:36	17:23:36	17:23:36	17:23:36	17:23:37	17:23:37	17:23:37	17:23:37	17:23:37	17:23:37	17:23:37	17:23:37	17:23:39	17:23:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	17:23:39	17:23:39	17:23:39	17:23:39	17:23:39	17:23:39			17:23:39	17:23:39	17:23:40	17:23:40	17:23:40	17:23:40	17:23:40	17:23:40			17:23:41	17:23:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
52	17:23:41	17:23:41	17:23:41	17:23:41	17:23:41	17:23:41			17:23:41	17:23:41	17:23:42	17:23:42	17:23:42	17:23:42	17:23:42	17:23:42			17:23:43	17:23:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	17:23:43	17:23:43	17:23:43	17:23:43	17:23:43	17:23:43			17:23:43	17:23:43	17:23:44	17:23:44	17:23:44	17:23:44	17:23:44	17:23:44			17:23:45	17:23:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	17:23:45	17:23:45	17:23:45	17:23:45	17:23:45	17:23:45			17:23:45	17:23:45	17:23:46	17:23:46	17:23:46	17:23:46	17:23:46	17:23:46			17:23:47	17:23:47		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
55	17:23:48	17:23:48	17:23:48	17:23:48	17:23:48	17:23:48			17:23:48	17:23:48	17:23:49	17:23:49	17:23:49	17:23:49	17:23:49	17:23:49			17:23:50	17:23:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	17:23:50	17:23:50	17:23:50	17:23:50	17:23:50	17:23:50			17:23:50	17:23:50	17:23:51	17:23:51	17:23:51	17:23:51	17:23:51	17:23:51			17:23:52	17:23:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	17:23:52	17:23:52	17:23:52	17:23:52	17:23:52	17:23:52			17:23:52	17:23:52	17:23:53	17:23:53	17:23:53	17:23:53	17:23:53	17:23:53			17:23:54	17:23:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
58	17:23:54	17:23:54	17:23:54	17:23:54	17:23:54	17:23:54			17:23:54	17:23:54	17:23:55	17:23:55	17:23:55	17:23:55	17:23:55	17:23:55			17:23:56	17:23:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	17:23:56	17:23:56	17:23:56	17:23:56	17:23:57	17:23:57			17:23:57	17:23:57	17:23:57	17:23:57	17:23:57	17:23:57	17:23:57	17:23:57			17:23:58	17:23:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	17:23:59	17:23:59	17:23:59	17:23:59	17:23:59	17:23:59	17:23:59	17:23:59	17:23:59	17:23:59	17:24:00	17:24:00	17:24:00	17:24:00	17:24:00	17:24:00	17:24:00	17:24:00	17:24:01	17:24:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	17:24:02	17:24:02	17:24:02	17:24:02	17:24:02	17:24:02			17:24:02	17:24:02	17:24:03	17:24:03	17:24:03	17:24:03	17:24:03	17:24:03			17:24:04	17:24:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
62	17:24:04	17:24:04	17:24:04	17:24:04	17:24:04	17:24:04			17:24:04	17:24:04	17:24:05	17:24:05	17:24:05	17:24:05	17:24:05	17:24:05			17:24:06	17:24:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
63	17:24:06	17:24:06	17:24:06	17:24:06	17:24:06	17:24:06			17:24:06	17:24:06	17:24:07	17:24:07	17:24:07	17:24:07	17:24:07	17:24:07			17:24:08	17:24:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	17:24:08	17:24:08	17:24:08	17:24:08	17:24:09	17:24:09			17:24:09	17:24:09	17:24:10	17:24:10	17:24:10	17:24:10	17:24:10	17:24:10			17:24:11	17:24:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	17:24:11	17:24:11	17:24:11	17:24:11	17:24:11	17:24:11			17:24:11	17:24:11	17:24:12	17:24:12	17:24:12	17:24:12	17:24:12	17:24:12			17:24:13	17:24:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
66	17:24:13	17:24:13	17:24:13	17:24:13	17:24:13	17:24:13			17:24:13	17:24:13	17:24:14	17:24:14	17:24:14	17:24:14	17:24:14	17:24:14			17:24:15	17:24:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
67	17:24:15	17:24:15	17:24:15	17:24:15	17:24:16	17:24:16			17:24:16	17:24:16	17:24:16	17:24:16	17:24:17	17:24:17	17:24:17	17:24:17			17:24:17	17:24:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
68	17:24:18	17:24:18	17:24:18	17:24:18	17:24:18	17:24:18			17:24:18	17:24:18	17:24:19	17:24:19	17:24:19	17:24:19	17:24:19	17:24:19			17:24:20	17:24:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
69	17:24:20	17:24:20	17:24:20	17:24:20	17:24:20	17:24:20			17:24:20	17:24:20	17:24:21	17:24:21	17:24:21	17:24:21	17:24:21	17:24:21			17:24:22	17:24:22		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
70	17:24:22	17:24:22	17:24:22	17:24:22	17:24:22	17:24:22	17:24:22	17:24:22	17:24:22	17:24:22	17:24:24	17:24:24	17:24:24	17:24:24	17:24:24	17:24:24	17:24:24	17:24:24	17:24:25	17:24:25		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	17:24:25	17:24:25	17:24:25	17:24:25	17:24:25	17:24:25			17:24:25	17:24:25	17:24:26	17:24:26	17:24:26	17:24:26	17:24:26	17:24:26			17:24:27	17:24:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	17:24:28	17:24:28	17:24:28	17:24:28	17:24:28	17:24:28			17:24:28	17:24:28	17:24:29	17:24:29	17:24:29	17:24:29	17:24:29	17:24:29			17:24:30	17:24:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	17:24:30	17:24:30	17:24:30	17:24:30	17:24:30	17:24:30			17:24:30	17:24:30	17:24:31	17:24:31	17:24:31	17:24:31	17:24:31	17:24:31			17:24:32	17:24:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	17:24:33	17:24:33	17:24:33	17:24:33	17:24:33	17:24:33			17:24:33	17:24:33	17:24:34	17:24:34	17:24:34	17:24:34	17:24:34	17:24:34			17:24:34	17:24:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
75	17:24:35	17:24:35	17:24:35	17:24:35	17:24:35	17:24:35			17:24:35	17:24:35	17:24:36	17:24:36	17:24:36	17:24:36	17:24:36	17:24:36			17:24:37	17:24:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	17:24:37	17:24:37	17:24:37	17:24:37	17:24:37	17:24:37			17:24:37	17:24:37	17:24:38	17:24:38	17:24:38	17:24:38	17:24:38	17:24:38			17:24:39	17:24:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
77	17:24:39	17:24:39	17:24:39	17:24:39	17:24:39	17:24:39			17:24:39	17:24:39	17:24:40	17:24:40	17:24:40	17:24:40	17:24:40	17:24:40			17:24:41	17:24:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
78	17:24:42	17:24:42	17:24:42	17:24:42	17:24:42	17:24:42			17:24:42	17:24:42	17:24:43	17:24:43	17:24:43	17:24:43	17:24:43	17:24:43			17:24:44	17:24:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
79	17:24:44	17:24:44	17:24:44	17:24:44	17:24:44	17:24:44			17:24:44	17:24:44	17:24:45	17:24:45	17:24:45	17:24:45	17:24:45	17:24:45			17:24:46	17:24:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
80	17:24:46	17:24:46	17:24:46	17:24:46	17:24:46	17:24:46	17:24:47	17:24:47	17:24:47	17:24:47	17:24:48	17:24:48	17:24:48	17:24:48	17:24:48	17:24:48	17:24:48	17:24:48	17:24:49	17:24:49		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	17:24:50	17:24:50	17:24:50	17:24:50	17:24:50	17:24:50			17:24:50	17:24:50	17:24:51	17:24:51	17:24:51	17:24:51	17:24:51	17:24:51			17:24:52	17:24:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	17:24:52	17:24:52	17:24:52	17:24:52	17:24:52	17:24:52			17:24:52	17:24:52	17:24:53	17:24:53	17:24:53	17:24:53	17:24:53	17:24:53			17:24:54	17:24:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
83	17:24:55	17:24:55	17:24:55	17:24:55	17:24:55	17:24:55			17:24:55	17:24:55	17:24:56	17:24:56	17:24:56	17:24:56	17:24:56	17:24:56			17:24:57	17:24:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
84	17:24:57	17:24:57	17:24:57	17:24:57	17:24:57	17:24:57			17:24:57	17:24:57	17:24:58	17:24:58	17:24:58	17:24:58	17:24:58	17:24:58			17:24:59	17:24:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
85	17:24:59	17:24:59	17:24:59	17:24:59	17:24:59	17:24:59			17:24:59	17:24:59	17:25:00	17:25:00	17:25:00	17:25:00	17:25:00	17:25:00			17:25:01	17:25:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	17:25:01	17:25:01	17:25:01	17:25:01	17:25:02	17:25:02			17:25:02	17:25:02	17:25:03	17:25:03	17:25:03	17:25:03	17:25:03	17:25:03			17:25:04	17:25:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	17:25:04	17:25:04	17:25:04	17:25:04	17:25:04	17:25:04			17:25:04	17:25:04	17:25:05	17:25:05	17:25:05	17:25:05	17:25:05	17:25:05			17:25:06	17:25:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
88	17:25:06	17:25:06	17:25:06	17:25:06	17:25:06	17:25:06			17:25:06	17:25:06	17:25:07	17:25:07	17:25:07	17:25:07	17:25:07	17:25:07			17:25:08	17:25:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	17:25:09	17:25:09	17:25:09	17:25:09	17:25:09	17:25:09			17:25:09	17:25:09	17:25:10	17:25:10	17:25:10	17:25:10	17:25:10	17:25:10			17:25:11	17:25:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
