Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
29	13:22:12	13:22:12	13:22:12	13:22:12	13:22:12	13:22:12			13:22:12	13:22:12	13:22:13	13:22:13	13:22:13	13:22:13	13:22:13	13:22:13			13:22:14	13:22:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
30	13:22:14	13:22:14	13:22:14	13:22:14	13:22:14	13:22:14	13:22:14	13:22:14	13:22:14	13:22:14	13:22:15	13:22:15	13:22:15	13:22:15	13:22:15	13:22:15	13:22:15	13:22:15	13:22:17	13:22:17		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	13:22:17	13:22:17	13:22:17	13:22:17	13:22:17	13:22:17			13:22:17	13:22:17	13:22:18	13:22:18	13:22:18	13:22:18	13:22:18	13:22:18			13:22:19	13:22:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	13:22:19	13:22:19	13:22:19	13:22:19	13:22:19	13:22:19			13:22:19	13:22:19	13:22:20	13:22:20	13:22:20	13:22:20	13:22:20	13:22:20			13:22:21	13:22:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
33	13:22:21	13:22:21	13:22:21	13:22:21	13:22:22	13:22:22			13:22:22	13:22:22	13:22:23	13:22:23	13:22:23	13:22:23	13:22:23	13:22:23			13:22:24	13:22:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	13:22:24	13:22:24	13:22:24	13:22:24	13:22:24	13:22:24			13:22:24	13:22:24	13:22:25	13:22:25	13:22:25	13:22:25	13:22:25	13:22:25			13:22:26	13:22:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
35	13:22:26	13:22:26	13:22:26	13:22:26	13:22:26	13:22:26			13:22:26	13:22:26	13:22:27	13:22:27	13:22:27	13:22:27	13:22:27	13:22:27			13:22:28	13:22:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	13:22:28	13:22:28	13:22:28	13:22:28	13:22:28	13:22:28			13:22:28	13:22:28	13:22:29	13:22:29	13:22:29	13:22:29	13:22:29	13:22:29			13:22:30	13:22:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
37	13:22:30	13:22:30	13:22:30	13:22:30	13:22:31	13:22:31			13:22:31	13:22:31	13:22:32	13:22:32	13:22:32	13:22:32	13:22:32	13:22:32			13:22:33	13:22:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
38	13:22:34	13:22:34	13:22:34	13:22:34	13:22:34	13:22:34			13:22:34	13:22:34	13:22:36	13:22:36	13:22:36	13:22:36	13:22:36	13:22:36			13:22:37	13:22:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
39	13:22:37	13:22:37	13:22:37	13:22:37	13:22:37	13:22:37			13:22:37	13:22:37	13:22:38	13:22:38	13:22:38	13:22:38	13:22:38	13:22:38			13:22:39	13:22:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:40	13:22:41	13:22:41	13:22:41	13:22:41	13:22:41	13:22:41	13:22:41	13:22:41	13:22:42	13:22:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	13:22:43	13:22:43	13:22:43	13:22:43	13:22:43	13:22:43			13:22:43	13:22:43	13:22:44	13:22:44	13:22:44	13:22:44	13:22:44	13:22:44			13:22:45	13:22:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	13:22:45	13:22:45	13:22:45	13:22:45	13:22:45	13:22:45			13:22:45	13:22:45	13:22:47	13:22:47	13:22:47	13:22:47	13:22:47	13:22:47			13:22:48	13:22:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	13:22:48	13:22:48	13:22:48	13:22:48	13:22:48	13:22:48			13:22:48	13:22:48	13:22:49	13:22:49	13:22:49	13:22:49	13:22:49	13:22:49			13:22:50	13:22:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	13:22:50	13:22:50	13:22:50	13:22:50	13:22:50	13:22:50			13:22:50	13:22:50	13:22:51	13:22:51	13:22:51	13:22:51	13:22:51	13:22:51			13:22:52	13:22:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
45	13:22:52	13:22:52	13:22:52	13:22:52	13:22:52	13:22:52			13:22:52	13:22:52	13:22:54	13:22:54	13:22:54	13:22:54	13:22:54	13:22:54			13:22:55	13:22:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	13:22:55	13:22:55	13:22:55	13:22:55	13:22:55	13:22:55			13:22:55	13:22:55	13:22:56	13:22:56	13:22:56	13:22:56	13:22:56	13:22:56			13:22:57	13:22:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	13:22:57	13:22:57	13:22:57	13:22:57	13:22:57	13:22:57			13:22:57	13:22:57	13:22:58	13:22:58	13:22:58	13:22:58	13:22:58	13:22:58			13:22:59	13:22:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	13:23:00	13:23:00	13:23:00	13:23:00	13:23:00	13:23:00			13:23:00	13:23:00	13:23:01	13:23:01	13:23:01	13:23:01	13:23:01	13:23:01			13:23:02	13:23:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
49	13:23:02	13:23:02	13:23:02	13:23:02	13:23:02	13:23:02			13:23:02	13:23:02	13:23:03	13:23:03	13:23:03	13:23:03	13:23:03	13:23:03			13:23:04	13:23:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
50	13:23:04	13:23:04	13:23:04	13:23:04	13:23:04	13:23:04	13:23:04	13:23:04	13:23:04	13:23:04	13:23:05	13:23:05	13:23:05	13:23:05	13:23:05	13:23:05	13:23:05	13:23:05	13:23:07	13:23:07		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	13:23:07	13:23:07	13:23:07	13:23:07	13:23:07	13:23:07			13:23:07	13:23:07	13:23:08	13:23:08	13:23:08	13:23:08	13:23:08	13:23:08			13:23:09	13:23:09		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
52	13:23:09	13:23:09	13:23:09	13:23:09	13:23:09	13:23:09			13:23:09	13:23:09	13:23:10	13:23:10	13:23:10	13:23:10	13:23:10	13:23:10			13:23:11	13:23:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	13:23:12	13:23:12	13:23:12	13:23:12	13:23:12	13:23:12			13:23:12	13:23:12	13:23:13	13:23:13	13:23:13	13:23:13	13:23:13	13:23:13			13:23:14	13:23:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	13:23:14	13:23:14	13:23:14	13:23:14	13:23:14	13:23:14			13:23:14	13:23:14	13:23:15	13:23:15	13:23:15	13:23:15	13:23:15	13:23:15			13:23:16	13:23:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	13:23:16	13:23:16	13:23:16	13:23:16	13:23:16	13:23:16			13:23:16	13:23:16	13:23:17	13:23:17	13:23:17	13:23:17	13:23:17	13:23:17			13:23:18	13:23:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
56	13:23:18	13:23:18	13:23:18	13:23:18	13:23:19	13:23:19			13:23:19	13:23:19	13:23:20	13:23:20	13:23:20	13:23:20	13:23:20	13:23:20			13:23:20	13:23:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	13:23:21	13:23:21	13:23:21	13:23:21	13:23:21	13:23:21			13:23:21	13:23:21	13:23:22	13:23:22	13:23:22	13:23:22	13:23:22	13:23:22			13:23:23	13:23:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	13:23:23	13:23:23	13:23:23	13:23:23	13:23:23	13:23:23			13:23:23	13:23:23	13:23:24	13:23:24	13:23:24	13:23:24	13:23:24	13:23:24			13:23:25	13:23:25		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	13:23:25	13:23:25	13:23:25	13:23:25	13:23:25	13:23:25			13:23:25	13:23:25	13:23:26	13:23:26	13:23:26	13:23:26	13:23:26	13:23:26			13:23:27	13:23:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
60	13:23:27	13:23:27	13:23:27	13:23:27	13:23:27	13:23:27	13:23:27	13:23:28	13:23:28	13:23:28	13:23:29	13:23:29	13:23:29	13:23:29	13:23:29	13:23:29	13:23:29	13:23:29	13:23:30	13:23:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	13:23:30	13:23:30	13:23:30	13:23:30	13:23:30	13:23:30			13:23:30	13:23:30	13:23:31	13:23:31	13:23:31	13:23:31	13:23:31	13:23:31			13:23:32	13:23:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
62	13:23:32	13:23:32	13:23:32	13:23:32	13:23:33	13:23:33			13:23:33	13:23:33	13:23:33	13:23:33	13:23:33	13:23:33	13:23:33	13:23:33			13:23:34	13:23:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	13:23:35	13:23:35	13:23:35	13:23:35	13:23:35	13:23:35			13:23:35	13:23:35	13:23:36	13:23:36	13:23:36	13:23:36	13:23:36	13:23:36			13:23:37	13:23:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	13:23:37	13:23:37	13:23:37	13:23:37	13:23:37	13:23:37			13:23:37	13:23:37	13:23:38	13:23:38	13:23:38	13:23:38	13:23:38	13:23:38			13:23:39	13:23:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	13:23:39	13:23:39	13:23:39	13:23:39	13:23:39	13:23:39			13:23:39	13:23:39	13:23:40	13:23:40	13:23:40	13:23:40	13:23:40	13:23:40			13:23:41	13:23:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	13:23:41	13:23:41	13:23:41	13:23:41	13:23:41	13:23:41			13:23:41	13:23:41	13:23:42	13:23:42	13:23:42	13:23:42	13:23:42	13:23:42			13:23:43	13:23:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
67	13:23:43	13:23:43	13:23:43	13:23:43	13:23:44	13:23:44			13:23:44	13:23:44	13:23:45	13:23:45	13:23:45	13:23:45	13:23:45	13:23:45			13:23:45	13:23:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
68	13:23:46	13:23:46	13:23:46	13:23:46	13:23:46	13:23:46			13:23:46	13:23:46	13:23:47	13:23:47	13:23:47	13:23:47	13:23:47	13:23:47			13:23:48	13:23:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
69	13:23:48	13:23:48	13:23:48	13:23:48	13:23:48	13:23:48			13:23:48	13:23:48	13:23:49	13:23:49	13:23:49	13:23:49	13:23:49	13:23:49			13:23:50	13:23:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
70	13:23:50	13:23:50	13:23:50	13:23:50	13:23:50	13:23:50	13:23:50	13:23:50	13:23:50	13:23:50	13:23:52	13:23:52	13:23:52	13:23:52	13:23:52	13:23:52	13:23:52	13:23:52	13:23:53	13:23:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	13:23:53	13:23:53	13:23:53	13:23:53	13:23:53	13:23:53			13:23:53	13:23:53	13:23:54	13:23:54	13:23:54	13:23:54	13:23:54	13:23:54			13:23:55	13:23:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
72	13:23:56	13:23:56	13:23:56	13:23:56	13:23:56	13:23:56			13:23:56	13:23:56	13:23:57	13:23:57	13:23:57	13:23:57	13:23:57	13:23:57			13:23:58	13:23:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	13:23:58	13:23:58	13:23:58	13:23:58	13:23:58	13:23:58			13:23:58	13:23:58	13:23:59	13:23:59	13:23:59	13:23:59	13:23:59	13:23:59			13:24:00	13:24:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
74	13:24:00	13:24:00	13:24:00	13:24:00	13:24:00	13:24:00			13:24:00	13:24:00	13:24:01	13:24:01	13:24:01	13:24:01	13:24:01	13:24:01			13:24:02	13:24:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
75	13:24:02	13:24:02	13:24:02	13:24:02	13:24:02	13:24:02			13:24:02	13:24:02	13:24:03	13:24:03	13:24:03	13:24:03	13:24:03	13:24:03			13:24:04	13:24:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	13:24:05	13:24:05	13:24:05	13:24:05	13:24:05	13:24:05			13:24:05	13:24:05	13:24:06	13:24:06	13:24:06	13:24:06	13:24:06	13:24:06			13:24:07	13:24:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
77	13:24:07	13:24:07	13:24:07	13:24:07	13:24:07	13:24:07			13:24:07	13:24:07	13:24:08	13:24:08	13:24:08	13:24:08	13:24:08	13:24:08			13:24:09	13:24:09		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
78	13:24:09	13:24:09	13:24:09	13:24:09	13:24:09	13:24:09			13:24:09	13:24:09	13:24:10	13:24:10	13:24:10	13:24:10	13:24:10	13:24:10			13:24:11	13:24:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:01
79	13:24:12	13:24:12	13:24:12	13:24:12	13:24:12	13:24:12			13:24:12	13:24:12	13:24:13	13:24:13	13:24:13	13:24:13	13:24:13	13:24:13			13:24:14	13:24:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
80	13:24:14	13:24:14	13:24:14	13:24:14	13:24:14	13:24:14	13:24:14	13:24:14	13:24:14	13:24:14	13:24:15	13:24:15	13:24:15	13:24:15	13:24:15	13:24:15	13:24:15	13:24:15	13:24:17	13:24:17		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	13:24:17	13:24:17	13:24:17	13:24:17	13:24:17	13:24:17			13:24:17	13:24:17	13:24:18	13:24:18	13:24:18	13:24:18	13:24:18	13:24:18			13:24:19	13:24:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:01
82	13:24:19	13:24:19	13:24:19	13:24:19	13:24:19	13:24:19			13:24:19	13:24:19	13:24:20	13:24:20	13:24:20	13:24:20	13:24:20	13:24:20			13:24:21	13:24:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
83	13:24:21	13:24:21	13:24:21	13:24:21	13:24:21	13:24:21			13:24:21	13:24:21	13:24:22	13:24:22	13:24:22	13:24:22	13:24:22	13:24:22			13:24:23	13:24:23		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
84	13:24:24	13:24:24	13:24:24	13:24:24	13:24:24	13:24:24			13:24:24	13:24:24	13:24:25	13:24:25	13:24:25	13:24:25	13:24:25	13:24:25			13:24:25	13:24:25		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
85	13:24:26	13:24:26	13:24:26	13:24:26	13:24:26	13:24:26			13:24:26	13:24:26	13:24:27	13:24:27	13:24:27	13:24:27	13:24:27	13:24:27			13:24:28	13:24:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
86	13:24:28	13:24:28	13:24:28	13:24:28	13:24:28	13:24:28			13:24:28	13:24:28	13:24:29	13:24:29	13:24:29	13:24:29	13:24:29	13:24:29			13:24:30	13:24:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	13:24:30	13:24:30	13:24:30	13:24:30	13:24:30	13:24:30			13:24:30	13:24:30	13:24:31	13:24:31	13:24:31	13:24:31	13:24:31	13:24:31			13:24:32	13:24:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
88	13:24:32	13:24:32	13:24:32	13:24:32	13:24:33	13:24:33			13:24:33	13:24:33	13:24:34	13:24:34	13:24:34	13:24:34	13:24:34	13:24:34			13:24:35	13:24:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	13:24:35	13:24:35	13:24:35	13:24:35	13:24:35	13:24:35			13:24:35	13:24:35	13:24:36	13:24:36	13:24:36	13:24:36	13:24:36	13:24:36			13:24:37	13:24:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
