Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
13	12:50:43	12:50:43	12:50:43	12:50:43	12:50:43	12:50:43			12:50:43	12:50:43	12:50:44	12:50:44	12:50:44	12:50:44	12:50:44	12:50:44			12:50:45	12:50:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	12:50:45	12:50:45	12:50:45	12:50:45	12:50:45	12:50:45			12:50:45	12:50:45	12:50:47	12:50:47	12:50:47	12:50:47	12:50:47	12:50:47			12:50:48	12:50:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	12:50:48	12:50:48	12:50:48	12:50:48	12:50:48	12:50:48			12:50:48	12:50:48	12:50:50	12:50:50	12:50:50	12:50:50	12:50:50	12:50:50			12:50:51	12:50:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	12:50:51	12:50:51	12:50:51	12:50:51	12:50:51	12:50:51			12:50:51	12:50:51	12:50:53	12:50:53	12:50:53	12:50:53	12:50:53	12:50:53			12:50:53	12:50:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	12:50:54	12:50:54	12:50:54	12:50:54	12:50:54	12:50:54			12:50:54	12:50:54	12:50:55	12:50:55	12:50:55	12:50:55	12:50:55	12:50:55			12:50:56	12:50:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	12:50:56	12:50:56	12:50:56	12:50:56	12:50:56	12:50:56			12:50:56	12:50:56	12:50:58	12:50:58	12:50:58	12:50:58	12:50:58	12:50:58			12:50:59	12:50:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	12:50:59	12:50:59	12:50:59	12:50:59	12:50:59	12:50:59			12:50:59	12:50:59	12:51:00	12:51:00	12:51:00	12:51:00	12:51:00	12:51:00			12:51:01	12:51:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	12:51:01	12:51:01	12:51:01	12:51:01	12:51:01	12:51:01	12:51:01	12:51:01	12:51:01	12:51:01	12:51:03	12:51:03	12:51:03	12:51:03	12:51:03	12:51:03	12:51:03	12:51:03	12:51:04	12:51:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
21	12:51:04	12:51:04	12:51:04	12:51:04	12:51:04	12:51:04			12:51:04	12:51:04	12:51:06	12:51:06	12:51:06	12:51:06	12:51:06	12:51:06			12:51:06	12:51:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	12:51:06	12:51:06	12:51:06	12:51:06	12:51:06	12:51:06			12:51:06	12:51:06	12:51:08	12:51:08	12:51:08	12:51:08	12:51:08	12:51:08			12:51:09	12:51:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	12:51:09	12:51:09	12:51:09	12:51:09	12:51:09	12:51:09			12:51:09	12:51:09	12:51:10	12:51:10	12:51:10	12:51:10	12:51:10	12:51:10			12:51:11	12:51:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	12:51:11	12:51:11	12:51:11	12:51:11	12:51:11	12:51:11			12:51:11	12:51:11	12:51:13	12:51:13	12:51:13	12:51:13	12:51:13	12:51:13			12:51:13	12:51:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	12:51:13	12:51:13	12:51:13	12:51:13	12:51:14	12:51:14			12:51:14	12:51:14	12:51:15	12:51:15	12:51:15	12:51:15	12:51:15	12:51:15			12:51:16	12:51:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	12:51:16	12:51:16	12:51:16	12:51:16	12:51:16	12:51:16			12:51:16	12:51:16	12:51:17	12:51:17	12:51:17	12:51:17	12:51:17	12:51:17			12:51:18	12:51:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	12:51:18	12:51:18	12:51:18	12:51:18	12:51:18	12:51:18			12:51:18	12:51:18	12:51:19	12:51:19	12:51:19	12:51:19	12:51:19	12:51:19			12:51:20	12:51:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
28	12:51:21	12:51:21	12:51:21	12:51:21	12:51:21	12:51:21			12:51:21	12:51:21	12:51:22	12:51:22	12:51:22	12:51:22	12:51:22	12:51:22			12:51:23	12:51:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
29	12:51:23	12:51:23	12:51:23	12:51:23	12:51:23	12:51:23			12:51:23	12:51:23	12:51:24	12:51:24	12:51:24	12:51:24	12:51:24	12:51:24			12:51:25	12:51:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
30	12:51:25	12:51:25	12:51:25	12:51:25	12:51:25	12:51:25	12:51:25	12:51:25	12:51:25	12:51:25	12:51:27	12:51:27	12:51:27	12:51:27	12:51:27	12:51:27	12:51:27	12:51:27	12:51:28	12:51:28		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	12:51:28	12:51:28	12:51:28	12:51:28	12:51:28	12:51:28			12:51:28	12:51:28	12:51:29	12:51:29	12:51:29	12:51:29	12:51:29	12:51:29			12:51:30	12:51:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	12:51:30	12:51:30	12:51:30	12:51:30	12:51:30	12:51:30			12:51:30	12:51:30	12:51:31	12:51:31	12:51:31	12:51:31	12:51:31	12:51:31			12:51:32	12:51:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
33	12:51:32	12:51:32	12:51:32	12:51:32	12:51:33	12:51:33			12:51:33	12:51:33	12:51:34	12:51:34	12:51:34	12:51:34	12:51:34	12:51:34			12:51:34	12:51:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
34	12:51:35	12:51:35	12:51:35	12:51:35	12:51:35	12:51:35			12:51:35	12:51:35	12:51:36	12:51:36	12:51:36	12:51:36	12:51:36	12:51:36			12:51:37	12:51:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	12:51:37	12:51:37	12:51:37	12:51:37	12:51:37	12:51:37			12:51:37	12:51:37	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38	12:51:38			12:51:39	12:51:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	12:51:39	12:51:39	12:51:39	12:51:39	12:51:39	12:51:39			12:51:39	12:51:39	12:51:40	12:51:40	12:51:40	12:51:40	12:51:40	12:51:40			12:51:41	12:51:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
37	12:51:41	12:51:41	12:51:41	12:51:41	12:51:41	12:51:41			12:51:41	12:51:41	12:51:42	12:51:42	12:51:42	12:51:42	12:51:42	12:51:42			12:51:43	12:51:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	12:51:43	12:51:43	12:51:43	12:51:43	12:51:43	12:51:43			12:51:43	12:51:43	12:51:44	12:51:44	12:51:44	12:51:44	12:51:44	12:51:44			12:51:45	12:51:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
39	12:51:45	12:51:45	12:51:45	12:51:45	12:51:45	12:51:45			12:51:45	12:51:45	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47			12:51:47	12:51:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
40	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47	12:51:47	12:51:48	12:51:48	12:51:48	12:51:49	12:51:49	12:51:49	12:51:49	12:51:49	12:51:49	12:51:49	12:51:49	12:51:50	12:51:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	12:51:50	12:51:50	12:51:50	12:51:50	12:51:50	12:51:50			12:51:50	12:51:50	12:51:52	12:51:52	12:51:52	12:51:52	12:51:52	12:51:52			12:51:53	12:51:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	12:51:53	12:51:53	12:51:53	12:51:53	12:51:53	12:51:53			12:51:53	12:51:53	12:51:54	12:51:54	12:51:54	12:51:54	12:51:54	12:51:54			12:51:55	12:51:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
43	12:51:55	12:51:55	12:51:55	12:51:55	12:51:55	12:51:55			12:51:55	12:51:55	12:51:56	12:51:56	12:51:56	12:51:56	12:51:56	12:51:56			12:51:57	12:51:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	12:51:57	12:51:57	12:51:57	12:51:57	12:51:57	12:51:57			12:51:57	12:51:57	12:51:58	12:51:58	12:51:58	12:51:58	12:51:58	12:51:58			12:51:59	12:51:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	12:51:59	12:51:59	12:51:59	12:51:59	12:51:59	12:51:59			12:51:59	12:51:59	12:52:00	12:52:00	12:52:00	12:52:00	12:52:00	12:52:00			12:52:01	12:52:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	12:52:01	12:52:01	12:52:01	12:52:01	12:52:01	12:52:01			12:52:01	12:52:01	12:52:02	12:52:02	12:52:02	12:52:02	12:52:02	12:52:02			12:52:03	12:52:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	12:52:03	12:52:03	12:52:03	12:52:03	12:52:03	12:52:03			12:52:03	12:52:03	12:52:05	12:52:05	12:52:05	12:52:05	12:52:05	12:52:05			12:52:05	12:52:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
48	12:52:05	12:52:05	12:52:05	12:52:05	12:52:05	12:52:05			12:52:05	12:52:05	12:52:07	12:52:07	12:52:07	12:52:07	12:52:07	12:52:07			12:52:08	12:52:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	12:52:08	12:52:08	12:52:08	12:52:08	12:52:08	12:52:08			12:52:08	12:52:08	12:52:09	12:52:09	12:52:09	12:52:09	12:52:09	12:52:09			12:52:10	12:52:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	12:52:10	12:52:10	12:52:10	12:52:10	12:52:10	12:52:10	12:52:10	12:52:10	12:52:10	12:52:10	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:11	12:52:13	12:52:13		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	12:52:13	12:52:13	12:52:13	12:52:13	12:52:13	12:52:13			12:52:13	12:52:13	12:52:14	12:52:14	12:52:14	12:52:14	12:52:14	12:52:14			12:52:15	12:52:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
52	12:52:15	12:52:15	12:52:15	12:52:15	12:52:15	12:52:15			12:52:15	12:52:15	12:52:16	12:52:16	12:52:16	12:52:16	12:52:16	12:52:16			12:52:17	12:52:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	12:52:17	12:52:17	12:52:17	12:52:17	12:52:17	12:52:17			12:52:17	12:52:17	12:52:18	12:52:18	12:52:18	12:52:18	12:52:18	12:52:18			12:52:19	12:52:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	12:52:20	12:52:20	12:52:20	12:52:20	12:52:20	12:52:20			12:52:20	12:52:20	12:52:21	12:52:21	12:52:21	12:52:21	12:52:21	12:52:21			12:52:22	12:52:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	12:52:22	12:52:22	12:52:22	12:52:22	12:52:22	12:52:22			12:52:22	12:52:22	12:52:23	12:52:23	12:52:23	12:52:23	12:52:23	12:52:23			12:52:24	12:52:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
56	12:52:24	12:52:24	12:52:24	12:52:24	12:52:24	12:52:24			12:52:24	12:52:24	12:52:25	12:52:25	12:52:25	12:52:25	12:52:25	12:52:25			12:52:26	12:52:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	12:52:26	12:52:26	12:52:26	12:52:26	12:52:26	12:52:26			12:52:26	12:52:26	12:52:27	12:52:27	12:52:27	12:52:27	12:52:27	12:52:27			12:52:28	12:52:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	12:52:29	12:52:29	12:52:29	12:52:29	12:52:29	12:52:29			12:52:29	12:52:29	12:52:30	12:52:30	12:52:30	12:52:30	12:52:30	12:52:30			12:52:30	12:52:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	12:52:31	12:52:31	12:52:31	12:52:31	12:52:31	12:52:31			12:52:31	12:52:31	12:52:32	12:52:32	12:52:32	12:52:32	12:52:32	12:52:32			12:52:33	12:52:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
60	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:33	12:52:34	12:52:34	12:52:34	12:52:34	12:52:34	12:52:34	12:52:34	12:52:34	12:52:36	12:52:36		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	12:52:36	12:52:36	12:52:36	12:52:36	12:52:36	12:52:36			12:52:36	12:52:36	12:52:37	12:52:37	12:52:37	12:52:37	12:52:37	12:52:37			12:52:38	12:52:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	12:52:38	12:52:38	12:52:38	12:52:38	12:52:38	12:52:38			12:52:38	12:52:38	12:52:39	12:52:39	12:52:39	12:52:39	12:52:39	12:52:39			12:52:40	12:52:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	12:52:40	12:52:40	12:52:40	12:52:40	12:52:40	12:52:40			12:52:40	12:52:40	12:52:41	12:52:41	12:52:41	12:52:41	12:52:41	12:52:41			12:52:42	12:52:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
64	12:52:42	12:52:42	12:52:42	12:52:42	12:52:42	12:52:42			12:52:42	12:52:42	12:52:43	12:52:43	12:52:43	12:52:43	12:52:43	12:52:43			12:52:44	12:52:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	12:52:44	12:52:44	12:52:44	12:52:44	12:52:44	12:52:44			12:52:44	12:52:44	12:52:46	12:52:46	12:52:46	12:52:46	12:52:46	12:52:46			12:52:47	12:52:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	12:52:47	12:52:47	12:52:47	12:52:47	12:52:47	12:52:47			12:52:47	12:52:47	12:52:48	12:52:48	12:52:48	12:52:48	12:52:48	12:52:48			12:52:49	12:52:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
67	12:52:49	12:52:49	12:52:49	12:52:49	12:52:49	12:52:49			12:52:49	12:52:49	12:52:50	12:52:50	12:52:50	12:52:50	12:52:50	12:52:50			12:52:51	12:52:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	12:52:51	12:52:51	12:52:51	12:52:51	12:52:52	12:52:52			12:52:52	12:52:52	12:52:53	12:52:53	12:52:53	12:52:53	12:52:53	12:52:53			12:52:54	12:52:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	12:52:54	12:52:54	12:52:54	12:52:54	12:52:54	12:52:54			12:52:54	12:52:54	12:52:55	12:52:55	12:52:55	12:52:55	12:52:55	12:52:55			12:52:56	12:52:56		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
70	12:52:56	12:52:56	12:52:56	12:52:56	12:52:56	12:52:56	12:52:56	12:52:56	12:52:56	12:52:56	12:52:57	12:52:57	12:52:57	12:52:57	12:52:57	12:52:57	12:52:57	12:52:57	12:52:59	12:52:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	12:52:59	12:52:59	12:52:59	12:52:59	12:52:59	12:52:59			12:52:59	12:52:59	12:53:00	12:53:00	12:53:00	12:53:00	12:53:00	12:53:00			12:53:01	12:53:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
72	12:53:01	12:53:01	12:53:01	12:53:01	12:53:01	12:53:01			12:53:01	12:53:01	12:53:02	12:53:02	12:53:02	12:53:02	12:53:02	12:53:02			12:53:03	12:53:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	12:53:03	12:53:03	12:53:03	12:53:03	12:53:03	12:53:03			12:53:03	12:53:03	12:53:04	12:53:04	12:53:04	12:53:04	12:53:04	12:53:04			12:53:05	12:53:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
74	12:53:06	12:53:06	12:53:06	12:53:06	12:53:06	12:53:06			12:53:06	12:53:06	12:53:07	12:53:07	12:53:07	12:53:07	12:53:07	12:53:07			12:53:08	12:53:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	12:53:08	12:53:08	12:53:08	12:53:08	12:53:08	12:53:08			12:53:08	12:53:08	12:53:09	12:53:09	12:53:09	12:53:09	12:53:09	12:53:09			12:53:10	12:53:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
76	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10	12:53:10			12:53:10	12:53:10	12:53:11	12:53:11	12:53:11	12:53:11	12:53:11	12:53:11			12:53:12	12:53:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	12:53:13	12:53:13	12:53:13	12:53:13	12:53:13	12:53:13			12:53:13	12:53:13	12:53:14	12:53:14	12:53:14	12:53:14	12:53:14	12:53:14			12:53:14	12:53:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
78	12:53:15	12:53:15	12:53:15	12:53:15	12:53:15	12:53:15			12:53:15	12:53:15	12:53:16	12:53:16	12:53:16	12:53:16	12:53:16	12:53:16			12:53:17	12:53:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	12:53:17	12:53:17	12:53:17	12:53:17	12:53:17	12:53:17			12:53:17	12:53:17	12:53:18	12:53:18	12:53:18	12:53:18	12:53:18	12:53:18			12:53:19	12:53:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:19	12:53:21	12:53:21	12:53:21	12:53:21	12:53:21	12:53:21	12:53:21	12:53:21	12:53:22	12:53:22		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	12:53:22	12:53:22	12:53:22	12:53:22	12:53:22	12:53:22			12:53:22	12:53:22	12:53:23	12:53:23	12:53:23	12:53:23	12:53:23	12:53:23			12:53:24	12:53:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	12:53:25	12:53:25	12:53:25	12:53:25	12:53:25	12:53:25			12:53:25	12:53:25	12:53:26	12:53:26	12:53:26	12:53:26	12:53:26	12:53:26			12:53:27	12:53:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
83	12:53:27	12:53:27	12:53:27	12:53:27	12:53:27	12:53:27			12:53:27	12:53:27	12:53:28	12:53:28	12:53:28	12:53:28	12:53:28	12:53:28			12:53:29	12:53:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
84	12:53:29	12:53:29	12:53:29	12:53:29	12:53:29	12:53:29			12:53:29	12:53:29	12:53:30	12:53:30	12:53:30	12:53:30	12:53:30	12:53:30			12:53:31	12:53:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	12:53:31	12:53:31	12:53:31	12:53:31	12:53:31	12:53:31			12:53:31	12:53:31	12:53:32	12:53:32	12:53:32	12:53:32	12:53:32	12:53:32			12:53:33	12:53:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	12:53:34	12:53:34	12:53:34	12:53:34	12:53:34	12:53:34			12:53:34	12:53:34	12:53:35	12:53:35	12:53:35	12:53:35	12:53:35	12:53:35			12:53:36	12:53:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	12:53:36	12:53:36	12:53:36	12:53:36	12:53:36	12:53:36			12:53:36	12:53:36	12:53:37	12:53:37	12:53:37	12:53:37	12:53:37	12:53:37			12:53:38	12:53:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
88	12:53:38	12:53:38	12:53:38	12:53:38	12:53:38	12:53:38			12:53:38	12:53:38	12:53:39	12:53:39	12:53:39	12:53:39	12:53:39	12:53:39			12:53:40	12:53:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
89	12:53:40	12:53:40	12:53:40	12:53:40	12:53:40	12:53:40			12:53:40	12:53:40	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41	12:53:41			12:53:42	12:53:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
