ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6521.9	14100	1.0	3697.0105883426195
1	6157.1	13500	0.948	3740.6427887628697
2	6018.3	13200	0.916	3778.2326136837864
3	5923.7	13200	0.916	3772.068109404807
4	5672.7	12600	0.89	3792.476722950893
5	5520.0	12300	0.868	3816.44501668986
6	5312.7	12000	0.844	3844.8946851666324
7	5325.9	12000	0.846	3856.3246673162544
8	5054.6	11400	0.82	3877.99897685562
9	4919.3	11100	0.796	3911.1288064697997
10	4929.8	11100	0.81	3918.4613659966262
11	4648.0	10500	0.776	3959.8498727843184
12	4557.7	10200	0.764	3977.0409825287616
13	4412.0	9900	0.756	3996.995854594073
14	4254.9	9600	0.766	4015.9279176093414
15	4181.0	9300	0.75	4064.091114689981
16	4134.3	9000	0.75	4077.179288155989
17	4050.6	8700	0.75	4103.57917494543
18	3951.8	8700	0.742	4122.295139547662
19	3966.2	8700	0.74	4123.211620153683
20	3878.1	8100	0.734	4170.824810907629
21	3760.8	8100	0.728	4194.809044702527
22	3661.7	7500	0.726	4217.917278135995
23	3660.9	7800	0.736	4216.960037857079
24	3598.5	7800	0.726	4226.8338695119455
25	3490.1	7500	0.734	4258.396596995312
26	3468.8	7500	0.736	4263.681646535265
27	3445.2	7500	0.74	4291.181724390786
28	3383.7	7500	0.742	4287.6161007129085
29	3376.8	7500	0.744	4315.745148997207
30	3298.8	7500	0.74	4316.412589949309
31	3287.8	7500	0.768	4321.521870653166
32	3265.5	7500	0.764	4375.217932214436
33	3144.9	7500	0.76	4407.076754009175
34	3150.8	7500	0.778	4384.158140513881
35	3115.7	7500	0.782	4427.045162303213
36	3083.5	7500	0.78	4448.107230686794
37	3069.8	7500	0.796	4461.03082410456
38	3100.9	7500	0.796	4528.115936950922
39	3031.5	7500	0.79	4531.302204677939
40	2980.9	7500	0.796	4547.943231062743
41	2961.6	7500	0.808	4591.012717807687
42	3006.4	7500	0.808	4623.2531608336385
43	2934.8	7500	0.802	4589.3245670151555
44	2951.7	7500	0.8	4628.975931095324
45	2934.1	7500	0.816	4655.345936460336
46	2843.1	7500	0.814	4674.464001937366
47	2929.0	7500	0.82	4702.626223763595
48	2895.1	7500	0.83	4700.930704220548
49	2822.4	7500	0.836	4718.891123364825
50	2839.9	7500	0.832	4711.802806783906
51	2838.7	7500	0.838	4716.3682641625755
52	2828.1	7500	0.84	4761.336149781979
53	2826.3	7500	0.854	4782.234019374384
54	2821.2	7500	0.846	4775.176398375103
55	2797.1	7500	0.844	4811.020215903664
56	2766.5	7500	0.86	4840.397708967403
57	2732.7	7500	0.868	4843.350036077312
58	2699.4	7500	0.86	4823.5993415336225
59	2698.4	7500	0.876	4884.447678538106
60	2694.5	7500	0.862	4850.362743695064
61	2678.0	7500	0.868	4896.655620604566
62	2641.6	7500	0.86	4886.225072841804
63	2622.3	7500	0.88	4931.20847862917
64	2616.8	7500	0.876	4948.836480642023
65	2632.5	7500	0.882	4952.28043158602
66	2649.6	7500	0.884	4935.950802035757
67	2623.8	7500	0.876	4969.660497849208
68	2593.0	7500	0.888	4988.375773409638
69	2582.7	7500	0.884	4991.288733142075
70	2572.2	7500	0.888	4997.241068971191
71	2535.8	7500	0.892	4971.870577720465
72	2576.5	7500	0.888	5029.539623722768
73	2530.8	7500	0.9	5004.259066414552
74	2528.9	7500	0.91	5033.562044279553
75	2523.7	7500	0.898	4997.296877550363
76	2527.3	7500	0.89	5014.142067783188
77	2508.8	7500	0.892	5012.274857135595
78	2528.6	7500	0.898	5026.735245758946
79	2507.1	7500	0.908	5059.89455341935
80	2502.5	7500	0.906	5053.159081803845
81	2504.4	7500	0.916	5077.2684399816
82	2479.6	7500	0.91	5097.405939522431
83	2537.3	7500	0.91	5065.942703732807
84	2501.9	7500	0.92	5075.148165060271
85	2517.7	7500	0.91	5078.311370186822
86	2497.6	7500	0.926	5109.5995611316475
87	2464.2	7500	0.934	5143.2086442830505
88	2483.0	7500	0.912	5125.2497665422625
89	2465.9	7500	0.92	5128.819083926185
90	2431.0	7500	0.936	5170.081559746172
91	2470.9	7500	0.938	5195.050186134271
92	2524.8	7500	0.934	5177.180698742938
93	2457.4	7500	0.93	5197.186249566968
94	2453.2	7500	0.918	5178.989503682899
95	2422.6	7500	0.938	5151.68999079228
96	2412.3	7500	0.944	5183.408197022631
97	2467.3	7500	0.938	5188.842019054455
98	2397.4	7500	0.932	5191.978132650491
99	2350.2	7500	0.944	5187.805596894752
100	2369.2	7500	0.942	5190.018114823051
