ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.568885235038585	5.568885235038585	5.568885235038585	5.568885235038585
1	7.50280755278281	6.519109298215228	7.029645322373898	7.540181346532565
2	8.431596060340267	6.665740571668422	7.597643658020258	8.511044952240947
3	9.446090907949957	7.1441747417309305	8.341438764362533	9.491722720412785
4	10.151929771941829	7.365921992537466	8.84400147697038	10.225079485350035
5	10.960478119869162	7.8061773725568955	9.501827187917685	11.039788997919167
6	11.2220139783146	7.8169365377174005	9.687385559950435	11.381422067529906
7	11.636630887738107	7.932744479316016	9.950331661100403	11.727940833556508
8	12.035975216227293	8.135214292990787	10.283205884187506	12.144521195866263
9	12.144988546459626	8.097726064944386	10.371706079052426	12.291779043824183
10	12.420425579326363	8.199682261776747	10.587641071932005	12.547369376840598
11	12.498827964766889	8.140594573705405	10.659015741696582	12.645157502530498
12	12.576851349448456	8.197184495193865	10.755207538605696	12.75509738718537
13	12.526622009967841	8.212775203237365	10.79101131032222	12.757222803110112
14	12.729543958217313	8.182497020307673	10.849271868812204	12.856519881038599
15	12.66000367144684	8.189299675281784	10.858464980719258	12.843347445779813
16	12.885597544571413	8.246982469183331	11.000635914558213	13.01420518701601
17	12.842742640534741	8.221307175468468	11.024955334900875	13.00502990801228
18	12.874798328173195	8.246019367209374	11.08323074321424	13.05989176386451
19	13.0858436112294	8.227777550210586	11.162541806113394	13.221282660859357
20	12.911954941181344	8.197053609406279	11.107567378762736	13.109888944462352
21	12.969904957989636	8.149282641914539	11.119433732600768	13.12643570265332
22	13.033081331979616	8.15272742721496	11.170446774648118	13.175088917569214
23	13.097811185663616	8.128052348720322	11.191177973734055	13.248687975014256
24	12.875569878651019	8.057661770636264	11.15897331888648	13.234045205793073
25	13.017423078329323	8.010149027716547	11.143920621080518	13.279179254117423
26	13.005551992415656	7.98206842233889	11.118501779102022	13.18045838778768
27	13.132565476223421	7.983790287649327	11.182469363737276	13.33601279579324
28	13.078893797225934	7.942952505397427	11.152339792062987	13.281700474037526
29	13.201927447591293	7.917555402507074	11.177610843806143	13.350958616217019
30	13.076341930480254	7.906389400100893	11.178728950643789	13.34386899060091
31	13.203836237988599	7.890815894623451	11.183755412237227	13.36980290009585
32	13.118778330799918	7.893264260718592	11.190746559430194	13.360078676186987
33	13.16106206906858	7.869548427068928	11.200713690105708	13.42793671002697
34	13.226673849133023	7.871866304335594	11.22067936449477	13.428803325932595
35	13.189806670316457	7.849275642124162	11.207969112337238	13.383792492070917
36	13.188501450447808	7.8050401836224506	11.209832187837767	13.412351943145989
37	13.21019760214746	7.793731156478363	11.199683008040797	13.385375355393286
38	13.181831737878086	7.777447515268581	11.214624640671643	13.43005205106733
39	13.085123387319243	7.763857498888657	11.182735904155729	13.354274718881408
40	13.157666139488047	7.752454753045449	11.196251000190683	13.404675501244075
41	13.113682046642761	7.750289171886744	11.178781330784915	13.352453188870287
42	13.256934651461188	7.745898866320831	11.203910206038234	13.461117419151906
43	13.255056889947834	7.739941289747745	11.203909375839766	13.445050641032585
