Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:10	16:34:10	16:34:10	16:34:10	16:34:12	16:34:12	16:34:12	16:34:12	16:34:12	16:34:12	16:34:12	16:34:12	16:34:14	16:34:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
11	16:34:14	16:34:14	16:34:14	16:34:14	16:34:14	16:34:14			16:34:14	16:34:14	16:34:16	16:34:16	16:34:16	16:34:16	16:34:16	16:34:16			16:34:17	16:34:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
12	16:34:17	16:34:17	16:34:17	16:34:17	16:34:17	16:34:17			16:34:17	16:34:17	16:34:19	16:34:19	16:34:19	16:34:19	16:34:19	16:34:19			16:34:20	16:34:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
13	16:34:20	16:34:20	16:34:20	16:34:20	16:34:20	16:34:20			16:34:20	16:34:20	16:34:22	16:34:22	16:34:22	16:34:22	16:34:22	16:34:22			16:34:23	16:34:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	16:34:23	16:34:23	16:34:23	16:34:23	16:34:23	16:34:23			16:34:23	16:34:23	16:34:25	16:34:25	16:34:25	16:34:25	16:34:25	16:34:25			16:34:26	16:34:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
15	16:34:26	16:34:26	16:34:26	16:34:26	16:34:26	16:34:26			16:34:26	16:34:26	16:34:28	16:34:28	16:34:28	16:34:28	16:34:28	16:34:28			16:34:29	16:34:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
16	16:34:29	16:34:29	16:34:29	16:34:29	16:34:29	16:34:29			16:34:29	16:34:29	16:34:31	16:34:31	16:34:31	16:34:31	16:34:31	16:34:31			16:34:32	16:34:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
17	16:34:32	16:34:32	16:34:32	16:34:32	16:34:32	16:34:32			16:34:32	16:34:32	16:34:33	16:34:33	16:34:33	16:34:33	16:34:33	16:34:33			16:34:35	16:34:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
18	16:34:35	16:34:35	16:34:35	16:34:35	16:34:35	16:34:35			16:34:35	16:34:35	16:34:36	16:34:36	16:34:36	16:34:36	16:34:36	16:34:36			16:34:37	16:34:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
19	16:34:37	16:34:37	16:34:37	16:34:37	16:34:37	16:34:37			16:34:37	16:34:37	16:34:39	16:34:39	16:34:39	16:34:39	16:34:39	16:34:39			16:34:40	16:34:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
20	16:34:40	16:34:40	16:34:40	16:34:40	16:34:40	16:34:40	16:34:40	16:34:40	16:34:40	16:34:40	16:34:42	16:34:42	16:34:42	16:34:42	16:34:42	16:34:42	16:34:42	16:34:42	16:34:44	16:34:44		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	16:34:44	16:34:44	16:34:44	16:34:44	16:34:44	16:34:44			16:34:44	16:34:44	16:34:45	16:34:45	16:34:45	16:34:45	16:34:45	16:34:45			16:34:46	16:34:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
22	16:34:47	16:34:47	16:34:47	16:34:47	16:34:47	16:34:47			16:34:47	16:34:47	16:34:48	16:34:48	16:34:48	16:34:48	16:34:48	16:34:48			16:34:49	16:34:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	16:34:49	16:34:49	16:34:49	16:34:49	16:34:49	16:34:49			16:34:49	16:34:49	16:34:50	16:34:50	16:34:50	16:34:50	16:34:50	16:34:50			16:34:51	16:34:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
24	16:34:52	16:34:52	16:34:52	16:34:52	16:34:52	16:34:52			16:34:52	16:34:52	16:34:53	16:34:53	16:34:53	16:34:53	16:34:53	16:34:53			16:34:54	16:34:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
25	16:34:54	16:34:54	16:34:54	16:34:54	16:34:54	16:34:54			16:34:54	16:34:54	16:34:56	16:34:56	16:34:56	16:34:56	16:34:56	16:34:56			16:34:57	16:34:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
26	16:34:57	16:34:57	16:34:57	16:34:57	16:34:57	16:34:57			16:34:57	16:34:57	16:34:58	16:34:58	16:34:58	16:34:58	16:34:58	16:34:58			16:35:00	16:35:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	16:35:00	16:35:00	16:35:00	16:35:00	16:35:00	16:35:00			16:35:00	16:35:00	16:35:01	16:35:01	16:35:01	16:35:01	16:35:01	16:35:01			16:35:02	16:35:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	16:35:02	16:35:02	16:35:02	16:35:02	16:35:02	16:35:02			16:35:02	16:35:02	16:35:04	16:35:04	16:35:04	16:35:04	16:35:04	16:35:04			16:35:05	16:35:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	16:35:05	16:35:05	16:35:05	16:35:05	16:35:05	16:35:05			16:35:05	16:35:05	16:35:06	16:35:06	16:35:06	16:35:06	16:35:06	16:35:06			16:35:07	16:35:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
30	16:35:08	16:35:08	16:35:08	16:35:08	16:35:08	16:35:08	16:35:08	16:35:08	16:35:08	16:35:08	16:35:10	16:35:10	16:35:10	16:35:10	16:35:10	16:35:10	16:35:10	16:35:10	16:35:11	16:35:11		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	16:35:11	16:35:11	16:35:11	16:35:11	16:35:11	16:35:11			16:35:11	16:35:11	16:35:13	16:35:13	16:35:13	16:35:13	16:35:13	16:35:13			16:35:14	16:35:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	16:35:14	16:35:14	16:35:14	16:35:14	16:35:14	16:35:14			16:35:14	16:35:14	16:35:15	16:35:15	16:35:15	16:35:15	16:35:15	16:35:15			16:35:16	16:35:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
33	16:35:17	16:35:17	16:35:17	16:35:17	16:35:17	16:35:17			16:35:17	16:35:17	16:35:18	16:35:18	16:35:18	16:35:18	16:35:18	16:35:18			16:35:19	16:35:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
34	16:35:19	16:35:19	16:35:19	16:35:19	16:35:19	16:35:19			16:35:19	16:35:19	16:35:21	16:35:21	16:35:21	16:35:21	16:35:21	16:35:21			16:35:22	16:35:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
35	16:35:22	16:35:22	16:35:22	16:35:22	16:35:22	16:35:22			16:35:22	16:35:22	16:35:23	16:35:23	16:35:23	16:35:23	16:35:23	16:35:23			16:35:24	16:35:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
36	16:35:25	16:35:25	16:35:25	16:35:25	16:35:25	16:35:25			16:35:25	16:35:25	16:35:26	16:35:26	16:35:26	16:35:26	16:35:26	16:35:26			16:35:27	16:35:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	16:35:27	16:35:27	16:35:27	16:35:27	16:35:27	16:35:27			16:35:27	16:35:27	16:35:29	16:35:29	16:35:29	16:35:29	16:35:29	16:35:29			16:35:30	16:35:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
38	16:35:30	16:35:30	16:35:30	16:35:30	16:35:30	16:35:30			16:35:30	16:35:30	16:35:31	16:35:31	16:35:31	16:35:31	16:35:31	16:35:31			16:35:32	16:35:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
39	16:35:33	16:35:33	16:35:33	16:35:33	16:35:33	16:35:33			16:35:33	16:35:33	16:35:34	16:35:34	16:35:34	16:35:34	16:35:34	16:35:34			16:35:35	16:35:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
40	16:35:35	16:35:35	16:35:35	16:35:35	16:35:35	16:35:35	16:35:35	16:35:35	16:35:35	16:35:35	16:35:37	16:35:37	16:35:37	16:35:37	16:35:37	16:35:37	16:35:37	16:35:37	16:35:39	16:35:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	16:35:39	16:35:39	16:35:39	16:35:39	16:35:39	16:35:39			16:35:39	16:35:39	16:35:40	16:35:40	16:35:40	16:35:40	16:35:40	16:35:40			16:35:41	16:35:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	16:35:41	16:35:41	16:35:41	16:35:41	16:35:41	16:35:41			16:35:42	16:35:42	16:35:43	16:35:43	16:35:43	16:35:43	16:35:43	16:35:43			16:35:44	16:35:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
43	16:35:44	16:35:44	16:35:44	16:35:44	16:35:44	16:35:44			16:35:44	16:35:44	16:35:45	16:35:45	16:35:45	16:35:45	16:35:45	16:35:45			16:35:46	16:35:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	16:35:47	16:35:47	16:35:47	16:35:47	16:35:47	16:35:47			16:35:47	16:35:47	16:35:48	16:35:48	16:35:48	16:35:48	16:35:48	16:35:48			16:35:49	16:35:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	16:35:49	16:35:49	16:35:49	16:35:49	16:35:49	16:35:49			16:35:49	16:35:49	16:35:51	16:35:51	16:35:51	16:35:51	16:35:51	16:35:51			16:35:52	16:35:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
46	16:35:52	16:35:52	16:35:52	16:35:52	16:35:52	16:35:52			16:35:52	16:35:52	16:35:53	16:35:53	16:35:53	16:35:53	16:35:53	16:35:53			16:35:54	16:35:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
47	16:35:54	16:35:54	16:35:54	16:35:54	16:35:54	16:35:54			16:35:54	16:35:54	16:35:56	16:35:56	16:35:56	16:35:56	16:35:56	16:35:56			16:35:57	16:35:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
48	16:35:57	16:35:57	16:35:57	16:35:57	16:35:57	16:35:57			16:35:57	16:35:57	16:35:59	16:35:59	16:35:59	16:35:59	16:35:59	16:35:59			16:36:00	16:36:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
49	16:36:00	16:36:00	16:36:00	16:36:00	16:36:00	16:36:00			16:36:00	16:36:00	16:36:01	16:36:01	16:36:01	16:36:01	16:36:01	16:36:01			16:36:02	16:36:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
50	16:36:03	16:36:03	16:36:03	16:36:03	16:36:03	16:36:03	16:36:03	16:36:03	16:36:03	16:36:03	16:36:04	16:36:04	16:36:04	16:36:04	16:36:04	16:36:04	16:36:04	16:36:04	16:36:05	16:36:05		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	16:36:06	16:36:06	16:36:06	16:36:06	16:36:06	16:36:06			16:36:06	16:36:06	16:36:07	16:36:07	16:36:07	16:36:07	16:36:07	16:36:07			16:36:08	16:36:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	16:36:08	16:36:08	16:36:08	16:36:08	16:36:08	16:36:08			16:36:08	16:36:08	16:36:10	16:36:10	16:36:10	16:36:10	16:36:10	16:36:10			16:36:11	16:36:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
53	16:36:11	16:36:11	16:36:11	16:36:11	16:36:11	16:36:11			16:36:11	16:36:11	16:36:13	16:36:13	16:36:13	16:36:13	16:36:13	16:36:13			16:36:14	16:36:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
54	16:36:14	16:36:14	16:36:14	16:36:14	16:36:14	16:36:14			16:36:14	16:36:14	16:36:15	16:36:15	16:36:15	16:36:15	16:36:15	16:36:15			16:36:16	16:36:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	16:36:17	16:36:17	16:36:17	16:36:17	16:36:17	16:36:17			16:36:17	16:36:17	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18			16:36:19	16:36:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
56	16:36:19	16:36:19	16:36:19	16:36:19	16:36:19	16:36:19			16:36:19	16:36:19	16:36:20	16:36:20	16:36:20	16:36:20	16:36:20	16:36:20			16:36:21	16:36:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
57	16:36:22	16:36:22	16:36:22	16:36:22	16:36:22	16:36:22			16:36:22	16:36:22	16:36:23	16:36:23	16:36:23	16:36:23	16:36:23	16:36:23			16:36:24	16:36:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
58	16:36:24	16:36:24	16:36:24	16:36:24	16:36:24	16:36:24			16:36:24	16:36:24	16:36:26	16:36:26	16:36:26	16:36:26	16:36:26	16:36:26			16:36:27	16:36:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	16:36:27	16:36:27	16:36:27	16:36:27	16:36:27	16:36:27			16:36:27	16:36:27	16:36:29	16:36:29	16:36:29	16:36:29	16:36:29	16:36:29			16:36:30	16:36:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:31	16:36:31	16:36:31	16:36:31	16:36:31	16:36:31	16:36:31	16:36:31	16:36:33	16:36:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	16:36:33	16:36:33	16:36:33	16:36:33	16:36:33	16:36:33			16:36:33	16:36:33	16:36:35	16:36:35	16:36:35	16:36:35	16:36:35	16:36:35			16:36:36	16:36:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	16:36:36	16:36:36	16:36:36	16:36:36	16:36:36	16:36:36			16:36:36	16:36:36	16:36:37	16:36:37	16:36:37	16:36:37	16:36:37	16:36:37			16:36:38	16:36:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
63	16:36:39	16:36:39	16:36:39	16:36:39	16:36:39	16:36:39			16:36:39	16:36:39	16:36:40	16:36:40	16:36:40	16:36:40	16:36:40	16:36:40			16:36:41	16:36:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	16:36:41	16:36:41	16:36:41	16:36:41	16:36:41	16:36:41			16:36:41	16:36:41	16:36:43	16:36:43	16:36:43	16:36:43	16:36:43	16:36:43			16:36:44	16:36:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	16:36:44	16:36:44	16:36:44	16:36:44	16:36:44	16:36:44			16:36:44	16:36:44	16:36:45	16:36:45	16:36:45	16:36:45	16:36:45	16:36:45			16:36:46	16:36:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
66	16:36:47	16:36:47	16:36:47	16:36:47	16:36:47	16:36:47			16:36:47	16:36:47	16:36:48	16:36:48	16:36:48	16:36:48	16:36:48	16:36:48			16:36:49	16:36:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	16:36:49	16:36:49	16:36:49	16:36:49	16:36:49	16:36:49			16:36:49	16:36:49	16:36:51	16:36:51	16:36:51	16:36:51	16:36:51	16:36:51			16:36:52	16:36:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	16:36:52	16:36:52	16:36:52	16:36:52	16:36:52	16:36:52			16:36:52	16:36:52	16:36:54	16:36:54	16:36:54	16:36:54	16:36:54	16:36:54			16:36:55	16:36:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	16:36:55	16:36:55	16:36:55	16:36:55	16:36:55	16:36:55			16:36:55	16:36:55	16:36:56	16:36:56	16:36:56	16:36:56	16:36:56	16:36:56			16:36:57	16:36:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	16:36:57	16:36:57	16:36:57	16:36:57	16:36:58	16:36:58	16:36:58	16:36:58	16:36:58	16:36:58	16:36:59	16:36:59	16:36:59	16:36:59	16:36:59	16:36:59	16:36:59	16:36:59	16:37:01	16:37:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	16:37:01	16:37:01	16:37:01	16:37:01	16:37:01	16:37:01			16:37:01	16:37:01	16:37:03	16:37:03	16:37:03	16:37:03	16:37:03	16:37:03			16:37:04	16:37:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
72	16:37:04	16:37:04	16:37:04	16:37:04	16:37:04	16:37:04			16:37:04	16:37:04	16:37:05	16:37:05	16:37:05	16:37:05	16:37:05	16:37:05			16:37:06	16:37:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
73	16:37:07	16:37:07	16:37:07	16:37:07	16:37:07	16:37:07			16:37:07	16:37:07	16:37:08	16:37:08	16:37:08	16:37:08	16:37:08	16:37:08			16:37:09	16:37:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	16:37:09	16:37:09	16:37:09	16:37:09	16:37:09	16:37:09			16:37:09	16:37:09	16:37:11	16:37:11	16:37:11	16:37:11	16:37:11	16:37:11			16:37:12	16:37:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	16:37:12	16:37:12	16:37:12	16:37:12	16:37:12	16:37:12			16:37:12	16:37:12	16:37:13	16:37:13	16:37:13	16:37:13	16:37:13	16:37:13			16:37:14	16:37:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	16:37:15	16:37:15	16:37:15	16:37:15	16:37:15	16:37:15			16:37:15	16:37:15	16:37:16	16:37:16	16:37:16	16:37:16	16:37:16	16:37:16			16:37:17	16:37:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	16:37:17	16:37:17	16:37:17	16:37:17	16:37:18	16:37:18			16:37:18	16:37:18	16:37:19	16:37:19	16:37:19	16:37:19	16:37:19	16:37:19			16:37:20	16:37:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	16:37:20	16:37:20	16:37:20	16:37:20	16:37:20	16:37:20			16:37:20	16:37:20	16:37:22	16:37:22	16:37:22	16:37:22	16:37:22	16:37:22			16:37:22	16:37:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	16:37:23	16:37:23	16:37:23	16:37:23	16:37:23	16:37:23			16:37:23	16:37:23	16:37:24	16:37:24	16:37:24	16:37:24	16:37:24	16:37:24			16:37:25	16:37:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	16:37:26	16:37:26	16:37:26	16:37:26	16:37:26	16:37:26	16:37:26	16:37:26	16:37:26	16:37:26	16:37:27	16:37:27	16:37:27	16:37:27	16:37:27	16:37:27	16:37:27	16:37:27	16:37:29	16:37:29		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	16:37:29	16:37:29	16:37:29	16:37:29	16:37:29	16:37:29			16:37:29	16:37:29	16:37:31	16:37:31	16:37:31	16:37:31	16:37:31	16:37:31			16:37:32	16:37:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	16:37:32	16:37:32	16:37:32	16:37:32	16:37:32	16:37:32			16:37:32	16:37:32	16:37:34	16:37:34	16:37:34	16:37:34	16:37:34	16:37:34			16:37:35	16:37:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	16:37:35	16:37:35	16:37:35	16:37:35	16:37:35	16:37:35			16:37:35	16:37:35	16:37:36	16:37:36	16:37:36	16:37:36	16:37:36	16:37:36			16:37:37	16:37:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
84	16:37:38	16:37:38	16:37:38	16:37:38	16:37:38	16:37:38			16:37:38	16:37:38	16:37:39	16:37:39	16:37:39	16:37:39	16:37:39	16:37:39			16:37:40	16:37:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	16:37:40	16:37:40	16:37:40	16:37:40	16:37:41	16:37:41			16:37:41	16:37:41	16:37:42	16:37:42	16:37:42	16:37:42	16:37:42	16:37:42			16:37:43	16:37:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
86	16:37:43	16:37:43	16:37:43	16:37:43	16:37:43	16:37:43			16:37:43	16:37:43	16:37:45	16:37:45	16:37:45	16:37:45	16:37:45	16:37:45			16:37:46	16:37:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	16:37:46	16:37:46	16:37:46	16:37:46	16:37:46	16:37:46			16:37:46	16:37:46	16:37:47	16:37:47	16:37:47	16:37:47	16:37:47	16:37:47			16:37:48	16:37:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	16:37:49	16:37:49	16:37:49	16:37:49	16:37:49	16:37:49			16:37:49	16:37:49	16:37:50	16:37:50	16:37:50	16:37:50	16:37:50	16:37:50			16:37:51	16:37:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	16:37:51	16:37:51	16:37:51	16:37:51	16:37:51	16:37:51			16:37:51	16:37:51	16:37:53	16:37:53	16:37:53	16:37:53	16:37:53	16:37:53			16:37:54	16:37:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
