Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
15	18:38:48	18:38:48	18:38:48	18:38:48	18:38:48	18:38:48			18:38:48	18:38:48	18:38:50	18:38:50	18:38:50	18:38:50	18:38:50	18:38:50			18:38:51	18:38:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
16	18:38:51	18:38:51	18:38:51	18:38:51	18:38:52	18:38:52			18:38:52	18:38:52	18:38:53	18:38:53	18:38:53	18:38:53	18:38:53	18:38:53			18:38:54	18:38:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	18:38:54	18:38:54	18:38:54	18:38:54	18:38:54	18:38:54			18:38:54	18:38:54	18:38:56	18:38:56	18:38:56	18:38:56	18:38:56	18:38:56			18:38:57	18:38:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	18:38:57	18:38:57	18:38:57	18:38:57	18:38:57	18:38:57			18:38:57	18:38:57	18:38:59	18:38:59	18:38:59	18:38:59	18:38:59	18:38:59			18:39:00	18:39:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	18:39:00	18:39:00	18:39:00	18:39:00	18:39:00	18:39:00			18:39:00	18:39:00	18:39:02	18:39:02	18:39:02	18:39:02	18:39:02	18:39:02			18:39:03	18:39:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	18:39:03	18:39:03	18:39:03	18:39:03	18:39:03	18:39:03	18:39:03	18:39:03	18:39:03	18:39:03	18:39:05	18:39:05	18:39:05	18:39:05	18:39:05	18:39:05	18:39:05	18:39:05	18:39:06	18:39:06		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	18:39:07	18:39:07	18:39:07	18:39:07	18:39:07	18:39:07			18:39:07	18:39:07	18:39:08	18:39:08	18:39:08	18:39:08	18:39:08	18:39:08			18:39:09	18:39:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	18:39:09	18:39:09	18:39:09	18:39:09	18:39:10	18:39:10			18:39:10	18:39:10	18:39:11	18:39:11	18:39:11	18:39:11	18:39:11	18:39:11			18:39:12	18:39:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:03
23	18:39:13	18:39:13	18:39:13	18:39:13	18:39:13	18:39:13			18:39:13	18:39:13	18:39:14	18:39:14	18:39:14	18:39:14	18:39:14	18:39:14			18:39:15	18:39:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	18:39:15	18:39:15	18:39:15	18:39:15	18:39:15	18:39:15			18:39:15	18:39:15	18:39:17	18:39:17	18:39:17	18:39:17	18:39:17	18:39:17			18:39:18	18:39:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	18:39:18	18:39:18	18:39:18	18:39:18	18:39:18	18:39:18			18:39:18	18:39:18	18:39:20	18:39:20	18:39:20	18:39:20	18:39:20	18:39:20			18:39:21	18:39:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	18:39:21	18:39:21	18:39:21	18:39:21	18:39:21	18:39:21			18:39:21	18:39:21	18:39:23	18:39:23	18:39:23	18:39:23	18:39:23	18:39:23			18:39:24	18:39:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	18:39:24	18:39:24	18:39:24	18:39:24	18:39:24	18:39:24			18:39:24	18:39:24	18:39:26	18:39:26	18:39:26	18:39:26	18:39:26	18:39:26			18:39:27	18:39:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	18:39:27	18:39:27	18:39:27	18:39:27	18:39:27	18:39:27			18:39:27	18:39:27	18:39:29	18:39:29	18:39:29	18:39:29	18:39:29	18:39:29			18:39:30	18:39:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	18:39:30	18:39:30	18:39:30	18:39:30	18:39:30	18:39:30			18:39:30	18:39:30	18:39:32	18:39:32	18:39:32	18:39:32	18:39:32	18:39:32			18:39:32	18:39:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	18:39:33	18:39:33	18:39:33	18:39:33	18:39:33	18:39:33	18:39:33	18:39:33	18:39:33	18:39:33	18:39:35	18:39:35	18:39:35	18:39:35	18:39:35	18:39:35	18:39:35	18:39:35	18:39:36	18:39:36		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	18:39:37	18:39:37	18:39:37	18:39:37	18:39:37	18:39:37			18:39:37	18:39:37	18:39:38	18:39:38	18:39:38	18:39:38	18:39:38	18:39:38			18:39:39	18:39:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	18:39:39	18:39:39	18:39:39	18:39:39	18:39:40	18:39:40			18:39:40	18:39:40	18:39:41	18:39:41	18:39:41	18:39:41	18:39:41	18:39:41			18:39:42	18:39:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	18:39:42	18:39:42	18:39:42	18:39:42	18:39:42	18:39:42			18:39:42	18:39:42	18:39:44	18:39:44	18:39:44	18:39:44	18:39:44	18:39:44			18:39:45	18:39:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	18:39:45	18:39:45	18:39:45	18:39:45	18:39:45	18:39:45			18:39:45	18:39:45	18:39:46	18:39:46	18:39:46	18:39:46	18:39:46	18:39:46			18:39:47	18:39:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	18:39:48	18:39:48	18:39:48	18:39:48	18:39:48	18:39:48			18:39:48	18:39:48	18:39:49	18:39:49	18:39:49	18:39:49	18:39:49	18:39:49			18:39:50	18:39:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	18:39:50	18:39:50	18:39:50	18:39:50	18:39:50	18:39:50			18:39:50	18:39:50	18:39:52	18:39:52	18:39:52	18:39:52	18:39:52	18:39:52			18:39:53	18:39:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	18:39:53	18:39:53	18:39:53	18:39:53	18:39:53	18:39:53			18:39:53	18:39:53	18:39:55	18:39:55	18:39:55	18:39:55	18:39:55	18:39:55			18:39:56	18:39:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	18:39:56	18:39:56	18:39:56	18:39:56	18:39:56	18:39:56			18:39:56	18:39:56	18:39:57	18:39:57	18:39:57	18:39:57	18:39:57	18:39:57			18:39:58	18:39:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	18:39:59	18:39:59	18:39:59	18:39:59	18:39:59	18:39:59			18:39:59	18:39:59	18:40:00	18:40:00	18:40:00	18:40:00	18:40:00	18:40:00			18:40:01	18:40:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	18:40:01	18:40:01	18:40:01	18:40:01	18:40:01	18:40:01	18:40:01	18:40:02	18:40:02	18:40:02	18:40:03	18:40:03	18:40:03	18:40:03	18:40:03	18:40:03	18:40:03	18:40:03	18:40:04	18:40:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	18:40:05	18:40:05	18:40:05	18:40:05	18:40:05	18:40:05			18:40:05	18:40:05	18:40:06	18:40:06	18:40:06	18:40:06	18:40:06	18:40:06			18:40:07	18:40:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	18:40:07	18:40:07	18:40:07	18:40:07	18:40:08	18:40:08			18:40:08	18:40:08	18:40:09	18:40:09	18:40:09	18:40:09	18:40:09	18:40:09			18:40:10	18:40:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	18:40:10	18:40:10	18:40:10	18:40:10	18:40:10	18:40:10			18:40:11	18:40:11	18:40:12	18:40:12	18:40:12	18:40:12	18:40:12	18:40:12			18:40:13	18:40:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	18:40:13	18:40:13	18:40:13	18:40:13	18:40:13	18:40:13			18:40:13	18:40:13	18:40:15	18:40:15	18:40:15	18:40:15	18:40:15	18:40:15			18:40:16	18:40:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	18:40:16	18:40:16	18:40:16	18:40:16	18:40:16	18:40:16			18:40:16	18:40:16	18:40:17	18:40:17	18:40:17	18:40:17	18:40:17	18:40:17			18:40:18	18:40:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	18:40:18	18:40:18	18:40:18	18:40:18	18:40:19	18:40:19			18:40:19	18:40:19	18:40:20	18:40:20	18:40:20	18:40:20	18:40:20	18:40:20			18:40:21	18:40:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	18:40:21	18:40:21	18:40:21	18:40:21	18:40:21	18:40:21			18:40:21	18:40:21	18:40:23	18:40:23	18:40:23	18:40:23	18:40:23	18:40:23			18:40:24	18:40:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	18:40:24	18:40:24	18:40:24	18:40:24	18:40:24	18:40:24			18:40:24	18:40:24	18:40:26	18:40:26	18:40:26	18:40:26	18:40:26	18:40:26			18:40:26	18:40:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	18:40:27	18:40:27	18:40:27	18:40:27	18:40:27	18:40:27			18:40:27	18:40:27	18:40:28	18:40:28	18:40:28	18:40:28	18:40:28	18:40:28			18:40:29	18:40:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	18:40:30	18:40:30	18:40:30	18:40:30	18:40:30	18:40:30	18:40:30	18:40:30	18:40:30	18:40:30	18:40:31	18:40:31	18:40:31	18:40:31	18:40:31	18:40:31	18:40:31	18:40:31	18:40:33	18:40:33		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	18:40:33	18:40:33	18:40:33	18:40:33	18:40:33	18:40:33			18:40:33	18:40:33	18:40:35	18:40:35	18:40:35	18:40:35	18:40:35	18:40:35			18:40:36	18:40:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	18:40:36	18:40:36	18:40:36	18:40:36	18:40:36	18:40:36			18:40:36	18:40:36	18:40:37	18:40:37	18:40:37	18:40:37	18:40:37	18:40:37			18:40:38	18:40:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	18:40:39	18:40:39	18:40:39	18:40:39	18:40:39	18:40:39			18:40:39	18:40:39	18:40:40	18:40:40	18:40:40	18:40:40	18:40:40	18:40:40			18:40:41	18:40:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	18:40:41	18:40:41	18:40:41	18:40:41	18:40:41	18:40:41			18:40:41	18:40:41	18:40:43	18:40:43	18:40:43	18:40:43	18:40:43	18:40:43			18:40:44	18:40:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	18:40:44	18:40:44	18:40:44	18:40:44	18:40:44	18:40:44			18:40:44	18:40:44	18:40:46	18:40:46	18:40:46	18:40:46	18:40:46	18:40:46			18:40:47	18:40:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	18:40:47	18:40:47	18:40:47	18:40:47	18:40:47	18:40:47			18:40:47	18:40:47	18:40:49	18:40:49	18:40:49	18:40:49	18:40:49	18:40:49			18:40:50	18:40:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	18:40:50	18:40:50	18:40:50	18:40:50	18:40:50	18:40:50			18:40:50	18:40:50	18:40:51	18:40:51	18:40:51	18:40:51	18:40:51	18:40:51			18:40:52	18:40:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	18:40:53	18:40:53	18:40:53	18:40:53	18:40:53	18:40:53			18:40:53	18:40:53	18:40:54	18:40:54	18:40:54	18:40:54	18:40:54	18:40:54			18:40:55	18:40:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	18:40:55	18:40:55	18:40:55	18:40:55	18:40:55	18:40:55			18:40:55	18:40:55	18:40:57	18:40:57	18:40:57	18:40:57	18:40:57	18:40:57			18:40:58	18:40:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:41:00	18:41:00	18:41:00	18:41:00	18:41:00	18:41:00	18:41:00	18:41:00	18:41:02	18:41:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	18:41:02	18:41:02	18:41:02	18:41:02	18:41:02	18:41:02			18:41:02	18:41:02	18:41:04	18:41:04	18:41:04	18:41:04	18:41:04	18:41:04			18:41:05	18:41:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	18:41:05	18:41:05	18:41:05	18:41:05	18:41:05	18:41:05			18:41:05	18:41:05	18:41:07	18:41:07	18:41:07	18:41:07	18:41:07	18:41:07			18:41:07	18:41:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	18:41:08	18:41:08	18:41:08	18:41:08	18:41:08	18:41:08			18:41:08	18:41:08	18:41:10	18:41:10	18:41:10	18:41:10	18:41:10	18:41:10			18:41:11	18:41:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
64	18:41:11	18:41:11	18:41:11	18:41:11	18:41:11	18:41:11			18:41:11	18:41:11	18:41:12	18:41:12	18:41:12	18:41:12	18:41:12	18:41:12			18:41:13	18:41:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	18:41:14	18:41:14	18:41:14	18:41:14	18:41:14	18:41:14			18:41:14	18:41:14	18:41:15	18:41:15	18:41:15	18:41:15	18:41:15	18:41:15			18:41:16	18:41:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	18:41:16	18:41:16	18:41:16	18:41:16	18:41:16	18:41:16			18:41:16	18:41:16	18:41:18	18:41:18	18:41:18	18:41:18	18:41:18	18:41:18			18:41:19	18:41:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	18:41:19	18:41:19	18:41:19	18:41:19	18:41:19	18:41:19			18:41:19	18:41:19	18:41:21	18:41:21	18:41:21	18:41:21	18:41:21	18:41:21			18:41:22	18:41:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	18:41:22	18:41:22	18:41:22	18:41:22	18:41:22	18:41:22			18:41:22	18:41:22	18:41:24	18:41:24	18:41:24	18:41:24	18:41:24	18:41:24			18:41:25	18:41:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	18:41:25	18:41:25	18:41:25	18:41:25	18:41:25	18:41:25			18:41:25	18:41:25	18:41:27	18:41:27	18:41:27	18:41:27	18:41:27	18:41:27			18:41:28	18:41:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	18:41:28	18:41:28	18:41:28	18:41:28	18:41:28	18:41:28	18:41:28	18:41:28	18:41:28	18:41:28	18:41:30	18:41:30	18:41:30	18:41:30	18:41:30	18:41:30	18:41:30	18:41:30	18:41:31	18:41:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	18:41:32	18:41:32	18:41:32	18:41:32	18:41:32	18:41:32			18:41:32	18:41:32	18:41:33	18:41:33	18:41:33	18:41:33	18:41:33	18:41:33			18:41:34	18:41:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	18:41:34	18:41:34	18:41:34	18:41:34	18:41:34	18:41:34			18:41:34	18:41:34	18:41:36	18:41:36	18:41:36	18:41:36	18:41:36	18:41:36			18:41:37	18:41:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	18:41:37	18:41:37	18:41:37	18:41:37	18:41:37	18:41:37			18:41:37	18:41:37	18:41:39	18:41:39	18:41:39	18:41:39	18:41:39	18:41:39			18:41:40	18:41:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
74	18:41:41	18:41:41	18:41:41	18:41:41	18:41:41	18:41:41			18:41:41	18:41:41	18:41:42	18:41:42	18:41:42	18:41:42	18:41:42	18:41:42			18:41:43	18:41:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43			18:41:43	18:41:43	18:41:45	18:41:45	18:41:45	18:41:45	18:41:45	18:41:45			18:41:46	18:41:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
76	18:41:46	18:41:46	18:41:46	18:41:46	18:41:47	18:41:47			18:41:47	18:41:47	18:41:48	18:41:48	18:41:48	18:41:48	18:41:48	18:41:48			18:41:49	18:41:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	18:41:49	18:41:49	18:41:49	18:41:49	18:41:49	18:41:49			18:41:49	18:41:49	18:41:51	18:41:51	18:41:51	18:41:51	18:41:51	18:41:51			18:41:52	18:41:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	18:41:52	18:41:52	18:41:52	18:41:52	18:41:52	18:41:52			18:41:52	18:41:52	18:41:54	18:41:54	18:41:54	18:41:54	18:41:54	18:41:54			18:41:55	18:41:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	18:41:55	18:41:55	18:41:55	18:41:55	18:41:55	18:41:55			18:41:55	18:41:55	18:41:57	18:41:57	18:41:57	18:41:57	18:41:57	18:41:57			18:41:58	18:41:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	18:41:58	18:41:58	18:41:58	18:41:58	18:41:58	18:41:58	18:41:58	18:41:58	18:41:58	18:41:58	18:42:00	18:42:00	18:42:00	18:42:00	18:42:00	18:42:00	18:42:00	18:42:00	18:42:02	18:42:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	18:42:02	18:42:02	18:42:02	18:42:02	18:42:02	18:42:02			18:42:02	18:42:02	18:42:04	18:42:04	18:42:04	18:42:04	18:42:04	18:42:04			18:42:05	18:42:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	18:42:05	18:42:05	18:42:05	18:42:05	18:42:05	18:42:05			18:42:05	18:42:05	18:42:07	18:42:07	18:42:07	18:42:07	18:42:07	18:42:07			18:42:08	18:42:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
83	18:42:08	18:42:08	18:42:08	18:42:08	18:42:08	18:42:08			18:42:08	18:42:08	18:42:10	18:42:10	18:42:10	18:42:10	18:42:10	18:42:10			18:42:11	18:42:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	18:42:11	18:42:11	18:42:11	18:42:11	18:42:11	18:42:11			18:42:11	18:42:11	18:42:13	18:42:13	18:42:13	18:42:13	18:42:13	18:42:13			18:42:14	18:42:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	18:42:14	18:42:14	18:42:14	18:42:14	18:42:14	18:42:14			18:42:14	18:42:14	18:42:16	18:42:16	18:42:16	18:42:16	18:42:16	18:42:16			18:42:17	18:42:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
86	18:42:17	18:42:17	18:42:17	18:42:17	18:42:17	18:42:17			18:42:17	18:42:17	18:42:19	18:42:19	18:42:19	18:42:19	18:42:19	18:42:19			18:42:20	18:42:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	18:42:20	18:42:20	18:42:20	18:42:20	18:42:20	18:42:20			18:42:20	18:42:20	18:42:22	18:42:22	18:42:22	18:42:22	18:42:22	18:42:22			18:42:23	18:42:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	18:42:23	18:42:23	18:42:23	18:42:23	18:42:23	18:42:23			18:42:23	18:42:23	18:42:25	18:42:25	18:42:25	18:42:25	18:42:25	18:42:25			18:42:26	18:42:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	18:42:26	18:42:26	18:42:26	18:42:26	18:42:26	18:42:26			18:42:26	18:42:26	18:42:28	18:42:28	18:42:28	18:42:28	18:42:28	18:42:28			18:42:29	18:42:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
